Niccolo_Morelli_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
48.222	376.44653
48.2225	537.27722
48.223	590.75317
48.2235	540.39917
48.224	412.5
48.2245	164.45618
48.225	7.75452
48.2255	-38.06763
48.226	-48.33984
48.2265	-105.23987
48.227	-330.32227
48.2275	-424.18213
48.228	-343.21289
48.2285	-215.0116
48.229	-73.81897
48.2295	151.06201
48.23	418.54248
48.2305	695.08667
48.231	822.4823
48.2315	895.3949
48.232	976.06201
48.2325	1060.65674
48.233	1123.69995
48.2335	1156.22864
48.234	1176.37024
48.2345	1232.4646
48.235	1277.17896
48.2355	1285.3363
48.236	1247.47009
48.2365	1202.2522
48.237	1116.85181
48.2375	952.29492
48.238	788.5437
48.2385	682.19604
48.239	610.08911
48.2395	513.20801
48.24	384.60388
48.2405	265.3656
48.241	176.84326
48.2415	130.21545
48.242	98.69385
48.2425	68.48145
48.243	39.37683
48.2435	-14.40125
48.244	-68.78357
48.2445	-125.28076
48.245	-200.81177
48.2455	-295.17517
48.246	-427.50549
48.2465	-697.00012
48.247	-990.36255
48.2475	-1556.64368
48.248	-2374.59399
48.2485	-2942.38574
48.249	-3264.7522
48.2495	-3248.13525
48.25	-3231.51855
48.2505	-3215.00244
48.251	-3196.875
48.2515	-3029.80029
48.252	-2680.94775
48.2525	-2192.21191
48.253	-1572.35413
48.2535	-864.67896
48.254	-132.33032
48.2545	526.40076
48.255	1061.36169
48.2555	1473.86169
48.256	1828.85742
48.2565	2064.81616
48.257	2092.10815
48.2575	2025.94299
48.258	1793.00537
48.2585	1567.72156
48.259	1345.86182
48.2595	1169.21997
48.26	1070.42542
48.2605	1025.10681
48.261	923.99597
48.2615	842.42249
48.262	799.52087
48.2625	791.26282
48.263	866.79382
48.2635	951.89209
48.264	1034.06982
48.2645	1079.28772
48.265	1051.79443
48.2655	966.19263
48.266	882.50427
48.2665	826.10779
48.267	816.74194
48.2675	734.16138
48.268	640.60364
48.2685	580.38025
48.269	495.08057
48.2695	385.00671
48.27	283.29163
48.2705	211.2854
48.271	102.42004
48.2715	15.40833
48.272	-53.67737
48.2725	-81.47278
48.273	-72.81189
48.2735	-54.48303
48.274	-0.30212
48.2745	50.75684
48.275	24.06921
48.2755	-27.79541
48.276	-72.10693
48.2765	-222.66541
48.277	-579.17175
48.2775	-1070.72754
48.278	-1517.46826
48.2785	-1739.328
48.279	-1744.76624
48.2795	-1607.80334
48.28	-1361.37085
48.2805	-1046.15479
48.281	-702.23694
48.2815	-388.43079
48.282	-110.27527
48.2825	125.58289
48.283	273.72437
48.2835	357.00989
48.284	383.79822
48.2845	390.94849
48.285	385.51025
48.2855	383.29468
48.286	357.71484
48.2865	396.68884
48.287	380.77698
48.2875	313.1012
48.288	196.1792
48.2885	68.68286
48.289	-42.29736
48.2895	-123.87085
48.29	-181.27441
48.2905	-243.20984
48.291	-267.68188
48.2915	-254.79126
48.292	-223.37036
48.2925	-193.46008
48.293	-364.26086
48.2935	-700.72632
48.294	-845.04089
48.2945	-812.31079
48.295	-757.92847
48.2955	-930.54199
48.296	-1097.9187
48.2965	-1134.67712
48.297	-1057.43408
48.2975	-947.66235
48.298	-749.46899
48.2985	-523.1781
48.299	-320.35217
48.2995	-96.27686
48.3	123.56873
48.3005	301.92261
48.301	443.9209
48.3015	560.13794
48.302	634.25903
48.3025	699.41711
48.303	743.62793
48.3035	802.74353
48.304	836.2793
48.3045	834.56726
48.305	816.74194
48.3055	802.23999
48.306	742.41943
48.3065	644.43054
48.307	491.95862
48.3075	390.14282
48.308	353.88794
48.3085	334.552
48.309	316.9281
48.3095	280.4718
48.31	198.39478
48.3105	109.57031
48.311	-110.6781
48.3115	-844.43665
48.312	-1370.63599
48.3125	-1628.85132
48.313	-1727.64587
48.3135	-1938.12561
48.314	-2110.03418
48.3145	-2013.35449
48.315	-1725.73242
48.3155	-1348.1781
48.316	-958.13599
48.3165	-630.13
48.317	-261.94153
48.3175	92.85278
48.318	424.88708
48.3185	706.86951
48.319	924.60022
48.3195	947.56165
48.32	778.77502
48.3205	375.74158
48.321	119.13757
48.3215	11.88354
48.322	-143.3075
48.3225	-289.53552
48.323	-414.41345
48.3235	-456.81152
48.324	-411.39221
48.3245	-446.33789
48.325	-501.52588
48.3255	-372.2168
48.326	-58.71277
48.3265	302.52686
48.327	650.37231
48.3275	965.78979
48.328	1230.85327
48.3285	1416.96167
48.329	1560.87341
48.3295	1646.57593
48.33	1604.07715
48.3305	1536.40137
48.331	1456.74133
48.3315	1364.08997
48.332	1265.39612
48.3325	1156.63147
48.333	994.59229
48.3335	812.51221
48.334	713.1134
48.3345	599.71619
48.335	245.32471
48.3355	-65.96375
48.336	-234.85107
48.3365	-275.33569
48.337	-266.37268
48.3375	-282.28455
48.338	-234.04541
48.3385	-82.47986
48.339	109.77173
48.3395	311.69128
48.34	456.91223
48.3405	538.2843
48.341	545.8374
48.3415	551.87988
48.342	575.04272
48.3425	577.45972
48.343	538.78784
48.3435	484.70764
48.344	450.06409
48.3445	419.75098
48.345	380.47485
48.3455	311.8927
48.346	258.41675
48.3465	161.53564
48.347	9.56726
48.3475	-154.88892
48.348	-309.47571
48.3485	-502.73438
48.349	-804.75769
48.3495	-1211.41663
48.35	-1456.13708
48.3505	-1557.04651
48.351	-1531.7688
48.3515	-1437.90894
48.352	-1451.10168
48.3525	-1389.77051
48.353	-1221.28601
48.3535	-1025.40894
48.354	-802.03857
48.3545	-557.62024
48.355	-334.24988
48.3555	-157.91016
48.356	-9.06372
48.3565	131.02112
48.357	262.24365
48.3575	325.89111
48.358	328.40881
48.3585	347.84546
48.359	357.51343
48.3595	326.39465
48.36	275.63782
48.3605	264.25781
48.361	273.32153
48.3615	284.60083
48.362	276.34277
48.3625	238.9801
48.363	205.24292
48.3635	72.00623
48.364	-1.10779
48.3645	-26.58691
48.365	-1.61133
48.3655	43.60657
48.366	108.66394
48.3665	197.28699
48.367	279.56543
48.3675	363.65662
48.368	428.71399
48.3685	435.46143
48.369	403.03345
48.3695	333.04138
48.37	257.30896
48.3705	163.95264
48.371	84.69543
48.3715	2.01416
48.372	-118.53333
48.3725	-190.84167
48.373	-249.25232
48.3735	-292.05322
48.374	-311.69128
48.3745	-322.06421
48.375	-324.68262
48.3755	-352.47803
48.376	-399.9115
48.3765	-431.83594
48.377	-450.56763
48.3775	-462.14905
48.378	-455.50232
48.3785	-445.2301
48.379	-446.13647
48.3795	-468.19153
48.38	-570.10803
48.3805	-698.91357
48.381	-798.31238
48.3815	-823.18726
48.382	-799.92371
48.3825	-799.823
48.383	-855.31311
48.3835	-917.44995
48.384	-917.24854
48.3845	-881.29578
48.385	-927.82288
48.3855	-1284.93347
48.386	-1397.92786
48.3865	-1242.03186
48.387	-913.42163
48.3875	-517.03491
48.388	-35.14709
48.3885	461.5448
48.389	883.61206
48.3895	1177.67944
48.39	1352.30713
48.3905	1397.92786
48.391	1387.95776
48.3915	1414.74609
48.392	1419.78149
48.3925	1360.56519
48.393	1312.9303
48.3935	1298.02551
48.394	1179.39148
48.3945	1062.87231
48.395	984.52148
48.3955	841.01257
48.396	708.078
48.3965	603.24097
48.397	545.63599
48.3975	527.91138
48.398	477.35596
48.3985	413.00354
48.399	366.47644
48.3995	326.9989
48.4	307.26013
48.4005	293.46313
48.401	253.88489
48.4015	198.79761
48.402	115.10925
48.4025	-41.89453
48.403	-206.14929
48.4035	-444.62585
48.404	-703.44543
48.4045	-1015.23743
48.405	-1265.69824
48.4055	-1373.45581
48.406	-1381.00891
48.4065	-1346.66748
48.407	-1228.83911
48.4075	-1039.40735
48.408	-800.72937
48.4085	-572.92786
48.409	-353.98865
48.4095	-113.1958
48.41	102.82288
48.4105	291.95251
48.411	388.53149
48.4115	420.35522
48.412	452.88391
48.4125	558.52661
48.413	672.62878
48.4135	742.21802
48.414	754.6051
48.4145	759.74121
48.415	771.92688
48.4155	788.74512
48.416	730.13306
48.4165	643.72559
48.417	588.43689
48.4175	504.94995
48.418	278.35693
48.4185	-39.57825
48.419	-381.88477
48.4195	-894.28711
48.42	-1610.01892
48.4205	-2198.35498
48.421	-2606.62524
48.4215	-2882.36377
48.422	-2852.75562
48.4225	-2540.86304
48.423	-2004.19006
48.4235	-1366.50696
48.424	-720.06226
48.4245	-112.79297
48.425	409.78088
48.4255	776.86157
48.426	978.88184
48.4265	1089.25781
48.427	1136.28845
48.4275	1082.51038
48.428	1012.71973
48.4285	984.01794
48.429	999.72839
48.4295	1015.43884
48.43	1035.68115
48.4305	1009.19495
48.431	986.83777
48.4315	986.93848
48.432	912.71667
48.4325	808.6853
48.433	701.53198
48.4335	621.2677
48.434	500.92163
48.4345	319.4458
48.435	66.87012
48.4355	-300.00916
48.436	-566.18042
48.4365	-686.82861
48.437	-724.99695
48.4375	-708.48083
48.438	-561.64856
48.4385	-367.78564
48.439	-109.97314
48.4395	192.453
48.44	435.66284
48.4405	601.22681
48.441	746.04492
48.4415	880.99365
48.442	1014.33105
48.4425	1151.79749
48.443	1247.36938
48.4435	1274.76196
48.444	1201.0437
48.4445	1078.38135
48.445	959.04236
48.4455	845.1416
48.446	733.75854
48.4465	626.80664
48.447	535.66589
48.4475	446.03577
48.448	334.04846
48.4485	217.32788
48.449	92.75208
48.4495	-14.80408
48.45	-121.05103
48.4505	-219.14062
48.451	-316.52527
48.4515	-441.90674
48.452	-578.5675
48.4525	-668.70117
48.453	-742.41943
48.4535	-790.96069
48.454	-809.99451
48.4545	-844.23523
48.455	-895.09277
48.4555	-1027.4231
48.456	-1209.30176
48.4565	-1269.62585
48.457	-1229.44336
48.4575	-1116.54968
48.458	-939.80713
48.4585	-740.00244
48.459	-538.18359
48.4595	-317.23022
48.46	-84.79614
48.4605	119.54041
48.461	236.96594
48.4615	296.68579
48.462	291.14685
48.4625	143.3075
48.463	-67.47437
48.4635	-242.10205
48.464	-398.50159
48.4645	-627.20947
48.465	-844.94019
48.4655	-972.53723
48.466	-1009.69849
48.4665	-1019.87
48.467	-1062.26807
48.4675	-1063.27515
48.468	-1022.89124
48.4685	-937.89368
48.469	-822.28088
48.4695	-703.84827
48.47	-567.89246
48.4705	-395.27893
48.471	-214.40735
48.4715	-4.73328
48.472	218.63708
48.4725	430.72815
48.473	653.39355
48.4735	894.28711
48.474	1107.58667
48.4745	1274.05701
48.475	1372.0459
48.4755	1444.75708
48.476	1454.82788
48.4765	1376.07422
48.477	1075.76294
48.4775	679.0741
48.478	422.67151
48.4785	264.1571
48.479	-69.48853
48.4795	-360.13184
48.48	-491.7572
48.4805	-431.23169
48.481	-413.90991
48.4815	-491.55579
48.482	-451.57471
48.4825	-289.73694
48.483	-67.07153
48.4835	164.05334
48.484	401.92566
48.4845	553.79333
48.485	664.16931
48.4855	734.36279
48.486	778.97644
48.4865	851.28479
48.487	857.7301
48.4875	752.0874
48.488	589.24255
48.4885	47.53418
48.489	-873.23914
48.4895	-1711.6333
48.49	-2183.14819
48.4905	-2342.77026
48.491	-2303.69556
48.4915	-1950.41199
48.492	-1322.39685
48.4925	-640.90576
48.493	-23.56567
48.4935	488.83667
48.494	813.11646
48.4945	1099.22791
48.495	1364.08997
48.4955	1527.63977
48.496	1568.72864
48.4965	1527.33765
48.497	1439.82239
48.4975	1313.43384
48.498	1275.97046
48.4985	1263.38196
48.499	1155.42297
48.4995	974.14856
48.5	827.61841
48.5005	734.56421
48.501	639.99939
48.5015	553.28979
48.502	442.41028
48.5025	331.83289
48.503	239.78577
48.5035	151.66626
48.504	61.23047
48.5045	-44.51294
48.505	-142.70325
48.5055	-250.76294
48.506	-400.71716
48.5065	-582.09229
48.507	-825
48.5075	-1000.43335
48.508	-1046.15479
48.5085	-984.42078
48.509	-877.46887
48.5095	-756.21643
48.51	-582.59583
48.5105	-371.10901
48.511	-160.72998
48.5115	49.34692
48.512	215.51514
48.5125	372.82104
48.513	508.27332
48.5135	591.25671
48.514	611.29761
48.5145	593.67371
48.515	516.12854
48.5155	445.2301
48.516	385.51025
48.5165	306.45447
48.517	209.17053
48.5175	95.97473
48.518	-11.78284
48.5185	-133.74023
48.519	-241.29639
48.5195	-341.70227
48.52	-411.2915
48.5205	-440.29541
48.521	-436.87134
48.5215	-490.54871
48.522	-589.94751
48.5225	-664.77356
48.523	-679.77905
48.5235	-621.2677
48.524	-508.87756
48.5245	-364.16016
48.525	-253.9856
48.5255	-226.79443
48.526	-199.9054
48.5265	-171.40503
48.527	-181.47583
48.5275	-205.0415
48.528	-204.63867
48.5285	-182.18079
48.529	-180.36804
48.5295	-190.84167
48.53	-239.28223
48.5305	-440.1947
48.531	-664.16931
48.5315	-780.28564
48.532	-797.00317
48.5325	-752.79236
48.533	-678.57056
48.5335	-556.10962
48.534	-437.57629
48.5345	-302.02332
48.535	-202.22168
48.5355	-124.67651
48.536	-55.59082
48.5365	41.29028
48.537	129.5105
48.5375	241.79993
48.538	325.08545
48.5385	309.07288
48.539	266.97693
48.5395	294.16809
48.54	364.16016
48.5405	383.19397
48.541	345.93201
48.5415	266.17126
48.542	209.47266
48.5425	222.96753
48.543	206.35071
48.5435	-22.55859
48.544	-312.59766
48.5445	-584.91211
48.545	-867.59949
48.5455	-1023.39478
48.546	-1077.67639
48.5465	-968.20679
48.547	-759.94263
48.5475	-468.59436
48.548	-111.48376
48.5485	257.51038
48.549	572.82715
48.5495	857.52869
48.55	1090.76843
48.5505	1244.04602
48.551	1381.41174
48.5515	1495.3125
48.552	1565.7074
48.5525	1617.06848
48.553	1631.26831
48.5535	1672.45789
48.554	1696.22498
48.5545	1652.61841
48.555	1543.85376
48.5555	1433.27637
48.556	1171.43555
48.5565	926.31226
48.557	750.07324
48.5575	634.05762
48.558	538.78784
48.5585	467.28516
48.559	419.44885
48.5595	394.57397
48.56	339.99023
48.5605	260.12878
48.561	155.29175
48.5615	8.45947
48.562	-144.91882
48.5625	-306.95801
48.563	-447.54639
48.5635	-565.57617
48.564	-682.29675
48.5645	-763.26599
48.565	-777.36511
48.5655	-758.93555
48.566	-722.98279
48.5665	-662.7594
48.567	-601.83105
48.5675	-548.85864
48.568	-522.47314
48.5685	-518.64624
48.569	-529.82483
48.5695	-531.73828
48.57	-526.50146
48.5705	-517.94128
48.571	-508.87756
48.5715	-506.05774
48.572	-503.13721
48.5725	-504.3457
48.573	-505.95703
48.5735	-496.7926
48.574	-481.78711
48.5745	-470.80994
48.575	-455.90515
48.5755	-442.61169
48.576	-438.48267
48.5765	-431.83594
48.577	-405.65186
48.5775	-373.02246
48.578	-339.38599
48.5785	-308.56934
48.579	-274.83215
48.5795	-258.92029
48.58	-234.85107
48.5805	-214.50806
48.581	-175.23193
48.5815	-122.96448
48.582	-90.93933
48.5825	-48.74268
48.583	-16.11328
48.5835	-0.80566
48.584	-9.06372
48.5845	-17.42249
48.585	-11.78284
48.5855	-0.80566
48.586	17.72461
48.5865	39.37683
48.587	62.9425
48.5875	86.70959
48.588	111.78589
48.5885	146.73157
48.589	146.02661
48.5895	141.09192
48.59	123.66943
48.5905	107.35474
48.591	85.19897
48.5915	47.03064
48.592	1.10779
48.5925	-57.50427
48.593	-99.90234
48.5935	-142.50183
48.594	-196.58203
48.5945	-256.40259
48.595	-355.70068
48.5955	-530.93262
48.596	-741.71448
48.5965	-923.89526
48.597	-1117.05322
48.5975	-1368.11829
48.598	-1780.11475
48.5985	-2130.3772
48.599	-2324.74365
48.5995	-2321.31958
48.6	-2151.52588
48.6005	-1855.84717
48.601	-1454.62646
48.6015	-1029.63867
48.602	-628.61938
48.6025	-207.35779
48.603	251.87073
48.6035	681.6925
48.604	1036.88965
48.6045	1349.68872
48.605	1642.64832
48.6055	1939.53552
48.606	2169.65332
48.6065	2326.45557
48.607	2397.65625
48.6075	2330.98755
48.608	2216.38184
48.6085	2130.6792
48.609	2099.2583
48.6095	2015.46936
48.61	1848.79761
48.6105	1613.44299
48.611	1348.07739
48.6115	1083.92029
48.612	804.55627
48.6125	599.81689
48.613	494.57703
48.6135	433.14514
48.614	247.54028
48.6145	89.12659
48.615	4.02832
48.6155	-26.88904
48.616	-17.22107
48.6165	-17.82532
48.617	-16.81824
48.6175	-113.49792
48.618	-254.28772
48.6185	-396.1853
48.619	-517.53845
48.6195	-618.14575
48.62	-639.59656
48.6205	-601.62964
48.621	-539.39209
48.6215	-454.59595
48.622	-398.703
48.6225	-535.16235
48.623	-698.81287
48.6235	-908.58765
48.624	-966.29333
48.6245	-979.18396
48.625	-1037.29248
48.6255	-1034.37195
48.626	-1048.97461
48.6265	-977.37122
48.627	-900.22888
48.6275	-826.10779
48.628	-729.4281
48.6285	-609.9884
48.629	-438.98621
48.6295	-254.18701
48.63	-89.12659
48.6305	60.82764
48.631	224.27673
48.6315	404.54407
48.632	545.13245
48.6325	713.71765
48.633	861.15417
48.6335	937.18872
48.634	913.32092
48.6345	900.83313
48.635	912.01172
48.6355	914.42871
48.636	869.91577
48.6365	755.41077
48.637	615.72876
48.6375	518.04199
48.638	469.29932
48.6385	407.4646
48.639	339.88953
48.6395	264.0564
48.64	229.31213
48.6405	175.03052
48.641	54.68445
48.6415	-75.22888
48.642	-191.64734
48.6425	-281.17676
48.643	-362.04529
48.6435	-445.43152
48.644	-539.08997
48.6445	-598.00415
48.645	-619.05212
48.6455	-610.69336
48.646	-558.02307
48.6465	-483.29773
48.647	-367.48352
48.6475	-248.24524
48.648	-111.68518
48.6485	48.54126
48.649	195.87708
48.6495	318.53943
48.65	412.90283
48.6505	481.18286
48.651	529.72412
48.6515	570.20874
48.652	581.89087
48.6525	575.84839
48.653	569.60449
48.6535	537.57935
48.654	501.42517
48.6545	438.07983
48.655	358.82263
48.6555	292.95959
48.656	231.93054
48.6565	149.55139
48.657	50.45471
48.6575	-57.50427
48.658	-133.13599
48.6585	-188.42468
48.659	-217.22717
48.6595	-239.48364
48.66	-254.0863
48.6605	-265.3656
48.661	-274.63074
48.6615	-280.16968
48.662	-281.17676
48.6625	-283.79517
48.663	-270.90454
48.6635	-273.12012
48.664	-282.28455
48.6645	-306.55518
48.665	-371.0083
48.6655	-426.09558
48.666	-444.52515
48.6665	-436.77063
48.667	-406.2561
48.6675	-407.56531
48.668	-519.4519
48.6685	-692.16614
48.669	-826.10779
48.6695	-859.03931
48.67	-821.97876
48.6705	-722.37854
48.671	-579.17175
48.6715	-418.64319
48.672	-264.76135
48.6725	-126.18713
48.673	5.33752
48.6735	127.79846
48.674	210.98328
48.6745	256.604
48.675	276.54419
48.6755	263.35144
48.676	273.01941
48.6765	288.22632
48.677	298.29712
48.6775	309.77783
48.678	320.35217
48.6785	339.68811
48.679	308.1665
48.6795	192.05017
48.68	73.11401
48.6805	-44.51294
48.681	-141.99829
48.6815	-225.88806
48.682	-277.85339
48.6825	-319.64722
48.683	-352.37732
48.6835	-362.44812
48.684	-379.36707
48.6845	-367.08069
48.685	-346.73767
48.6855	-306.75659
48.686	-297.39075
48.6865	-310.07996
48.687	-359.42688
48.6875	-381.68335
48.688	-399.50867
48.6885	-402.83203
48.689	-377.95715
48.6895	-268.78967
48.69	-110.37598
48.6905	96.57898
48.691	282.68738
48.6915	442.10815
48.692	639.69727
48.6925	847.45789
48.693	1025.0061
48.6935	1075.05798
48.694	1082.20825
48.6945	1091.37268
48.695	1123.59924
48.6955	1156.02722
48.696	1142.63306
48.6965	1098.12012
48.697	1055.31921
48.6975	977.1698
48.698	874.14551
48.6985	745.54138
48.699	611.90186
48.6995	507.36694
48.7	411.2915
48.7005	309.375
48.701	168.4845
48.7015	24.97559
48.702	-98.89526
48.7025	-184.59778
48.703	-258.21533
48.7035	-297.59216
48.704	-310.78491
48.7045	-311.08704
48.705	-308.0658
48.7055	-278.35693
48.706	-256.70471
48.7065	-246.5332
48.707	-256.20117
48.7075	-247.13745
48.708	-223.57178
48.7085	-198.09265
48.709	-186.41052
48.7095	-166.36963
48.71	-167.17529
48.7105	-166.97388
48.711	-166.97388
48.7115	-164.95972
48.712	-161.23352
48.7125	-150.45776
48.713	-155.09033
48.7135	-160.22644
48.714	-163.34839
48.7145	-163.5498
48.715	-181.67725
48.7155	-207.05566
48.716	-236.56311
48.7165	-278.65906
48.717	-341.60156
48.7175	-397.19238
48.718	-448.35205
48.7185	-496.49048
48.719	-552.48413
48.7195	-593.97583
48.72	-589.44397
48.7205	-532.94678
48.721	-437.17346
48.7215	-340.19165
48.722	-216.92505
48.7225	-96.47827
48.723	8.96301
48.7235	101.71509
48.724	175.43335
48.7245	236.66382
48.725	277.24915
48.7255	274.53003
48.726	252.47498
48.7265	228.20435
48.727	200.71106
48.7275	173.72131
48.728	139.27917
48.7285	110.6781
48.729	71.30127
48.7295	20.64514
48.73	-62.33826
48.7305	-122.96448
48.731	-163.24768
48.7315	-179.96521
48.732	-171.50574
48.7325	-148.94714
48.733	-117.32483
48.7335	-95.97473
48.734	-71.60339
48.7345	-34.14001
48.735	-0.20142
48.7355	-1.61133
48.736	-93.96057
48.7365	-259.1217
48.737	-500.41809
48.7375	-749.5697
48.738	-1162.0697
48.7385	-1468.52417
48.739	-1596.62476
48.7395	-1568.82935
48.74	-1440.52734
48.7405	-1223.60229
48.741	-954.91333
48.7415	-660.94666
48.742	-377.05078
48.7425	-146.93298
48.743	-1.3092
48.7435	-1.71204
48.744	2.01416
48.7445	6.14319
48.745	37.36267
48.7455	23.06213
48.746	87.91809
48.7465	258.81958
48.747	401.72424
48.7475	564.6698
48.748	676.75781
48.7485	645.1355
48.749	642.01355
48.7495	654.40063
48.75	694.98596
48.7505	762.25891
48.751	777.06299
48.7515	742.92297
48.752	764.17236
48.7525	733.35571
48.753	695.18738
48.7535	653.09143
48.754	449.86267
48.7545	273.82507
48.755	220.14771
48.7555	267.8833
48.756	346.43555
48.7565	383.09326
48.757	421.06018
48.7575	445.83435
48.758	464.56604
48.7585	490.04517
48.759	518.04199
48.7595	464.66675
48.76	218.73779
48.7605	5.94177
48.761	-128.50342
48.7615	-212.69531
48.762	-209.06982
48.7625	-112.99438
48.763	60.22339
48.7635	243.51196
48.764	370.50476
48.7645	432.33948
48.765	434.65576
48.7655	479.37012
48.766	577.66113
48.7665	621.97266
48.767	595.98999
48.7675	550.26855
48.768	581.68945
48.7685	549.16077
48.769	447.84851
48.7695	371.51184
48.77	321.86279
48.7705	266.27197
48.771	188.52539
48.7715	100.00305
48.772	39.47754
48.7725	-21.95435
48.773	-93.15491
48.7735	-133.63953
48.774	-158.71582
48.7745	-206.95496
48.775	-295.37659
48.7755	-406.96106
48.776	-514.51721
48.7765	-614.31885
48.777	-672.8302
48.7775	-695.59021
48.778	-700.92773
48.7785	-683.40454
48.779	-677.05994
48.7795	-699.61853
48.78	-737.58545
48.7805	-776.86157
48.781	-719.15588
48.7815	-572.52502
48.782	-368.59131
48.7825	-145.9259
48.783	42.19666
48.7835	202.72522
48.784	338.47961
48.7845	480.67932
48.785	618.75
48.7855	753.2959
48.786	810.09521
48.7865	809.18884
48.787	809.79309
48.7875	822.78442
48.788	805.46265
48.7885	731.84509
48.789	618.24646
48.7895	471.71631
48.79	325.48828
48.7905	215.41443
48.791	165.06042
48.7915	131.52466
48.792	95.97473
48.7925	53.07312
48.793	20.94727
48.7935	-15.71045
48.794	-40.1825
48.7945	-88.52234
48.795	-129.00696
48.7955	-174.52698
48.796	-206.65283
48.7965	-260.3302
48.797	-332.94067
48.7975	-395.98389
48.798	-434.05151
48.7985	-459.83276
48.799	-483.39844
48.7995	-473.62976
48.8	-463.86108
48.8005	-418.94531
48.801	-349.45679
48.8015	-244.21692
48.802	-126.08643
48.8025	-23.56567
48.803	38.26904
48.8035	67.47437
48.804	87.61597
48.8045	92.95349
48.805	110.37598
48.8055	151.66626
48.806	184.79919
48.8065	217.5293
48.807	236.4624
48.8075	209.47266
48.808	164.7583
48.8085	109.87244
48.809	27.79541
48.8095	-98.79456
48.81	-218.8385
48.8105	-465.97595
48.811	-686.22437
48.8115	-829.73328
48.812	-856.4209
48.8125	-815.73486
48.813	-729.93164
48.8135	-619.25354
48.814	-470.80994
48.8145	-318.53943
48.815	-197.68982
48.8155	-87.51526
48.816	-15.60974
48.8165	-12.38708
48.817	-153.78113
48.8175	-458.62427
48.818	-845.74585
48.8185	-1315.04517
48.819	-1657.5531
48.8195	-1808.5144
48.82	-1746.47827
48.8205	-1487.86011
48.821	-1137.29553
48.8215	-733.45642
48.822	-261.74011
48.8225	199.40186
48.823	584.20715
48.8235	793.88123
48.824	913.22021
48.8245	987.13989
48.825	1093.89038
48.8255	1037.4939
48.826	776.05591
48.8265	445.63293
48.827	243.10913
48.8275	241.59851
48.828	314.81323
48.8285	420.25452
48.829	512.90588
48.8295	608.27637
48.83	709.68933
48.8305	806.06689
48.831	848.96851
48.8315	795.49255
48.832	659.53674
48.8325	563.66272
48.833	518.24341
48.8335	505.65491
48.834	508.17261
48.8345	510.99243
48.835	490.75012
48.8355	454.89807
48.836	404.14124
48.8365	336.26404
48.837	311.28845
48.8375	264.0564
48.838	234.44824
48.8385	182.28149
48.839	40.58533
48.8395	-176.23901
48.84	-361.23962
48.8405	-452.88391
48.841	-497.29614
48.8415	-510.18677
48.842	-458.82568
48.8425	-382.18689
48.843	-274.53003
48.8435	-176.74255
48.844	-86.10535
48.8445	-19.03381
48.845	15.20691
48.8455	-38.06763
48.846	-204.73938
48.8465	-435.56213
48.847	-551.67847
48.8475	-520.96252
48.848	-407.06177
48.8485	-237.26807
48.849	-10.77576
48.8495	267.78259
48.85	521.06323
48.8505	740.20386
48.851	906.67419
48.8515	993.68591
48.852	1000.83618
48.8525	980.9967
48.853	937.89368
48.8535	925.40588
48.854	884.1156
48.8545	743.82935
48.855	523.48022
48.8555	309.57642
48.856	152.87476
48.8565	40.08179
48.857	-67.77649
48.8575	-160.52856
48.858	-228.10364
48.8585	-248.74878
48.859	-247.64099
48.8595	-213.8031
48.86	-175.33264
48.8605	-154.28467
48.861	-165.26184
48.8615	-159.21936
48.862	-151.86768
48.8625	-121.25244
48.863	-84.2926
48.8635	-29.10461
48.864	3.42407
48.8645	34.64355
48.865	55.08728
48.8655	64.55383
48.866	64.65454
48.8665	64.85596
48.867	41.79382
48.8675	22.6593
48.868	-0.20142
48.8685	-27.99683
48.869	-74.12109
48.8695	-120.64819
48.87	-174.02344
48.8705	-236.36169
48.871	-304.64172
48.8715	-387.52441
48.872	-451.97754
48.8725	-492.76428
48.873	-510.69031
48.8735	-517.94128
48.874	-526.40076
48.8745	-552.38342
48.875	-575.44556
48.8755	-600.01831
48.876	-610.89478
48.8765	-633.15125
48.877	-652.38647
48.8775	-661.4502
48.878	-644.02771
48.8785	-647.04895
48.879	-666.98914
48.8795	-644.63196
48.88	-604.14734
48.8805	-531.83899
48.881	-439.89258
48.8815	-336.26404
48.882	-233.34045
48.8825	-105.6427
48.883	39.27612
48.8835	178.25317
48.884	309.57642
48.8845	447.44568
48.885	541.60767
48.8855	637.5824
48.886	713.0127
48.8865	752.89307
48.887	747.052
48.8875	724.29199
48.888	694.78455
48.8885	624.18823
48.889	504.245
48.8895	337.67395
48.89	103.32642
48.8905	-167.07458
48.891	-385.30884
48.8915	-531.13403
48.892	-617.03796
48.8925	-663.26294
48.893	-651.37939
48.8935	-573.12927
48.894	-457.8186
48.8945	-312.39624
48.895	-159.7229
48.8955	-15.20691
48.896	104.93774
48.8965	185.50415
48.897	235.35461
48.8975	299.00208
48.898	353.28369
48.8985	374.7345
48.899	336.66687
48.8995	216.22009
48.9	-47.43347
48.9005	-297.69287
48.901	-464.16321
48.9015	-547.24731
48.902	-571.61865
48.9025	-545.33386
48.903	-469.29932
48.9035	-352.78015
48.904	-206.95496
48.9045	-98.0896
48.905	-50.354
48.9055	-61.73401
48.906	-283.69446
48.9065	-774.44458
48.907	-1404.07104
48.9075	-1976.69678
48.908	-2474.89917
