Danilo_Mastropaolo_Left_2.c3d  



Time(s):	Emg_6(μV):
0.7005	-111.18164
0.701	-110.47668
0.7015	-117.72766
0.702	-112.28943
0.7025	-101.11084
0.703	-86.8103
0.7035	-60.12268
0.704	-25.68054
0.7045	5.0354
0.705	33.13293
0.7055	59.71985
0.706	86.10535
0.7065	104.83704
0.707	118.43262
0.7075	120.84961
0.708	125.58289
0.7085	122.15881
0.709	108.86536
0.7095	96.47827
0.71	85.40039
0.7105	63.64746
0.711	50.85754
0.7115	30.51453
0.712	3.02124
0.7125	-9.76868
0.713	-24.16992
0.7135	-35.65063
0.714	-34.14001
0.7145	-35.54993
0.715	-40.78674
0.7155	-44.61365
0.716	-44.81506
0.7165	-52.26746
0.717	-55.49011
0.7175	-60.4248
0.718	-60.02197
0.7185	-54.0802
0.719	-48.03772
0.7195	-34.74426
0.72	-19.53735
0.7205	-3.52478
0.721	11.07788
0.7215	31.92444
0.722	32.32727
0.7225	32.83081
0.723	35.65063
0.7235	29.40674
0.724	28.80249
0.7245	4.63257
0.725	-8.66089
0.7255	-17.82532
0.726	-23.16284
0.7265	-18.93311
0.727	-18.93311
0.7275	0.20142
0.728	14.60266
0.7285	26.68762
0.729	36.55701
0.7295	39.37683
0.73	45.01648
0.7305	52.16675
0.731	63.24463
0.7315	75.53101
0.732	78.35083
0.7325	78.25012
0.733	76.13525
0.7335	46.12427
0.734	20.64514
0.7345	-9.16443
0.735	-36.55701
0.7355	-56.29578
0.736	-74.52393
0.7365	-83.78906
0.737	-98.59314
0.7375	-115.7135
0.738	-127.29492
0.7385	-134.84802
0.739	-125.58289
0.7395	-115.61279
0.74	-91.44287
0.7405	-57.70569
0.741	-12.48779
0.7415	31.4209
0.742	68.58215
0.7425	127.89917
0.743	164.05334
0.7435	196.78345
0.744	216.72363
0.7445	227.70081
0.745	219.84558
0.7455	201.01318
0.746	175.73547
0.7465	136.96289
0.747	91.14075
0.7475	46.82922
0.748	9.36584
0.7485	-19.13452
0.749	-45.11719
0.7495	-47.63489
0.75	-53.27454
0.7505	-50.95825
0.751	-45.82214
0.7515	-38.16833
0.752	-26.68762
0.7525	-17.42249
0.753	-17.01965
0.7535	-16.61682
0.754	-17.32178
0.7545	-12.78992
0.755	-15.71045
0.7555	-17.92603
0.756	-24.16992
0.7565	-37.86621
0.757	-61.02905
0.7575	-75.93384
0.758	-82.58057
0.7585	-78.14941
0.759	-70.49561
0.7595	-67.47437
0.76	-72.30835
0.7605	-71.90552
0.761	-73.01331
0.7615	-60.22339
0.762	-47.33276
0.7625	-34.74426
0.763	-26.3855
0.7635	-11.98425
0.764	2.81982
0.7645	7.85522
0.765	21.45081
0.7655	32.22656
0.766	42.19666
0.7665	46.82922
0.767	62.03613
0.7675	74.82605
0.768	82.27844
0.7685	83.48694
0.769	88.52234
0.7695	77.44446
0.77	71.7041
0.7705	72.20764
0.771	70.69702
0.7715	61.53259
0.772	43.70728
0.7725	23.56567
0.773	15.71045
0.7735	13.797
0.774	0.90637
0.7745	0.50354
0.775	5.94177
0.7755	13.69629
0.776	13.99841
0.7765	20.24231
0.777	9.16443
0.7775	5.0354
0.778	6.54602
0.7785	8.15735
0.779	-3.7262
0.7795	-20.84656
0.78	-44.0094
0.7805	-56.79932
0.781	-71.20056
0.7815	-83.78906
0.782	-104.23279
0.7825	-129.10767
0.783	-157.80945
0.7835	-179.46167
0.784	-188.6261
0.7845	-190.03601
0.785	-180.97229
0.7855	-156.90308
0.786	-121.25244
0.7865	-80.56641
0.787	-33.13293
0.7875	19.23523
0.788	76.33667
0.7885	133.63953
0.789	168.38379
0.7895	207.86133
0.79	234.85107
0.7905	240.89355
0.791	238.57727
0.7915	219.44275
0.792	200.91248
0.7925	174.92981
0.793	133.43811
0.7935	93.96057
0.794	58.81348
0.7945	34.64355
0.795	19.13452
0.7955	-2.41699
0.796	-19.73877
0.7965	-25.98267
0.797	-22.6593
0.7975	-22.86072
0.798	-24.47205
0.7985	-23.16284
0.799	-24.37134
0.7995	-26.08337
0.8	-37.7655
0.8005	-44.81506
0.801	-41.4917
0.8015	-46.5271
0.802	-52.16675
0.8025	-50.95825
0.803	-55.08728
0.8035	-55.59082
0.804	-58.20923
0.8045	-45.41931
0.805	-35.14709
0.8055	-25.68054
0.806	-15.00549
0.8065	5.23682
0.807	19.94019
0.8075	31.62231
0.808	44.11011
0.8085	49.34692
0.809	56.79932
0.8095	64.85596
0.81	64.55383
0.8105	61.43188
0.811	53.57666
0.8115	45.72144
0.812	37.96692
0.8125	36.75842
0.813	39.98108
0.8135	41.99524
0.814	39.77966
0.8145	29.40674
0.815	22.55859
0.8155	16.21399
0.816	8.96301
0.8165	1.61133
0.817	0.60425
0.8175	3.92761
0.818	1.00708
0.8185	4.22974
0.819	-2.01416
0.8195	1.91345
0.82	2.61841
0.8205	-10.67505
0.821	-11.68213
0.8215	-8.15735
0.822	-2.61841
0.8225	2.71912
0.823	-2.5177
0.8235	1.91345
0.824	6.64673
0.8245	10.17151
0.825	11.78284
0.8255	13.29346
0.826	20.04089
0.8265	19.94019
0.827	22.55859
0.8275	19.33594
0.828	11.17859
0.8285	11.78284
0.829	12.48779
0.8295	4.43115
0.83	4.53186
0.8305	4.93469
0.831	4.73328
0.8315	7.75452
0.832	-4.63257
0.8325	-8.66089
0.833	-11.78284
0.8335	-14.19983
0.834	-4.93469
0.8345	-5.94177
0.835	-5.13611
0.8355	-6.84814
0.836	-5.63965
0.8365	-3.42407
0.837	0.10071
0.8375	-0.20142
0.838	-2.5177
0.8385	2.81982
0.839	1.61133
0.8395	7.35168
0.84	5.53894
0.8405	4.73328
0.841	10.27222
0.8415	8.66089
0.842	1.81274
0.8425	2.5177
0.843	1.10779
0.8435	6.04248
0.844	-0.80566
0.8445	4.43115
0.845	4.93469
0.8455	4.83398
0.846	7.25098
0.8465	12.08496
0.847	11.58142
0.8475	13.99841
0.848	8.15735
0.8485	8.8623
0.849	6.2439
0.8495	9.16443
0.85	8.35876
0.8505	6.54602
0.851	15.40833
0.8515	3.8269
0.852	0.70496
0.8525	-10.57434
0.853	-10.67505
0.8535	-9.26514
0.854	-11.38
0.8545	-3.12195
0.855	-1.00708
0.8555	-4.02832
0.856	-7.5531
0.8565	-11.38
0.857	-9.86938
0.8575	-17.82532
0.858	-22.45789
0.8585	-27.99683
0.859	-36.55701
0.8595	-41.89453
0.86	-44.71436
0.8605	-46.22498
0.861	-43.50586
0.8615	-42.59949
0.862	-28.80249
0.8625	-20.24231
0.863	-17.32178
0.8635	-8.45947
0.864	-1.81274
0.8645	-1.00708
0.865	4.22974
0.8655	1.71204
0.866	11.58142
0.8665	25.57983
0.867	25.68054
0.8675	30.81665
0.868	47.03064
0.8685	60.92834
0.869	78.95508
0.8695	78.14941
0.87	82.07703
0.8705	77.74658
0.871	71.80481
0.8715	63.44604
0.872	68.38074
0.8725	53.17383
0.873	41.18958
0.8735	26.68762
0.874	25.78125
0.8745	18.32886
0.875	10.27222
0.8755	1.71204
0.876	-11.2793
0.8765	-25.88196
0.877	-35.65063
0.8775	-44.41223
0.878	-46.02356
0.8785	-45.72144
0.879	-41.89453
0.8795	-36.55701
0.88	-39.27612
0.8805	-52.46887
0.881	-81.57349
0.8815	-122.56165
0.882	-156.80237
0.8825	-177.54822
0.883	-203.43018
0.8835	-217.22717
0.884	-232.43408
0.8845	-237.16736
0.885	-213.40027
0.8855	-169.7937
0.886	-108.76465
0.8865	-44.81506
0.887	29.20532
0.8875	109.26819
0.888	182.88574
0.8885	248.34595
0.889	305.95093
0.8895	355.19714
0.89	387.42371
0.8905	404.9469
0.891	396.99097
0.8915	373.62671
0.892	320.95642
0.8925	255.39551
0.893	178.25317
0.8935	105.84412
0.894	40.78674
0.8945	-8.96301
0.895	-28.9032
0.8955	-50.75684
0.896	-58.91418
0.8965	-55.18799
0.897	-55.99365
0.8975	-50.95825
0.898	-49.85046
0.8985	-45.92285
0.899	-33.53577
0.8995	-28.50037
0.9	-11.98425
0.9005	-11.38
0.901	-4.63257
0.9015	-3.32336
0.902	1.00708
0.9025	-3.52478
0.903	0.90637
0.9035	-0.80566
0.904	-1.2085
0.9045	-1.91345
0.905	6.54602
0.9055	4.02832
0.906	2.5177
0.9065	4.53186
0.907	5.53894
0.9075	6.54602
0.908	5.0354
0.9085	3.7262
0.909	-5.53894
0.9095	1.00708
0.91	-4.12903
0.9105	-9.06372
0.911	-15.71045
0.9115	-16.91895
0.912	-29.80957
0.9125	-45.72144
0.913	-58.51135
0.9135	-65.86304
0.914	-73.41614
0.9145	-66.87012
0.915	-64.35242
0.9155	-61.23047
0.916	-48.13843
0.9165	-28.09753
0.917	-9.16443
0.9175	17.52319
0.918	41.69312
0.9185	65.66162
0.919	76.03455
0.9195	95.97473
0.92	101.31226
0.9205	101.61438
0.921	94.06128
0.9215	84.69543
0.922	55.69153
0.9225	33.83789
0.923	21.3501
0.9235	0.40283
0.924	-6.54602
0.9245	-13.89771
0.925	-17.32178
0.9255	-17.22107
0.926	-11.58142
0.9265	-4.63257
0.927	5.13611
0.9275	8.66089
0.928	19.33594
0.9285	17.72461
0.929	27.89612
0.9295	26.48621
0.93	22.86072
0.9305	18.02673
0.931	15.40833
0.9315	0.90637
0.932	-8.05664
0.9325	-18.53027
0.933	-25.37842
0.9335	-28.39966
0.934	-28.29895
0.9345	-30.91736
0.935	-28.60107
0.9355	-33.53577
0.936	-30.11169
0.9365	-27.59399
0.937	-23.06213
0.9375	-8.25806
0.938	-5.23682
0.9385	-2.71912
0.939	3.32336
0.9395	5.53894
0.94	7.04956
0.9405	13.29346
0.941	24.06921
0.9415	20.44373
0.942	25.57983
0.9425	24.67346
0.943	24.16992
0.9435	16.11328
0.944	7.25098
0.9445	-0.70496
0.945	-17.12036
0.9455	-13.29346
0.946	-16.11328
0.9465	-18.22815
0.947	-16.81824
0.9475	-24.06921
0.948	-34.64355
0.9485	-46.42639
0.949	-59.71985
0.9495	-74.82605
0.95	-80.86853
0.9505	-83.38623
0.951	-90.33508
0.9515	-79.96216
0.952	-61.6333
0.9525	-35.14709
0.953	-8.56018
0.9535	17.01965
0.954	33.13293
0.9545	47.93701
0.955	63.94958
0.9555	73.51685
0.956	91.04004
0.9565	105.13916
0.957	110.47668
0.9575	111.78589
0.958	104.23279
0.9585	93.75916
0.959	88.52234
0.9595	87.01172
0.96	68.38074
0.9605	58.71277
0.961	45.82214
0.9615	30.61523
0.962	15.50903
0.9625	-3.12195
0.963	-11.17859
0.9635	-13.29346
0.964	-9.97009
0.9645	-13.89771
0.965	-19.23523
0.9655	-24.57275
0.966	-25.88196
0.9665	-23.76709
0.967	-24.57275
0.9675	-12.78992
0.968	5.94177
0.9685	20.64514
0.969	35.54993
0.9695	39.77966
0.97	48.33984
0.9705	55.08728
0.971	48.33984
0.9715	37.66479
0.972	25.98267
0.9725	24.47205
0.973	24.97559
0.9735	26.58691
0.974	17.52319
0.9745	6.3446
0.975	-1.10779
0.9755	-2.61841
0.976	-11.48071
0.9765	-8.66089
0.977	-4.43115
0.9775	-6.44531
0.978	-9.26514
0.9785	-11.2793
0.979	-6.2439
0.9795	-13.99841
0.98	-25.57983
0.9805	-34.94568
0.981	-41.4917
0.9815	-60.52551
0.982	-66.87012
0.9825	-71.60339
0.983	-69.48853
0.9835	-66.36658
0.984	-45.2179
0.9845	-25.177
0.985	-1.81274
0.9855	21.04797
0.986	34.54285
0.9865	51.66321
0.987	63.34534
0.9875	44.31152
0.988	14.30054
0.9885	-11.07788
0.989	-40.08179
0.9895	-62.8418
0.99	-81.67419
0.9905	-92.95349
0.991	-98.49243
0.9915	-96.98181
0.992	-99.60022
0.9925	-94.56482
0.993	-73.11401
0.9935	-50.2533
0.994	-17.01965
0.9945	15.60974
0.995	45.82214
0.9955	71.30127
0.996	96.67969
0.9965	121.55457
0.997	133.23669
0.9975	139.5813
0.998	132.63245
0.9985	129.20837
0.999	123.36731
0.9995	109.87244
1	94.2627
1.0005	83.08411
1.001	72.81189
1.0015	59.31702
1.002	56.90002
1.0025	59.1156
1.003	45.11719
1.0035	37.96692
1.004	24.67346
1.0045	13.49487
1.005	9.06372
1.0055	7.75452
1.006	6.3446
1.0065	6.04248
1.007	-1.10779
1.0075	-7.04956
1.008	-3.62549
1.0085	-10.87646
1.009	-12.48779
1.0095	-16.41541
1.01	-19.03381
1.0105	-14.30054
1.011	-10.87646
1.0115	-11.38
1.012	-10.77576
1.0125	-4.93469
1.013	-6.54602
1.0135	-10.67505
1.014	-4.22974
1.0145	-11.58142
1.015	-10.0708
1.0155	-13.19275
1.016	-12.18567
1.0165	-8.7616
1.017	-0.10071
1.0175	1.3092
1.018	4.93469
1.0185	1.71204
1.019	1.40991
1.0195	-6.74744
1.02	-13.797
1.0205	-23.8678
1.021	-26.48621
1.0215	-29.50745
1.022	-57.00073
1.0225	-87.01172
1.023	-105.84412
1.0235	-131.22253
1.024	-151.96838
1.0245	-172.81494
1.025	-185.10132
1.0255	-181.27441
1.026	-168.88733
1.0265	-141.09192
1.027	-87.31384
1.0275	-34.74426
1.028	32.52869
1.0285	95.5719
1.029	145.22095
1.0295	191.04309
1.03	229.61426
1.0305	251.06506
1.031	248.04382
1.0315	231.72913
1.032	191.34521
1.0325	130.8197
1.033	67.8772
1.0335	21.45081
1.034	-18.02673
1.0345	-41.89453
1.035	-58.91418
1.0355	-61.23047
1.036	-56.79932
1.0365	-42.29736
1.037	-32.42798
1.0375	-17.6239
1.038	8.25806
1.0385	22.15576
1.039	43.70728
1.0395	49.44763
1.04	58.10852
1.0405	67.07153
1.041	75.83313
1.0415	72.20764
1.042	58.20923
1.0425	47.33276
1.043	33.9386
1.0435	29.70886
1.044	31.21948
1.0445	23.16284
1.045	8.05664
1.0455	0.40283
1.046	-4.12903
1.0465	-8.25806
1.047	-5.53894
1.0475	-8.35876
1.048	0.30212
1.0485	-3.12195
1.049	-6.84814
1.0495	-2.41699
1.05	-2.01416
1.0505	3.02124
1.051	17.92603
1.0515	24.97559
1.052	25.57983
1.0525	25.57983
1.053	15.91187
1.0535	7.85522
1.054	-6.3446
1.0545	-14.80408
1.055	-19.53735
1.0555	-26.3855
1.056	-21.85364
1.0565	-13.59558
1.057	-15.30762
1.0575	-20.44373
1.058	-12.89062
1.0585	-11.48071
1.059	-5.0354
1.0595	-1.81274
1.06	4.93469
1.0605	-1.00708
1.061	5.23682
1.0615	-1.91345
1.062	-3.62549
1.0625	-5.63965
1.063	-26.18408
1.0635	-38.26904
1.064	-50.2533
1.0645	-63.14392
1.065	-71.40198
1.0655	-67.17224
1.066	-67.77649
1.0665	-59.82056
1.067	-49.0448
1.0675	-39.77966
1.068	-15.20691
1.0685	-1.51062
1.069	25.57983
1.0695	41.79382
1.07	58.71277
1.0705	69.38782
1.071	82.47986
1.0715	86.91101
1.072	92.85278
1.0725	89.42871
1.073	75.63171
1.0735	61.33118
1.074	46.62781
1.0745	29.30603
1.075	12.18567
1.0755	-4.43115
1.076	-24.77417
1.0765	-26.88904
1.077	-19.33594
1.0775	-19.73877
1.078	-21.24939
1.0785	-20.94727
1.079	-26.18408
1.0795	-11.98425
1.08	-9.26514
1.0805	-5.53894
1.081	-2.61841
1.0815	-6.14319
1.082	0.80566
1.0825	5.84106
1.083	11.88354
1.0835	12.89062
1.084	16.61682
1.0845	11.78284
1.085	9.76868
1.0855	3.02124
1.086	9.06372
1.0865	9.36584
1.087	18.8324
1.0875	18.12744
1.088	20.34302
1.0885	14.30054
1.089	17.72461
1.0895	21.24939
1.09	21.55151
1.0905	20.84656
1.091	18.8324
1.0915	15.71045
1.092	12.28638
1.0925	10.67505
1.093	11.48071
1.0935	10.97717
1.094	9.66797
1.0945	9.46655
1.095	4.22974
1.0955	4.02832
1.096	-0.80566
1.0965	-0.80566
1.097	-6.44531
1.0975	-7.15027
1.098	-7.95593
1.0985	-6.2439
1.099	-2.81982
1.0995	-7.35168
1.1	-13.89771
1.1005	-19.13452
1.101	-33.23364
1.1015	-43.90869
1.102	-53.27454
1.1025	-64.35242
1.103	-60.3241
1.1035	-53.57666
1.104	-49.24622
1.1045	-37.7655
1.105	-12.89062
1.1055	7.45239
1.106	37.56409
1.1065	65.3595
1.107	85.29968
1.1075	104.83704
1.108	112.49084
1.1085	114.30359
1.109	111.08093
1.1095	102.52075
1.11	85.09827
1.1105	64.35242
1.111	41.18958
1.1115	12.18567
1.112	-6.14319
1.1125	-22.86072
1.113	-33.63647
1.1135	-43.80798
1.114	-48.23914
1.1145	-52.67029
1.115	-52.06604
1.1155	-43.20374
1.116	-35.44922
1.1165	-22.6593
1.117	-19.43665
1.1175	-10.0708
1.118	-8.8623
1.1185	-1.81274
1.119	-1.51062
1.1195	0.40283
1.12	5.0354
1.1205	15.60974
1.121	26.18408
1.1215	32.52869
1.122	37.16125
1.1225	36.55701
1.123	42.09595
1.1235	44.0094
1.124	48.74268
1.1245	50.45471
1.125	44.31152
1.1255	39.17542
1.126	20.34302
1.1265	3.52478
1.127	-20.1416
1.1275	-34.34143
1.128	-47.7356
1.1285	-68.38074
1.129	-92.75208
1.1295	-109.67102
1.13	-126.18713
1.1305	-139.37988
1.131	-157.10449
1.1315	-163.4491
1.132	-155.896
1.1325	-128.302
1.133	-88.62305
1.1335	-52.8717
1.134	-15.81116
1.1345	32.32727
1.135	80.06287
1.1355	124.37439
1.136	154.28467
1.1365	185.40344
1.137	201.91956
1.1375	201.51672
1.138	201.51672
1.1385	197.99194
1.139	169.69299
1.1395	129.40979
1.14	87.21313
1.1405	57.9071
1.141	23.96851
1.1415	-2.01416
1.142	-19.03381
1.1425	-39.37683
1.143	-42.7002
1.1435	-29.10461
1.144	-23.96851
1.1445	-31.52161
1.145	-36.55701
1.1455	-38.47046
1.146	-36.65771
1.1465	-45.62073
1.147	-37.7655
1.1475	-41.18958
1.148	-47.63489
1.1485	-42.29736
1.149	-37.56409
1.1495	-27.09045
1.15	-18.22815
1.1505	-12.28638
1.151	-5.74036
1.1515	-4.12903
1.152	-4.33044
1.1525	-7.35168
1.153	-12.18567
1.1535	-26.08337
1.154	-34.84497
1.1545	-34.64355
1.155	-37.26196
1.1555	-36.35559
1.156	-32.22656
1.1565	-28.19824
1.157	-18.32886
1.1575	-4.43115
1.158	20.24231
1.1585	40.2832
1.159	50.15259
1.1595	65.05737
1.16	66.76941
1.1605	63.04321
1.161	65.56091
1.1615	69.08569
1.162	67.47437
1.1625	55.49011
1.163	46.32568
1.1635	28.70178
1.164	16.21399
1.1645	6.84814
1.165	-0.60425
1.1655	-11.78284
1.166	-19.83948
1.1665	-15.20691
1.167	-14.40125
1.1675	-10.77576
1.168	-9.06372
1.1685	-8.8623
1.169	-9.26514
1.1695	-14.80408
1.17	-15.1062
1.1705	-5.0354
1.171	-5.13611
1.1715	-7.45239
1.172	-7.95593
1.1725	-5.0354
1.173	-5.84106
1.1735	8.45947
1.174	6.84814
1.1745	5.63965
1.175	-6.44531
1.1755	-23.46497
1.176	-43.80798
1.1765	-55.69153
1.177	-70.29419
1.1775	-71.20056
1.178	-63.94958
1.1785	-48.74268
1.179	-36.55701
1.1795	-15.71045
1.18	0.20142
1.1805	21.75293
1.181	46.92993
1.1815	72.81189
1.182	88.22021
1.1825	101.01013
1.183	101.8158
1.1835	102.72217
1.184	102.42004
1.1845	94.2627
1.185	82.47986
1.1855	68.38074
1.186	47.33276
1.1865	29.50745
1.187	25.37842
1.1875	19.03381
1.188	9.66797
1.1885	-0.10071
1.189	-0.90637
1.1895	3.32336
1.19	6.64673
1.1905	0
1.191	-7.5531
1.1915	-15.20691
1.192	-23.06213
1.1925	-32.12585
1.193	-55.89294
1.1935	-81.06995
1.194	-103.125
1.1945	-107.95898
1.195	-109.16748
1.1955	-109.97314
1.196	-103.42712
1.1965	-83.18481
1.197	-59.31702
1.1975	-30.41382
1.198	-11.07788
1.1985	11.78284
1.199	26.78833
1.1995	44.11011
1.2	59.51843
1.2005	73.81897
1.201	85.5011
1.2015	93.45703
1.202	99.2981
1.2025	113.29651
1.203	115.81421
1.2035	109.3689
1.204	104.63562
1.2045	76.43738
1.205	62.53967
1.2055	44.11011
1.206	37.56409
1.2065	27.59399
1.207	15.1062
1.2075	6.3446
1.208	3.7262
1.2085	-0.50354
1.209	-3.32336
1.2095	-4.73328
1.21	-8.15735
1.2105	-11.07788
1.211	-10.77576
1.2115	-10.67505
1.212	0.50354
1.2125	5.43823
1.213	7.85522
1.2135	3.02124
1.214	-0.60425
1.2145	-2.41699
1.215	-10.67505
1.2155	-10.97717
1.216	-11.68213
1.2165	-9.86938
1.217	-16.91895
1.2175	-25.07629
1.218	-29.40674
1.2185	-31.01807
1.219	-29.50745
1.2195	-29.50745
1.22	-31.01807
1.2205	-28.19824
1.221	-32.52869
1.2215	-38.77258
1.222	-35.34851
1.2225	-39.07471
1.223	-53.17383
1.2235	-61.83472
1.224	-77.64587
1.2245	-94.96765
1.225	-112.89368
1.2255	-116.82129
1.226	-114.80713
1.2265	-105.6427
1.227	-82.78198
1.2275	-50.354
1.228	-11.68213
1.2285	36.05347
1.229	82.07703
1.2295	126.69067
1.23	158.5144
1.2305	166.0675
1.231	153.68042
1.2315	144.11316
1.232	139.37988
1.2325	125.38147
1.233	90.13367
1.2335	49.95117
1.234	8.56018
1.2345	-33.53577
1.235	-58.61206
1.2355	-70.29419
1.236	-77.34375
1.2365	-68.28003
1.237	-47.53418
1.2375	-21.3501
1.238	9.46655
1.2385	36.25488
1.239	62.53967
1.2395	88.32092
1.24	103.125
1.2405	116.21704
1.241	115.61279
1.2415	113.29651
1.242	111.08093
1.2425	96.57898
1.243	90.43579
1.2435	76.23596
1.244	54.48303
1.2445	40.08179
1.245	28.29895
1.2455	18.22815
1.246	4.73328
1.2465	-5.53894
1.247	-5.33752
1.2475	-6.74744
1.248	-3.42407
1.2485	-7.95593
1.249	-14.40125
1.2495	-16.61682
1.25	-18.32886
1.2505	-20.74585
1.251	-19.23523
1.2515	-16.41541
1.252	-16.01257
1.2525	-9.16443
1.253	-8.7616
1.2535	-7.15027
1.254	-3.42407
1.2545	1.40991
1.255	-3.7262
1.2555	-6.84814
1.256	-12.99133
1.2565	-16.91895
1.257	-19.43665
1.2575	-18.02673
1.258	-17.72461
1.2585	-12.99133
1.259	-11.17859
1.2595	-14.50195
1.26	-15.00549
1.2605	-7.25098
1.261	-4.63257
1.2615	-5.53894
1.262	4.53186
1.2625	-4.83398
1.263	-6.3446
1.2635	-17.12036
1.264	-14.40125
1.2645	-20.34302
1.265	-24.77417
1.2655	-24.47205
1.266	-20.04089
1.2665	-15.60974
1.267	-13.89771
1.2675	-5.23682
1.268	0.60425
1.2685	4.73328
1.269	7.15027
1.2695	11.68213
1.27	18.12744
1.2705	31.52161
1.271	47.63489
1.2715	49.74976
1.272	43.30444
1.2725	43.20374
1.273	36.85913
1.2735	30.61523
1.274	26.48621
1.2745	13.39417
1.275	6.14319
1.2755	-7.95593
1.276	-22.55859
1.2765	-38.26904
1.277	-44.81506
1.2775	-53.37524
1.278	-58.30994
1.2785	-64.65454
1.279	-71.30127
1.2795	-59.31702
1.28	-50.55542
1.2805	-29.30603
1.281	-16.01257
1.2815	2.61841
1.282	10.57434
1.2825	18.63098
1.283	31.32019
1.2835	47.23206
1.284	63.64746
1.2845	75.53101
1.285	80.4657
1.2855	72.61047
1.286	61.33118
1.2865	46.72852
1.287	31.4209
1.2875	14.80408
1.288	4.63257
1.2885	-2.71912
1.289	-22.25647
1.2895	-41.39099
1.29	-53.27454
1.2905	-63.14392
1.291	-69.38782
1.2915	-69.89136
1.292	-65.15808
1.2925	-59.51843
1.293	-48.74268
1.2935	-32.83081
1.294	-14.60266
1.2945	17.82532
1.295	56.5979
1.2955	80.66711
1.296	108.46252
1.2965	121.65527
1.297	136.05652
1.2975	141.59546
1.298	130.61829
1.2985	120.14465
1.299	94.66553
1.2995	66.87012
1.3	45.52002
1.3005	32.62939
1.301	11.58142
1.3015	-3.52478
1.302	-30.61523
1.3025	-47.7356
1.303	-62.53967
1.3035	-64.95667
1.304	-70.09277
1.3045	-76.03455
1.305	-79.66003
1.3055	-87.51526
1.306	-86.8103
1.3065	-86.70959
1.307	-73.81897
1.3075	-63.94958
1.308	-48.94409
1.3085	-24.27063
1.309	-1.00708
1.3095	4.63257
1.31	12.18567
1.3105	10.97717
1.311	14.30054
1.3115	4.73328
1.312	1.61133
1.3125	0.70496
1.313	-5.33752
1.3135	-10.17151
1.314	-5.53894
1.3145	-3.32336
1.315	-0.40283
1.3155	1.10779
1.316	4.22974
1.3165	17.12036
1.317	45.3186
1.3175	62.03613
1.318	86.70959
1.3185	104.73633
1.319	128.302
1.3195	130.11475
1.32	137.0636
1.3205	129.20837
1.321	116.51917
1.3215	105.84412
1.322	90.93933
1.3225	63.14392
1.323	52.67029
1.3235	43.40515
1.324	28.09753
1.3245	13.29346
1.325	5.23682
1.3255	-9.86938
1.326	-20.54443
1.3265	-33.53577
1.327	-48.33984
1.3275	-58.61206
1.328	-53.27454
1.3285	-55.18799
1.329	-62.13684
1.3295	-64.65454
1.33	-64.35242
1.3305	-63.04321
1.331	-55.3894
1.3315	-48.33984
1.332	-40.38391
1.3325	-30.11169
1.333	-26.78833
1.3335	-12.5885
1.334	-0.80566
1.3345	4.33044
1.335	21.65222
1.3355	27.89612
1.336	29.80957
1.3365	21.95435
1.337	16.51611
1.3375	12.48779
1.338	8.96301
1.3385	10.77576
1.339	4.12903
1.3395	0.40283
1.34	2.41699
1.3405	0
1.341	-1.40991
1.3415	5.94177
1.342	12.89062
1.3425	22.45789
1.343	33.83789
1.3435	41.69312
1.344	36.65771
1.3445	43.20374
1.345	43.60657
1.3455	44.71436
1.346	40.48462
1.3465	37.56409
1.347	33.43506
1.3475	29.70886
1.348	15.60974
1.3485	3.12195
1.349	-9.36584
1.3495	-11.68213
1.35	-3.7262
1.3505	-0.90637
1.351	4.63257
1.3515	2.31628
1.352	2.5177
1.3525	4.43115
1.353	0.90637
1.3535	0.30212
1.354	2.11487
1.3545	-4.53186
1.355	-8.96301
1.3555	-6.3446
1.356	-16.81824
1.3565	-21.85364
1.357	-20.24231
1.3575	-18.73169
1.358	-14.40125
1.3585	-20.74585
1.359	-18.63098
1.3595	-19.83948
1.36	-19.23523
1.3605	-17.32178
1.361	-9.36584
1.3615	-18.73169
1.362	-16.61682
1.3625	-22.96143
1.363	-34.24072
1.3635	-44.21082
1.364	-49.54834
1.3645	-52.36816
1.365	-46.72852
1.3655	-42.09595
1.366	-37.96692
1.3665	-36.85913
1.367	-40.78674
1.3675	-41.08887
1.368	-33.83789
1.3685	-22.55859
1.369	-3.8269
1.3695	7.04956
1.37	13.797
1.3705	18.73169
1.371	25.78125
1.3715	20.64514
1.372	20.74585
1.3725	23.96851
1.373	14.50195
1.3735	2.71912
1.374	4.33044
1.3745	2.92053
1.375	-0.90637
1.3755	5.0354
1.376	17.01965
1.3765	30.31311
1.377	43.70728
1.3775	48.94409
1.378	64.25171
1.3785	68.07861
1.379	67.57507
1.3795	59.21631
1.38	57.40356
1.3805	53.57666
1.381	50.15259
1.3815	45.3186
1.382	48.54126
1.3825	39.07471
1.383	21.14868
1.3835	13.89771
1.384	6.04248
1.3845	-3.02124
1.385	-10.37292
1.3855	-17.42249
1.386	-27.29187
1.3865	-27.99683
1.387	-35.34851
1.3875	-26.08337
1.388	-28.70178
1.3885	-24.47205
1.389	-24.37134
1.3895	-28.39966
1.39	-38.16833
1.3905	-43.40515
1.391	-44.31152
1.3915	-44.81506
1.392	-49.14551
1.3925	-43.30444
1.393	-41.18958
1.3935	-30.71594
1.394	-13.29346
1.3945	-10.47363
1.395	4.22974
1.3955	29.00391
1.396	44.91577
1.3965	58.00781
1.397	71.80481
1.3975	74.92676
