Domenico_Di_Fonza_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
31.192	-177.44751
31.1925	-35.04639
31.193	131.12183
31.1935	186.51123
31.194	96.57898
31.1945	58.10852
31.195	115.61279
31.1955	132.83386
31.196	109.77173
31.1965	83.28552
31.197	141.79688
31.1975	241.4978
31.198	286.01074
31.1985	339.28528
31.199	397.09167
31.1995	504.3457
31.2	697.10083
31.2005	944.03687
31.201	1149.17908
31.2015	1316.7572
31.202	1432.57141
31.2025	1480.81055
31.203	1454.12292
31.2035	1418.67371
31.204	1267.61169
31.2045	1099.83215
31.205	937.39014
31.2055	798.41309
31.206	637.28027
31.2065	443.9209
31.207	233.03833
31.2075	34.44214
31.208	-100.40588
31.2085	-160.02502
31.209	-232.33337
31.2095	-342.91077
31.21	-418.44177
31.2105	-435.26001
31.211	-450.46692
31.2115	-462.35046
31.212	-465.3717
31.2125	-452.6825
31.213	-415.0177
31.2135	-363.65662
31.214	-297.995
31.2145	-213.8031
31.215	-128.40271
31.2155	-34.74426
31.216	63.84888
31.2165	127.09351
31.217	155.19104
31.2175	195.47424
31.218	241.79993
31.2185	256.5033
31.219	260.73303
31.2195	198.19336
31.22	28.70178
31.2205	-154.28467
31.221	-301.01624
31.2215	-402.4292
31.222	-481.38428
31.2225	-564.26697
31.223	-635.16541
31.2235	-712.60986
31.224	-775.9552
31.2245	-862.36267
31.225	-955.31616
31.2255	-935.27527
31.226	-837.99133
31.2265	-706.56738
31.227	-553.18909
31.2275	-361.54175
31.228	-125.7843
31.2285	33.23364
31.229	108.46252
31.2295	196.07849
31.23	301.72119
31.2305	370.70618
31.231	362.146
31.2315	367.08069
31.232	350.96741
31.2325	251.26648
31.233	146.73157
31.2335	43.40515
31.234	-7.25098
31.2345	-66.16516
31.235	-143.00537
31.2355	-242.40417
31.236	-379.26636
31.2365	-666.38489
31.237	-1003.5553
31.2375	-1251.09558
31.238	-1295.20569
31.2385	-1256.83594
31.239	-1211.92017
31.2395	-1036.99036
31.24	-752.49023
31.2405	-313.70544
31.241	178.45459
31.2415	628.61938
31.242	1031.85425
31.2425	1340.12146
31.243	1552.71606
31.2435	1630.16052
31.244	1609.91821
31.2445	1497.72949
31.245	1334.78394
31.2455	1034.9762
31.246	619.9585
31.2465	188.22327
31.247	-238.07373
31.2475	-683.80737
31.248	-979.78821
31.2485	-1192.08069
31.249	-1373.15369
31.2495	-1587.0575
31.25	-1767.62695
31.2505	-1820.70007
31.251	-1779.30908
31.2515	-1549.79553
31.252	-1114.03198
31.2525	-490.64941
31.253	199.40186
31.2535	898.41614
31.254	1579.40369
31.2545	2054.44336
31.255	2294.63184
31.2555	2437.73804
31.256	2469.86377
31.2565	2339.64844
31.257	2133.39844
31.2575	1807.60803
31.258	1437.10327
31.2585	1109.60083
31.259	752.38953
31.2595	326.59607
31.26	-69.79065
31.2605	-393.26477
31.261	-656.61621
31.2615	-885.4248
31.262	-1088.75427
31.2625	-1210.51025
31.263	-1265.1947
31.2635	-1284.0271
31.264	-1219.47327
31.2645	-1058.84399
31.265	-808.18176
31.2655	-490.04517
31.266	-139.17847
31.2665	139.88342
31.267	393.46619
31.2675	596.39282
31.268	720.36438
31.2685	813.51929
31.269	778.67432
31.2695	338.98315
31.27	-197.3877
31.2705	-644.22913
31.271	-983.21228
31.2715	-1351.60217
31.272	-1727.64587
31.2725	-2021.31042
31.273	-2234.81128
31.2735	-2319.20459
31.274	-2300.87573
31.2745	-2262.60669
31.275	-2048.30005
31.2755	-1614.04724
31.276	-974.75281
31.2765	-231.32629
31.277	518.24341
31.2775	1232.4646
31.278	1854.73938
31.2785	2340.85693
31.279	2679.84009
31.2795	2872.19238
31.28	2914.59033
31.2805	2791.82739
31.281	2552.34375
31.2815	2158.17261
31.282	1749.70093
31.2825	1460.56824
31.283	1258.64868
31.2835	1091.17126
31.284	916.745
31.2845	766.28723
31.285	595.38574
31.2855	434.85718
31.286	303.0304
31.2865	204.9408
31.287	126.69067
31.2875	31.82373
31.288	-101.8158
31.2885	-228.50647
31.289	-334.75342
31.2895	-503.23792
31.29	-702.03552
31.2905	-832.85522
31.291	-911.50818
31.2915	-976.36414
31.292	-1060.25391
31.2925	-1220.48035
31.293	-1333.0719
31.2935	-1389.87122
31.294	-1391.58325
31.2945	-1367.11121
31.295	-1282.7179
31.2955	-1172.64404
31.296	-1113.93127
31.2965	-1050.88806
31.297	-831.54602
31.2975	-496.38977
31.298	-102.52075
31.2985	284.39941
31.299	595.48645
31.2995	719.55872
31.3	625.0946
31.3005	483.80127
31.301	264.25781
31.3015	-26.88904
31.302	-333.44421
31.3025	-633.75549
31.303	-875.05188
31.3035	-1024.60327
31.304	-1115.44189
31.3045	-1037.39319
31.305	-937.18872
31.3055	-808.08105
31.306	-548.55652
31.3065	-215.41443
31.307	182.78503
31.3075	567.89246
31.308	905.76782
31.3085	1253.61328
31.309	1485.14099
31.3095	1601.15662
31.31	1654.73328
31.3105	1615.15503
31.311	1445.56274
31.3115	1245.95947
31.312	1025.61035
31.3125	772.32971
31.313	504.54712
31.3135	337.57324
31.314	241.4978
31.3145	299.00208
31.315	453.89099
31.3155	564.97192
31.316	599.71619
31.3165	620.26062
31.317	650.67444
31.3175	660.54382
31.318	607.87354
31.3185	505.75562
31.319	389.53857
31.3195	310.78491
31.32	250.56152
31.3205	199.40186
31.321	161.83777
31.3215	120.95032
31.322	38.57117
31.3225	-59.31702
31.323	-155.896
31.3235	-238.47656
31.324	-307.56226
31.3245	-364.16016
31.325	-408.16956
31.3255	-471.21277
31.326	-573.73352
31.3265	-690.4541
31.327	-742.11731
31.3275	-693.47534
31.328	-674.1394
31.3285	-679.0741
31.329	-601.93176
31.3295	-530.22766
31.33	-498.10181
31.3305	-531.03333
31.331	-506.05774
31.3315	-492.26074
31.332	-516.73279
31.3325	-522.47314
31.333	-415.11841
31.3335	-207.35779
31.334	65.15808
31.3345	411.59363
31.335	753.90015
31.3355	994.99512
31.336	1110.60791
31.3365	1070.224
31.337	887.13684
31.3375	730.93872
31.338	588.63831
31.3385	403.43628
31.339	274.53003
31.3395	140.68909
31.34	-121.9574
31.3405	-477.05383
31.341	-745.94421
31.3415	-927.01721
31.342	-1064.28223
31.3425	-1103.55835
31.343	-1126.01624
31.3435	-1123.59924
31.344	-1126.01624
31.3445	-1130.85022
31.345	-1137.09412
31.3455	-1159.35059
31.346	-1303.36304
31.3465	-1334.2804
31.347	-1302.25525
31.3475	-1258.24585
31.348	-1172.84546
31.3485	-1070.32471
31.349	-942.92908
31.3495	-779.58069
31.35	-570.20874
31.3505	-277.65198
31.351	65.3595
31.3515	459.42993
31.352	806.77185
31.3525	1186.94458
31.353	1626.23291
31.3535	2024.7345
31.354	2248.20557
31.3545	2290.30151
31.355	2181.33545
31.3555	1987.17041
31.356	1742.95349
31.3565	1444.9585
31.357	1266.4032
31.3575	1084.92737
31.358	931.04553
31.3585	842.32178
31.359	816.94336
31.3595	815.53345
31.36	752.79236
31.3605	618.14575
31.361	360.83679
31.3615	70.59631
31.362	-263.15002
31.3625	-578.4668
31.363	-869.0094
31.3635	-1155.62439
31.364	-1416.76025
31.3645	-1646.1731
31.365	-1794.91882
31.3655	-1826.74255
31.366	-1781.42395
31.3665	-1652.71912
31.367	-1414.04114
31.3675	-1120.98083
31.368	-743.82935
31.3685	-261.23657
31.369	208.96912
31.3695	514.3158
31.37	589.34326
31.3705	540.29846
31.371	433.8501
31.3715	314.10828
31.372	203.12805
31.3725	135.75439
31.373	128.90625
31.3735	147.73865
31.374	175.43335
31.3745	252.17285
31.375	374.02954
31.3755	445.93506
31.376	427.00195
31.3765	397.3938
31.377	423.67859
31.3775	385.30884
31.378	324.88403
31.3785	273.62366
31.379	277.14844
31.3795	267.68188
31.38	253.68347
31.3805	225.68665
31.381	282.9895
31.3815	298.90137
31.382	224.78027
31.3825	141.59546
31.383	86.8103
31.3835	53.87878
31.384	52.16675
31.3845	83.99048
31.385	78.25012
31.3855	48.54126
31.386	15.50903
31.3865	-24.47205
31.387	-71.20056
31.3875	-109.77173
31.388	-148.54431
31.3885	-173.62061
31.389	-167.67883
31.3895	-133.84094
31.39	-84.09119
31.3905	-72.40906
31.391	-83.88977
31.3915	-83.78906
31.392	-78.65295
31.3925	-87.81738
31.393	-127.89917
31.3935	-157.00378
31.394	-154.08325
31.3945	-145.01953
31.395	-118.63403
31.3955	-104.53491
31.396	-91.64429
31.3965	-66.56799
31.397	-43.20374
31.3975	-4.43115
31.398	22.35718
31.3985	35.2478
31.399	33.73718
31.3995	31.11877
31.4	20.44373
31.4005	11.88354
31.401	20.54443
31.4015	69.58923
31.402	82.9834
31.4025	52.56958
31.403	-1.71204
31.4035	-37.36267
31.404	-78.14941
31.4045	-87.71667
31.405	-72.71118
31.4055	-86.30676
31.406	-108.96606
31.4065	-110.47668
31.407	-98.79456
31.4075	-59.21631
31.408	-8.05664
31.4085	14.60266
31.409	25.78125
31.4095	23.76709
31.41	18.22815
31.4105	-14.90479
31.411	-95.5719
31.4115	-186.00769
31.412	-266.27197
31.4125	-327.70386
31.413	-353.88794
31.4135	-329.71802
31.414	-285.20508
31.4145	-242.60559
31.415	-217.63
31.4155	-216.92505
31.416	-226.99585
31.4165	-240.39001
31.417	-240.1886
31.4175	-216.01868
31.418	-197.58911
31.4185	-164.15405
31.419	-126.18713
31.4195	-94.46411
31.42	-68.58215
31.4205	-46.82922
31.421	-53.87878
31.4215	-46.02356
31.422	-12.99133
31.4225	38.06763
31.423	78.65295
31.4235	125.7843
31.424	152.97546
31.4245	174.52698
31.425	219.14062
31.4255	242.40417
31.426	259.92737
31.4265	284.39941
31.427	308.1665
31.4275	324.38049
31.428	336.36475
31.4285	332.63855
31.429	304.23889
31.4295	268.18542
31.43	239.58435
31.4305	223.26965
31.431	208.16345
31.4315	216.82434
31.432	164.55688
31.4325	126.08643
31.433	43.70728
31.4335	-46.32568
31.434	-144.71741
31.4345	-218.53638
31.435	-264.25781
31.4355	-282.48596
31.436	-287.31995
31.4365	-342.20581
31.437	-432.13806
31.4375	-521.56677
31.438	-612.30469
31.4385	-670.3125
31.439	-727.11182
31.4395	-810.19592
31.44	-841.71753
31.4405	-850.07629
31.441	-855.51453
31.4415	-894.38782
31.442	-1003.15247
31.4425	-1058.03833
31.443	-1015.03601
31.4435	-903.75366
31.444	-824.29504
31.4445	-751.08032
31.445	-726.10474
31.4455	-752.18811
31.446	-821.87805
31.4465	-898.71826
31.447	-943.63403
31.4475	-923.59314
31.448	-859.74426
31.4485	-656.11267
31.449	-411.1908
31.4495	-73.51685
31.45	362.54883
31.4505	815.83557
31.451	1286.94763
31.4515	1799.6521
31.452	2252.83813
31.4525	2568.96045
31.453	2744.19238
31.4535	2778.23169
31.454	2693.63696
31.4545	2412.25879
31.455	2029.16565
31.4555	1660.17151
31.456	1390.07263
31.4565	1086.5387
31.457	800.32654
31.4575	535.86731
31.458	287.72278
31.4585	100.30518
31.459	-19.43665
31.4595	-71.50269
31.46	-79.05579
31.4605	-116.41846
31.461	-168.98804
31.4615	-227.70081
31.462	-274.63074
31.4625	-291.14685
31.463	-343.41431
31.4635	-434.95789
31.464	-559.03015
31.4645	-663.16223
31.465	-676.35498
31.4655	-652.78931
31.466	-595.88928
31.4665	-540.29846
31.467	-552.18201
31.4675	-543.42041
31.468	-536.77368
31.4685	-505.35278
31.469	-458.12073
31.4695	-437.17346
31.47	-455.3009
31.4705	-518.64624
31.471	-543.72253
31.4715	-515.02075
31.472	-463.45825
31.4725	-353.28369
31.473	-185.30273
31.4735	-2.01416
31.474	164.85901
31.4745	323.77625
31.475	462.95471
31.4755	561.84998
31.476	569.10095
31.4765	474.43542
31.477	356.10352
31.4775	185.60486
31.478	-33.9386
31.4785	-215.31372
31.479	-328.81165
31.4795	-342.70935
31.48	-285.5072
31.4805	-172.81494
31.481	-36.15417
31.4815	83.08411
31.482	107.15332
31.4825	76.33667
31.483	57.10144
31.4835	-21.45081
31.484	-115.81421
31.4845	-162.34131
31.485	-179.56238
31.4855	-262.44507
31.486	-460.63843
31.4865	-697.70508
31.487	-837.5885
31.4875	-858.83789
31.488	-778.27148
31.4885	-608.37708
31.489	-393.36548
31.4895	-89.328
31.49	264.96277
31.4905	638.58948
31.491	952.19421
31.4915	1116.65039
31.492	1162.47253
31.4925	1153.50952
31.493	1138.1012
31.4935	1106.78101
31.494	1079.58984
31.4945	930.94482
31.495	714.12048
31.4955	502.43225
31.496	293.76526
31.4965	127.39563
31.497	20.84656
31.4975	-49.24622
31.498	-92.65137
31.4985	-103.62854
31.499	-88.62305
31.4995	-40.2832
31.5	26.48621
31.5005	58.91418
31.501	43.10303
31.5015	8.8623
31.502	-21.24939
31.5025	-79.55933
31.503	-58.10852
31.5035	9.76868
31.504	54.58374
31.5045	36.25488
31.505	-111.08093
31.5055	-276.14136
31.506	-415.82336
31.5065	-547.65015
31.507	-675.65002
31.5075	-781.89697
31.508	-903.75366
31.5085	-1013.6261
31.509	-1122.69287
31.5095	-1203.5614
31.51	-1219.17114
31.5105	-1153.2074
31.511	-1024.09973
31.5115	-805.56335
31.512	-464.96887
31.5125	-36.25488
31.513	420.35522
31.5135	820.16602
31.514	1132.86438
31.5145	1336.39526
31.515	1417.76733
31.5155	1324.20959
31.516	1161.16333
31.5165	921.37756
31.517	650.47302
31.5175	440.79895
31.518	225.28381
31.5185	41.18958
31.519	-140.8905
31.5195	-393.76831
31.52	-631.13708
31.5205	-739.29749
31.521	-726.50757
31.5215	-693.07251
31.522	-757.22351
31.5225	-778.67432
31.523	-708.078
31.5235	-683.80737
31.524	-683.90808
31.5245	-654.40063
31.525	-554.90112
31.5255	-417.13257
31.526	-224.67957
31.5265	11.78284
31.527	274.22791
31.5275	586.32202
31.528	914.328
31.5285	1135.5835
31.529	1184.729
31.5295	1129.44031
31.53	1049.17603
31.5305	934.4696
31.531	821.97876
31.5315	717.54456
31.532	635.46753
31.5325	574.7406
31.533	497.19543
31.5335	417.13257
31.534	301.51978
31.5345	161.73706
31.535	6.54602
31.5355	-167.37671
31.536	-276.14136
31.5365	-449.86267
31.537	-589.14185
31.5375	-666.98914
31.538	-736.88049
31.5385	-863.47046
31.539	-988.5498
31.5395	-1018.46008
31.54	-957.43103
31.5405	-794.28406
31.541	-590.85388
31.5415	-347.64404
31.542	-53.07312
31.5425	274.83215
31.543	637.88452
31.5435	923.99597
31.544	1171.63696
31.5445	1268.11523
31.545	1139.61182
31.5455	985.12573
31.546	841.21399
31.5465	761.45325
31.547	719.96155
31.5475	671.31958
31.548	634.25903
31.5485	527.30713
31.549	387.12158
31.5495	200.10681
31.55	59.51843
31.5505	-76.23596
31.551	-196.58203
31.5515	-287.52136
31.552	-349.15466
31.5525	-379.26636
31.553	-404.64478
31.5535	-416.02478
31.554	-434.25293
31.5545	-464.86816
31.555	-489.2395
31.5555	-488.23242
31.556	-474.93896
31.5565	-479.1687
31.557	-468.39294
31.5575	-440.39612
31.558	-380.07202
31.5585	-317.73376
31.559	-270.50171
31.5595	-255.19409
31.56	-260.83374
31.5605	-266.17126
31.561	-275.33569
31.5615	-253.07922
31.562	-222.26257
31.5625	-183.18787
31.563	-133.13599
31.5635	-40.2832
31.564	86.50818
31.5645	207.35779
31.565	309.47571
31.5655	390.74707
31.566	465.17029
31.5665	502.02942
31.567	475.03967
31.5675	413.7085
31.568	368.79272
31.5685	292.05322
31.569	199.30115
31.5695	129.61121
31.57	68.88428
31.5705	34.34143
31.571	-7.95593
31.5715	-58.41064
31.572	-149.6521
31.5725	-286.51428
31.573	-447.94922
31.5735	-645.23621
31.574	-921.07544
31.5745	-1176.37024
31.575	-1366.90979
31.5755	-1454.52576
31.576	-1503.16772
31.5765	-1539.72473
31.577	-1578.90015
31.5775	-1673.8678
31.578	-1645.66956
31.5785	-1503.36914
31.579	-1235.68726
31.5795	-971.22803
31.58	-718.55164
31.5805	-318.2373
31.581	86.20605
31.5815	312.89978
31.582	456.20728
31.5825	458.92639
31.583	415.42053
31.5835	355.29785
31.584	337.77466
31.5845	334.85413
31.585	358.62122
31.5855	468.09082
31.586	656.41479
31.5865	854.30603
31.587	1100.13428
31.5875	1264.69116
31.588	1396.82007
31.5885	1613.94653
31.589	1775.7843
31.5895	1802.97546
31.59	1724.62463
31.5905	1640.93628
31.591	1562.68616
31.5915	1369.5282
31.592	1105.16968
31.5925	858.63647
31.593	677.26135
31.5935	538.58643
31.594	485.81543
31.5945	476.34888
31.595	471.81702
31.5955	415.62195
31.596	302.72827
31.5965	146.22803
31.597	-83.08411
31.5975	-324.78333
31.598	-536.77368
31.5985	-738.99536
31.599	-851.68762
31.5995	-839.19983
31.6	-780.28564
31.6005	-691.15906
31.601	-586.42273
31.6015	-454.39453
31.602	-293.76526
31.6025	-136.86218
31.603	0.50354
31.6035	117.92908
31.604	194.66858
31.6045	209.57336
31.605	158.11157
31.6055	165.56396
31.606	245.72754
31.6065	338.78174
31.607	395.27893
31.6075	418.8446
31.608	397.59521
31.6085	337.0697
31.609	311.18774
31.6095	290.24048
31.61	283.19092
31.6105	248.84949
31.611	190.43884
31.6115	90.43579
31.612	-79.15649
31.6125	-224.07532
31.613	-333.74634
31.6135	-464.56604
31.614	-611.09619
31.6145	-751.88599
31.615	-853.9032
31.6155	-898.61755
31.616	-869.41223
31.6165	-819.05823
31.617	-747.052
31.6175	-653.59497
31.618	-599.81689
31.6185	-519.55261
31.619	-379.46777
31.6195	-231.02417
31.62	-65.56091
31.6205	98.0896
31.621	244.11621
31.6215	330.7251
31.622	339.28528
31.6225	233.64258
31.623	214.50806
31.6235	267.27905
31.624	305.95093
31.6245	309.67712
31.625	278.25623
31.6255	221.65833
31.626	194.87
31.6265	143.3075
31.627	38.87329
31.6275	-75.32959
31.628	-130.41687
31.6285	-212.79602
31.629	-343.3136
31.6295	-463.96179
31.63	-523.48022
31.6305	-595.68787
31.631	-660.44312
31.6315	-779.47998
31.632	-899.32251
31.6325	-1008.79211
31.633	-1069.51904
31.6335	-1022.28699
31.634	-929.03137
31.6345	-788.34229
31.635	-659.0332
31.6355	-532.94678
31.636	-416.3269
31.6365	-460.13489
31.637	-504.04358
31.6375	-586.92627
31.638	-699.31641
31.6385	-680.3833
31.639	-610.79407
31.6395	-574.94202
31.64	-639.59656
31.6405	-741.21094
31.641	-891.06445
31.6415	-1078.17993
31.642	-1164.68811
31.6425	-1131.35376
31.643	-941.21704
31.6435	-475.4425
31.644	185.40344
31.6445	989.85901
31.645	1826.13831
31.6455	2539.35229
31.646	3055.78296
31.6465	3289.72778
31.647	3253.27148
31.6475	2971.89331
31.648	2487.28638
31.6485	1932.78809
31.649	1515.55481
31.6495	1194.29626
31.65	965.28625
31.6505	795.59326
31.651	637.98523
31.6515	496.08765
31.652	406.96106
31.6525	367.88635
31.653	360.83679
31.6535	380.87769
31.654	403.93982
31.6545	397.69592
31.655	332.73926
31.6555	245.32471
31.656	138.77563
31.6565	44.51294
31.657	-49.44763
31.6575	-147.1344
31.658	-212.69531
31.6585	-274.02649
31.659	-326.49536
31.6595	-348.24829
31.66	-334.85413
31.6605	-317.02881
31.661	-290.44189
31.6615	-309.27429
31.662	-359.52759
31.6625	-398.50159
31.663	-474.53613
31.6635	-574.33777
31.664	-686.72791
31.6645	-761.45325
31.665	-794.28406
31.6655	-798.31238
31.666	-836.78284
31.6665	-885.52551
31.667	-879.58374
31.6675	-791.86707
31.668	-657.52258
31.6685	-474.1333
31.669	-293.46313
31.6695	-211.88965
31.67	-163.85193
31.6705	-114.20288
31.671	-32.02515
31.6715	124.4751
31.672	319.94934
31.6725	516.73279
31.673	674.74365
31.6735	769.00635
31.674	832.15027
31.6745	826.91345
31.675	816.1377
31.6755	749.97253
31.676	551.07422
31.6765	276.84631
31.677	27.99683
31.6775	-99.80164
31.678	-139.68201
31.6785	-162.84485
31.679	-148.3429
31.6795	-128.20129
31.68	-96.98181
31.6805	-63.14392
31.681	-36.35559
31.6815	25.98267
31.682	119.74182
31.6825	202.12097
31.683	239.08081
31.6835	227.70081
31.684	236.66382
31.6845	264.76135
31.685	242.80701
31.6855	111.38306
31.686	-17.01965
31.6865	-105.44128
31.687	-186.51123
31.6875	-283.39233
31.688	-395.48035
31.6885	-520.05615
31.689	-598.40698
31.6895	-625.39673
31.69	-628.01514
31.6905	-591.25671
31.691	-505.35278
31.6915	-403.03345
31.692	-277.45056
31.6925	-159.42078
31.693	-44.61365
31.6935	51.76392
31.694	96.8811
31.6945	103.42712
31.695	99.2981
31.6955	93.25562
31.696	74.02039
31.6965	32.93152
31.697	10.67505
31.6975	5.94177
31.698	-16.51611
31.6985	-41.59241
31.699	-58.51135
31.6995	-72.10693
31.7	-68.38074
31.7005	-31.11877
31.701	-78.55225
31.7015	-77.948
31.702	-45.82214
31.7025	-121.15173
31.703	-281.78101
31.7035	-439.69116
31.704	-558.12378
31.7045	-666.68701
31.705	-768.90564
31.7055	-901.03455
31.706	-1038.19885
31.7065	-1219.17114
31.707	-1412.53052
31.7075	-1424.71619
31.708	-1345.76111
31.7085	-1214.33716
31.709	-1098.22083
31.7095	-1021.68274
31.71	-916.745
31.7105	-821.2738
31.711	-733.1543
31.7115	-593.87512
31.712	-410.38513
31.7125	-136.96289
31.713	181.073
31.7135	554.90112
31.714	830.53894
31.7145	1225.91858
31.715	1518.77747
31.7155	1611.83167
31.716	1374.26147
31.7165	926.21155
31.717	344.72351
31.7175	-163.75122
31.718	-525.79651
31.7185	-599.9176
31.719	-430.32532
31.7195	-68.48145
31.72	434.85718
31.7205	1065.1886
31.721	1620.19043
31.7215	2048.30005
31.722	2395.54126
31.7225	2535.62622
31.723	2581.64966
31.7235	2434.01172
31.724	2211.64844
31.7245	1944.47021
31.725	1626.1322
31.7255	1262.97913
31.726	873.44055
31.7265	488.43384
31.727	125.98572
31.7275	-174.02344
31.728	-389.63928
31.7285	-508.87756
31.729	-526.80359
31.7295	-470.10498
31.73	-358.4198
31.7305	-186.51123
31.731	-16.51611
31.7315	103.42712
31.732	197.89124
31.7325	252.7771
31.733	261.23657
31.7335	178.5553
31.734	21.95435
31.7345	-94.76624
31.735	-160.72998
31.7355	-230.31921
31.736	-334.04846
31.7365	-427.6062
31.737	-506.15845
31.7375	-546.34094
31.738	-588.33618
31.7385	-630.73425
31.739	-644.63196
31.7395	-604.34875
31.74	-516.53137
31.7405	-420.65735
31.741	-342.60864
31.7415	-276.74561
31.742	-221.85974
31.7425	-177.95105
31.743	-125.7843
31.7435	-83.58765
31.744	-53.27454
31.7445	-50.75684
31.745	-85.80322
31.7455	-143.81104
31.746	-185.90698
31.7465	-207.76062
31.747	-213.19885
31.7475	-209.47266
31.748	-194.16504
31.7485	-182.98645
31.749	-164.25476
31.7495	-156.19812
31.75	-172.51282
31.7505	-212.99744
31.751	-255.19409
31.7515	-285.40649
31.752	-301.31836
31.7525	-315.7196
31.753	-287.11853
31.7535	-256.10046
31.754	-210.27832
31.7545	-146.53015
31.755	-116.51917
31.7555	-85.09827
31.756	-33.33435
31.7565	36.95984
31.757	104.73633
31.7575	181.77795
31.758	264.35852
31.7585	329.61731
31.759	322.46704
31.7595	262.74719
31.76	147.63794
31.7605	1.10779
31.761	-134.14307
31.7615	-224.27673
31.762	-284.198
31.7625	-343.21289
31.763	-389.33716
31.7635	-397.3938
31.764	-416.62903
31.7645	-552.58484
31.765	-780.38635
31.7655	-964.17847
31.766	-1071.83533
31.7665	-1149.07837
31.767	-1255.22461
31.7675	-1388.4613
31.768	-1492.29126
31.7685	-1521.89941
31.769	-1429.24805
31.7695	-1271.53931
31.77	-1064.58435
31.7705	-794.68689
31.771	-476.24817
31.7715	-145.32166
31.772	205.94788
31.7725	604.04663
31.773	893.98499
31.7735	910.80322
31.774	951.28784
31.7745	1110.10437
31.775	1289.76746
31.7755	1460.36682
31.776	1543.35022
31.7765	1573.86475
31.777	1618.37769
31.7775	1618.67981
31.778	1528.44543
31.7785	1323.40393
31.779	1116.04614
31.7795	960.75439
31.78	794.7876
31.7805	608.77991
31.781	473.73047
31.7815	331.83289
31.782	187.21619
31.7825	8.35876
31.783	-183.5907
31.7835	-376.0437
31.784	-531.63757
31.7845	-650.97656
31.785	-679.87976
31.7855	-623.48328
31.786	-480.07507
31.7865	-278.86047
31.787	-38.57117
31.7875	198.09265
31.788	445.83435
31.7885	615.82947
31.789	683.10242
31.7895	715.93323
31.79	740.10315
31.7905	674.0387
31.791	546.74377
31.7915	351.37024
31.792	112.49084
31.7925	-119.94324
31.793	-277.04773
31.7935	-387.62512
31.794	-570.71228
31.7945	-856.01807
31.795	-1036.08398
31.7955	-1128.43323
31.796	-1153.81165
31.7965	-1174.35608
31.797	-1143.43872
31.7975	-1105.57251
31.798	-1010.60486
31.7985	-898.31543
31.799	-893.68286
31.7995	-811.10229
31.8	-616.53442
31.8005	-349.15466
31.801	-48.64197
31.8015	223.47107
31.802	442.00745
31.8025	574.63989
31.803	570.51086
31.8035	447.94922
31.804	317.83447
31.8045	165.76538
31.805	10.37292
31.8055	-25.88196
31.806	-54.28162
31.8065	-35.34851
31.807	38.87329
31.8075	143.3075
31.808	321.45996
31.8085	433.54797
31.809	485.00977
31.8095	504.44641
31.81	513.20801
31.8105	490.75012
31.811	438.8855
31.8115	367.78564
31.812	225.18311
31.8125	55.2887
31.813	-139.17847
31.8135	-380.17273
31.814	-708.27942
31.8145	-1010.90698
31.815	-1262.97913
31.8155	-1434.38416
31.816	-1527.23694
31.8165	-1632.57751
31.817	-1699.54834
31.8175	-1693.70728
31.818	-1515.35339
31.8185	-1180.9021
31.819	-693.27393
31.8195	-118.13049
31.82	423.27576
31.8205	972.83936
31.821	1543.0481
31.8215	2065.21899
31.822	2403.49731
31.8225	2585.98022
31.823	2635.42773
31.8235	2529.28149
31.824	2308.63037
31.8245	2094.42432
31.825	1846.38062
31.8255	1507.901
31.826	1151.79749
31.8265	840.81116
31.827	537.88147
31.8275	275.03357
31.828	80.36499
31.8285	-67.27295
31.829	-170.39795
31.8295	-241.4978
31.83	-257.00684
31.8305	-232.83691
31.831	-197.18628
31.8315	-168.98804
31.832	-151.06201
31.8325	-165.66467
31.833	-184.8999
31.8335	-246.02966
31.834	-294.67163
31.8345	-326.69678
31.835	-367.38281
31.8355	-433.04443
31.836	-513.81226
31.8365	-585.01282
31.837	-622.37549
31.8375	-598.80981
31.838	-568.396
31.8385	-510.99243
31.839	-413.8092
31.8395	-294.57092
31.84	-170.49866
31.8405	-80.4657
31.841	-68.28003
31.8415	-129.40979
31.842	-153.68042
31.8425	-136.66077
31.843	-79.2572
31.8435	-72.00623
31.844	-110.47668
31.8445	-144.6167
31.845	-140.58838
31.8455	-220.65125
31.846	-378.5614
31.8465	-519.65332
31.847	-596.39282
31.8475	-587.12769
31.848	-528.71704
31.8485	-435.36072
31.849	-340.99731
31.8495	-243.51196
31.85	-190.94238
31.8505	-152.27051
31.851	-91.745
31.8515	-41.08887
31.852	95.67261
31.8525	291.14685
31.853	480.3772
31.8535	561.44714
31.854	560.03723
31.8545	574.43848
31.855	595.88928
31.8555	505.65491
31.856	312.79907
31.8565	133.3374
31.857	42.7002
31.8575	-8.35876
31.858	-59.71985
31.8585	-103.32642
31.859	-134.34448
31.8595	-178.95813
31.86	-257.51038
31.8605	-426.297
31.861	-595.88928
31.8615	-832.85522
31.862	-1072.84241
31.8625	-1354.82483
31.863	-1552.11182
31.8635	-1617.06848
31.864	-1640.53345
31.8645	-1637.31079
31.865	-1604.17786
31.8655	-1504.98047
31.866	-1353.51562
31.8665	-1054.51355
31.867	-643.62488
31.8675	-103.93066
31.868	494.97986
31.8685	1104.66614
31.869	1680.71594
31.8695	2050.11279
31.87	2279.1228
31.8705	2358.48071
31.871	2300.77515
31.8715	1970.15076
31.872	1492.99622
