Danilo_Mastropaolo_Right_2.c3d  



Time(s):	Emg_3(μV):
0.706	-66.46729
0.7065	-52.67029
0.707	-28.50037
0.7075	-13.19275
0.708	-6.3446
0.7085	2.92053
0.709	10.0708
0.7095	16.81824
0.71	15.91187
0.7105	22.15576
0.711	19.73877
0.7115	34.24072
0.712	34.54285
0.7125	32.62939
0.713	31.21948
0.7135	37.56409
0.714	21.55151
0.7145	28.70178
0.715	21.55151
0.7155	19.73877
0.716	21.95435
0.7165	19.43665
0.717	15.71045
0.7175	9.16443
0.718	-5.74036
0.7185	-4.33044
0.719	-1.71204
0.7195	-8.15735
0.72	-5.13611
0.7205	-8.8623
0.721	-22.35718
0.7215	-30.41382
0.722	-41.08887
0.7225	-37.96692
0.723	-33.33435
0.7235	-19.23523
0.724	-3.62549
0.7245	7.75452
0.725	15.20691
0.7255	18.02673
0.726	22.55859
0.7265	23.66638
0.727	29.00391
0.7275	19.83948
0.728	19.83948
0.7285	9.16443
0.729	-0.70496
0.7295	-9.26514
0.73	-5.43823
0.7305	-8.45947
0.731	-5.43823
0.7315	-8.7616
0.732	-7.04956
0.7325	-4.02832
0.733	-1.00708
0.7335	4.83398
0.734	12.28638
0.7345	17.01965
0.735	28.60107
0.7355	26.88904
0.736	36.95984
0.7365	39.67896
0.737	41.79382
0.7375	45.3186
0.738	46.22498
0.7385	48.54126
0.739	54.0802
0.7395	44.61365
0.74	42.29736
0.7405	31.01807
0.741	20.84656
0.7415	16.61682
0.742	4.73328
0.7425	-2.5177
0.743	-6.74744
0.7435	-2.41699
0.744	2.61841
0.7445	7.95593
0.745	17.92603
0.7455	23.36426
0.746	23.26355
0.7465	33.33435
0.747	48.44055
0.7475	55.99365
0.748	56.19507
0.7485	49.44763
0.749	28.60107
0.7495	16.01257
0.75	8.25806
0.7505	0.70496
0.751	2.21558
0.7515	8.7616
0.752	7.5531
0.7525	4.12903
0.753	-1.3092
0.7535	-15.00549
0.754	-23.26355
0.7545	-33.9386
0.755	-31.52161
0.7555	-33.73718
0.756	-28.39966
0.7565	-16.3147
0.757	-14.90479
0.7575	-14.50195
0.758	-18.93311
0.7585	-21.24939
0.759	-23.8678
0.7595	-28.70178
0.76	-22.76001
0.7605	-12.48779
0.761	-4.33044
0.7615	-0.20142
0.762	-3.32336
0.7625	-6.14319
0.763	-12.38708
0.7635	-15.91187
0.764	-24.47205
0.7645	-34.44214
0.765	-31.52161
0.7655	-21.04797
0.766	-5.0354
0.7665	8.35876
0.767	6.14319
0.7675	10.77576
0.768	21.85364
0.7685	14.40125
0.769	17.12036
0.7695	8.25806
0.77	10.57434
0.7705	6.2439
0.771	6.74744
0.7715	12.5885
0.772	17.92603
0.7725	15.1062
0.773	15.30762
0.7735	26.28479
0.774	26.68762
0.7745	32.42798
0.775	28.19824
0.7755	25.37842
0.776	18.53027
0.7765	16.01257
0.777	15.30762
0.7775	20.54443
0.778	21.24939
0.7785	18.63098
0.779	9.36584
0.7795	5.43823
0.78	5.23682
0.7805	0.20142
0.781	-6.14319
0.7815	-10.97717
0.782	-7.15027
0.7825	-2.92053
0.783	6.94885
0.7835	11.68213
0.784	30.31311
0.7845	36.05347
0.785	43.10303
0.7855	44.41223
0.786	44.91577
0.7865	34.14001
0.787	27.19116
0.7875	23.96851
0.788	17.52319
0.7885	10.0708
0.789	2.21558
0.7895	-2.01416
0.79	-6.74744
0.7905	-10.77576
0.791	-14.19983
0.7915	-25.98267
0.792	-17.52319
0.7925	-18.42957
0.793	-20.74585
0.7935	-15.81116
0.794	-16.21399
0.7945	-10.67505
0.795	-13.59558
0.7955	-15.60974
0.796	-17.22107
0.7965	-16.01257
0.797	-14.09912
0.7975	-20.04089
0.798	-20.64514
0.7985	-14.40125
0.799	-6.04248
0.7995	-3.42407
0.8	2.5177
0.8005	8.56018
0.801	12.78992
0.8015	15.91187
0.802	9.66797
0.8025	13.49487
0.803	21.85364
0.8035	22.15576
0.804	24.67346
0.8045	21.85364
0.805	21.3501
0.8055	17.52319
0.806	9.26514
0.8065	6.14319
0.807	-1.51062
0.8075	-3.12195
0.808	-5.43823
0.8085	-11.78284
0.809	-13.29346
0.8095	-13.99841
0.81	-8.8623
0.8105	-8.05664
0.811	-3.22266
0.8115	1.51062
0.812	11.17859
0.8125	13.19275
0.813	12.18567
0.8135	23.46497
0.814	24.87488
0.8145	31.01807
0.815	29.40674
0.8155	27.59399
0.816	27.09045
0.8165	24.27063
0.817	32.42798
0.8175	40.88745
0.818	47.13135
0.8185	46.5271
0.819	54.68445
0.8195	62.23755
0.82	58.41064
0.8205	48.03772
0.821	42.8009
0.8215	34.14001
0.822	26.88904
0.8225	21.3501
0.823	14.30054
0.8235	5.0354
0.824	-0.40283
0.8245	-6.14319
0.825	-7.65381
0.8255	-12.48779
0.826	-15.30762
0.8265	-16.11328
0.827	-12.5885
0.8275	-10.87646
0.828	-14.09912
0.8285	-10.67505
0.829	-8.35876
0.8295	-6.94885
0.83	-6.14319
0.8305	-0.30212
0.831	-2.5177
0.8315	-1.00708
0.832	-5.0354
0.8325	0
0.833	-1.71204
0.8335	3.8269
0.834	17.22107
0.8345	28.09753
0.835	38.47046
0.8355	39.17542
0.836	47.53418
0.8365	51.05896
0.837	48.44055
0.8375	53.87878
0.838	47.33276
0.8385	48.94409
0.839	42.7002
0.8395	26.58691
0.84	22.15576
0.8405	0
0.841	-8.66089
0.8415	-20.1416
0.842	-39.98108
0.8425	-47.53418
0.843	-61.83472
0.8435	-57.40356
0.844	-64.45312
0.8445	-65.46021
0.845	-57.10144
0.8455	-56.49719
0.846	-57.10144
0.8465	-45.01648
0.847	-36.35559
0.8475	-29.40674
0.848	-16.91895
0.8485	-7.35168
0.849	5.23682
0.8495	3.92761
0.85	-3.8269
0.8505	4.43115
0.851	4.63257
0.8515	4.53186
0.852	10.57434
0.8525	12.08496
0.853	15.00549
0.8535	17.01965
0.854	28.29895
0.8545	31.21948
0.855	34.84497
0.8555	34.84497
0.856	40.48462
0.8565	41.29028
0.857	33.03223
0.8575	40.08179
0.858	42.39807
0.8585	34.74426
0.859	31.21948
0.8595	23.06213
0.86	12.28638
0.8605	-4.12903
0.861	-11.17859
0.8615	-8.25806
0.862	-6.84814
0.8625	0.70496
0.863	9.56726
0.8635	19.83948
0.864	22.15576
0.8645	23.56567
0.865	25.57983
0.8655	29.00391
0.866	25.57983
0.8665	11.68213
0.867	1.81274
0.8675	-12.68921
0.868	-21.24939
0.8685	-29.00391
0.869	-31.82373
0.8695	-32.83081
0.87	-35.14709
0.8705	-34.54285
0.871	-36.4563
0.8715	-44.51294
0.872	-43.70728
0.8725	-43.80798
0.873	-44.81506
0.8735	-36.65771
0.874	-23.06213
0.8745	-7.85522
0.875	2.5177
0.8755	4.22974
0.876	9.46655
0.8765	12.5885
0.877	10.87646
0.8775	15.50903
0.878	14.40125
0.8785	20.94727
0.879	21.75293
0.8795	20.74585
0.88	23.8678
0.8805	34.03931
0.881	32.12585
0.8815	24.06921
0.882	25.68054
0.8825	24.87488
0.883	20.34302
0.8835	21.55151
0.884	22.86072
0.8845	27.29187
0.885	43.00232
0.8855	57.00073
0.886	58.61206
0.8865	63.24463
0.887	81.17065
0.8875	93.55774
0.888	92.95349
0.8885	83.28552
0.889	78.25012
0.8895	59.61914
0.89	51.26038
0.8905	35.65063
0.891	10.37292
0.8915	-5.84106
0.892	-18.42957
0.8925	-31.72302
0.893	-46.82922
0.8935	-54.28162
0.894	-60.4248
0.8945	-60.82764
0.895	-52.26746
0.8955	-40.58533
0.896	-35.65063
0.8965	-30.41382
0.897	-25.88196
0.8975	-9.76868
0.898	0.70496
0.8985	4.12903
0.899	13.59558
0.8995	18.02673
0.9	20.1416
0.9005	20.94727
0.901	10.37292
0.9015	19.43665
0.902	21.85364
0.9025	15.81116
0.903	8.15735
0.9035	6.84814
0.904	2.61841
0.9045	5.84106
0.905	7.25098
0.9055	-1.81274
0.906	-0.90637
0.9065	-10.0708
0.907	-16.3147
0.9075	-28.60107
0.908	-27.6947
0.9085	-39.47754
0.909	-36.05347
0.9095	-48.33984
0.91	-58.61206
0.9105	-60.52551
0.911	-63.14392
0.9115	-57.30286
0.912	-59.92126
0.9125	-51.15967
0.913	-44.41223
0.9135	-31.11877
0.914	-12.68921
0.9145	-1.40991
0.915	13.39417
0.9155	19.23523
0.916	19.94019
0.9165	27.39258
0.917	27.89612
0.9175	31.21948
0.918	32.12585
0.9185	26.78833
0.919	29.10461
0.9195	25.27771
0.92	34.14001
0.9205	37.26196
0.921	46.92993
0.9215	46.02356
0.922	36.65771
0.9225	34.24072
0.923	30.31311
0.9235	29.70886
0.924	26.88904
0.9245	22.86072
0.925	16.3147
0.9255	19.53735
0.926	6.44531
0.9265	1.81274
0.927	1.71204
0.9275	3.02124
0.928	-3.32336
0.9285	-10.87646
0.929	-4.12903
0.9295	7.85522
0.93	13.39417
0.9305	27.79541
0.931	37.66479
0.9315	38.87329
0.932	41.69312
0.9325	42.39807
0.933	43.30444
0.9335	35.65063
0.934	20.94727
0.9345	12.68921
0.935	2.31628
0.9355	-2.5177
0.936	-8.66089
0.9365	-7.45239
0.937	-6.2439
0.9375	-13.29346
0.938	-9.06372
0.9385	-7.5531
0.939	-4.12903
0.9395	1.00708
0.94	0
0.9405	0.20142
0.941	7.85522
0.9415	7.35168
0.942	17.6239
0.9425	22.6593
0.943	28.60107
0.9435	21.24939
0.944	24.97559
0.9445	22.6593
0.945	18.02673
0.9455	15.1062
0.946	7.04956
0.9465	10.0708
0.947	9.06372
0.9475	13.39417
0.948	13.39417
0.9485	16.81824
0.949	17.92603
0.9495	31.11877
0.95	44.21082
0.9505	62.13684
0.951	77.84729
0.9515	86.91101
0.952	88.42163
0.9525	82.07703
0.953	72.9126
0.9535	51.46179
0.954	37.86621
0.9545	16.3147
0.955	-4.93469
0.9555	-28.29895
0.956	-48.64197
0.9565	-66.46729
0.957	-81.27136
0.9575	-92.04712
0.958	-101.41296
0.9585	-110.17456
0.959	-112.59155
0.9595	-113.1958
0.96	-96.57898
0.9605	-69.58923
0.961	-60.82764
0.9615	-43.60657
0.962	-31.92444
0.9625	-17.12036
0.963	1.2085
0.9635	15.00549
0.964	14.50195
0.9645	22.25647
0.965	21.45081
0.9655	27.49329
0.966	30.71594
0.9665	36.75842
0.967	42.8009
0.9675	50.15259
0.968	58.10852
0.9685	64.55383
0.969	70.3949
0.9695	66.87012
0.97	60.3241
0.9705	55.59082
0.971	48.94409
0.9715	41.39099
0.972	32.32727
0.9725	29.50745
0.973	27.79541
0.9735	21.75293
0.974	13.99841
0.9745	10.37292
0.975	10.0708
0.9755	3.42407
0.976	5.23682
0.9765	5.33752
0.977	8.45947
0.9775	17.6239
0.978	23.36426
0.9785	25.27771
0.979	22.86072
0.9795	21.55151
0.98	15.81116
0.9805	6.74744
0.981	-0.40283
0.9815	-2.81982
0.982	-9.16443
0.9825	0.30212
0.983	-1.10779
0.9835	-7.95593
0.984	-7.5531
0.9845	-5.0354
0.985	-0.30212
0.9855	21.24939
0.986	45.62073
0.9865	52.8717
0.987	62.53967
0.9875	76.33667
0.988	76.7395
0.9885	78.14941
0.989	70.49561
0.9895	65.66162
0.99	63.24463
0.9905	58.81348
0.991	52.771
0.9915	30.91736
0.992	6.54602
0.9925	-18.73169
0.993	-40.88745
0.9935	-57.50427
0.994	-74.2218
0.9945	-89.42871
0.995	-91.24146
0.9955	-96.57898
0.996	-98.29102
0.9965	-107.45544
0.997	-106.44836
0.9975	-106.64978
0.998	-93.25562
0.9985	-83.48694
0.999	-58.81348
0.9995	-28.19824
1	3.92761
1.0005	20.54443
1.001	31.32019
1.0015	39.27612
1.002	44.51294
1.0025	44.81506
1.003	35.95276
1.0035	34.54285
1.004	25.177
1.0045	18.53027
1.005	10.87646
1.0055	7.5531
1.006	4.53186
1.0065	6.94885
1.007	-1.10779
1.0075	5.84106
1.008	9.06372
1.0085	8.25806
1.009	6.54602
1.0095	11.58142
1.01	9.86938
1.0105	15.71045
1.011	11.48071
1.0115	8.96301
1.012	10.57434
1.0125	10.67505
1.013	10.77576
1.0135	9.16443
1.014	9.06372
1.0145	0.80566
1.015	1.81274
1.0155	3.02124
1.016	1.40991
1.0165	5.33752
1.017	3.02124
1.0175	3.7262
1.018	-0.80566
1.0185	-3.42407
1.019	-0.30212
1.0195	-3.8269
1.02	-5.13611
1.0205	-10.27222
1.021	-9.16443
1.0215	-12.18567
1.022	-8.66089
1.0225	-10.27222
1.023	-13.99841
1.0235	-13.99841
1.024	-11.07788
1.0245	-17.01965
1.025	-10.77576
1.0255	-7.5531
1.026	-9.76868
1.0265	-2.71912
1.027	-10.97717
1.0275	-9.46655
1.028	-7.45239
1.0285	-6.04248
1.029	-3.62549
1.0295	-4.73328
1.03	3.22266
1.0305	18.63098
1.031	30.71594
1.0315	33.43506
1.032	37.66479
1.0325	48.94409
1.033	48.03772
1.0335	51.76392
1.034	47.13135
1.0345	56.39648
1.035	47.03064
1.0355	37.06055
1.036	33.33435
1.0365	18.73169
1.037	23.16284
1.0375	35.2478
1.038	37.06055
1.0385	29.00391
1.039	30.61523
1.0395	23.76709
1.04	18.22815
1.0405	11.48071
1.041	6.84814
1.0415	3.92761
1.042	9.76868
1.0425	12.68921
1.043	28.80249
1.0435	30.41382
1.044	37.16125
1.0445	31.92444
1.045	37.06055
1.0455	29.30603
1.046	23.26355
1.0465	19.03381
1.047	15.50903
1.0475	10.17151
1.048	7.85522
1.0485	-6.14319
1.049	-7.15027
1.0495	-7.25098
1.05	-12.5885
1.0505	-20.04089
1.051	-17.42249
1.0515	-13.19275
1.052	-12.5885
1.0525	-12.18567
1.053	-16.01257
1.0535	-14.40125
1.054	-21.75293
1.0545	-22.86072
1.055	-3.32336
1.0555	9.36584
1.056	20.34302
1.0565	30.41382
1.057	42.39807
1.0575	54.18091
1.058	57.10144
1.0585	63.44604
1.059	52.26746
1.0595	48.64197
1.06	37.16125
1.0605	25.177
1.061	21.95435
1.0615	13.89771
1.062	4.22974
1.0625	-7.65381
1.063	-17.32178
1.0635	-26.48621
1.064	-29.91028
1.0645	-37.16125
1.065	-42.19666
1.0655	-48.54126
1.066	-49.44763
1.0665	-57.70569
1.067	-58.10852
1.0675	-50.55542
1.068	-46.02356
1.0685	-35.75134
1.069	-33.43506
1.0695	-27.6947
1.07	-19.73877
1.0705	-16.01257
1.071	-12.08496
1.0715	-1.51062
1.072	9.46655
1.0725	14.09912
1.073	20.94727
1.0735	27.29187
1.074	32.02515
1.0745	33.53577
1.075	23.56567
1.0755	18.53027
1.076	21.14868
1.0765	18.22815
1.077	26.88904
1.0775	20.94727
1.078	19.43665
1.0785	13.69629
1.079	13.49487
1.0795	13.49487
1.08	6.94885
1.0805	2.01416
1.081	-1.61133
1.0815	-6.64673
1.082	-5.63965
1.0825	-11.68213
1.083	-16.71753
1.0835	-16.61682
1.084	-19.73877
1.0845	-13.99841
1.085	-15.30762
1.0855	-11.68213
1.086	-11.2793
1.0865	-7.04956
1.087	-4.43115
1.0875	0.90637
1.088	0.50354
1.0885	6.2439
1.089	3.02124
1.0895	0.50354
1.09	2.41699
1.0905	11.07788
1.091	20.54443
1.0915	35.75134
1.092	56.5979
1.0925	72.81189
1.093	82.68127
1.0935	84.59473
1.094	82.58057
1.0945	81.06995
1.095	80.16357
1.0955	70.09277
1.096	54.28162
1.0965	27.79541
1.097	10.47363
1.0975	-8.7616
1.098	-15.00549
1.0985	-34.94568
1.099	-47.33276
1.0995	-59.71985
1.1	-61.43188
1.1005	-57.70569
1.101	-45.92285
1.1015	-39.27612
1.102	-37.46338
1.1025	-15.81116
1.103	-6.84814
1.1035	6.44531
1.104	8.66089
1.1045	4.73328
1.105	5.43823
1.1055	8.66089
1.106	8.45947
1.1065	8.66089
1.107	8.66089
1.1075	12.38708
1.108	13.39417
1.1085	14.40125
1.109	17.12036
1.1095	15.1062
1.11	17.32178
1.1105	19.73877
1.111	13.09204
1.1115	18.53027
1.112	10.57434
1.1125	17.12036
1.113	7.95593
1.1135	2.5177
1.114	-3.22266
1.1145	0.20142
1.115	5.63965
1.1155	8.96301
1.116	25.07629
1.1165	22.05505
1.117	21.75293
1.1175	20.44373
1.118	24.97559
1.1185	35.75134
1.119	38.47046
1.1195	45.82214
1.12	49.44763
1.1205	60.82764
1.121	56.39648
1.1215	53.37524
1.122	49.34692
1.1225	34.94568
1.123	23.36426
1.1235	14.40125
1.124	2.81982
1.1245	-15.20691
1.125	-29.10461
1.1255	-37.06055
1.126	-38.47046
1.1265	-50.55542
1.127	-49.54834
1.1275	-38.36975
1.128	-27.09045
1.1285	-22.05505
1.129	-13.69629
1.1295	-11.58142
1.13	-13.29346
1.1305	-6.04248
1.131	3.12195
1.1315	3.12195
1.132	6.04248
1.1325	7.04956
1.133	3.7262
1.1335	15.91187
1.134	20.54443
1.1345	17.32178
1.135	17.6239
1.1355	12.28638
1.136	13.89771
1.1365	10.37292
1.137	2.21558
1.1375	1.51062
1.138	-13.29346
1.1385	-15.00549
1.139	-23.96851
1.1395	-23.46497
1.14	-22.55859
1.1405	-24.67346
1.141	-21.95435
1.1415	-15.00549
1.142	-13.19275
1.1425	-12.99133
1.143	-8.96301
1.1435	0.20142
1.144	-6.3446
1.1445	-3.62549
1.145	-2.01416
1.1455	-6.2439
1.146	-0.90637
1.1465	-2.11487
1.147	-1.40991
1.1475	-3.12195
1.148	-2.01416
1.1485	2.5177
1.149	-4.02832
1.1495	-0.10071
1.15	-5.0354
1.1505	-1.61133
1.151	-0.60425
1.1515	-3.92761
1.152	-2.21558
1.1525	-1.81274
1.153	2.11487
1.1535	-2.11487
1.154	-7.5531
1.1545	-13.19275
1.155	-15.40833
1.1555	-11.68213
1.156	-11.48071
1.1565	-3.12195
1.157	1.2085
1.1575	12.5885
1.158	13.09204
1.1585	12.78992
1.159	21.55151
1.1595	16.81824
1.16	21.14868
1.1605	37.46338
1.161	52.97241
1.1615	63.04321
1.162	59.1156
1.1625	55.18799
1.163	53.77808
1.1635	47.33276
1.164	38.06763
1.1645	30.61523
1.165	21.24939
1.1655	11.38
1.166	0.70496
1.1665	-13.59558
1.167	-25.57983
1.1675	-33.43506
1.168	-34.24072
1.1685	-33.73718
1.169	-36.85913
1.1695	-33.9386
1.17	-30.81665
1.1705	-19.23523
1.171	-0.30212
1.1715	22.86072
1.172	49.44763
1.1725	68.48145
1.173	75.32959
1.1735	75.4303
1.174	74.32251
1.1745	56.29578
1.175	41.69312
1.1755	31.32019
1.176	15.30762
1.1765	-1.40991
1.177	-15.50903
1.1775	-25.07629
1.178	-42.19666
1.1785	-41.08887
1.179	-41.69312
1.1795	-38.26904
1.18	-31.72302
1.1805	-16.51611
1.181	-6.3446
1.1815	-4.43115
1.182	7.45239
1.1825	7.65381
1.183	1.40991
1.1835	-1.3092
1.184	1.10779
1.1845	4.22974
1.185	1.61133
1.1855	8.25806
1.186	7.75452
1.1865	13.39417
1.187	15.1062
1.1875	18.63098
1.188	18.12744
1.1885	25.27771
1.189	23.16284
1.1895	24.06921
1.19	15.20691
1.1905	13.29346
1.191	8.66089
1.1915	8.45947
1.192	9.16443
1.1925	5.84106
1.193	5.74036
1.1935	10.87646
1.194	3.7262
1.1945	4.12903
1.195	-2.81982
1.1955	-3.42407
1.196	-4.33044
1.1965	-2.21558
1.197	1.00708
1.1975	-6.94885
1.198	-7.45239
1.1985	-4.83398
1.199	4.63257
1.1995	10.77576
1.2	11.88354
1.2005	13.19275
1.201	9.76868
1.2015	5.94177
1.202	6.14319
1.2025	2.5177
1.203	3.22266
1.2035	6.64673
1.204	7.25098
1.2045	8.96301
1.205	5.84106
1.2055	5.43823
1.206	1.61133
1.2065	0.50354
1.207	0.70496
1.2075	2.41699
1.208	1.81274
1.2085	5.13611
1.209	4.22974
1.2095	3.02124
1.21	-0.60425
1.2105	7.15027
1.211	1.61133
1.2115	9.76868
1.212	4.83398
1.2125	15.40833
1.213	24.57275
1.2135	34.14001
1.214	37.86621
1.2145	42.49878
1.215	36.05347
1.2155	34.14001
1.216	32.62939
1.2165	21.14868
1.217	21.24939
1.2175	15.20691
1.218	4.83398
1.2185	-6.44531
1.219	-13.19275
1.2195	-14.60266
1.22	-16.21399
1.2205	-26.68762
1.221	-22.86072
1.2215	-27.6947
1.222	-26.58691
1.2225	-15.1062
1.223	0.60425
1.2235	8.45947
1.224	13.99841
1.2245	16.91895
1.225	15.1062
1.2255	7.65381
1.226	4.93469
1.2265	-0.30212
1.227	-8.35876
1.2275	-7.25098
1.228	-5.84106
1.2285	-6.64673
1.229	4.93469
1.2295	9.26514
1.23	14.80408
1.2305	21.45081
1.231	19.83948
1.2315	14.09912
1.232	2.01416
1.2325	-0.10071
1.233	-8.45947
1.2335	-16.81824
1.234	-23.66638
1.2345	-27.49329
1.235	-27.6947
1.2355	-28.50037
1.236	-32.02515
1.2365	-28.80249
1.237	-24.47205
1.2375	-17.82532
1.238	-10.57434
1.2385	-5.0354
1.239	-5.94177
1.2395	-1.51062
1.24	0.10071
1.2405	5.84106
1.241	9.16443
1.2415	15.20691
1.242	24.57275
1.2425	24.16992
1.243	20.04089
1.2435	17.6239
1.244	20.34302
1.2445	19.33594
1.245	22.25647
1.2455	34.84497
1.246	44.61365
1.2465	55.59082
1.247	60.82764
1.2475	51.36108
1.248	53.57666
1.2485	49.0448
1.249	50.55542
1.2495	35.04639
1.25	21.85364
1.2505	19.13452
1.251	8.05664
1.2515	1.71204
1.252	2.31628
1.2525	6.64673
1.253	8.7616
1.2535	6.2439
1.254	5.74036
1.2545	3.7262
1.255	-3.92761
1.2555	-10.57434
1.256	-12.5885
1.2565	-14.50195
1.257	-17.12036
1.2575	-13.39417
1.258	-17.01965
1.2585	-23.16284
1.259	-31.32019
1.2595	-33.13293
1.26	-33.03223
1.2605	-37.7655
1.261	-33.33435
1.2615	-28.50037
1.262	-19.03381
1.2625	-12.5885
1.263	-2.21558
1.2635	-4.02832
1.264	-2.5177
1.2645	6.3446
1.265	10.17151
1.2655	15.30762
1.266	18.42957
1.2665	20.04089
1.267	19.83948
1.2675	36.4563
1.268	54.48303
1.2685	66.26587
1.269	68.48145
1.2695	74.82605
1.27	66.56799
1.2705	57.20215
1.271	48.54126
1.2715	34.14001
1.272	12.99133
1.2725	3.12195
1.273	-2.01416
1.2735	-8.45947
1.274	-17.82532
1.2745	-24.47205
1.275	-20.94727
1.2755	-17.82532
1.276	-15.71045
1.2765	-10.57434
1.277	-5.53894
1.2775	1.71204
1.278	18.32886
1.2785	31.11877
1.279	37.66479
1.2795	38.16833
1.28	46.92993
1.2805	52.8717
1.281	49.85046
1.2815	49.64905
1.282	43.90869
1.2825	33.63647
1.283	23.76709
1.2835	16.21399
1.284	-5.74036
1.2845	-24.16992
1.285	-34.03931
1.2855	-47.23206
1.286	-44.11011
1.2865	-35.75134
1.287	-12.28638
1.2875	-3.22266
1.288	12.38708
1.2885	25.78125
1.289	34.44214
1.2895	25.47913
1.29	15.60974
1.2905	9.56726
1.291	3.22266
1.2915	-2.01416
1.292	-2.31628
1.2925	-13.99841
1.293	-16.11328
1.2935	-18.12744
1.294	-22.35718
1.2945	-30.11169
1.295	-39.47754
1.2955	-46.62781
1.296	-40.48462
1.2965	-31.82373
1.297	-23.36426
1.2975	-19.23523
1.298	-14.90479
1.2985	-19.33594
1.299	-11.2793
1.2995	-4.93469
1.3	-3.92761
1.3005	8.05664
1.301	9.16443
1.3015	22.6593
1.302	26.58691
1.3025	25.177
1.303	16.71753
1.3035	15.91187
1.304	14.60266
1.3045	11.17859
1.305	12.99133
1.3055	13.09204
1.306	10.67505
1.3065	12.38708
1.307	12.18567
1.3075	13.39417
1.308	29.70886
1.3085	34.24072
1.309	47.63489
1.3095	47.23206
1.31	56.79932
1.3105	69.48853
1.311	86.50818
1.3115	91.54358
1.312	88.52234
1.3125	78.35083
1.313	60.3241
1.3135	38.974
1.314	20.04089
1.3145	3.02124
1.315	-14.40125
1.3155	-29.20532
1.316	-47.7356
1.3165	-68.48145
1.317	-82.47986
1.3175	-92.65137
1.318	-101.11084
1.3185	-91.8457
1.319	-97.38464
1.3195	-85.19897
1.32	-73.01331
1.3205	-55.89294
1.321	-39.57825
1.3215	-19.13452
1.322	-8.35876
1.3225	2.5177
1.323	14.09912
1.3235	23.76709
1.324	27.29187
1.3245	28.60107
1.325	30.2124
1.3255	25.177
1.326	26.3855
1.3265	26.48621
1.327	23.96851
1.3275	17.52319
1.328	20.74585
1.3285	21.65222
1.329	20.1416
1.3295	28.9032
1.33	28.19824
1.3305	27.39258
1.331	36.85913
1.3315	25.37842
1.332	23.46497
1.3325	15.71045
1.333	18.02673
1.3335	11.88354
1.334	1.91345
1.3345	0.60425
1.335	6.2439
1.3355	-6.04248
1.336	-18.32886
1.3365	-19.94019
1.337	-15.20691
1.3375	-7.75452
1.338	-11.88354
1.3385	-8.45947
1.339	3.32336
1.3395	8.8623
1.34	10.97717
1.3405	17.01965
1.341	19.94019
1.3415	18.63098
1.342	22.76001
1.3425	18.02673
1.343	15.40833
1.3435	9.36584
1.344	8.05664
1.3445	3.7262
1.345	2.31628
1.3455	15.00549
1.346	21.65222
1.3465	39.67896
1.347	45.41931
1.3475	44.11011
1.348	37.96692
1.3485	30.71594
1.349	16.91895
1.3495	8.45947
1.35	10.97717
1.3505	16.41541
1.351	22.45789
1.3515	16.21399
1.352	16.21399
1.3525	10.97717
1.353	3.7262
1.3535	-3.52478
1.354	-5.33752
1.3545	-11.17859
1.355	-5.43823
1.3555	-4.53186
1.356	-15.30762
1.3565	-18.63098
1.357	-30.11169
1.3575	-33.73718
1.358	-35.95276
1.3585	-28.19824
1.359	-17.82532
1.3595	-8.05664
1.36	-2.5177
1.3605	7.45239
1.361	7.04956
1.3615	14.90479
1.362	37.86621
1.3625	64.65454
1.363	77.74658
1.3635	85.80322
1.364	89.42871
1.3645	82.9834
1.365	84.79614
1.3655	79.15649
1.366	64.151
1.3665	52.06604
1.367	28.60107
1.3675	14.90479
1.368	-3.12195
1.3685	-23.76709
1.369	-41.99524
1.3695	-54.58374
1.37	-67.97791
1.3705	-81.06995
1.371	-78.55225
1.3715	-77.64587
1.372	-75.4303
1.3725	-66.97083
1.373	-46.82922
1.3735	-28.39966
1.374	-4.43115
1.3745	11.07788
1.375	31.32019
1.3755	35.14709
1.376	34.24072
1.3765	37.46338
1.377	31.4209
1.3775	27.09045
1.378	15.40833
1.3785	10.27222
1.379	3.42407
1.3795	-10.67505
1.38	-19.83948
1.3805	-28.9032
1.381	-28.80249
1.3815	-34.84497
1.382	-35.54993
1.3825	-31.82373
1.383	-32.93152
1.3835	-23.66638
1.384	-23.76709
1.3845	-8.96301
1.385	10.67505
1.3855	19.43665
1.386	31.01807
1.3865	30.71594
1.387	30.81665
1.3875	24.97559
1.388	14.90479
1.3885	4.22974
1.389	3.22266
1.3895	1.00708
1.39	-2.92053
1.3905	-0.60425
1.391	-9.26514
1.3915	-3.8269
1.392	-1.2085
1.3925	5.63965
1.393	14.30054
1.3935	14.40125
1.394	23.16284
1.3945	45.52002
1.395	54.88586
1.3955	65.86304
1.396	68.07861
1.3965	59.51843
1.397	47.23206
1.3975	34.74426
1.398	28.39966
1.3985	26.68762
1.399	11.38
1.3995	-5.53894
1.4	-20.04089
1.4005	-29.91028
1.401	-35.85205
1.4015	-46.72852
1.402	-52.46887
1.4025	-48.13843
1.403	-54.68445
1.4035	-40.48462
1.404	-28.09753
1.4045	-13.19275
1.405	-7.35168
1.4055	-9.76868
1.406	-6.14319
1.4065	0.70496
1.407	1.51062
1.4075	4.02832
1.408	6.94885
1.4085	5.13611
1.409	1.61133
1.4095	11.48071
1.41	19.94019
1.4105	18.32886
1.411	12.08496
1.4115	5.74036
1.412	14.90479
