Danilo_Mastropaolo_Right_1.c3d  



Time(s):	Emg_3(μV):
0.708	22.15576
0.7085	22.55859
0.709	21.04797
0.7095	14.70337
0.71	23.06213
0.7105	18.53027
0.711	20.04089
0.7115	12.89062
0.712	11.07788
0.7125	12.08496
0.713	11.78284
0.7135	10.67505
0.714	18.42957
0.7145	8.45947
0.715	11.78284
0.7155	12.78992
0.716	14.09912
0.7165	16.71753
0.717	13.59558
0.7175	7.04956
0.718	4.63257
0.7185	2.41699
0.719	9.46655
0.7195	9.66797
0.72	20.84656
0.7205	14.90479
0.721	16.61682
0.7215	10.0708
0.722	7.75452
0.7225	10.67505
0.723	7.04956
0.7235	6.14319
0.724	7.25098
0.7245	4.53186
0.725	6.84814
0.7255	5.84106
0.726	3.02124
0.7265	4.43115
0.727	8.45947
0.7275	7.65381
0.728	7.5531
0.7285	12.18567
0.729	9.56726
0.7295	9.36584
0.73	8.45947
0.7305	4.33044
0.731	7.85522
0.7315	13.99841
0.732	13.59558
0.7325	13.59558
0.733	7.35168
0.7335	9.76868
0.734	5.53894
0.7345	6.04248
0.735	2.81982
0.7355	4.12903
0.736	4.43115
0.7365	3.12195
0.737	3.92761
0.7375	1.00708
0.738	3.02124
0.7385	1.00708
0.739	-1.81274
0.7395	-11.2793
0.74	-5.23682
0.7405	-2.81982
0.741	-0.40283
0.7415	-3.62549
0.742	-8.7616
0.7425	-3.8269
0.743	-0.90637
0.7435	-8.45947
0.744	-3.12195
0.7445	-4.02832
0.745	-1.61133
0.7455	3.22266
0.746	2.71912
0.7465	-1.2085
0.747	-1.51062
0.7475	-1.51062
0.748	-3.92761
0.7485	-6.3446
0.749	-2.92053
0.7495	-4.33044
0.75	-9.97009
0.7505	-12.28638
0.751	-6.84814
0.7515	-7.04956
0.752	-4.12903
0.7525	-4.73328
0.753	-1.00708
0.7535	-3.8269
0.754	-1.81274
0.7545	-2.31628
0.755	-7.95593
0.7555	-3.42407
0.756	-2.5177
0.7565	-3.12195
0.757	-8.56018
0.7575	-8.05664
0.758	5.33752
0.7585	12.78992
0.759	15.81116
0.7595	23.06213
0.76	23.96851
0.7605	22.96143
0.761	20.44373
0.7615	18.53027
0.762	18.8324
0.7625	21.65222
0.763	6.64673
0.7635	-2.92053
0.764	-10.27222
0.7645	-19.94019
0.765	-15.20691
0.7655	-19.83948
0.766	-19.94019
0.7665	-21.55151
0.767	-24.27063
0.7675	-26.28479
0.768	-26.3855
0.7685	-18.53027
0.769	-18.02673
0.7695	-16.81824
0.77	-17.6239
0.7705	-18.73169
0.771	-8.96301
0.7715	-9.97009
0.772	-10.97717
0.7725	-9.56726
0.773	-8.66089
0.7735	-5.53894
0.774	-2.31628
0.7745	8.05664
0.775	16.01257
0.7755	20.64514
0.776	29.40674
0.7765	36.25488
0.777	38.974
0.7775	38.47046
0.778	43.20374
0.7785	43.10303
0.779	43.20374
0.7795	37.56409
0.78	26.3855
0.7805	25.177
0.781	14.30054
0.7815	1.2085
0.782	-11.38
0.7825	-26.3855
0.783	-34.74426
0.7835	-48.44055
0.784	-54.88586
0.7845	-66.16516
0.785	-60.52551
0.7855	-52.26746
0.786	-39.27612
0.7865	-35.04639
0.787	-30.11169
0.7875	-17.01965
0.788	-9.36584
0.7885	-10.17151
0.789	-8.25806
0.7895	-4.12903
0.79	2.92053
0.7905	1.71204
0.791	1.61133
0.7915	1.3092
0.792	-6.64673
0.7925	-5.74036
0.793	0.60425
0.7935	0.70496
0.794	6.04248
0.7945	12.5885
0.795	11.78284
0.7955	21.45081
0.796	20.54443
0.7965	27.09045
0.797	28.9032
0.7975	28.19824
0.798	28.50037
0.7985	25.88196
0.799	26.88904
0.7995	33.23364
0.8	35.95276
0.8005	30.91736
0.801	24.27063
0.8015	13.89771
0.802	10.97717
0.8025	11.2793
0.803	17.01965
0.8035	20.84656
0.804	20.44373
0.8045	13.09204
0.805	6.3446
0.8055	1.3092
0.806	-0.10071
0.8065	-9.86938
0.807	-17.22107
0.8075	-21.95435
0.808	-27.09045
0.8085	-31.32019
0.809	-41.99524
0.8095	-52.36816
0.81	-52.36816
0.8105	-56.29578
0.811	-50.55542
0.8115	-55.3894
0.812	-51.86462
0.8125	-43.00232
0.813	-34.24072
0.8135	-27.99683
0.814	-20.64514
0.8145	-7.85522
0.815	2.92053
0.8155	7.25098
0.816	4.43115
0.8165	6.94885
0.817	7.04956
0.8175	16.61682
0.818	29.00391
0.8185	31.32019
0.819	34.03931
0.8195	30.41382
0.82	27.79541
0.8205	20.24231
0.821	13.89771
0.8215	13.39417
0.822	6.74744
0.8225	5.0354
0.823	-1.2085
0.8235	-10.67505
0.824	-15.1062
0.8245	-15.81116
0.825	-19.03381
0.8255	-22.86072
0.826	-23.8678
0.8265	-23.96851
0.827	-14.70337
0.8275	-5.23682
0.828	1.61133
0.8285	6.84814
0.829	9.26514
0.8295	11.58142
0.83	14.60266
0.8305	12.48779
0.831	17.42249
0.8315	21.75293
0.832	23.16284
0.8325	25.68054
0.833	23.56567
0.8335	17.22107
0.834	9.66797
0.8345	11.88354
0.835	0.50354
0.8355	-14.40125
0.836	-20.64514
0.8365	-20.64514
0.837	-33.23364
0.8375	-33.23364
0.838	-26.08337
0.8385	-21.3501
0.839	-10.17151
0.8395	-1.2085
0.84	8.25806
0.8405	16.71753
0.841	14.60266
0.8415	23.06213
0.842	23.16284
0.8425	31.92444
0.843	43.90869
0.8435	55.49011
0.844	51.96533
0.8445	46.82922
0.845	35.44922
0.8455	32.42798
0.846	12.89062
0.8465	9.26514
0.847	-4.02832
0.8475	-11.68213
0.848	-16.51611
0.8485	-34.44214
0.849	-33.43506
0.8495	-37.26196
0.85	-36.05347
0.8505	-23.46497
0.851	-8.35876
0.8515	2.92053
0.852	7.35168
0.8525	27.49329
0.853	28.09753
0.8535	35.34851
0.854	36.25488
0.8545	43.10303
0.855	52.771
0.8555	42.90161
0.856	35.44922
0.8565	26.98975
0.857	8.8623
0.8575	-2.92053
0.858	-21.95435
0.8585	-37.86621
0.859	-53.57666
0.8595	-66.26587
0.86	-69.89136
0.8605	-66.56799
0.861	-63.54675
0.8615	-59.71985
0.862	-42.90161
0.8625	-25.68054
0.863	-18.73169
0.8635	-21.04797
0.864	-19.94019
0.8645	-6.04248
0.865	12.99133
0.8655	23.8678
0.866	27.79541
0.8665	33.33435
0.867	39.17542
0.8675	41.29028
0.868	42.7002
0.8685	35.34851
0.869	38.06763
0.8695	23.46497
0.87	8.25806
0.8705	8.25806
0.871	3.32336
0.8715	-9.86938
0.872	-20.1416
0.8725	-30.61523
0.873	-33.63647
0.8735	-28.39966
0.874	-34.24072
0.8745	-28.39966
0.875	-20.94727
0.8755	-12.18567
0.876	-9.46655
0.8765	-3.02124
0.877	7.65381
0.8775	7.45239
0.878	19.13452
0.8785	25.177
0.879	36.55701
0.8795	36.05347
0.88	32.93152
0.8805	28.80249
0.881	33.23364
0.8815	39.17542
0.882	42.49878
0.8825	45.01648
0.883	44.21082
0.8835	41.89453
0.884	37.06055
0.8845	41.39099
0.885	40.08179
0.8855	36.65771
0.886	29.20532
0.8865	21.3501
0.887	20.44373
0.8875	16.81824
0.888	13.29346
0.8885	11.38
0.889	7.65381
0.8895	10.0708
0.89	-3.12195
0.8905	-10.77576
0.891	-11.78284
0.8915	-9.76868
0.892	-12.48779
0.8925	-5.63965
0.893	1.10779
0.8935	6.44531
0.894	11.78284
0.8945	27.09045
0.895	34.44214
0.8955	40.38391
0.896	43.30444
0.8965	43.10303
0.897	43.20374
0.8975	46.22498
0.898	50.2533
0.8985	38.16833
0.899	34.64355
0.8995	27.19116
0.9	20.34302
0.9005	18.12744
0.901	13.59558
0.9015	14.30054
0.902	19.33594
0.9025	12.28638
0.903	7.5531
0.9035	2.11487
0.904	-14.50195
0.9045	-23.16284
0.905	-23.66638
0.9055	-31.52161
0.906	-37.26196
0.9065	-42.7002
0.907	-28.60107
0.9075	-20.04089
0.908	-7.75452
0.9085	-15.50903
0.909	-23.96851
0.9095	-20.44373
0.91	-20.64514
0.9105	-4.83398
0.911	-9.06372
0.9115	-2.31628
0.912	3.92761
0.9125	11.88354
0.913	10.97717
0.9135	24.57275
0.914	17.72461
0.9145	16.61682
0.915	5.33752
0.9155	-2.81982
0.916	-6.14319
0.9165	-10.97717
0.917	-13.89771
0.9175	-28.39966
0.918	-36.95984
0.9185	-40.2832
0.919	-35.2478
0.9195	-41.69312
0.92	-37.96692
0.9205	-37.26196
0.921	-30.51453
0.9215	-26.48621
0.922	-12.99133
0.9225	-6.74744
0.923	-7.5531
0.9235	-3.52478
0.924	-0.60425
0.9245	11.48071
0.925	13.39417
0.9255	18.53027
0.926	22.55859
0.9265	22.55859
0.927	29.20532
0.9275	24.67346
0.928	28.9032
0.9285	35.14709
0.929	46.42639
0.9295	60.12268
0.93	60.3241
0.9305	62.9425
0.931	62.9425
0.9315	62.64038
0.932	60.52551
0.9325	59.82056
0.933	63.14392
0.9335	60.3241
0.934	63.64746
0.9345	49.54834
0.935	40.98816
0.9355	22.15576
0.936	13.59558
0.9365	-1.10779
0.937	-6.64673
0.9375	-13.69629
0.938	-14.40125
0.9385	-18.73169
0.939	-18.02673
0.9395	-11.58142
0.94	0.20142
0.9405	6.74744
0.941	4.33044
0.9415	-2.61841
0.942	0
0.9425	9.06372
0.943	5.74036
0.9435	13.39417
0.944	21.55151
0.9445	28.29895
0.945	35.44922
0.9455	39.37683
0.946	30.01099
0.9465	27.19116
0.947	23.8678
0.9475	19.13452
0.948	18.42957
0.9485	19.03381
0.949	10.57434
0.9495	0.10071
0.95	-4.22974
0.9505	-19.63806
0.951	-35.65063
0.9515	-44.51294
0.952	-56.19507
0.9525	-51.36108
0.953	-33.63647
0.9535	-25.88196
0.954	-7.5531
0.9545	2.81982
0.955	8.96301
0.9555	5.74036
0.956	7.45239
0.9565	3.7262
0.957	7.04956
0.9575	21.65222
0.958	27.39258
0.9585	32.62939
0.959	29.40674
0.9595	25.07629
0.96	26.48621
0.9605	19.13452
0.961	8.7616
0.9615	-4.63257
0.962	6.64673
0.9625	4.22974
0.963	8.8623
0.9635	3.32336
0.964	-2.81982
0.9645	-16.11328
0.965	-18.53027
0.9655	-18.73169
0.966	-18.12744
0.9665	-18.8324
0.967	-20.1416
0.9675	-11.88354
0.968	-3.12195
0.9685	-5.94177
0.969	-5.94177
0.9695	-2.11487
0.97	-0.80566
0.9705	5.33752
0.971	-0.10071
0.9715	-6.64673
0.972	-11.58142
0.9725	-16.51611
0.973	-14.70337
0.9735	-20.34302
0.974	-10.87646
0.9745	-0.80566
0.975	15.1062
0.9755	20.34302
0.976	25.07629
0.9765	18.32886
0.977	16.61682
0.9775	21.24939
0.978	17.12036
0.9785	16.11328
0.979	21.55151
0.9795	15.50903
0.98	3.8269
0.9805	-1.91345
0.981	3.7262
0.9815	3.7262
0.982	2.92053
0.9825	2.71912
0.983	9.97009
0.9835	17.12036
0.984	22.15576
0.9845	25.07629
0.985	31.01807
0.9855	33.33435
0.986	34.03931
0.9865	37.56409
0.987	40.1825
0.9875	35.04639
0.988	23.06213
0.9885	19.63806
0.989	2.41699
0.9895	-1.40991
0.99	-7.85522
0.9905	-2.71912
0.991	1.91345
0.9915	22.05505
0.992	38.57117
0.9925	44.41223
0.993	46.12427
0.9935	51.76392
0.994	49.74976
0.9945	39.88037
0.995	35.75134
0.9955	21.75293
0.996	9.36584
0.9965	-3.02124
0.997	-6.2439
0.9975	-26.98975
0.998	-31.21948
0.9985	-32.42798
0.999	-28.39966
0.9995	-38.57117
1	-38.57117
1.0005	-34.74426
1.001	-23.96851
1.0015	-19.73877
1.002	-13.69629
1.0025	1.71204
1.003	25.68054
1.0035	37.46338
1.004	48.94409
1.0045	72.50977
1.005	86.70959
1.0055	88.62305
1.006	95.16907
1.0065	93.15491
1.007	84.09119
1.0075	67.07153
1.008	50.354
1.0085	39.67896
1.009	28.29895
1.0095	10.37292
1.01	-11.58142
1.0105	-40.08179
1.011	-62.03613
1.0115	-76.84021
1.012	-89.12659
1.0125	-81.97632
1.013	-89.22729
1.0135	-88.0188
1.014	-89.22729
1.0145	-88.72375
1.015	-84.59473
1.0155	-73.21472
1.016	-47.63489
1.0165	-26.3855
1.017	-9.46655
1.0175	-0.10071
1.018	11.58142
1.0185	14.70337
1.019	26.88904
1.0195	39.27612
1.02	39.98108
1.0205	39.47754
1.021	44.51294
1.0215	41.89453
1.022	35.44922
1.0225	27.99683
1.023	35.14709
1.0235	41.18958
1.024	40.88745
1.0245	39.67896
1.025	38.47046
1.0255	32.52869
1.026	23.96851
1.0265	25.78125
1.027	16.91895
1.0275	17.12036
1.028	0.30212
1.0285	-19.13452
1.029	-27.09045
1.0295	-36.15417
1.03	-34.03931
1.0305	-37.26196
1.031	-34.84497
1.0315	-36.75842
1.032	-36.35559
1.0325	-26.48621
1.033	-24.37134
1.0335	-22.76001
1.034	-17.82532
1.0345	-0.40283
1.035	38.47046
1.0355	89.63013
1.036	126.38855
1.0365	150.55847
1.037	154.08325
1.0375	151.86768
1.038	130.71899
1.0385	105.84412
1.039	76.7395
1.0395	49.24622
1.04	23.8678
1.0405	-9.16443
1.041	-30.01099
1.0415	-60.4248
1.042	-80.56641
1.0425	-98.49243
1.043	-109.57031
1.0435	-115.00854
1.044	-114.70642
1.0445	-110.07385
1.045	-92.14783
1.0455	-80.4657
1.046	-58.10852
1.0465	-43.80798
1.047	-37.56409
1.0475	-23.16284
1.048	-7.45239
1.0485	29.80957
1.049	46.72852
1.0495	62.74109
1.05	70.89844
1.0505	61.93542
1.051	52.771
1.0515	44.41223
1.052	29.00391
1.0525	1.40991
1.053	-17.12036
1.0535	-38.974
1.054	-57.00073
1.0545	-65.15808
1.055	-63.14392
1.0555	-59.1156
1.056	-57.50427
1.0565	-51.05896
1.057	-50.15259
1.0575	-45.41931
1.058	-40.58533
1.0585	-32.62939
1.059	-25.37842
1.0595	-10.37292
1.06	-3.7262
1.0605	-3.32336
1.061	-1.00708
1.0615	1.2085
1.062	4.83398
1.0625	3.22266
1.063	11.2793
1.0635	17.72461
1.064	27.6947
1.0645	38.87329
1.065	39.37683
1.0655	47.53418
1.066	43.10303
1.0665	44.0094
1.067	47.43347
1.0675	47.13135
1.068	42.90161
1.0685	34.44214
1.069	19.43665
1.0695	10.37292
1.07	5.74036
1.0705	-3.22266
1.071	-6.2439
1.0715	-11.78284
1.072	-15.60974
1.0725	-17.22107
1.073	-26.68762
1.0735	-25.07629
1.074	-4.73328
1.0745	-1.00708
1.075	19.23523
1.0755	38.06763
1.076	53.57666
1.0765	41.69312
1.077	41.39099
1.0775	47.03064
1.078	62.64038
1.0785	62.23755
1.079	55.99365
1.0795	49.95117
1.08	55.18799
1.0805	56.90002
1.081	58.41064
1.0815	63.34534
1.082	54.18091
1.0825	41.08887
1.083	18.12744
1.0835	1.81274
1.084	-7.15027
1.0845	-19.73877
1.085	-30.11169
1.0855	-36.05347
1.086	-23.56567
1.0865	-7.5531
1.087	9.16443
1.0875	14.50195
1.088	35.95276
1.0885	55.99365
1.089	52.8717
1.0895	59.1156
1.09	68.58215
1.0905	57.10144
1.091	40.38391
1.0915	32.42798
1.092	15.30762
1.0925	-8.25806
1.093	-24.97559
1.0935	-41.29028
1.094	-50.2533
1.0945	-53.87878
1.095	-46.82922
1.0955	-48.33984
1.096	-43.80798
1.0965	-41.79382
1.097	-40.58533
1.0975	-34.94568
1.098	-23.26355
1.0985	-14.60266
1.099	-5.13611
1.0995	4.02832
1.1	14.70337
1.1005	29.91028
1.101	34.34143
1.1015	37.86621
1.102	37.06055
1.1025	35.44922
1.103	21.75293
1.1035	18.12744
1.104	14.40125
1.1045	5.23682
1.105	-0.30212
1.1055	-15.40833
1.106	-15.30762
1.1065	-2.61841
1.107	6.54602
1.1075	-0.30212
1.108	-11.48071
1.1085	-31.82373
1.109	-39.88037
1.1095	-50.75684
1.11	-70.59631
1.1105	-78.65295
1.111	-67.67578
1.1115	-68.28003
1.112	-66.6687
1.1125	-60.4248
1.113	-54.18091
1.1135	-48.84338
1.114	-40.2832
1.1145	-38.36975
1.115	-42.29736
1.1155	-50.354
1.116	-65.66162
1.1165	-75.12817
1.117	-63.04321
1.1175	-58.91418
1.118	-55.2887
1.1185	-53.07312
1.119	-38.77258
1.1195	-23.76709
1.12	-7.5531
1.1205	-0.10071
1.121	6.44531
1.1215	8.7616
1.122	20.54443
1.1225	29.80957
1.123	35.04639
1.1235	45.11719
1.124	54.88586
1.1245	58.91418
1.125	53.17383
1.1255	57.10144
1.126	53.37524
1.1265	41.4917
1.127	31.62231
1.1275	24.16992
1.128	16.01257
1.1285	10.17151
1.129	7.45239
1.1295	17.52319
1.13	17.22107
1.1305	14.19983
1.131	5.74036
1.1315	-7.85522
1.132	-20.34302
1.1325	-21.24939
1.133	-33.63647
1.1335	-39.47754
1.134	-31.52161
1.1345	-7.35168
1.135	42.39807
1.1355	71.50269
1.136	83.38623
1.1365	73.01331
1.137	68.68286
1.1375	56.90002
1.138	50.2533
1.1385	43.60657
1.139	20.34302
1.1395	-8.45947
1.14	-46.02356
1.1405	-74.42322
1.141	-92.34924
1.1415	-116.51917
1.142	-125.58289
1.1425	-121.75598
1.143	-121.65527
1.1435	-108.1604
1.144	-77.44446
1.1445	-71.20056
1.145	-55.08728
1.1455	-31.01807
1.146	-11.88354
1.1465	0.90637
1.147	8.45947
1.1475	30.61523
1.148	60.3241
1.1485	68.68286
1.149	75.73242
1.1495	90.63721
1.15	102.11792
1.1505	94.3634
1.151	86.70959
1.1515	75.02747
1.152	61.93542
1.1525	50.85754
1.153	35.34851
1.1535	24.37134
1.154	5.63965
1.1545	-23.46497
1.155	-43.40515
1.1555	-60.52551
1.156	-63.04321
1.1565	-57.70569
1.157	-57.50427
1.1575	-49.0448
1.158	-28.29895
1.1585	-19.63806
1.159	11.2793
1.1595	37.86621
1.16	69.89136
1.1605	95.87402
1.161	114.90784
1.1615	106.75049
1.162	94.76624
1.1625	79.76074
1.163	62.03613
1.1635	39.07471
1.164	16.51611
1.1645	-8.25806
1.165	-40.98816
1.1655	-61.83472
1.166	-88.11951
1.1665	-89.63013
1.167	-94.3634
1.1675	-89.328
1.168	-83.99048
1.1685	-61.73401
1.169	-14.70337
1.1695	17.6239
1.17	39.98108
1.1705	47.43347
1.171	48.64197
1.1715	51.5625
1.172	49.95117
1.1725	59.51843
1.173	61.43188
1.1735	47.8363
1.174	32.83081
1.1745	10.67505
1.175	-6.54602
1.1755	-8.15735
1.176	-16.71753
1.1765	-29.70886
1.177	-32.7301
1.1775	-45.82214
1.178	-40.58533
1.1785	-29.70886
1.179	-25.78125
1.1795	-29.20532
1.18	-26.48621
1.1805	-22.05505
1.181	-8.05664
1.1815	7.85522
1.182	21.24939
1.1825	34.34143
1.183	34.14001
1.1835	31.32019
1.184	24.16992
1.1845	20.74585
1.185	25.68054
1.1855	26.88904
1.186	35.14709
1.1865	40.38391
1.187	53.17383
1.1875	44.0094
1.188	36.95984
1.1885	34.64355
1.189	30.11169
1.1895	28.80249
1.19	27.99683
1.1905	22.96143
1.191	15.30762
1.1915	0.90637
1.192	-16.3147
1.1925	-24.06921
1.193	-25.68054
1.1935	-30.61523
1.194	-22.15576
1.1945	-21.3501
1.195	-17.6239
1.1955	-22.05505
1.196	-30.31311
1.1965	-31.21948
1.197	-37.46338
1.1975	-35.65063
1.198	-31.72302
1.1985	-29.60815
1.199	-30.71594
1.1995	-24.37134
1.2	-6.14319
1.2005	25.177
1.201	31.72302
1.2015	36.65771
1.202	32.83081
1.2025	58.81348
1.203	77.74658
1.2035	75.63171
1.204	88.11951
1.2045	78.55225
1.205	69.68994
1.2055	43.20374
1.206	41.08887
1.2065	34.94568
1.207	4.73328
1.2075	-7.65381
1.208	-9.16443
1.2085	-25.177
1.209	-43.80798
1.2095	-54.28162
1.21	-58.51135
1.2105	-62.8418
1.211	-73.21472
1.2115	-77.04163
1.212	-55.89294
1.2125	-27.99683
1.213	0.70496
1.2135	31.11877
1.214	70.99915
1.2145	100.50659
1.215	137.26501
1.2155	154.28467
1.216	160.9314
1.2165	153.07617
1.217	138.3728
1.2175	117.22412
1.218	101.8158
1.2185	91.44287
1.219	75.32959
1.2195	40.48462
1.22	19.53735
1.2205	-8.8623
1.221	-26.98975
1.2215	-45.3186
1.222	-62.8418
1.2225	-73.31543
1.223	-85.90393
1.2235	-88.82446
1.224	-101.01013
1.2245	-121.65527
1.225	-125.88501
1.2255	-126.28784
1.226	-120.34607
1.2265	-111.38306
1.227	-105.6427
1.2275	-86.30676
1.228	-68.98499
1.2285	-52.06604
1.229	-29.20532
1.2295	-10.37292
1.23	-6.04248
1.2305	2.11487
1.231	4.53186
1.2315	12.78992
1.232	25.07629
1.2325	22.05505
1.233	14.09912
1.2335	12.08496
1.234	7.95593
1.2345	2.61841
1.235	-2.61841
1.2355	-5.23682
1.236	-7.95593
1.2365	-9.86938
1.237	5.0354
1.2375	15.20691
1.238	20.64514
1.2385	15.81116
1.239	17.52319
1.2395	17.82532
1.24	34.54285
1.2405	50.85754
1.241	65.96375
1.2415	62.33826
1.242	55.3894
1.2425	31.32019
1.243	16.71753
1.2435	5.63965
1.244	-8.66089
1.2445	-36.65771
1.245	-62.53967
1.2455	-73.11401
1.246	-75.63171
1.2465	-68.48145
1.247	-61.73401
1.2475	-44.41223
1.248	-23.56567
1.2485	7.85522
1.249	20.34302
1.2495	16.71753
1.25	14.40125
1.2505	9.46655
1.251	8.45947
1.2515	19.03381
1.252	30.81665
1.2525	40.58533
1.253	46.5271
1.2535	48.94409
1.254	55.2887
1.2545	51.36108
1.255	51.46179
1.2555	52.8717
1.256	58.41064
1.2565	58.00781
1.257	56.49719
1.2575	57.60498
1.258	60.12268
1.2585	54.88586
1.259	52.8717
1.2595	40.1825
1.26	43.10303
1.2605	34.03931
1.261	22.15576
1.2615	10.57434
1.262	16.51611
1.2625	24.57275
1.263	20.34302
1.2635	28.29895
1.264	31.52161
1.2645	30.81665
1.265	33.03223
1.2655	23.56567
1.266	27.29187
1.2665	32.32727
1.267	26.68762
1.2675	11.17859
1.268	-9.86938
1.2685	-28.50037
1.269	-46.5271
1.2695	-43.40515
1.27	-53.37524
1.2705	-54.78516
1.271	-49.64905
1.2715	-51.36108
1.272	-40.48462
1.2725	-19.63806
1.273	4.73328
1.2735	20.54443
1.274	31.92444
1.2745	45.82214
1.275	63.04321
1.2755	82.78198
1.276	105.34058
1.2765	129.81262
1.277	142.80396
1.2775	162.34131
1.278	166.97388
1.2785	162.54272
1.279	130.71899
1.2795	103.22571
1.28	67.37366
1.2805	38.67188
1.281	15.71045
1.2815	-12.28638
1.282	-37.26196
1.2825	-53.87878
1.283	-54.18091
1.2835	-56.19507
1.284	-71.30127
1.2845	-86.20605
1.285	-90.03296
1.2855	-102.62146
1.286	-95.16907
1.2865	-83.58765
1.287	-61.12976
1.2875	-47.43347
1.288	-31.11877
1.2885	-10.47363
1.289	-3.12195
1.2895	22.05505
1.29	57.20215
1.2905	89.93225
1.291	95.87402
1.2915	96.27686
1.292	104.93774
1.2925	107.05261
1.293	99.80164
1.2935	83.38623
1.294	64.75525
1.2945	50.85754
1.295	17.72461
1.2955	-11.38
1.296	-25.57983
1.2965	-34.74426
1.297	-39.88037
1.2975	-47.33276
1.298	-54.18091
1.2985	-49.14551
1.299	-50.354
1.2995	-51.46179
1.3	-51.5625
1.3005	-26.08337
1.301	4.83398
1.3015	22.25647
1.302	25.07629
1.3025	26.78833
1.303	13.69629
1.3035	14.70337
1.304	51.46179
1.3045	77.64587
1.305	85.90393
1.3055	78.55225
1.306	59.21631
1.3065	50.75684
1.307	36.25488
1.3075	10.57434
1.308	-12.18567
1.3085	-38.16833
1.309	-69.28711
1.3095	-96.67969
1.31	-129.71191
1.3105	-129.30908
1.311	-103.62854
1.3115	-77.44446
1.312	-53.97949
1.3125	-35.54993
1.313	-14.09912
1.3135	-2.81982
1.314	5.43823
1.3145	25.07629
1.315	49.85046
1.3155	58.51135
1.316	63.54675
1.3165	69.99207
1.317	65.3595
1.3175	59.51843
1.318	44.51294
1.3185	35.75134
1.319	43.80798
1.3195	53.37524
1.32	47.7356
1.3205	34.94568
1.321	22.55859
1.3215	7.04956
1.322	-3.32336
1.3225	-11.58142
1.323	-21.55151
1.3235	-17.12036
1.324	-19.83948
1.3245	-13.69629
1.325	-9.36584
1.3255	2.5177
1.326	2.31628
1.3265	12.68921
1.327	15.91187
1.3275	13.49487
1.328	5.63965
1.3285	0.80566
1.329	0.20142
1.3295	8.35876
1.33	8.15735
1.3305	15.1062
1.331	18.8324
1.3315	10.27222
1.332	8.66089
1.3325	19.23523
1.333	27.49329
1.3335	19.03381
1.334	13.29346
1.3345	13.09204
1.335	6.84814
1.3355	0.20142
1.336	8.56018
1.3365	18.12744
1.337	14.70337
1.3375	2.81982
1.338	-7.65381
1.3385	-12.5885
1.339	-4.53186
1.3395	4.93469
1.34	9.16443
1.3405	10.37292
1.341	7.85522
1.3415	11.07788
1.342	8.05664
1.3425	9.86938
1.343	9.26514
1.3435	-4.22974
1.344	-22.86072
1.3445	-18.32886
1.345	-20.54443
1.3455	-18.12744
1.346	-6.94885
1.3465	18.32886
1.347	25.37842
1.3475	29.91028
1.348	53.07312
1.3485	68.28003
1.349	70.3949
1.3495	76.03455
1.35	75.53101
1.3505	63.94958
1.351	55.89294
1.3515	38.16833
1.352	30.41382
1.3525	25.68054
1.353	21.95435
1.3535	10.87646
1.354	3.7262
1.3545	-16.01257
1.355	-18.93311
1.3555	-21.55151
1.356	-24.57275
1.3565	-30.71594
1.357	-46.92993
1.3575	-44.91577
1.358	-43.70728
1.3585	-38.57117
1.359	-35.2478
1.3595	-32.62939
1.36	-29.70886
1.3605	-32.12585
1.361	-36.4563
1.3615	-26.48621
1.362	-17.22107
1.3625	-8.7616
1.363	-8.45947
1.3635	-3.32336
1.364	15.1062
1.3645	38.16833
1.365	51.76392
1.3655	58.51135
1.366	90.23438
1.3665	93.25562
1.367	90.83862
1.3675	77.44446
1.368	71.30127
1.3685	53.77808
1.369	30.61523
1.3695	2.81982
1.37	-9.56726
1.3705	-20.34302
1.371	-35.65063
1.3715	-47.23206
1.372	-57.40356
1.3725	-57.9071
1.373	-61.43188
1.3735	-73.71826
1.374	-70.59631
1.3745	-47.53418
1.375	-13.69629
1.3755	34.44214
1.376	69.48853
1.3765	94.2627
1.377	99.09668
1.3775	95.37048
1.378	80.16357
1.3785	53.27454
1.379	20.24231
1.3795	-4.83398
1.38	-26.18408
1.3805	-41.99524
1.381	-57.70569
1.3815	-65.46021
1.382	-81.97632
1.3825	-92.14783
1.383	-99.3988
1.3835	-92.65137
1.384	-85.90393
1.3845	-79.2572
1.385	-66.87012
1.3855	-63.94958
1.386	-50.55542
1.3865	-26.08337
1.387	-1.00708
1.3875	16.3147
1.388	27.39258
1.3885	30.51453
1.389	26.48621
1.3895	37.7655
1.39	57.00073
1.3905	79.66003
1.391	110.47668
1.3915	122.66235
1.392	116.61987
1.3925	119.84253
1.393	114.20288
1.3935	90.73792
1.394	66.97083
1.3945	49.95117
1.395	38.36975
1.3955	22.6593
1.396	6.3446
1.3965	23.8678
1.397	41.89453
1.3975	35.14709
1.398	32.42798
1.3985	45.72144
1.399	46.32568
1.3995	53.07312
1.4	45.2179
1.4005	44.51294
1.401	22.55859
1.4015	13.09204
1.402	2.5177
1.4025	-13.797
1.403	-26.3855
1.4035	-45.52002
1.404	-65.46021
1.4045	-80.66711
1.405	-110.57739
1.4055	-146.32874
1.406	-159.82361
1.4065	-161.93848
1.407	-155.49316
1.4075	-142.70325
1.408	-111.9873
1.4085	-90.73792
1.409	-71.30127
1.4095	-53.87878
1.41	-35.65063
1.4105	-13.49487
1.411	3.8269
