Alessio_Russo_Left_2.c3d  



Time(s):	C_R_bicipite(μV):
47.49	101.9165
47.4905	39.77966
47.491	82.47986
47.4915	188.52539
47.492	338.88245
47.4925	502.02942
47.493	687.23145
47.4935	843.53027
47.494	959.94873
47.4945	993.4845
47.495	962.66785
47.4955	900.4303
47.496	781.99768
47.4965	662.65869
47.497	606.26221
47.4975	515.72571
47.498	359.02405
47.4985	135.04944
47.499	-150.35706
47.4995	-453.38745
47.5	-759.43909
47.5005	-997.21069
47.501	-1142.63306
47.5015	-1142.63306
47.502	-1033.96912
47.5025	-916.14075
47.503	-795.08972
47.5035	-685.11658
47.504	-651.07727
47.5045	-663.66577
47.505	-701.7334
47.5055	-754.6051
47.506	-844.13452
47.5065	-914.42871
47.507	-895.49561
47.5075	-805.96619
47.508	-666.98914
47.5085	-480.47791
47.509	-267.78259
47.5095	-27.79541
47.51	215.21301
47.5105	384.40247
47.511	478.96729
47.5115	460.83984
47.512	393.06335
47.5125	277.55127
47.513	125.28076
47.5135	-2.21558
47.514	-166.57104
47.5145	-308.56934
47.515	-428.71399
47.5155	-526.70288
47.516	-628.61938
47.5165	-675.04578
47.517	-626.3031
47.5175	-512.30164
47.518	-343.3136
47.5185	-163.04626
47.519	5.94177
47.5195	87.41455
47.52	96.37756
47.5205	85.09827
47.521	89.93225
47.5215	42.59949
47.522	-15.1062
47.5225	-60.82764
47.523	-94.2627
47.5235	-135.95581
47.524	-193.05725
47.5245	-246.4325
47.525	-267.48047
47.5255	-285.10437
47.526	-283.39233
47.5265	-280.4718
47.527	-263.25073
47.5275	-234.44824
47.528	-200.40894
47.5285	-155.09033
47.529	-103.62854
47.5295	-25.177
47.53	107.85828
47.5305	229.41284
47.531	310.38208
47.5315	352.88086
47.532	371.20972
47.5325	389.43787
47.533	409.57947
47.5335	450.97046
47.534	575.84839
47.5345	672.22595
47.535	683.30383
47.5355	621.06628
47.536	547.75085
47.5365	446.84143
47.537	319.34509
47.5375	168.38379
47.538	1.10779
47.5385	-144.71741
47.539	-246.73462
47.5395	-293.46313
47.54	-301.41907
47.5405	-306.35376
47.541	-314.20898
47.5415	-278.75977
47.542	-204.33655
47.5425	-50.55542
47.543	142.40112
47.5435	286.31287
47.544	372.41821
47.5445	434.35364
47.545	475.94604
47.5455	533.85315
47.546	556.31104
47.5465	588.63831
47.547	595.98999
47.5475	529.11987
47.548	421.3623
47.5485	342.00439
47.549	323.97766
47.5495	489.54163
47.55	869.11011
47.5505	1257.6416
47.551	1573.86475
47.5515	1681.11877
47.552	1605.68848
47.5525	1409.30786
47.553	1142.73376
47.5535	796.80176
47.554	388.33008
47.5545	-14.70337
47.555	-378.05786
47.5555	-725.09766
47.556	-1009.39636
47.5565	-1212.22229
47.557	-1293.79578
47.5575	-1357.54395
47.558	-1409.50928
47.5585	-1443.14575
47.559	-1371.34094
47.5595	-1232.66602
47.56	-1003.75671
47.5605	-749.36829
47.561	-460.13489
47.5615	-232.93762
47.562	-172.81494
47.5625	-228.00293
47.563	-308.67004
47.5635	-401.32141
47.564	-447.54639
47.5645	-464.26392
47.565	-517.94128
47.5655	-575.64697
47.566	-645.94116
47.5665	-711.90491
47.567	-743.12439
47.5675	-666.38489
47.568	-554.69971
47.5685	-425.18921
47.569	-282.28455
47.5695	-94.96765
47.57	111.18164
47.5705	316.22314
47.571	510.69031
47.5715	624.89319
47.572	688.33923
47.5725	676.5564
47.573	547.44873
47.5735	342.60864
47.574	185.70557
47.5745	88.92517
47.575	28.19824
47.5755	37.56409
47.576	123.66943
47.5765	236.86523
47.577	299.60632
47.5775	306.8573
47.578	276.14136
47.5785	222.86682
47.579	165.66467
47.5795	192.75513
47.58	262.04224
47.5805	255.59692
47.581	181.073
47.5815	89.22729
47.582	-42.59949
47.5825	-166.47034
47.583	-273.32153
47.5835	-393.6676
47.584	-500.41809
47.5845	-497.79968
47.585	-364.96582
47.5855	-189.53247
47.586	-35.54993
47.5865	89.52942
47.587	119.23828
47.5875	99.80164
47.588	48.94409
47.5885	-45.01648
47.589	-117.32483
47.5895	-203.02734
47.59	-259.52454
47.5905	-236.96594
47.591	-183.79211
47.5915	-128.302
47.592	-91.24146
47.5925	-42.09595
47.593	-23.36426
47.5935	-45.62073
47.594	-66.87012
47.5945	-91.14075
47.595	-146.93298
47.5955	-202.02026
47.596	-208.96912
47.5965	-139.37988
47.597	-50.15259
47.5975	31.01807
47.598	98.39172
47.5985	222.5647
47.599	341.09802
47.5995	397.59521
47.6	408.37097
47.6005	337.0697
47.601	214.81018
47.6015	79.86145
47.602	-16.91895
47.6025	-79.66003
47.603	-61.53259
47.6035	62.9425
47.604	169.18945
47.6045	250.66223
47.605	364.46228
47.6055	469.60144
47.606	550.26855
47.6065	675.24719
47.607	765.07874
47.6075	702.33765
47.608	542.71545
47.6085	314.00757
47.609	48.74268
47.6095	-159.92432
47.61	-236.76453
47.6105	-197.89124
47.611	-177.3468
47.6115	-202.32239
47.612	-201.31531
47.6125	-193.15796
47.613	-203.22876
47.6135	-202.92664
47.614	-176.64185
47.6145	-133.43811
47.615	-79.45862
47.6155	-29.80957
47.616	44.81506
47.6165	83.48694
47.617	106.75049
47.6175	89.83154
47.618	108.56323
47.6185	61.02905
47.619	-34.84497
47.6195	-132.83386
47.62	-232.83691
47.6205	-321.25854
47.621	-427.80762
47.6215	-509.2804
47.622	-551.57776
47.6225	-567.69104
47.623	-564.77051
47.6235	-562.45422
47.624	-584.91211
47.6245	-607.57141
47.625	-579.87671
47.6255	-462.35046
47.626	-313.80615
47.6265	-63.04321
47.627	158.11157
47.6275	353.08228
47.628	499.51172
47.6285	579.17175
47.629	576.55334
47.6295	503.0365
47.63	385.40955
47.6305	238.17444
47.631	93.65845
47.6315	-20.34302
47.632	-105.54199
47.6325	-194.56787
47.633	-277.14844
47.6335	-361.03821
47.634	-427.20337
47.6345	-464.16321
47.635	-459.22852
47.6355	-394.47327
47.636	-253.17993
47.6365	-74.02039
47.637	92.04712
47.6375	227.6001
47.638	305.6488
47.6385	369.7998
47.639	472.62268
47.6395	624.49036
47.64	744.13147
47.6405	740.00244
47.641	712.00562
47.6415	710.89783
47.642	706.46667
47.6425	631.03638
47.643	483.90198
47.6435	293.76526
47.644	114.505
47.6445	-49.24622
47.645	-126.38855
47.6455	-121.45386
47.646	-130.01404
47.6465	-147.63794
47.647	-169.69299
47.6475	-209.37195
47.648	-237.77161
47.6485	-282.9895
47.649	-220.34912
47.6495	-55.59082
47.65	124.07227
47.6505	244.82117
47.651	251.36719
47.6515	191.1438
47.652	79.45862
47.6525	-100.6073
47.653	-246.02966
47.6535	-306.35376
47.654	-311.28845
47.6545	-293.36243
47.655	-283.29163
47.6555	-207.25708
47.656	-65.25879
47.6565	20.54443
47.657	65.86304
47.6575	144.21387
47.658	221.96045
47.6585	229.21143
47.659	229.01001
47.6595	216.52222
47.66	251.77002
47.6605	214.50806
47.661	96.17615
47.6615	-49.14551
47.662	-219.64417
47.6625	-378.86353
47.663	-482.8949
47.6635	-578.5675
47.664	-626.90735
47.6645	-585.51636
47.665	-511.7981
47.6655	-418.03894
47.666	-339.99023
47.6665	-283.99658
47.667	-273.52295
47.6675	-236.36169
47.668	-149.04785
47.6685	-44.91577
47.669	120.95032
47.6695	368.79272
47.67	614.9231
47.6705	765.07874
47.671	800.52795
47.6715	772.83325
47.672	667.39197
47.6725	524.89014
47.673	396.68884
47.6735	316.32385
47.674	328.91235
47.6745	499.41101
47.675	695.79163
47.6755	739.29749
47.676	610.49194
47.6765	385.81238
47.677	140.78979
47.6775	-102.92358
47.678	-328.71094
47.6785	-517.33704
47.679	-686.32507
47.6795	-829.73328
47.68	-925.10376
47.6805	-966.29333
47.681	-892.77649
47.6815	-660.84595
47.682	-363.25378
47.6825	2.31628
47.683	375.33875
47.6835	669.90967
47.684	854.50745
47.6845	947.76306
47.685	1035.17761
47.6855	1129.94385
47.686	1053.30505
47.6865	783.20618
47.687	444.52515
47.6875	102.01721
47.688	-256.80542
47.6885	-581.48804
47.689	-802.74353
47.6895	-968.91174
47.69	-1089.66064
47.6905	-1127.62756
47.691	-1042.42859
47.6915	-850.88196
47.692	-606.06079
47.6925	-316.9281
47.693	-85.19897
47.6935	68.78357
47.694	203.12805
47.6945	319.24438
47.695	399.50867
47.6955	439.48975
47.696	445.12939
47.6965	397.09167
47.697	314.20898
47.6975	163.95264
47.698	22.35718
47.6985	-122.56165
47.699	-236.4624
47.6995	-388.83362
47.7	-522.17102
47.7005	-580.88379
47.701	-595.38574
47.7015	-622.97974
47.702	-647.45178
47.7025	-627.6123
47.703	-585.31494
47.7035	-479.47083
47.704	-289.43481
47.7045	-57.60498
47.705	168.68591
47.7055	288.83057
47.706	269.69604
47.7065	154.38538
47.707	-6.84814
47.7075	-148.74573
47.708	-265.56702
47.7085	-312.79907
47.709	-213.70239
47.7095	86.00464
47.71	389.63928
47.7105	578.66821
47.711	640.70435
47.7115	580.9845
47.712	417.63611
47.7125	205.74646
47.713	2.92053
47.7135	-196.1792
47.714	-283.49304
47.7145	-240.1886
47.715	-102.72217
47.7155	79.76074
47.716	254.79126
47.7165	383.89893
47.717	505.5542
47.7175	531.23474
47.718	433.64868
47.7185	267.48047
47.719	76.63879
47.7195	-142.40112
47.72	-375.64087
47.7205	-485.21118
47.721	-474.03259
47.7215	-408.57239
47.722	-412.60071
47.7225	-502.73438
47.723	-622.77832
47.7235	-742.41943
47.724	-814.12354
47.7245	-819.25964
47.725	-698.91357
47.7255	-529.62341
47.726	-324.07837
47.7265	-101.61438
47.727	185.40344
47.7275	498.90747
47.728	715.73181
47.7285	789.85291
47.729	695.99304
47.7295	578.86963
47.73	485.81543
47.7305	344.72351
47.731	145.52307
47.7315	-73.71826
47.732	-232.6355
47.7325	-324.27979
47.733	-372.51892
47.7335	-427.10266
47.734	-472.9248
47.7345	-380.97839
47.735	-185.50415
47.7355	67.07153
47.736	288.52844
47.7365	459.73206
47.737	606.66504
47.7375	819.46106
47.738	956.52466
47.7385	1103.86047
47.739	1272.94922
47.7395	1386.24573
47.74	1275.97046
47.7405	969.51599
47.741	558.52661
47.7415	157.50732
47.742	-219.54346
47.7425	-523.58093
47.743	-659.93958
47.7435	-677.66418
47.744	-735.47058
47.7445	-848.96851
47.745	-944.4397
47.7455	-933.1604
47.746	-772.73254
47.7465	-591.76025
47.747	-428.31116
47.7475	-255.89905
47.748	-63.14392
47.7485	203.93372
47.749	394.57397
47.7495	398.50159
47.75	268.38684
47.7505	117.32483
47.751	-75.22888
47.7515	-257.00684
47.752	-409.17664
47.7525	-517.13562
47.753	-554.09546
47.7535	-506.8634
47.754	-409.57947
47.7545	-317.43164
47.755	-252.17285
47.7555	-153.78113
47.756	-71.80481
47.7565	-52.26746
47.757	-25.88196
47.7575	-40.48462
47.758	-65.3595
47.7585	-58.91418
47.759	-28.19824
47.7595	63.64746
47.76	159.92432
47.7605	250.56152
47.761	389.03503
47.7615	566.58325
47.762	674.34082
47.7625	706.97021
47.763	656.71692
47.7635	531.9397
47.764	360.13184
47.7645	163.04626
47.765	-29.00391
47.7655	-212.89673
47.766	-390.94849
47.7665	-539.19067
47.767	-658.52966
47.7675	-764.5752
47.768	-771.02051
47.7685	-632.74841
47.769	-413.8092
47.7695	-127.59705
47.77	189.53247
47.7705	444.02161
47.771	572.42432
47.7715	593.06946
47.772	537.68005
47.7725	392.76123
47.773	182.78503
47.7735	-31.62231
47.774	-232.93762
47.7745	-416.52832
47.775	-498.90747
47.7755	-507.97119
47.776	-502.53296
47.7765	-463.45825
47.777	-432.94373
47.7775	-395.07751
47.778	-337.47253
47.7785	-249.85657
47.779	-126.58997
47.7795	48.84338
47.78	177.64893
47.7805	267.37976
47.781	294.36951
47.7815	283.19092
47.782	215.61584
47.7825	146.32874
47.783	154.6875
47.7835	230.1178
47.784	294.77234
47.7845	349.96033
47.785	423.37646
47.7855	495.68481
47.786	607.4707
47.7865	641.81213
47.787	561.44714
47.7875	431.3324
47.788	335.86121
47.7885	288.72986
47.789	255.89905
47.7895	357.91626
47.79	468.29224
47.7905	507.36694
47.791	453.58887
47.7915	400.81787
47.792	296.18225
47.7925	160.9314
47.793	49.44763
47.7935	-59.92126
47.794	-148.04077
47.7945	-206.35071
47.795	-263.35144
47.7955	-186.51123
47.796	-20.94727
47.7965	61.02905
47.797	67.77649
47.7975	76.94092
47.798	127.99988
47.7985	186.30981
47.799	187.92114
47.7995	153.3783
47.8	197.68982
47.8005	227.70081
47.801	210.37903
47.8015	123.2666
47.802	-20.44373
47.8025	-152.27051
47.803	-266.17126
47.8035	-318.74084
47.804	-297.995
47.8045	-320.05005
47.805	-292.25464
47.8055	-65.05737
47.806	180.97229
47.8065	308.56934
47.807	437.77771
47.8075	487.42676
47.808	441.20178
47.8085	270.90454
47.809	34.34143
47.8095	-234.24683
47.81	-466.5802
47.8105	-646.84753
47.811	-799.01733
47.8115	-920.26978
47.812	-1013.22327
47.8125	-1029.43726
47.813	-1011.30981
47.8135	-931.64978
47.814	-845.54443
47.8145	-761.55396
47.815	-658.83179
47.8155	-544.42749
47.816	-476.75171
47.8165	-406.55823
47.817	-303.53394
47.8175	-84.79614
47.818	96.8811
47.8185	168.4845
47.819	238.77869
47.8195	374.13025
47.82	455.60303
47.8205	435.56213
47.821	363.05237
47.8215	306.95801
47.822	253.07922
47.8225	194.16504
47.823	181.67725
47.8235	234.44824
47.824	358.52051
47.8245	517.13562
47.825	633.95691
47.8255	763.97095
47.826	866.4917
47.8265	860.2478
47.827	743.42651
47.8275	583.09937
47.828	380.37415
47.8285	218.33496
47.829	125.38147
47.8295	115.91492
47.83	116.51917
47.8305	86.60889
47.831	17.32178
47.8315	-28.9032
47.832	-49.85046
47.8325	-26.48621
47.833	167.88025
47.8335	424.78638
47.834	572.72644
47.8345	631.3385
47.835	539.39209
47.8355	326.29395
47.836	77.14233
47.8365	-149.04785
47.837	-397.89734
47.8375	-654.40063
47.838	-864.07471
47.8385	-1005.87158
47.839	-1074.65515
47.8395	-1121.28296
47.84	-1134.87854
47.8405	-1101.6449
47.841	-1053.50647
47.8415	-961.86218
47.842	-814.62708
47.8425	-617.94434
47.843	-423.67859
47.8435	-253.78418
47.844	-103.42712
47.8445	23.8678
47.845	266.97693
47.8455	497.90039
47.846	609.08203
47.8465	612.00256
47.847	621.87195
47.8475	559.43298
47.848	415.52124
47.8485	228.9093
47.849	21.55151
47.8495	-175.63477
47.85	-393.26477
47.8505	-580.48096
47.851	-695.69092
47.8515	-762.46033
47.852	-784.61609
47.8525	-696.09375
47.853	-536.87439
47.8535	-327.40173
47.854	-64.35242
47.8545	188.22327
47.855	424.08142
47.8555	604.953
47.856	783.00476
47.8565	949.97864
47.857	1118.96667
47.8575	1222.19238
47.858	1155.42297
47.8585	1045.34912
47.859	816.64124
47.8595	494.57703
47.86	155.39246
47.8605	-143.3075
47.861	-357.81555
47.8615	-484.80835
47.862	-510.5896
47.8625	-470.00427
47.863	-384.90601
47.8635	-292.35535
47.864	-201.81885
47.8645	-64.95667
47.865	189.33105
47.8655	467.68799
47.866	686.12366
47.8665	933.36182
47.867	1058.13904
47.8675	1001.54114
47.868	835.77576
47.8685	592.86804
47.869	372.01538
47.8695	156.29883
47.87	-47.03064
47.8705	-142.70325
47.871	-134.24377
47.8715	-1.00708
47.872	49.64905
47.8725	-4.73328
47.873	-131.02112
47.8735	-328.10669
47.874	-537.27722
47.8745	-761.15112
47.875	-923.19031
47.8755	-1050.88806
47.876	-1154.61731
47.8765	-1185.9375
47.877	-1170.42847
47.8775	-1110.5072
47.878	-1038.90381
47.8785	-963.27209
47.879	-905.66711
47.8795	-827.41699
47.88	-699.92065
47.8805	-498.20251
47.881	-324.78333
47.8815	-201.31531
47.882	-57.20215
47.8825	95.16907
47.883	178.15247
47.8835	178.65601
47.884	121.75598
47.8845	45.72144
47.885	-12.5885
47.8855	-78.25012
47.886	-98.29102
47.8865	-65.05737
47.887	4.33044
47.8875	118.43262
47.888	278.15552
47.8885	623.18115
47.889	938.1958
47.8895	1089.1571
47.89	1120.07446
47.8905	1173.04688
47.891	1199.33167
47.8915	1127.72827
47.892	1003.75671
47.8925	909.39331
47.893	759.94263
47.8935	514.92004
47.894	237.46948
47.8945	-27.29187
47.895	-261.43799
47.8955	-481.48499
47.896	-647.75391
47.8965	-774.14246
47.897	-877.46887
47.8975	-921.07544
47.898	-874.14551
47.8985	-733.75854
47.899	-469.40002
47.8995	-234.95178
47.9	-22.35718
47.9005	222.86682
47.901	415.72266
47.9015	509.3811
47.902	535.7666
47.9025	533.34961
47.903	499.51172
47.9035	503.74146
47.904	502.53296
47.9045	409.9823
47.905	245.52612
47.9055	72.00623
47.906	-39.07471
47.9065	-23.56567
47.907	238.07373
47.9075	707.17163
47.908	1086.03516
47.9085	1218.16406
47.909	1176.06812
47.9095	989.65759
47.91	685.31799
47.9105	296.18225
47.911	-101.21155
47.9115	-461.04126
47.912	-798.51379
47.9125	-1100.4364
47.913	-1342.94128
47.9135	-1462.78381
47.914	-1491.18347
47.9145	-1432.4707
47.915	-1342.33704
47.9155	-1225.41504
47.916	-1095.09888
47.9165	-979.88892
47.917	-790.25574
47.9175	-565.37476
47.918	-258.31604
47.9185	47.7356
47.919	369.7998
47.9195	744.03076
47.92	1214.73999
47.9205	1443.75
47.921	1429.85229
47.9215	1305.3772
47.922	1128.43323
47.9225	870.01648
47.923	587.12769
47.9235	350.96741
47.924	196.68274
47.9245	83.28552
47.925	-15.40833
47.9255	-107.75757
47.926	-163.4491
47.9265	-211.08398
47.927	-271.00525
47.9275	-349.25537
47.928	-381.28052
47.9285	-433.8501
47.929	-464.46533
47.9295	-499.81384
47.93	-557.41882
47.9305	-542.31262
47.931	-543.52112
47.9315	-486.41968
47.932	-361.13892
47.9325	-194.26575
47.933	-58.51135
47.9335	34.14001
47.934	82.78198
47.9345	130.21545
47.935	83.18481
47.9355	0.20142
47.936	-83.48694
47.9365	-145.22095
47.937	-129.71191
47.9375	-101.41296
47.938	-57.50427
47.9385	-20.64514
47.939	32.93152
47.9395	110.37598
47.94	143.4082
47.9405	133.03528
47.941	81.67419
47.9415	4.43115
47.942	-89.52942
47.9425	-100.70801
47.943	-14.90479
47.9435	155.59387
47.944	374.53308
47.9445	535.56519
47.945	671.01746
47.9455	907.68127
47.946	1116.44897
47.9465	1294.0979
47.947	1326.32446
47.9475	1222.3938
47.948	993.88733
47.9485	712.40845
47.949	356.80847
47.9495	-53.77808
47.95	-463.25684
47.9505	-839.30054
47.951	-1165.89661
47.9515	-1420.68787
47.952	-1572.95837
47.9525	-1595.51697
47.953	-1458.75549
47.9535	-1180.29785
47.954	-811.203
47.9545	-489.03809
47.955	-154.18396
47.9555	39.88037
47.956	71.50269
47.9565	27.29187
47.957	-38.67188
47.9575	-104.63562
47.958	-124.37439
47.9585	-99.49951
47.959	-58.61206
47.9595	-64.05029
47.96	-75.32959
47.9605	-17.92603
47.961	105.13916
47.9615	245.92896
47.962	350.76599
47.9625	425.28992
47.963	527.40784
47.9635	580.58167
47.964	516.73279
47.9645	367.48352
47.965	215.0116
47.9655	149.95422
47.966	61.93542
47.9665	-23.96851
47.967	-93.85986
47.9675	-72.00623
47.968	-33.63647
47.9685	-35.95276
47.969	-48.23914
47.9695	-91.8457
47.97	-159.21936
47.9705	-266.97693
47.971	-372.72034
47.9715	-414.61487
47.972	-350.46387
47.9725	-180.26733
47.973	163.14697
47.9735	592.66663
47.974	1125.21057
47.9745	1488.26294
47.975	1618.47839
47.9755	1530.25818
47.976	1281.30798
47.9765	919.56482
47.977	531.23474
47.9775	153.88184
47.978	-195.17212
47.9785	-525.6958
47.979	-809.8938
47.9795	-1013.72681
47.98	-1126.8219
47.9805	-1179.08936
47.981	-1155.7251
47.9815	-1029.43726
47.982	-860.14709
47.9825	-659.53674
47.983	-393.26477
47.9835	-44.41223
47.984	258.81958
47.9845	573.5321
47.985	837.99133
47.9855	945.34607
47.986	905.66711
47.9865	774.54529
47.987	597.80273
47.9875	496.99402
47.988	487.82959
47.9885	448.9563
47.989	360.83679
47.9895	266.27197
47.99	189.43176
47.9905	165.16113
47.991	70.29419
47.9915	-125.38147
47.992	-351.97449
47.9925	-555.30396
47.993	-663.66577
47.9935	-688.94348
47.994	-670.01038
47.9945	-573.63281
47.995	-329.01306
47.9955	-92.65137
47.996	306.75659
47.9965	778.87573
47.997	1068.51196
47.9975	1052.19727
47.998	820.26672
47.9985	530.63049
47.999	204.53796
47.9995	-141.39404
48	-492.9657
48.0005	-833.56018
48.001	-1129.3396
48.0015	-1366.90979
48.002	-1492.89551
48.0025	-1526.02844
48.003	-1451.50452
48.0035	-1222.3938
48.004	-943.43262
48.0045	-658.22754
48.005	-413.90991
48.0055	-240.89355
48.006	-193.6615
48.0065	-269.29321
48.007	-326.09253
48.0075	-350.56458
48.008	-359.22546
48.0085	-332.33643
48.009	-235.25391
48.0095	-2.01416
48.01	352.78015
48.0105	649.76807
48.011	823.18726
48.0115	902.14233
48.012	937.79297
48.0125	876.36108
48.013	761.45325
48.0135	607.67212
48.014	455.70374
48.0145	328.30811
48.015	334.04846
48.0155	380.27344
48.016	374.23096
48.0165	319.14368
48.017	220.85266
48.0175	50.2533
48.018	-103.42712
48.0185	-224.88098
48.019	-304.23889
48.0195	-299.10278
48.02	-224.67957
48.0205	-150.75989
48.021	-100.70801
48.0215	31.32019
48.022	99.2981
48.0225	127.29492
48.023	173.92273
48.0235	246.83533
48.024	391.1499
48.0245	582.59583
48.025	781.39343
48.0255	921.8811
48.026	970.9259
48.0265	896.90552
48.027	737.88757
48.0275	569.00024
48.028	320.35217
48.0285	108.36182
48.029	-134.74731
48.0295	-369.49768
48.03	-572.82715
48.0305	-698.51074
48.031	-792.67273
48.0315	-748.76404
48.032	-718.1488
48.0325	-749.06616
48.033	-788.5437
48.0335	-755.00793
48.034	-570.20874
48.0345	-357.51343
48.035	-89.73083
48.0355	98.69385
48.036	158.21228
48.0365	101.21155
48.037	-33.83789
48.0375	-204.13513
48.038	-433.44727
48.0385	-629.62646
48.039	-759.84192
48.0395	-830.23682
48.04	-846.14868
48.0405	-755.91431
48.041	-542.81616
48.0415	-282.78809
48.042	-20.54443
48.0425	227.29797
48.043	506.96411
48.0435	680.98755
48.044	774.646
48.0445	777.46582
48.045	745.54138
48.0455	680.18188
48.046	509.17969
48.0465	266.17126
48.047	-4.33044
48.0475	-278.05481
48.048	-508.47473
48.0485	-677.26135
48.049	-688.64136
48.0495	-519.55261
48.05	-285.10437
48.0505	57.70569
48.051	447.64709
48.0515	793.37769
48.052	954.81262
48.0525	1042.5293
48.053	1039.10522
48.0535	964.27917
48.054	788.94653
48.0545	519.65332
48.055	216.22009
48.0555	-46.62781
48.056	-246.73462
48.0565	-317.53235
48.057	-375.54016
48.0575	-452.6825
48.058	-567.59033
48.0585	-688.84277
48.059	-733.255
48.0595	-730.7373
48.06	-642.11426
48.0605	-539.4928
48.061	-447.04285
48.0615	-310.6842
48.062	-160.32715
48.0625	-35.65063
48.063	33.83789
48.0635	55.79224
48.064	166.67175
48.0645	263.85498
48.065	492.56287
48.0655	799.31946
48.066	1000.13123
48.0665	1030.44434
48.067	1042.83142
48.0675	1188.25378
48.068	1324.00818
48.0685	1325.31738
48.069	1132.26013
48.0695	895.3949
48.07	634.25903
48.0705	329.61731
48.071	-6.2439
48.0715	-313.70544
48.072	-559.43298
48.0725	-712.71057
48.073	-770.51697
48.0735	-778.77502
48.074	-806.46973
48.0745	-890.46021
48.075	-935.07385
48.0755	-841.81824
48.076	-713.21411
48.0765	-586.72485
48.077	-475.54321
48.0775	-433.54797
48.078	-472.8241
48.0785	-578.76892
48.079	-639.39514
48.0795	-691.05835
48.08	-700.32349
48.0805	-558.52661
48.081	-330.52368
48.0815	-66.56799
48.082	148.84644
48.0825	256.604
48.083	303.23181
48.0835	270.70312
48.084	201.41602
48.0845	119.74182
48.085	48.33984
48.0855	-21.45081
48.086	-61.12976
48.0865	-87.01172
48.087	-146.63086
48.0875	-212.39319
48.088	-240.1886
48.0885	-201.01318
48.089	-13.89771
48.0895	250.05798
48.09	444.72656
48.0905	527.50854
48.091	532.14111
48.0915	471.41418
48.092	333.74634
48.0925	188.82751
48.093	43.40515
48.0935	-81.37207
48.094	-59.92126
48.0945	140.78979
48.095	469.40002
48.0955	800.72937
48.096	978.27759
48.0965	1013.22327
48.097	1009.39636
48.0975	949.67651
48.098	888.44604
48.0985	721.875
48.099	471.21277
48.0995	292.55676
48.1	209.47266
48.1005	155.19104
48.101	16.11328
48.1015	-183.18787
48.102	-398.90442
48.1025	-572.92786
48.103	-695.18738
48.1035	-746.44775
48.104	-638.69019
48.1045	-589.34326
48.105	-607.87354
48.1055	-590.85388
48.106	-565.67688
48.1065	-494.37561
48.107	-390.74707
48.1075	-333.84705
48.108	-294.2688
48.1085	-136.45935
48.109	110.57739
48.1095	381.17981
48.11	579.07104
48.1105	614.82239
48.111	555.70679
48.1115	416.12549
48.112	276.84631
48.1125	231.62842
48.113	203.83301
48.1135	93.45703
48.114	-101.41296
48.1145	-269.69604
48.115	-428.10974
48.1155	-540.49988
48.116	-579.07104
48.1165	-477.05383
48.117	-337.67395
48.1175	-239.18152
48.118	-202.82593
48.1185	-209.87549
48.119	-195.87708
48.1195	-146.63086
48.12	-115.20996
48.1205	-18.93311
48.121	97.68677
48.1215	177.54822
48.122	234.14612
48.1225	255.2948
48.123	202.32239
48.1235	131.72607
48.124	60.72693
48.1245	34.74426
48.125	-27.99683
48.1255	-111.28235
48.126	-149.95422
48.1265	-92.44995
48.127	215.0116
48.1275	610.08911
48.128	899.72534
48.1285	997.41211
48.129	919.3634
48.1295	703.74756
48.13	470.4071
48.1305	270.401
48.131	129.10767
48.1315	22.45789
48.132	-86.70959
48.1325	-293.66455
48.133	-494.37561
48.1335	-575.84839
48.134	-562.65564
48.1345	-447.84851
48.135	-371.81396
48.1355	-408.7738
48.136	-493.36853
48.1365	-626.10168
48.137	-774.34387
48.1375	-866.79382
48.138	-962.26501
48.1385	-1087.94861
48.139	-1204.26636
48.1395	-1246.86584
48.14	-1211.01379
48.1405	-1113.72986
48.141	-931.04553
48.1415	-722.07642
48.142	-546.74377
48.1425	-354.19006
48.143	-181.073
48.1435	29.70886
48.144	493.36853
48.1445	914.63013
48.145	1128.53394
48.1455	1181.60706
48.146	1205.07202
48.1465	1141.72668
48.147	977.77405
48.1475	776.66016
48.148	579.37317
48.1485	341.60156
48.149	71.7041
48.1495	-164.05334
48.15	-384.60388
48.1505	-570.41016
48.151	-734.26208
48.1515	-829.63257
48.152	-836.48071
48.1525	-747.15271
48.153	-643.72559
48.1535	-536.06873
48.154	-416.72974
48.1545	-209.47266
48.155	-36.65771
48.1555	70.09277
48.156	102.31934
48.1565	78.14941
48.157	120.54749
48.1575	189.43176
48.158	251.26648
48.1585	375.54016
48.159	550.26855
48.1595	678.16772
48.16	721.37146
48.1605	678.57056
48.161	696.89941
48.1615	767.99927
48.162	774.84741
48.1625	745.13855
48.163	717.54456
48.1635	673.03162
48.164	610.49194
48.1645	466.68091
48.165	277.9541
48.1655	106.44836
48.166	-52.16675
48.1665	-202.5238
48.167	-274.53003
48.1675	-293.0603
48.168	-205.44434
48.1685	-42.19666
48.169	215.0116
48.1695	400.51575
48.17	529.32129
48.1705	582.59583
48.171	645.53833
48.1715	762.96387
48.172	767.69714
48.1725	643.12134
48.173	476.14746
48.1735	338.78174
48.174	314.20898
48.1745	199.40186
48.175	-10.0708
48.1755	-175.03052
48.176	-276.34277
48.1765	-412.90283
48.177	-555.20325
48.1775	-697.70508
48.178	-820.77026
48.1785	-860.85205
48.179	-827.01416
48.1795	-804.65698
48.18	-798.31238
48.1805	-833.05664
48.181	-865.1825
48.1815	-886.43188
