Domenico_Di_Fonza_Left_2.c3d  



Time(s):	C_R_bicipite(μV):
44.0635	493.56995
44.064	479.26941
44.0645	395.68176
44.065	179.15955
44.0655	-114.505
44.066	-431.43311
44.0665	-715.83252
44.067	-864.37683
44.0675	-1030.74646
44.068	-1288.65967
44.0685	-1302.96021
44.069	-1169.01855
44.0695	-1008.38928
44.07	-853.50037
44.0705	-598.70911
44.071	-273.42224
44.0715	42.7002
44.072	375.13733
44.0725	635.16541
44.073	787.83875
44.0735	862.66479
44.074	888.14392
44.0745	883.51135
44.075	834.36584
44.0755	590.85388
44.076	143.60962
44.0765	-354.19006
44.077	-724.69482
44.0775	-1024.60327
44.078	-1137.49695
44.0785	-1097.11304
44.079	-1059.64966
44.0795	-1165.49377
44.08	-1276.07117
44.0805	-1224.20654
44.081	-1363.18359
44.0815	-1741.94641
44.082	-1913.95569
44.0825	-1708.41064
44.083	-1450.79956
44.0835	-1102.04773
44.084	-617.34009
44.0845	-108.96606
44.085	372.41821
44.0855	801.63574
44.086	1110.60791
44.0865	1433.6792
44.087	1830.97229
44.0875	2158.67603
44.088	2349.92065
44.0885	2414.17236
44.089	2259.38403
44.0895	1941.65039
44.09	1682.93152
44.0905	1477.6886
44.091	1230.75256
44.0915	946.25244
44.092	694.28101
44.0925	481.58569
44.093	316.12244
44.0935	190.74097
44.094	92.04712
44.0945	-18.73169
44.095	-79.45862
44.0955	-56.49719
44.096	35.04639
44.0965	57.60498
44.097	-49.95117
44.0975	-116.01562
44.098	-173.41919
44.0985	-238.07373
44.099	-420.0531
44.0995	-893.58215
44.1	-1509.71375
44.1005	-1900.96436
44.101	-2189.89551
44.1015	-2219.10083
44.102	-2015.9729
44.1025	-1665.91187
44.103	-1254.31824
44.1035	-764.6759
44.104	-189.63318
44.1045	310.5835
44.105	652.38647
44.1055	911.70959
44.106	1086.74011
44.1065	1122.995
44.107	1022.28699
44.1075	909.99756
44.108	818.85681
44.1085	729.22668
44.109	694.48242
44.1095	627.71301
44.11	501.52588
44.1105	366.07361
44.111	288.93127
44.1115	251.66931
44.112	252.47498
44.1125	240.28931
44.113	-5.33752
44.1135	-228.9093
44.114	-227.70081
44.1145	-104.3335
44.115	-4.33044
44.1155	13.19275
44.116	-48.23914
44.1165	-76.53809
44.117	-68.68286
44.1175	-134.04236
44.118	-209.37195
44.1185	-291.44897
44.119	-373.22388
44.1195	-464.76746
44.12	-422.77222
44.1205	-306.35376
44.121	-385.00671
44.1215	-707.47375
44.122	-889.55383
44.1225	-846.55151
44.123	-710.39429
44.1235	-695.89233
44.124	-680.18188
44.1245	-652.6886
44.125	-569.10095
44.1255	-377.05078
44.126	-180.36804
44.1265	129.71191
44.127	471.41418
44.1275	822.68372
44.128	1119.67163
44.1285	1352.005
44.129	1535.19287
44.1295	1585.34546
44.13	1528.24402
44.1305	1386.64856
44.131	1224.20654
44.1315	1054.21143
44.132	782.1991
44.1325	432.74231
44.133	-23.66638
44.1335	-481.78711
44.134	-702.03552
44.1345	-975.75989
44.135	-1203.76282
44.1355	-1384.33228
44.136	-1587.25891
44.1365	-1630.76477
44.137	-1454.32434
44.1375	-1134.07288
44.138	-794.88831
44.1385	-407.56531
44.139	-2.31628
44.1395	343.21289
44.14	653.39355
44.1405	877.46887
44.141	1082.30896
44.1415	1248.57788
44.142	1400.54626
44.1425	1463.48877
44.143	1416.55884
44.1435	1280.80444
44.144	1089.1571
44.1445	825
44.145	308.1665
44.1455	-331.43005
44.146	-817.34619
44.1465	-1069.82117
44.147	-1176.97449
44.1475	-1436.29761
44.148	-1616.76636
44.1485	-1714.05029
44.149	-1657.95593
44.1495	-1394.20166
44.15	-1024.09973
44.1505	-601.73035
44.151	-156.70166
44.1515	296.98792
44.152	727.71606
44.1525	1082.51038
44.153	1289.46533
44.1535	1401.65405
44.154	1404.57458
44.1545	1343.44482
44.155	1180.19714
44.1555	1038.19885
44.156	972.1344
44.1565	880.18799
44.157	670.51392
44.1575	248.44666
44.158	-919.2627
44.1585	-1864.70947
44.159	-2364.42261
44.1595	-2732.30884
44.16	-3049.84131
44.1605	-2940.37158
44.161	-2438.74512
44.1615	-1726.33667
44.162	-980.9967
44.1625	-216.82434
44.163	523.58093
44.1635	1163.98315
44.164	1624.42017
44.1645	2057.7666
44.165	2410.04321
44.1655	2461.50513
44.166	2250.32031
44.1665	1950.31128
44.167	1585.54688
44.1675	1084.82666
44.168	546.34094
44.1685	168.88733
44.169	2.41699
44.1695	-47.63489
44.17	-88.0188
44.1705	-104.3335
44.171	-110.57739
44.1715	-174.02344
44.172	-330.42297
44.1725	-389.8407
44.173	-380.07202
44.1735	-359.82971
44.174	-341.40015
44.1745	-301.21765
44.175	-271.91162
44.1755	-354.6936
44.176	-606.86646
44.1765	-655.30701
44.177	-529.422
44.1775	-386.92017
44.178	-276.34277
44.1785	-140.99121
44.179	29.91028
44.1795	208.96912
44.18	369.90051
44.1805	465.17029
44.181	476.55029
44.1815	364.36157
44.182	257.8125
44.1825	190.13672
44.183	34.94568
44.1835	-449.86267
44.184	-1168.81714
44.1845	-1873.06824
44.185	-2142.26074
44.1855	-2122.32056
44.186	-2039.33716
44.1865	-1942.05322
44.187	-1640.02991
44.1875	-1174.15466
44.188	-684.81445
44.1885	-234.54895
44.189	321.15784
44.1895	884.82056
44.19	1373.85864
44.1905	1806.70166
44.191	2165.927
44.1915	2427.16357
44.192	2560.60181
44.1925	2509.74414
44.193	2330.78613
44.1935	2053.53687
44.194	1719.48853
44.1945	1243.8446
44.195	691.6626
44.1955	249.25232
44.196	36.4563
44.1965	-103.72925
44.197	-200.0061
44.1975	-235.65674
44.198	-247.33887
44.1985	-252.07214
44.199	-236.56311
44.1995	-222.96753
44.2	-254.79126
44.2005	-294.77234
44.201	-349.5575
44.2015	-660.44312
44.202	-1114.53552
44.2025	-1480.30701
44.203	-1685.2478
44.2035	-1721.09985
44.204	-1541.43677
44.2045	-1342.13562
44.205	-1358.14819
44.2055	-1420.98999
44.206	-1294.19861
44.2065	-1038.8031
44.207	-819.05823
44.2075	-540.60059
44.208	-175.73547
44.2085	217.22717
44.209	601.52893
44.2095	949.67651
44.21	1222.79663
44.2105	1343.94836
44.211	1479.50134
44.2115	1594.81201
44.212	1594.20776
44.2125	1426.1261
44.213	1176.97449
44.2135	973.94714
44.214	805.66406
44.2145	644.32983
44.215	373.42529
44.2155	147.03369
44.216	-41.29028
44.2165	-334.35059
44.217	-556.31104
44.2175	-644.63196
44.218	-679.98047
44.2185	-802.64282
44.219	-856.32019
44.2195	-767.99927
44.22	-585.61707
44.2205	-362.95166
44.221	-190.64026
44.2215	-244.61975
44.222	-244.31763
44.2225	-118.53333
44.223	19.03381
44.2235	180.06592
44.224	328.50952
44.2245	508.87756
44.225	642.31567
44.2255	723.48633
44.226	760.94971
44.2265	715.73181
44.227	595.58716
44.2275	286.01074
44.228	-377.05078
44.2285	-979.58679
44.229	-1313.33313
44.2295	-1468.32275
44.23	-1467.21497
44.2305	-1298.83118
44.231	-1072.43958
44.2315	-818.6554
44.232	-489.03809
44.2325	-113.49792
44.233	264.96277
44.2335	655.50842
44.234	1033.56628
44.2345	1348.48022
44.235	1593.4021
44.2355	1765.00854
44.236	1732.68127
44.2365	1555.6366
44.237	1306.28357
44.2375	950.18005
44.238	575.14343
44.2385	265.56702
44.239	40.2832
44.2395	-91.14075
44.24	-144.01245
44.2405	-213.19885
44.241	-263.15002
44.2415	-287.21924
44.242	-343.11218
44.2425	-411.49292
44.243	-511.7981
44.2435	-573.02856
44.244	-640.1001
44.2445	-662.7594
44.245	-658.52966
44.2455	-629.12292
44.246	-536.47156
44.2465	-399.40796
44.247	-297.59216
44.2475	-200.0061
44.248	-96.67969
44.2485	9.36584
44.249	95.5719
44.2495	181.073
44.25	254.48914
44.2505	201.2146
44.251	156.19812
44.2515	78.75366
44.252	25.78125
44.2525	-10.57434
44.253	-33.63647
44.2535	-39.77966
44.254	-59.1156
44.2545	-60.4248
44.255	-72.10693
44.2555	-190.53955
44.256	-276.84631
44.2565	-285.60791
44.257	-250.86365
44.2575	-220.95337
44.258	-212.19177
44.2585	-197.18628
44.259	-142.19971
44.2595	-75.02747
44.26	-40.78674
44.2605	47.23206
44.261	138.07068
44.2615	200.91248
44.262	192.35229
44.2625	124.67651
44.263	124.17297
44.2635	20.1416
44.264	-206.04858
44.2645	-413.10425
44.265	-510.5896
44.2655	-559.33228
44.266	-527.40784
44.2665	-465.77454
44.267	-414.51416
44.2675	-279.46472
44.268	-74.42322
44.2685	170.19653
44.269	380.87769
44.2695	481.38428
44.27	543.3197
44.2705	493.26782
44.271	404.04053
44.2715	368.08777
44.272	-13.69629
44.2725	-625.90027
44.273	-1033.46558
44.2735	-1157.53784
44.274	-1081.5033
44.2745	-921.37756
44.275	-756.31714
44.2755	-464.66675
44.276	-97.38464
44.2765	280.97534
44.277	626.10168
44.2775	912.41455
44.278	1160.05554
44.2785	1389.97192
44.279	1524.11499
44.2795	1610.92529
44.28	1547.47925
44.2805	1272.44568
44.281	890.05737
44.2815	455.09949
44.282	36.25488
44.2825	-274.22791
44.283	-465.3717
44.2835	-545.03174
44.284	-662.35657
44.2845	-687.53357
44.285	-588.33618
44.2855	-490.34729
44.286	-368.59131
44.2865	-224.78027
44.287	-99.80164
44.2875	0.30212
44.288	84.79614
44.2885	187.92114
44.289	225.58594
44.2895	95.77332
44.29	-18.73169
44.2905	-55.08728
44.291	-47.13135
44.2915	-41.39099
44.292	-32.52869
44.2925	-12.48779
44.293	-25.68054
44.2935	-28.70178
44.294	-15.20691
44.2945	11.17859
44.295	49.54834
44.2955	111.68518
44.296	167.17529
44.2965	216.72363
44.297	268.48755
44.2975	289.83765
44.298	286.01074
44.2985	274.53003
44.299	190.53955
44.2995	-56.79932
44.3	-211.58752
44.3005	-238.27515
44.301	-225.68665
44.3015	-252.37427
44.302	-408.97522
44.3025	-555.30396
44.303	-598.6084
44.3035	-577.05688
44.304	-698.91357
44.3045	-913.52234
44.305	-970.72449
44.3055	-1057.83691
44.306	-1246.16089
44.3065	-1244.95239
44.307	-1001.54114
44.3075	-615.0238
44.308	-186.30981
44.3085	222.46399
44.309	574.43848
44.3095	829.33044
44.31	1022.18628
44.3105	1187.44812
44.311	1317.46216
44.3115	1394.80591
44.312	1437.10327
44.3125	1417.66663
44.313	1327.02942
44.3135	1204.36707
44.314	1046.45691
44.3145	768.4021
44.315	381.17981
44.3155	48.84338
44.316	-208.56628
44.3165	-411.49292
44.317	-556.71387
44.3175	-648.66028
44.318	-700.62561
44.3185	-701.53198
44.319	-643.42346
44.3195	-538.78784
44.32	-389.8407
44.3205	-247.43958
44.321	-136.86218
44.3215	-172.71423
44.322	-373.526
44.3225	-695.59021
44.323	-899.82605
44.3235	-970.72449
44.324	-955.21545
44.3245	-932.45544
44.325	-846.24939
44.3255	-671.92383
44.326	-443.61877
44.3265	-181.073
44.327	115.7135
44.3275	293.86597
44.328	397.89734
44.3285	356.20422
44.329	273.22083
44.3295	296.08154
44.33	326.89819
44.3305	294.36951
44.331	216.22009
44.3315	-3.32336
44.332	-151.36414
44.3325	-150.25635
44.333	23.56567
44.3335	270.80383
44.334	467.7887
44.3345	657.01904
44.335	845.04089
44.3355	1020.77637
44.336	1153.91235
44.3365	1209.50317
44.337	1189.86511
44.3375	1112.31995
44.338	983.11157
44.3385	813.92212
44.339	575.04272
44.3395	303.0304
44.34	116.51917
44.3405	-2.81982
44.341	-103.62854
44.3415	-186.1084
44.342	-235.65674
44.3425	-271.20667
44.343	-309.87854
44.3435	-350.06104
44.344	-361.13892
44.3445	-331.43005
44.345	-277.45056
44.3455	-210.47974
44.346	-168.18237
44.3465	-137.66785
44.347	-125.18005
44.3475	-123.06519
44.348	-135.04944
44.3485	-141.49475
44.349	-140.18555
44.3495	-140.78979
44.35	-127.69775
44.3505	-118.53333
44.351	-108.36182
44.3515	-88.42163
44.352	-73.01331
44.3525	-53.67737
44.353	-34.24072
44.3535	-19.63806
44.354	-0.80566
44.3545	-1.71204
44.355	-14.09912
44.3555	-36.4563
44.356	-51.46179
44.3565	-70.3949
44.357	-124.67651
44.3575	-197.4884
44.358	-288.52844
44.3585	-433.64868
44.359	-506.96411
44.3595	-562.75635
44.36	-587.83264
44.3605	-562.75635
44.361	-498.40393
44.3615	-445.63293
44.362	-520.05615
44.3625	-521.56677
44.363	-439.48975
44.3635	-308.87146
44.364	-162.84485
44.3645	-7.35168
44.365	166.0675
44.3655	356.10352
44.366	525.6958
44.3665	654.70276
44.367	718.24951
44.3675	728.1189
44.368	710.5957
44.3685	649.16382
44.369	499.41101
44.3695	362.95166
44.37	303.83606
44.3705	276.6449
44.371	232.6355
44.3715	186.91406
44.372	160.32715
44.3725	109.87244
44.373	-56.29578
44.3735	-203.93372
44.374	-299.80774
44.3745	-367.88635
44.375	-377.65503
44.3755	-362.44812
44.376	-313.60474
44.3765	-256.604
44.377	-205.0415
44.3775	-169.18945
44.378	-148.74573
44.3785	-86.00464
44.379	-53.07312
44.3795	-163.04626
44.38	-263.95569
44.3805	-318.74084
44.381	-312.39624
44.3815	-263.85498
44.382	-199.80469
44.3825	-126.79138
44.383	-77.74658
44.3835	-45.41931
44.384	-40.78674
44.3845	-36.05347
44.385	-25.177
44.3855	13.39417
44.386	30.91736
44.3865	22.6593
44.387	35.85205
44.3875	56.19507
44.388	33.13293
44.3885	-155.19104
44.389	-576.25122
44.3895	-967.70325
44.39	-1100.73853
44.3905	-1026.81885
44.391	-929.4342
44.3915	-878.17383
44.392	-925.20447
44.3925	-942.22412
44.393	-745.7428
44.3935	-450.46692
44.394	-99.09668
44.3945	285.5072
44.395	612.30469
44.3955	911.20605
44.396	1144.74792
44.3965	1343.24341
44.397	1483.63037
44.3975	1587.66174
44.398	1586.85608
44.3985	1461.57532
44.399	1311.52039
44.3995	1116.65039
44.4	868.20374
44.4005	643.32275
44.401	488.43384
44.4015	379.87061
44.402	305.14526
44.4025	237.26807
44.403	160.72998
44.4035	101.11084
44.404	34.24072
44.4045	-58.10852
44.405	-321.15784
44.4055	-628.11584
44.406	-926.9165
44.4065	-1307.29065
44.407	-1474.46594
44.4075	-1479.90417
44.408	-1356.13403
44.4085	-1138.00049
44.409	-824.19434
44.4095	-487.22534
44.41	-139.07776
44.4105	176.94397
44.411	287.11853
44.4115	412.5
44.412	605.96008
44.4125	791.46423
44.413	928.52783
44.4135	1029.43726
44.414	1086.84082
44.4145	1095.09888
44.415	1069.41833
44.4155	1006.27441
44.416	890.86304
44.4165	723.88916
44.417	456.61011
44.4175	212.09106
44.418	57.70569
44.4185	-36.35559
44.419	-95.37048
44.4195	-132.22961
44.42	-158.01086
44.4205	-171.50574
44.421	-205.54504
44.4215	-244.72046
44.422	-277.04773
44.4225	-301.01624
44.423	-326.69678
44.4235	-370.70618
44.424	-465.17029
44.4245	-552.48413
44.425	-587.3291
44.4255	-614.82239
44.426	-601.83105
44.4265	-563.56201
44.427	-524.89014
44.4275	-542.91687
44.428	-625.49744
44.4285	-563.56201
44.429	-418.13965
44.4295	-255.2948
44.43	-78.45154
44.4305	71.40198
44.431	217.32788
44.4315	356.20422
44.432	490.14587
44.4325	576.85547
44.433	547.14661
44.4335	463.45825
44.434	367.1814
44.4345	264.25781
44.435	182.68433
44.4355	125.18005
44.436	93.35632
44.4365	61.33118
44.437	40.48462
44.4375	41.69312
44.438	36.65771
44.4385	38.974
44.439	30.01099
44.4395	9.97009
44.44	16.3147
44.4405	25.78125
44.441	43.60657
44.4415	32.62939
44.442	20.64514
44.4425	4.73328
44.443	-20.34302
44.4435	-37.26196
44.444	-45.3186
44.4445	-65.66162
44.445	-67.77649
44.4455	-48.33984
44.446	-28.09753
44.4465	-21.24939
44.447	-10.17151
44.4475	-16.61682
44.448	-31.82373
44.4485	-34.44214
44.449	1.40991
44.4495	29.50745
44.45	33.83789
44.4505	-11.38
44.451	-50.15259
44.4515	-76.23596
44.452	-144.11316
44.4525	-210.47974
44.453	-414.91699
44.4535	-690.75623
44.454	-865.78674
44.4545	-998.11707
44.455	-1149.4812
44.4555	-1221.08459
44.456	-1124.20349
44.4565	-956.32324
44.457	-723.38562
44.4575	-505.65491
44.458	-376.44653
44.4585	-208.86841
44.459	28.50037
44.4595	279.66614
44.46	493.97278
44.4605	673.53516
44.461	858.83789
44.4615	1024.30115
44.462	1167.40723
44.4625	1222.69592
44.463	1194.59839
44.4635	1067.10205
44.464	898.11401
44.4645	744.93713
44.465	548.45581
44.4655	329.01306
44.466	148.04077
44.4665	34.03931
44.467	-60.02197
44.4675	-100.50659
44.468	-98.59314
44.4685	-88.22021
44.469	-103.125
44.4695	-76.33667
44.47	-35.2478
44.4705	-73.81897
44.471	-69.38782
44.4715	-25.37842
44.472	33.23364
44.4725	61.53259
44.473	48.94409
44.4735	33.63647
44.474	-47.33276
44.4745	-190.13672
44.475	-321.76208
44.4755	-432.74231
44.476	-489.2395
44.4765	-485.4126
44.477	-591.76025
44.4775	-669.0033
44.478	-632.547
44.4785	-582.59583
44.479	-531.03333
44.4795	-532.44324
44.48	-418.44177
44.4805	-322.06421
44.481	-436.97205
44.4815	-568.19458
44.482	-765.58228
44.4825	-829.33044
44.483	-736.9812
44.4835	-621.36841
44.484	-509.88464
44.4845	-375.94299
44.485	-164.05334
44.4855	139.27917
44.486	512.90588
44.4865	885.92834
44.487	1175.76599
44.4875	1394.7052
44.488	1556.14014
44.4885	1644.76318
44.489	1641.43982
44.4895	1572.052
44.49	1481.01196
44.4905	1295.20569
44.491	1081.10046
44.4915	874.0448
44.492	693.57605
44.4925	548.55652
44.493	404.14124
44.4935	279.56543
44.494	155.09033
44.4945	25.78125
44.495	-92.34924
44.4955	-192.85583
44.496	-252.37427
44.4965	-315.7196
44.497	-403.7384
44.4975	-609.58557
44.498	-815.83557
44.4985	-962.36572
44.499	-973.84644
44.4995	-913.52234
44.5	-848.06213
44.5005	-733.85925
44.501	-678.46985
44.5015	-747.55554
44.502	-853.70178
44.5025	-852.19116
44.503	-742.92297
44.5035	-570.81299
44.504	-351.87378
44.5045	-92.44995
44.505	176.84326
44.5055	408.47168
44.506	557.1167
44.5065	596.59424
44.507	609.38416
44.5075	552.78625
44.508	381.58264
44.5085	315.51819
44.509	296.68579
44.5095	296.68579
44.51	268.58826
44.5105	238.77869
44.511	219.74487
44.5115	127.89917
44.512	-77.04163
44.5125	-170.09583
44.513	-220.047
44.5135	-247.33887
44.514	-178.95813
44.5145	-98.59314
44.515	-56.79932
44.5155	48.74268
44.516	198.19336
44.5165	291.34827
44.517	332.63855
44.5175	339.18457
44.518	317.83447
44.5185	228.30505
44.519	89.02588
44.5195	-69.68994
44.52	-171.10291
44.5205	-218.23425
44.521	-217.42859
44.5215	-188.52539
44.522	-172.21069
44.5225	-157.40662
44.523	-114.10217
44.5235	-63.44604
44.524	32.83081
44.5245	147.23511
44.525	234.24683
44.5255	282.18384
44.526	309.47571
44.5265	318.33801
44.527	312.79907
44.5275	288.62915
44.528	267.68188
44.5285	217.73071
44.529	87.21313
44.5295	-74.92676
44.53	-171.40503
44.5305	-213.40027
44.531	-304.3396
44.5315	-464.66675
44.532	-560.33936
44.5325	-564.87122
44.533	-517.84058
44.5335	-446.53931
44.534	-359.02405
44.5345	-250.56152
44.535	-140.08484
44.5355	-37.96692
44.536	57.50427
44.5365	150.9613
44.537	232.6355
44.5375	287.42065
44.538	298.0957
44.5385	153.68042
44.539	-170.09583
44.5395	-471.41418
44.54	-623.48328
44.5405	-678.46985
44.541	-647.6532
44.5415	-593.87512
44.542	-479.87366
44.5425	-310.5835
44.543	-127.39563
44.5435	60.22339
44.544	243.71338
44.5445	383.99963
44.545	475.84534
44.5455	558.72803
44.546	664.37073
44.5465	766.69006
44.547	827.21558
44.5475	813.51929
44.548	735.97412
44.5485	601.42822
44.549	438.78479
44.5495	267.07764
44.55	71.50269
44.5505	-93.45703
44.551	-187.71973
44.5515	-233.9447
44.552	-246.13037
44.5525	-268.68896
44.553	-259.62524
44.5535	-207.96204
44.554	-190.53955
44.5545	-196.78345
44.555	-175.13123
44.5555	-151.46484
44.556	-113.69934
44.5565	-64.05029
44.557	-15.91187
44.5575	29.20532
44.558	78.55225
44.5585	122.56165
44.559	158.21228
44.5595	173.11707
44.56	139.88342
44.5605	1.40991
44.561	-212.69531
44.5615	-460.43701
44.562	-588.5376
44.5625	-638.08594
44.563	-635.97107
44.5635	-570.51086
44.564	-464.86816
44.5645	-337.27112
44.565	-183.08716
44.5655	-23.16284
44.566	125.48218
44.5665	269.0918
44.567	372.92175
44.5675	387.12158
44.568	344.01855
44.5685	346.93909
44.569	391.95557
44.5695	459.42993
44.57	475.3418
44.5705	445.33081
44.571	409.17664
44.5715	323.77625
44.572	231.93054
44.5725	156.70166
44.573	98.0896
44.5735	37.36267
44.574	-73.61755
44.5745	-188.32397
44.575	-230.41992
44.5755	-219.74487
44.576	-206.95496
44.5765	-219.34204
44.577	-225.78735
44.5775	-226.08948
44.578	-206.35071
44.5785	-173.01636
44.579	-215.21301
44.5795	-326.09253
44.58	-417.93823
44.5805	-502.02942
44.581	-537.27722
44.5815	-510.99243
44.582	-465.97595
44.5825	-378.66211
44.583	-245.02258
44.5835	-99.49951
44.584	6.94885
44.5845	101.8158
44.585	189.12964
44.5855	91.94641
44.586	-105.94482
44.5865	-151.06201
44.587	-99.2981
44.5875	-25.68054
44.588	2.01416
44.5885	-133.43811
44.589	-301.21765
44.5895	-503.33862
44.59	-716.8396
44.5905	-795.49255
44.591	-835.87646
44.5915	-778.97644
44.592	-587.02698
44.5925	-302.02332
44.593	-45.72144
44.5935	186.30981
44.594	392.96265
44.5945	553.08838
44.595	707.17163
44.5955	852.49329
44.596	994.39087
44.5965	1010.60486
44.597	801.53503
44.5975	590.55176
44.598	488.83667
44.5985	463.96179
44.599	472.72339
44.5995	512.60376
44.6	555.40466
44.6005	619.05212
44.601	683.60596
44.6015	714.52332
44.602	662.96082
44.6025	563.76343
44.603	459.63135
44.6035	348.349
44.604	238.87939
44.6045	125.48218
44.605	65.96375
44.6055	24.57275
44.606	-17.01965
44.6065	-26.08337
44.607	-13.49487
44.6075	6.44531
44.608	-27.89612
44.6085	-94.66553
44.609	-158.5144
44.6095	-199.30115
44.61	-266.6748
44.6105	-310.98633
44.611	-307.36084
44.6115	-305.95093
44.612	-380.27344
44.6125	-479.47083
44.613	-483.49915
44.6135	-431.3324
44.614	-370.30334
44.6145	-305.14526
44.615	-217.12646
44.6155	-89.93225
44.616	-42.8009
44.6165	-38.47046
44.617	7.85522
44.6175	86.70959
44.618	118.63403
44.6185	35.04639
44.619	-98.0896
44.6195	-144.81812
44.62	-99.80164
44.6205	-56.29578
44.621	-57.60498
44.6215	-80.66711
44.622	-99.60022
44.6225	-109.97314
44.623	-98.19031
44.6235	-66.97083
44.624	28.29895
44.6245	133.3374
44.625	220.047
44.6255	304.03748
44.626	355.49927
44.6265	396.1853
44.627	404.64478
44.6275	386.21521
44.628	363.25378
44.6285	317.83447
44.629	215.1123
44.6295	-52.8717
44.63	-326.29395
44.6305	-535.46448
44.631	-689.64844
44.6315	-785.92529
44.632	-796.70105
44.6325	-716.53748
44.633	-600.01831
44.6335	-487.32605
44.634	-377.75574
44.6345	-231.427
44.635	-34.03931
44.6355	164.7583
44.636	327.80457
44.6365	459.22852
44.637	545.93811
44.6375	586.52344
44.638	604.34875
44.6385	594.8822
44.639	551.37634
44.6395	482.79419
44.64	372.72034
44.6405	251.4679
44.641	119.03687
44.6415	57.00073
44.642	11.88354
44.6425	11.88354
44.643	24.87488
44.6435	42.8009
44.644	50.354
44.6445	54.58374
44.645	59.21631
44.6455	75.22888
44.646	62.33826
44.6465	45.92285
44.647	32.7301
44.6475	14.09912
44.648	-46.62781
44.6485	-103.52783
44.649	-122.96448
44.6495	-127.09351
44.65	-132.0282
44.6505	-137.0636
44.651	-156.90308
44.6515	-246.83533
44.652	-325.08545
44.6525	-365.57007
44.653	-428.51257
44.6535	-449.86267
44.654	-442.51099
44.6545	-396.28601
44.655	-335.15625
44.6555	-278.45764
44.656	-208.26416
44.6565	-166.67175
44.657	-123.06519
44.6575	-65.3595
44.658	-29.91028
44.6585	-61.53259
44.659	-64.55383
44.6595	-43.60657
44.66	-41.29028
44.6605	-83.78906
44.661	-155.49316
44.6615	-154.88892
44.662	-136.56006
44.6625	-130.51758
44.663	-91.745
44.6635	-45.11719
44.664	37.36267
44.6645	134.94873
44.665	206.14929
44.6655	217.42859
44.666	168.4845
44.6665	142.60254
44.667	68.68286
44.6675	8.8623
44.668	-34.24072
44.6685	-128.60413
44.669	-174.92981
44.6695	-189.73389
44.67	-155.29175
44.6705	-85.40039
44.671	-35.65063
44.6715	52.36816
44.672	125.18005
44.6725	167.67883
44.673	242.80701
44.6735	269.1925
44.674	224.17603
44.6745	103.82996
44.675	-67.47437
44.6755	-257.20825
44.676	-386.31592
44.6765	-448.85559
44.677	-504.84924
44.6775	-511.49597
44.678	-420.0531
44.6785	-275.33569
44.679	-96.8811
44.6795	91.14075
44.68	281.27747
44.6805	487.22534
44.681	678.36914
44.6815	806.67114
44.682	837.48779
44.6825	872.93701
44.683	846.55151
44.6835	737.78687
44.684	586.72485
44.6845	428.00903
44.685	314.10828
44.6855	225.78735
44.686	130.21545
44.6865	42.39807
44.687	-77.54517
44.6875	-199.50256
44.688	-243.20984
44.6885	-242.7063
44.689	-229.71497
44.6895	-192.65442
44.69	-135.55298
44.6905	-60.92834
44.691	-23.36426
44.6915	-68.07861
44.692	-196.1792
44.6925	-367.68494
44.693	-485.81543
44.6935	-621.2677
44.694	-695.28809
44.6945	-705.35889
44.695	-623.28186
44.6955	-485.91614
44.696	-308.67004
44.6965	-111.38306
44.697	110.47668
44.6975	294.97375
44.698	438.8855
44.6985	531.53687
44.699	563.05847
44.6995	572.12219
44.7	575.84839
44.7005	555.8075
44.701	527.40784
44.7015	475.74463
44.702	386.21521
44.7025	302.12402
44.703	235.45532
44.7035	135.04944
44.704	-12.78992
44.7045	-122.56165
44.705	-173.21777
44.7055	-210.17761
44.706	-212.69531
44.7065	-186.1084
44.707	-189.23035
44.7075	-212.39319
44.708	-192.15088
44.7085	-163.34839
44.709	-123.77014
44.7095	-70.99915
44.71	-30.41382
44.7105	-92.24854
44.711	-149.6521
44.7115	-153.98254
44.712	-122.76306
44.7125	-92.95349
44.713	-55.3894
44.7135	-26.58691
44.714	-17.01965
44.7145	-55.3894
44.715	-85.80322
44.7155	-76.33667
44.716	-40.98816
44.7165	2.41699
44.717	44.81506
44.7175	61.93542
44.718	72.50977
44.7185	67.67578
44.719	77.14233
44.7195	111.9873
44.72	151.36414
44.7205	200.20752
44.721	220.95337
44.7215	189.02893
44.722	149.45068
44.7225	91.745
44.723	21.04797
44.7235	-102.42004
44.724	-205.84717
44.7245	-283.19092
44.725	-351.67236
44.7255	-380.67627
44.726	-379.7699
44.7265	-354.99573
44.727	-339.38599
44.7275	-295.88013
44.728	-220.95337
44.7285	-125.38147
44.729	-27.59399
44.7295	68.38074
44.73	157.10449
44.7305	219.14062
44.731	275.93994
44.7315	361.44104
44.732	413.30566
44.7325	428.00903
44.733	383.99963
44.7335	314.51111
44.734	247.03674
44.7345	174.02344
44.735	85.40039
44.7355	10.47363
44.736	-43.00232
44.7365	-48.54126
44.737	-34.34143
44.7375	-26.78833
44.738	-30.41382
44.7385	-45.52002
44.739	-49.74976
44.7395	-50.65613
44.74	-58.20923
44.7405	-61.33118
44.741	-68.48145
44.7415	-70.29419
44.742	-80.96924
44.7425	-91.54358
44.743	-93.85986
44.7435	-75.4303
44.744	-62.53967
44.7445	-60.4248
44.745	-91.34216
44.7455	-160.32715
44.746	-272.71729
44.7465	-345.22705
44.747	-349.35608
44.7475	-339.48669
