Domenico_Di_Fonza_Left_1.c3d  



Time(s):	C_L_bicipite(μV):
47.3855	-116.51917
47.386	-143.4082
47.3865	-188.92822
47.387	-236.66382
47.3875	-277.55127
47.388	-334.95483
47.3885	-364.56299
47.389	-360.9375
47.3895	-331.83289
47.39	-289.53552
47.3905	-231.82983
47.391	-173.72131
47.3915	-109.57031
47.392	-36.05347
47.3925	44.31152
47.393	104.83704
47.3935	130.31616
47.394	165.06042
47.3945	174.12415
47.395	166.26892
47.3955	151.46484
47.396	90.63721
47.3965	-8.8623
47.397	-109.97314
47.3975	-218.03284
47.398	-289.03198
47.3985	-307.76367
47.399	-309.27429
47.3995	-336.36475
47.4	-358.31909
47.4005	-361.64246
47.401	-349.96033
47.4015	-307.86438
47.402	-249.25232
47.4025	-172.61353
47.403	-82.68127
47.4035	-36.25488
47.404	4.12903
47.4045	54.28162
47.405	112.89368
47.4055	159.52148
47.406	179.36096
47.4065	192.65442
47.407	207.96204
47.4075	231.52771
47.408	221.55762
47.4085	155.19104
47.409	13.19275
47.4095	-123.16589
47.41	-161.93848
47.4105	-136.15723
47.411	-117.82837
47.4115	-132.33032
47.412	-151.76697
47.4125	-163.65051
47.413	-140.68909
47.4135	-73.91968
47.414	11.2793
47.4145	70.3949
47.415	71.80481
47.4155	28.09753
47.416	3.02124
47.4165	-6.14319
47.417	-43.00232
47.4175	-98.39172
47.418	-221.75903
47.4185	-360.83679
47.419	-468.09082
47.4195	-522.57385
47.42	-523.88306
47.4205	-499.10889
47.421	-459.53064
47.4215	-385.51025
47.422	-277.9541
47.4225	-168.78662
47.423	-43.70728
47.4235	100.20447
47.424	253.48206
47.4245	391.25061
47.425	474.53613
47.4255	522.17102
47.426	568.89954
47.4265	618.24646
47.427	670.71533
47.4275	716.73889
47.428	732.65076
47.4285	702.94189
47.429	658.73108
47.4295	625.90027
47.43	592.56592
47.4305	555.20325
47.431	492.16003
47.4315	425.79346
47.432	378.96423
47.4325	349.5575
47.433	276.54419
47.4335	159.52148
47.434	42.09595
47.4345	-61.02905
47.435	-143.71033
47.4355	-265.66772
47.436	-404.84619
47.4365	-506.05774
47.437	-566.88538
47.4375	-586.92627
47.438	-578.26538
47.4385	-555.40466
47.439	-520.45898
47.4395	-443.61877
47.44	-332.94067
47.4405	-214.60876
47.441	-101.9165
47.4415	-9.76868
47.442	95.37048
47.4425	210.78186
47.443	329.71802
47.4435	436.66992
47.444	506.05774
47.4445	532.44324
47.445	516.12854
47.4455	456.20728
47.446	394.67468
47.4465	226.3916
47.447	22.76001
47.4475	-155.9967
47.448	-312.49695
47.4485	-487.32605
47.449	-602.4353
47.4495	-644.32983
47.45	-632.64771
47.4505	-600.72327
47.451	-496.49048
47.4515	-362.64954
47.452	-227.6001
47.4525	-84.19189
47.453	68.38074
47.4535	222.06116
47.454	391.45203
47.4545	541.20483
47.455	654.09851
47.4555	730.03235
47.456	750.97961
47.4565	724.09058
47.457	670.21179
47.4575	614.52026
47.458	565.979
47.4585	517.63916
47.459	436.66992
47.4595	315.11536
47.46	192.55371
47.4605	64.35242
47.461	-47.23206
47.4615	-183.38928
47.462	-346.83838
47.4625	-514.51721
47.463	-639.09302
47.4635	-765.8844
47.464	-898.61755
47.4645	-1018.46008
47.465	-1083.81958
47.4655	-1063.9801
47.466	-978.07617
47.4665	-834.46655
47.467	-659.53674
47.4675	-471.11206
47.468	-289.73694
47.4685	-95.37048
47.469	86.00464
47.4695	227.49939
47.47	335.55908
47.4705	445.2301
47.471	549.76501
47.4715	622.37549
47.472	674.94507
47.4725	718.24951
47.473	750.37537
47.4735	770.01343
47.474	746.95129
47.4745	649.36523
47.475	535.66589
47.4755	436.66992
47.476	370.30334
47.4765	295.578
47.477	198.49548
47.4775	75.73242
47.478	-84.39331
47.4785	-314.10828
47.479	-496.7926
47.4795	-604.44946
47.48	-676.35498
47.4805	-724.19128
47.481	-723.78845
47.4815	-687.23145
47.482	-647.14966
47.4825	-583.09937
47.483	-510.08606
47.4835	-437.57629
47.484	-315.7196
47.4845	-168.08167
47.485	7.95593
47.4855	181.67725
47.486	319.04297
47.4865	463.76038
47.487	609.18274
47.4875	732.14722
47.488	791.86707
47.4885	775.35095
47.489	746.04492
47.4895	683.50525
47.49	617.23938
47.4905	518.84766
47.491	400.91858
47.4915	290.44189
47.492	193.25867
47.4925	105.23987
47.493	27.6947
47.4935	-48.33984
47.494	-146.93298
47.4945	-234.34753
47.495	-284.60083
47.4955	-335.05554
47.496	-387.52441
47.4965	-461.14197
47.497	-486.31897
47.4975	-484.70764
47.498	-466.68091
47.4985	-435.36072
47.499	-382.89185
47.4995	-311.99341
47.5	-207.25708
47.5005	-88.62305
47.501	42.49878
47.5015	176.84326
47.502	274.02649
47.5025	331.83289
47.503	346.23413
47.5035	316.82739
47.504	260.43091
47.5045	189.23035
47.505	134.14307
47.5055	26.58691
47.506	-126.18713
47.5065	-340.49377
47.507	-522.07031
47.5075	-619.65637
47.508	-646.34399
47.5085	-661.75232
47.509	-650.97656
47.5095	-618.95142
47.51	-541.80908
47.5105	-429.51965
47.511	-311.18774
47.5115	-191.24451
47.512	-106.75049
47.5125	-29.10461
47.513	67.8772
47.5135	138.67493
47.514	151.96838
47.5145	167.07458
47.515	238.17444
47.5155	326.79749
47.516	417.13257
47.5165	472.9248
47.517	512.20093
47.5175	522.87598
47.518	517.13562
47.5185	426.39771
47.519	353.68652
47.5195	327.70386
47.52	259.021
47.5205	154.48608
47.521	84.89685
47.5215	57.70569
47.522	6.04248
47.5225	-36.05347
47.523	-27.59399
47.5235	10.0708
47.524	60.02197
47.5245	82.17773
47.525	125.98572
47.5255	193.86292
47.526	270.60242
47.5265	312.09412
47.527	326.89819
47.5275	337.97607
47.528	353.58582
47.5285	376.84937
47.529	405.75256
47.5295	398.19946
47.53	363.75732
47.5305	325.48828
47.531	281.17676
47.5315	256.10046
47.532	218.43567
47.5325	145.32166
47.533	80.56641
47.5335	21.65222
47.534	-41.69312
47.5345	-72.71118
47.535	-91.24146
47.5355	-101.61438
47.536	-145.22095
47.5365	-183.5907
47.537	-197.68982
47.5375	-187.01477
47.538	-163.24768
47.5385	-137.16431
47.539	-122.86377
47.5395	-123.97156
47.54	-123.46802
47.5405	-107.75757
47.541	-78.04871
47.5415	-40.08179
47.542	-38.47046
47.5425	-78.85437
47.543	-181.97937
47.5435	-387.323
47.544	-563.56201
47.5445	-655.00488
47.545	-683.10242
47.5455	-685.31799
47.546	-674.0387
47.5465	-631.64062
47.547	-575.14343
47.5475	-519.3512
47.548	-460.2356
47.5485	-378.05786
47.549	-297.29004
47.5495	-180.36804
47.55	-52.97241
47.5505	74.2218
47.551	183.38928
47.5515	303.93677
47.552	444.02161
47.5525	555.30396
47.553	632.547
47.5535	676.25427
47.554	667.49268
47.5545	651.4801
47.555	613.7146
47.5555	579.67529
47.556	515.02075
47.5565	417.83752
47.557	270.90454
47.5575	141.99829
47.558	48.23914
47.5585	-17.92603
47.559	-35.34851
47.5595	2.31628
47.56	35.75134
47.5605	55.49011
47.561	81.47278
47.5615	82.9834
47.562	70.3949
47.5625	91.04004
47.563	103.32642
47.5635	114.60571
47.564	113.90076
47.5645	107.45544
47.565	73.11401
47.5655	42.8009
47.566	26.88904
47.5665	28.39966
47.567	36.4563
47.5675	10.57434
47.568	-24.67346
47.5685	-41.29028
47.569	-53.37524
47.5695	-72.30835
47.57	-92.85278
47.5705	-116.922
47.571	-116.31775
47.5715	-101.71509
47.572	-78.95508
47.5725	-34.64355
47.573	-4.73328
47.5735	15.20691
47.574	25.88196
47.5745	29.91028
47.575	14.40125
47.5755	-21.45081
47.576	-59.41772
47.5765	-138.47351
47.577	-200.91248
47.5775	-248.04382
47.578	-302.82898
47.5785	-352.78015
47.579	-387.12158
47.5795	-445.73364
47.58	-486.11755
47.5805	-498.40393
47.581	-518.54553
47.5815	-548.25439
47.582	-600.32043
47.5825	-626.50452
47.583	-600.21973
47.5835	-520.6604
47.584	-403.93982
47.5845	-277.75269
47.585	-149.04785
47.5855	-22.05505
47.586	38.16833
47.5865	25.57983
47.587	24.06921
47.5875	73.11401
47.588	144.51599
47.5885	185.20203
47.589	203.7323
47.5895	216.62292
47.59	215.0116
47.5905	198.89832
47.591	182.58362
47.5915	186.51123
47.592	216.82434
47.5925	245.12329
47.593	269.79675
47.5935	248.54736
47.594	242.60559
47.5945	251.97144
47.595	248.24524
47.5955	235.45532
47.596	180.36804
47.5965	116.01562
47.597	87.31384
47.5975	35.14709
47.598	-45.82214
47.5985	-158.31299
47.599	-254.0863
47.5995	-336.06262
47.6	-388.02795
47.6005	-412.39929
47.601	-390.64636
47.6015	-333.14209
47.602	-269.69604
47.6025	-196.68274
47.603	-171.70715
47.6035	-185.90698
47.604	-175.03052
47.6045	-116.21704
47.605	-33.13293
47.6055	48.64197
47.606	96.37756
47.6065	140.08484
47.607	204.53796
47.6075	227.29797
47.608	202.72522
47.6085	185.20203
47.609	206.35071
47.6095	244.92188
47.61	279.56543
47.6105	282.68738
47.611	251.26648
47.6115	228.50647
47.612	240.99426
47.6125	244.41833
47.613	265.26489
47.6135	301.21765
47.614	340.59448
47.6145	393.26477
47.615	435.66284
47.6155	470.91064
47.616	476.44958
47.6165	499.10889
47.617	542.21191
47.6175	578.76892
47.618	591.45813
47.6185	590.24963
47.619	545.33386
47.6195	494.47632
47.62	415.11841
47.6205	336.66687
47.621	239.78577
47.6215	130.8197
47.622	37.46338
47.6225	-29.10461
47.623	-89.93225
47.6235	-149.14856
47.624	-201.71814
47.6245	-276.34277
47.625	-348.24829
47.6255	-392.55981
47.626	-398.19946
47.6265	-386.21521
47.627	-365.67078
47.6275	-367.98706
47.628	-395.48035
47.6285	-405.04761
47.629	-403.03345
47.6295	-415.0177
47.63	-420.75806
47.6305	-384.60388
47.631	-343.81714
47.6315	-308.77075
47.632	-280.57251
47.6325	-225.28381
47.633	-155.19104
47.6335	-127.69775
47.634	-110.47668
47.6345	-99.60022
47.635	-116.11633
47.6355	-153.17688
47.636	-173.62061
47.6365	-147.23511
47.637	-133.23669
47.6375	-172.61353
47.638	-213.70239
47.6385	-243.51196
47.639	-242.80701
47.6395	-205.14221
47.64	-118.83545
47.6405	-67.37366
47.641	-33.73718
47.6415	3.02124
47.642	67.17224
47.6425	128.60413
47.643	153.68042
47.6435	135.95581
47.644	123.06519
47.6445	168.4845
47.645	240.1886
47.6455	311.59058
47.646	308.67004
47.6465	264.25781
47.647	249.95728
47.6475	274.42932
47.648	296.68579
47.6485	338.37891
47.649	375.54016
47.6495	397.29309
47.65	411.1908
47.6505	434.85718
47.651	435.26001
47.6515	405.24902
47.652	382.18689
47.6525	376.64795
47.653	383.5968
47.6535	364.7644
47.654	316.42456
47.6545	234.75037
47.655	167.88025
47.6555	114.70642
47.656	88.22021
47.6565	64.05029
47.657	38.974
47.6575	21.55151
47.658	12.38708
47.6585	18.63098
47.659	30.31311
47.6595	28.60107
47.66	-2.61841
47.6605	-64.85596
47.661	-157.80945
47.6615	-260.22949
47.662	-351.06812
47.6625	-407.16248
47.663	-427.90833
47.6635	-429.11682
47.664	-408.6731
47.6645	-374.83521
47.665	-318.94226
47.6655	-241.90063
47.666	-168.4845
47.6665	-111.68518
47.667	-57.50427
47.6675	-32.83081
47.668	-42.90161
47.6685	-53.97949
47.669	-46.22498
47.6695	-29.70886
47.67	0.90637
47.6705	25.88196
47.671	56.49719
47.6715	88.11951
47.672	115.41138
47.6725	158.81653
47.673	210.98328
47.6735	244.72046
47.674	219.03992
47.6745	170.09583
47.675	117.12341
47.6755	104.23279
47.676	98.19031
47.6765	89.12659
47.677	45.41931
47.6775	-35.2478
47.678	-107.15332
47.6785	-177.95105
47.679	-260.02808
47.6795	-373.12317
47.68	-463.25684
47.6805	-507.36694
47.681	-540.802
47.6815	-581.68945
47.682	-606.26221
47.6825	-578.06396
47.683	-542.91687
47.6835	-492.16003
47.684	-408.7738
47.6845	-281.07605
47.685	-136.56006
47.6855	22.45789
47.686	161.13281
47.6865	285.00366
47.687	386.71875
47.6875	456.91223
47.688	490.95154
47.6885	507.26624
47.689	523.1781
47.6895	556.61316
47.69	555.9082
47.6905	551.57776
47.691	538.48572
47.6915	500.82092
47.692	468.19153
47.6925	425.69275
47.693	351.77307
47.6935	238.47656
47.694	137.76855
47.6945	74.72534
47.695	14.50195
47.6955	-58.81348
47.696	-139.48059
47.6965	-193.35938
47.697	-220.95337
47.6975	-261.84082
47.698	-273.82507
47.6985	-270.70312
47.699	-239.58435
47.6995	-195.87708
47.7	-150.8606
47.7005	-97.38464
47.701	-50.55542
47.7015	-10.37292
47.702	25.177
47.7025	28.50037
47.703	44.21082
47.7035	64.25171
47.704	75.83313
47.7045	76.94092
47.705	67.97791
47.7055	59.92126
47.706	64.95667
47.7065	51.15967
47.707	10.17151
47.7075	-42.09595
47.708	-101.61438
47.7085	-144.31458
47.709	-194.06433
47.7095	-205.14221
47.71	-194.9707
47.7105	-195.07141
47.711	-169.89441
47.7115	-142.19971
47.712	-132.22961
47.7125	-142.30042
47.713	-139.48059
47.7135	-113.29651
47.714	-83.28552
47.7145	-71.20056
47.715	-71.09985
47.7155	-68.38074
47.716	-30.61523
47.7165	19.43665
47.717	75.4303
47.7175	114.90784
47.718	147.43652
47.7185	165.26184
47.719	175.53406
47.7195	158.31299
47.72	139.37988
47.7205	107.95898
47.721	77.84729
47.7215	56.19507
47.722	20.94727
47.7225	-14.70337
47.723	-37.16125
47.7235	-35.34851
47.724	-50.65613
47.7245	-47.93701
47.725	-21.65222
47.7255	30.2124
47.726	39.57825
47.7265	8.66089
47.727	-1.91345
47.7275	6.2439
47.728	13.797
47.7285	22.6593
47.729	-26.18408
47.7295	-84.59473
47.73	-167.88025
47.7305	-248.24524
47.731	-294.2688
47.7315	-299.40491
47.732	-288.22632
47.7325	-258.41675
47.733	-223.57178
47.7335	-204.53796
47.734	-188.52539
47.7345	-157.70874
47.735	-116.21704
47.7355	-63.44604
47.736	14.09912
47.7365	115.91492
47.737	223.57178
47.7375	317.23022
47.738	395.58105
47.7385	465.47241
47.739	523.88306
47.7395	543.42041
47.74	491.15295
47.7405	378.66211
47.741	271.71021
47.7415	203.32947
47.742	180.26733
47.7425	182.08008
47.743	176.13831
47.7435	152.57263
47.744	132.73315
47.7445	128.40271
47.745	136.15723
47.7455	115.81421
47.746	56.49719
47.7465	26.48621
47.747	18.22815
47.7475	25.88196
47.748	49.0448
47.7485	58.30994
47.749	69.08569
47.7495	78.65295
47.75	99.80164
47.7505	131.72607
47.751	145.01953
47.7515	102.72217
47.752	30.11169
47.7525	-35.85205
47.753	-69.99207
47.7535	-82.07703
47.754	-92.34924
47.7545	-74.92676
47.755	-39.77966
47.7555	4.33044
47.756	18.32886
47.7565	-2.11487
47.757	-6.84814
47.7575	-29.30603
47.758	-67.07153
47.7585	-123.36731
47.759	-155.29175
47.7595	-186.1084
47.76	-216.92505
47.7605	-273.82507
47.761	-362.04529
47.7615	-436.3678
47.762	-497.69897
47.7625	-526.30005
47.763	-518.54553
47.7635	-470.10498
47.764	-422.36938
47.7645	-394.57397
47.765	-388.6322
47.7655	-402.73132
47.766	-353.48511
47.7665	-290.13977
47.767	-216.22009
47.7675	-108.05969
47.768	5.84106
47.7685	103.62854
47.769	143.20679
47.7695	171.10291
47.77	191.54663
47.7705	231.02417
47.771	289.53552
47.7715	356.80847
47.772	404.44336
47.7725	439.28833
47.773	456.10657
47.7735	431.93665
47.774	401.2207
47.7745	394.77539
47.775	397.79663
47.7755	372.3175
47.776	330.42297
47.7765	305.04456
47.777	303.0304
47.7775	291.7511
47.778	262.14294
47.7785	230.82275
47.779	216.3208
47.7795	228.40576
47.78	219.44275
47.7805	209.77478
47.781	188.12256
47.7815	129.61121
47.782	48.03772
47.7825	-42.49878
47.783	-156.70166
47.7835	-262.8479
47.784	-372.2168
47.7845	-472.72339
47.785	-569.00024
47.7855	-645.23621
47.786	-713.91907
47.7865	-736.27625
47.787	-722.47925
47.7875	-711.50208
47.788	-685.11658
47.7885	-666.18347
47.789	-622.4762
47.7895	-547.75085
47.79	-424.58496
47.7905	-276.44348
47.791	-122.96448
47.7915	46.12427
47.792	219.14062
47.7925	392.55981
47.793	563.4613
47.7935	681.6925
47.794	722.37854
47.7945	718.85376
47.795	721.67358
47.7955	757.02209
47.796	780.88989
47.7965	733.35571
47.797	583.70361
47.7975	388.6322
47.798	220.34912
47.7985	89.328
47.799	-64.45312
47.7995	-230.82275
47.8	-340.69519
47.8005	-405.24902
47.801	-445.33081
47.8015	-470.70923
47.802	-445.83435
47.8025	-420.25452
47.803	-380.17273
47.8035	-335.86121
47.804	-281.37817
47.8045	-233.64258
47.805	-148.3429
47.8055	-38.77258
47.806	73.11401
47.8065	166.97388
47.807	207.96204
47.8075	238.07373
47.808	218.63708
47.8085	208.56628
47.809	217.12646
47.8095	183.18787
47.81	140.68909
47.8105	108.56323
47.811	62.33826
47.8115	37.16125
47.812	27.29187
47.8125	37.7655
47.813	58.71277
47.8135	93.15491
47.814	139.98413
47.8145	201.31531
47.815	259.92737
47.8155	260.63232
47.816	214.91089
47.8165	143.81104
47.817	67.37366
47.8175	36.05347
47.818	52.36816
47.8185	36.75842
47.819	-2.71912
47.8195	-40.1825
47.82	-64.75525
47.8205	-69.89136
47.821	-47.53418
47.8215	-5.23682
47.822	41.99524
47.8225	81.67419
47.823	105.54199
47.8235	75.22888
47.824	0.70496
47.8245	-80.16357
47.825	-118.02979
47.8255	-104.63562
47.826	-64.151
47.8265	-47.23206
47.827	-45.41931
47.8275	-76.33667
47.828	-98.19031
47.8285	-77.64587
47.829	-38.47046
47.8295	-74.12109
47.83	-148.3429
47.8305	-196.07849
47.831	-192.453
47.8315	-165.76538
47.832	-98.19031
47.8325	-39.57825
47.833	-8.45947
47.8335	-6.04248
47.834	-28.80249
47.8345	-62.33826
47.835	-84.79614
47.8355	-69.08569
47.836	-34.03931
47.8365	36.85913
47.837	147.1344
47.8375	270.50171
47.838	366.77856
47.8385	452.58179
47.839	496.18835
47.8395	521.9696
47.84	548.25439
47.8405	557.82166
47.841	531.9397
47.8415	452.58179
47.842	314.20898
47.8425	116.82129
47.843	-94.76624
47.8435	-295.578
47.844	-451.67542
47.8445	-577.15759
47.845	-629.82788
47.8455	-667.99622
47.846	-738.1897
47.8465	-760.14404
47.847	-717.24243
47.8475	-617.64221
47.848	-470.50781
47.8485	-336.16333
47.849	-238.37585
47.8495	-149.24927
47.85	-48.03772
47.8505	12.78992
47.851	52.56958
47.8515	99.90234
47.852	174.72839
47.8525	264.86206
47.853	346.93909
47.8535	335.65979
47.854	257.00684
47.8545	152.67334
47.855	29.10461
47.8555	-39.67896
47.856	-78.04871
47.8565	-181.77795
47.857	-286.81641
47.8575	-370.50476
47.858	-406.45752
47.8585	-413.90991
47.859	-392.96265
47.8595	-336.06262
47.86	-242.30347
47.8605	-131.72607
47.861	-1.71204
47.8615	139.5813
47.862	268.48755
47.8625	382.38831
47.863	436.87134
47.8635	431.23169
47.864	424.98779
47.8645	439.69116
47.865	464.26392
47.8655	476.44958
47.866	494.37561
47.8665	494.17419
47.867	455.50232
47.8675	434.15222
47.868	397.49451
47.8685	376.14441
47.869	342.50793
47.8695	310.07996
47.87	269.1925
47.8705	208.7677
47.871	145.01953
47.8715	85.70251
47.872	71.09985
47.8725	69.99207
47.873	20.34302
47.8735	-43.60657
47.874	-85.90393
47.8745	-123.66943
47.875	-155.69458
47.8755	-142.40112
47.876	-126.79138
47.8765	-86.91101
47.877	-29.91028
47.8775	43.60657
47.878	126.79138
47.8785	173.01636
47.879	182.78503
47.8795	196.78345
47.88	236.36169
47.8805	291.34827
47.881	356.90918
47.8815	360.73608
47.882	298.90137
47.8825	241.79993
47.883	191.54663
47.8835	164.65759
47.884	155.59387
47.8845	130.71899
47.885	44.41223
47.8855	-152.06909
47.886	-501.42517
47.8865	-777.46582
47.887	-917.14783
47.8875	-981.19812
47.888	-984.82361
47.8885	-944.03687
47.889	-883.10852
47.8895	-812.10938
47.89	-711.70349
47.8905	-617.5415
47.891	-518.94836
47.8915	-393.46619
47.892	-242.90771
47.8925	-75.32959
47.893	118.2312
47.8935	296.88721
47.894	460.03418
47.8945	550.57068
47.895	589.74609
47.8955	600.72327
47.896	599.51477
47.8965	590.55176
47.897	571.92078
47.8975	540.90271
47.898	485.11047
47.8985	425.59204
47.899	379.7699
47.8995	321.86279
47.9	231.62842
47.9005	125.18005
47.901	11.88354
47.9015	-113.1958
47.902	-271.10596
47.9025	-369.90051
47.903	-421.3623
47.9035	-422.87292
47.904	-436.87134
47.9045	-440.79895
47.905	-470.20569
47.9055	-501.62659
47.906	-495.18127
47.9065	-458.02002
47.907	-374.63379
47.9075	-319.34509
47.908	-302.62756
47.9085	-297.69287
47.909	-239.58435
47.9095	-127.99988
47.91	-3.42407
47.9105	75.12817
47.911	161.93848
47.9115	245.12329
47.912	302.72827
47.9125	344.11926
47.913	391.85486
47.9135	461.64551
47.914	521.66748
47.9145	559.03015
47.915	578.86963
47.9155	566.48254
47.916	558.3252
47.9165	575.04272
47.917	601.42822
47.9175	591.65955
47.918	558.92944
47.9185	522.07031
47.919	464.16321
47.9195	395.88318
47.92	314.30969
47.9205	222.36328
47.921	131.02112
47.9215	52.8717
47.922	-23.46497
47.9225	-125.48218
47.923	-368.59131
47.9235	-683.00171
47.924	-930.6427
47.9245	-1031.95496
47.925	-1060.75745
47.9255	-1050.98877
47.926	-1003.75671
47.9265	-931.34766
47.927	-852.29187
47.9275	-759.43909
47.928	-639.29443
47.9285	-506.25916
47.929	-325.18616
47.9295	-107.15332
47.93	111.58447
47.9305	317.23022
47.931	479.57153
47.9315	621.06628
47.932	738.99536
47.9325	805.36194
47.933	771.42334
47.9335	663.76648
47.934	521.76819
47.9345	382.48901
47.935	280.06897
47.9355	173.5199
47.936	76.63879
47.9365	-21.45081
47.937	-120.44678
47.9375	-225.88806
47.938	-336.86829
47.9385	-398.50159
47.939	-402.52991
47.9395	-378.86353
47.94	-330.32227
47.9405	-257.8125
47.941	-209.57336
47.9415	-146.42944
47.942	-32.62939
47.9425	96.07544
47.943	201.81885
47.9435	241.79993
47.944	248.04382
47.9445	278.55835
47.945	342.40723
47.9455	391.1499
47.946	365.36865
47.9465	309.07288
47.947	261.23657
47.9475	220.34912
47.948	178.65601
47.9485	153.3783
47.949	98.79456
47.9495	33.03223
47.95	-1.10779
47.9505	-14.50195
47.951	-12.78992
47.9515	-17.92603
47.952	-16.51611
47.9525	23.06213
47.953	72.9126
47.9535	125.88501
47.954	168.68591
47.9545	181.073
47.955	168.58521
47.9555	185.80627
47.956	245.32471
47.9565	278.75977
47.957	245.12329
47.9575	169.49158
47.958	90.83862
47.9585	23.66638
47.959	-27.99683
47.9595	-78.25012
47.96	-88.72375
47.9605	-69.1864
47.961	-34.24072
47.9615	-20.1416
47.962	-1.51062
47.9625	12.48779
47.963	11.38
47.9635	-25.37842
47.964	-57.40356
47.9645	-62.74109
47.965	-79.45862
47.9655	-81.57349
47.966	-71.90552
47.9665	-76.33667
47.967	-93.65845
47.9675	-103.82996
47.968	-90.03296
47.9685	-72.61047
47.969	-58.20923
47.9695	-72.61047
47.97	-131.72607
47.9705	-231.427
47.971	-273.92578
47.9715	-275.23499
47.972	-257.10754
47.9725	-236.66382
47.973	-181.77795
47.9735	-119.64111
47.974	-93.96057
47.9745	-76.03455
47.975	-81.37207
47.9755	-91.54358
47.976	-107.15332
47.9765	-130.11475
47.977	-151.86768
47.9775	-177.64893
47.978	-185.20203
47.9785	-185.40344
47.979	-157.50732
47.9795	-131.62537
47.98	-93.85986
47.9805	-48.23914
47.981	10.47363
47.9815	56.39648
47.982	112.49084
47.9825	155.9967
47.983	184.8999
47.9835	208.56628
47.984	230.21851
47.9845	216.92505
47.985	177.44751
47.9855	71.7041
47.986	-9.76868
47.9865	-40.48462
47.987	-38.57117
47.9875	-16.21399
47.988	-12.78992
47.9885	0.70496
47.989	21.3501
47.9895	63.34534
47.99	135.45227
47.9905	221.45691
47.991	299.90845
47.9915	357.91626
47.992	400.11292
47.9925	403.83911
47.993	372.72034
47.9935	324.78333
47.994	262.44507
47.9945	182.98645
47.995	78.14941
47.9955	-59.1156
47.996	-221.3562
47.9965	-390.54565
47.997	-546.74377
47.9975	-640.30151
47.998	-662.96082
47.9985	-646.04187
47.999	-612.90894
47.9995	-564.06555
48	-495.08057
48.0005	-410.18372
48.001	-340.19165
48.0015	-262.14294
48.002	-183.99353
48.0025	-67.77649
48.003	67.27295
48.0035	197.08557
48.004	299.90845
48.0045	379.97131
48.005	434.25293
48.0055	471.81702
48.006	506.8634
48.0065	518.04199
48.007	468.59436
48.0075	376.24512
48.008	308.26721
48.0085	270.401
48.009	244.51904
48.0095	192.453
48.01	63.04321
48.0105	-102.82288
48.011	-245.62683
48.0115	-316.72668
48.012	-353.08228
48.0125	-448.04993
48.013	-500.41809
48.0135	-494.57703
48.014	-480.17578
48.0145	-450.2655
48.015	-408.06885
48.0155	-342.91077
48.016	-249.15161
48.0165	-147.63794
48.017	-27.59399
48.0175	88.72375
48.018	178.25317
48.0185	260.93445
48.019	356.00281
48.0195	435.1593
48.02	467.38586
48.0205	399.40796
48.021	237.87231
48.0215	63.54675
48.022	-49.85046
48.0225	-95.77332
48.023	-124.87793
48.0235	-122.96448
48.024	-93.65845
48.0245	-29.50745
48.025	43.70728
48.0255	136.86218
48.026	217.22717
48.0265	269.49463
48.027	297.89429
48.0275	307.26013
48.028	289.73694
48.0285	275.93994
48.029	242.80701
48.0295	201.51672
48.03	150.25635
48.0305	101.21155
48.031	25.68054
48.0315	-42.09595
48.032	-149.34998
48.0325	-312.59766
48.033	-401.12
48.0335	-382.38831
48.034	-326.9989
48.0345	-277.24915
48.035	-210.27832
48.0355	-152.97546
48.036	-128.302
48.0365	-138.27209
48.037	-156.09741
48.0375	-118.53333
48.038	-80.16357
48.0385	-71.60339
48.039	-66.46729
48.0395	-72.40906
48.04	-90.43579
48.0405	-131.22253
48.041	-173.62061
48.0415	-228.10364
48.042	-232.23267
48.0425	-196.58203
48.043	-133.03528
48.0435	-30.71594
48.044	76.94092
48.0445	197.4884
48.045	319.14368
48.0455	413.20496
48.046	465.06958
48.0465	507.26624
48.047	580.48096
48.0475	667.29126
48.048	741.31165
48.0485	773.94104
48.049	738.29041
48.0495	633.05054
48.05	507.36694
48.0505	370.60547
48.051	270.70312
48.0515	205.34363
48.052	147.23511
48.0525	42.7002
48.053	-88.62305
48.0535	-226.49231
48.054	-344.52209
48.0545	-447.24426
48.055	-541.40625
48.0555	-589.14185
48.056	-580.48096
48.0565	-546.44165
48.057	-496.28906
48.0575	-420.25452
48.058	-324.98474
48.0585	-214.50806
48.059	-92.34924
48.0595	23.8678
48.06	140.28625
48.0605	204.43726
48.061	234.34753
48.0615	238.87939
48.062	244.72046
48.0625	252.47498
48.063	262.24365
48.0635	300.91553
48.064	316.42456
48.0645	317.73376
48.065	320.6543
48.0655	318.03589
48.066	289.13269
48.0665	246.13037
48.067	213.60168
48.0675	167.98096
48.068	103.52783
48.0685	35.34851
48.069	-3.22266
48.0695	-49.14551
48.07	-123.97156
48.0705	-203.02734
48.071	-271.40808
48.0715	-321.35925
48.072	-424.48425
48.0725	-491.55579
48.073	-493.26782
48.0735	-461.84692
48.074	-405.55115
48.0745	-311.38916
48.075	-223.26965
48.0755	-176.13831
48.076	-176.54114
48.0765	-189.73389
48.077	-226.89514
48.0775	-254.48914
48.078	-268.38684
48.0785	-274.02649
48.079	-272.71729
48.0795	-271.40808
48.08	-278.05481
48.0805	-290.13977
48.081	-324.88403
48.0815	-349.96033
48.082	-361.13892
48.0825	-407.86743
48.083	-361.74316
48.0835	-224.67957
48.084	-31.21948
