Gabriele_Carluccio_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
32.1005	-95.06836
32.101	-103.22571
32.1015	-115.91492
32.102	-124.07227
32.1025	-129.40979
32.103	-125.18005
32.1035	-114.90784
32.104	-90.73792
32.1045	-76.13525
32.105	-50.45471
32.1055	-10.67505
32.106	21.3501
32.1065	54.78516
32.107	64.75525
32.1075	51.46179
32.108	190.23743
32.1085	548.95935
32.109	1021.27991
32.1095	1246.06018
32.11	1171.33484
32.1105	872.43347
32.111	387.323
32.1115	-184.39636
32.112	-608.77991
32.1125	-894.28711
32.113	-1075.76294
32.1135	-1145.95642
32.114	-1124.10278
32.1145	-1012.92114
32.115	-845.1416
32.1155	-692.66968
32.116	-615.52734
32.1165	-545.43457
32.117	-371.51184
32.1175	-118.33191
32.118	129.71191
32.1185	329.5166
32.119	452.07825
32.1195	470.00427
32.12	343.81714
32.1205	335.7605
32.121	416.42761
32.1215	478.86658
32.122	460.03418
32.1225	370.70618
32.123	218.8385
32.1235	42.09595
32.124	-117.62695
32.1245	-217.02576
32.125	-261.03516
32.1255	-254.18701
32.126	-206.55212
32.1265	-100.80872
32.127	43.20374
32.1275	273.92578
32.128	439.99329
32.1285	466.88232
32.129	425.59204
32.1295	346.83838
32.13	234.44824
32.1305	400.51575
32.131	652.78931
32.1315	1008.38928
32.132	1304.26941
32.1325	1364.39209
32.133	1093.78967
32.1335	584.30786
32.134	-40.38391
32.1345	-654.19922
32.135	-1207.89185
32.1355	-1566.81519
32.136	-1723.71826
32.1365	-1722.40906
32.137	-1495.81604
32.1375	-1181.60706
32.138	-921.8811
32.1385	-732.55005
32.139	-581.28662
32.1395	-445.93506
32.14	-275.23499
32.1405	-78.35083
32.141	61.53259
32.1415	143.71033
32.142	193.46008
32.1425	248.74878
32.143	285.91003
32.1435	309.87854
32.144	327.50244
32.1445	346.83838
32.145	377.75574
32.1455	437.87842
32.146	463.25684
32.1465	485.61401
32.147	482.29065
32.1475	429.51965
32.148	343.3136
32.1485	275.4364
32.149	254.79126
32.1495	283.59375
32.15	252.97852
32.1505	202.92664
32.151	153.88184
32.1515	100.90942
32.152	36.35559
32.1525	-33.13293
32.153	-90.5365
32.1535	-63.14392
32.154	84.69543
32.1545	243.51196
32.155	311.69128
32.1555	294.57092
32.156	269.39392
32.1565	247.13745
32.157	229.41284
32.1575	260.53162
32.158	367.2821
32.1585	425.0885
32.159	367.98706
32.1595	364.56299
32.16	537.37793
32.1605	441.80603
32.161	137.86926
32.1615	-274.93286
32.162	-695.4895
32.1625	-1064.98718
32.163	-1249.18213
32.1635	-1254.21753
32.164	-1143.94226
32.1645	-982.2052
32.165	-755.61218
32.1655	-492.56287
32.166	-265.66772
32.1665	-124.27368
32.167	-107.15332
32.1675	-184.8999
32.168	-208.26416
32.1685	-132.0282
32.169	-20.04089
32.1695	81.97632
32.17	121.45386
32.1705	128.70483
32.171	110.47668
32.1715	80.96924
32.172	73.71826
32.1725	81.37207
32.173	80.36499
32.1735	70.29419
32.174	47.93701
32.1745	10.27222
32.175	-1.10779
32.1755	31.72302
32.176	84.39331
32.1765	110.6781
32.177	109.4696
32.1775	48.94409
32.178	-25.88196
32.1785	-33.83789
32.179	37.26196
32.1795	67.37366
32.18	92.85278
32.1805	90.83862
32.181	57.50427
32.1815	25.98267
32.182	6.64673
32.1825	61.23047
32.183	126.89209
32.1835	157.91016
32.184	139.37988
32.1845	122.86377
32.185	105.13916
32.1855	79.05579
32.186	48.64197
32.1865	35.65063
32.187	21.75293
32.1875	16.51611
32.188	13.797
32.1885	22.25647
32.189	57.10144
32.1895	170.09583
32.19	287.92419
32.1905	394.17114
32.191	418.94531
32.1915	446.84143
32.192	616.13159
32.1925	842.32178
32.193	1134.07288
32.1935	1128.33252
32.194	814.32495
32.1945	274.02649
32.195	-306.55518
32.1955	-818.95752
32.196	-1184.82971
32.1965	-1414.24255
32.197	-1456.74133
32.1975	-1266.60461
32.198	-955.41687
32.1985	-658.42896
32.199	-439.99329
32.1995	-238.47656
32.2	-57.30286
32.2005	140.99121
32.201	352.98157
32.2015	494.37561
32.202	521.9696
32.2025	496.69189
32.203	475.74463
32.2035	382.79114
32.204	264.45923
32.2045	162.64343
32.205	73.41614
32.2055	-12.89062
32.206	-95.87402
32.2065	-63.44604
32.207	43.60657
32.2075	123.77014
32.208	177.54822
32.2085	251.66931
32.209	329.91943
32.2095	426.49841
32.21	696.698
32.2105	804.75769
32.211	632.04346
32.2115	308.0658
32.212	-81.57349
32.2125	-523.98376
32.213	-906.06995
32.2135	-1155.12085
32.214	-1261.06567
32.2145	-1246.3623
32.215	-1060.25391
32.2155	-786.12671
32.216	-514.3158
32.2165	-304.23889
32.217	-141.89758
32.2175	-52.06604
32.218	46.32568
32.2185	186.1084
32.219	315.6189
32.2195	365.06653
32.22	372.51892
32.2205	348.44971
32.221	303.53394
32.2215	249.25232
32.222	169.69299
32.2225	108.66394
32.223	114.00146
32.2235	413.8092
32.224	658.22754
32.2245	821.47522
32.225	1083.51746
32.2255	1207.89185
32.226	1043.13354
32.2265	720.76721
32.227	282.48596
32.2275	-189.63318
32.228	-619.75708
32.2285	-960.04944
32.229	-1166.50085
32.2295	-1282.8186
32.23	-1269.22302
32.2305	-1128.23181
32.231	-916.94641
32.2315	-708.38013
32.232	-527.10571
32.2325	-372.11609
32.233	-199.70398
32.2335	7.25098
32.234	158.21228
32.2345	251.5686
32.235	284.50012
32.2355	280.37109
32.236	308.1665
32.2365	337.67395
32.237	403.83911
32.2375	469.50073
32.238	475.64392
32.2385	435.05859
32.239	372.01538
32.2395	294.67163
32.24	206.45142
32.2405	133.03528
32.241	74.12109
32.2415	31.62231
32.242	69.48853
32.2425	133.43811
32.243	180.06592
32.2435	199.09973
32.244	172.91565
32.2445	97.48535
32.245	7.95593
32.2455	-62.8418
32.246	-98.79456
32.2465	-26.98975
32.247	47.7356
32.2475	77.64587
32.248	149.34998
32.2485	316.12244
32.249	507.26624
32.2495	701.83411
32.25	758.02917
32.2505	657.42188
32.251	468.39294
32.2515	226.19019
32.252	-65.86304
32.2525	-357.61414
32.253	-603.54309
32.2535	-783.00476
32.254	-886.6333
32.2545	-942.12341
32.255	-788.14087
32.2555	-203.93372
32.256	414.41345
32.2565	912.21313
32.257	1119.67163
32.2575	997.51282
32.258	574.84131
32.2585	74.02039
32.259	-370.70618
32.2595	-727.41394
32.26	-1027.82593
32.2605	-1204.56848
32.261	-1198.02246
32.2615	-1071.23108
32.262	-892.67578
32.2625	-694.1803
32.263	-407.26318
32.2635	-77.64587
32.264	132.43103
32.2645	203.12805
32.265	308.1665
32.2655	464.76746
32.266	584.8114
32.2665	594.68079
32.267	455.40161
32.2675	250.86365
32.268	47.03064
32.2685	-105.6427
32.269	-190.13672
32.2695	-244.31763
32.27	-278.65906
32.2705	-309.47571
32.271	-304.54102
32.2715	-28.39966
32.272	216.72363
32.2725	371.51184
32.273	379.87061
32.2735	291.24756
32.274	116.41846
32.2745	-72.9126
32.275	-199.70398
32.2755	-253.9856
32.276	-283.29163
32.2765	-292.95959
32.277	-247.33887
32.2775	-162.94556
32.278	-83.78906
32.2785	-20.54443
32.279	16.81824
32.2795	47.03064
32.28	73.41614
32.2805	103.93066
32.281	163.65051
32.2815	189.9353
32.282	207.76062
32.2825	298.69995
32.283	361.13892
32.2835	374.02954
32.284	337.17041
32.2845	271.81091
32.285	171.0022
32.2855	51.36108
32.286	-41.39099
32.2865	-105.13916
32.287	-150.65918
32.2875	-171.30432
32.288	-182.3822
32.2885	-201.01318
32.289	-248.74878
32.2895	-271.6095
32.29	-240.89355
32.2905	-176.33972
32.291	-108.96606
32.2915	-45.92285
32.292	44.31152
32.2925	92.24854
32.293	69.99207
32.2935	-4.73328
32.294	-78.45154
32.2945	-160.22644
32.295	-196.78345
32.2955	-170.80078
32.296	-122.86377
32.2965	-91.44287
32.297	-63.54675
32.2975	34.24072
32.298	132.22961
32.2985	232.73621
32.299	296.88721
32.2995	302.22473
32.3	303.73535
32.3005	357.71484
32.301	433.14514
32.3015	440.69824
32.302	432.54089
32.3025	349.75891
32.303	235.65674
32.3035	277.04773
32.304	328.30811
32.3045	243.20984
32.305	32.22656
32.3055	-219.14062
32.306	-476.75171
32.3065	-659.43604
32.307	-769.20776
32.3075	-721.97571
32.308	-519.3512
32.3085	-323.172
32.309	-7.85522
32.3095	717.64526
32.31	1526.33057
32.3105	2103.18604
32.311	2541.87012
32.3115	2733.92017
32.312	2340.4541
32.3125	1777.49634
32.313	986.73706
32.3135	1.51062
32.314	-1098.62366
32.3145	-2051.92554
32.315	-2706.02417
32.3155	-3010.86719
32.316	-2986.19385
32.3165	-2687.59448
32.317	-2250.01831
32.3175	-1820.49866
32.318	-1325.5188
32.3185	-801.93787
32.319	-359.93042
32.3195	-66.26587
32.32	119.23828
32.3205	313.80615
32.321	569.00024
32.3215	688.54065
32.322	675.3479
32.3225	628.11584
32.323	571.82007
32.3235	508.27332
32.324	470.50781
32.3245	468.49365
32.325	756.51855
32.3255	1243.7439
32.326	1507.29675
32.3265	1510.51941
32.327	1253.61328
32.3275	848.36426
32.328	357.61414
32.3285	-70.99915
32.329	-368.59131
32.3295	-581.99158
32.33	-690.35339
32.3305	-695.4895
32.331	-604.65088
32.3315	-459.83276
32.332	-370.10193
32.3325	-372.92175
32.333	-396.58813
32.3335	-379.26636
32.334	-324.98474
32.3345	-248.54736
32.335	-152.27051
32.3355	-82.17773
32.336	-61.93542
32.3365	-73.11401
32.337	-83.58765
32.3375	-71.60339
32.338	-49.0448
32.3385	-34.24072
32.339	-23.96851
32.3395	-15.71045
32.34	0.60425
32.3405	66.46729
32.341	115.31067
32.3415	144.51599
32.342	139.17847
32.3425	116.41846
32.343	72.40906
32.3435	19.33594
32.344	-45.62073
32.3445	-48.33984
32.345	28.29895
32.3455	99.09668
32.346	207.15637
32.3465	288.83057
32.347	434.25293
32.3475	503.84216
32.348	435.46143
32.3485	219.84558
32.349	11.68213
32.3495	-228.40576
32.35	-448.55347
32.3505	-547.24731
32.351	-510.89172
32.3515	-490.24658
32.352	-531.73828
32.3525	-626.3031
32.353	-681.49109
32.3535	-718.85376
32.354	-686.82861
32.3545	-599.21265
32.355	-501.52588
32.3555	-361.84387
32.356	-192.05017
32.3565	41.59241
32.357	255.99976
32.3575	427.40479
32.358	516.43066
32.3585	518.34412
32.359	518.34412
32.3595	526.80359
32.36	527.70996
32.3605	512.50305
32.361	468.09082
32.3615	404.84619
32.362	348.44971
32.3625	331.22864
32.363	362.44812
32.3635	434.15222
32.364	566.28113
32.3645	753.49731
32.365	1084.021
32.3655	1460.56824
32.366	1536.90491
32.3665	1533.88367
32.367	1530.86243
32.3675	1134.87854
32.368	602.4353
32.3685	30.71594
32.369	-451.474
32.3695	-991.36963
32.37	-1489.27002
32.3705	-1883.23975
32.371	-2114.26392
32.3715	-2152.43213
32.372	-1910.63232
32.3725	-1645.56885
32.373	-1313.83667
32.3735	-955.11475
32.374	-597.90344
32.3745	-287.11853
32.375	-48.54126
32.3755	68.28003
32.376	86.40747
32.3765	59.21631
32.377	97.38464
32.3775	208.06274
32.378	342.91077
32.3785	413.40637
32.379	390.54565
32.3795	328.61023
32.38	317.23022
32.3805	396.89026
32.381	484.30481
32.3815	560.33936
32.382	689.1449
32.3825	778.77502
32.383	997.51282
32.3835	1250.69275
32.384	1222.19238
32.3845	993.4845
32.385	669.40613
32.3855	274.93286
32.386	-109.67102
32.3865	-448.75488
32.387	-657.11975
32.3875	-705.76172
32.388	-758.12988
32.3885	-772.229
32.389	-762.25891
32.3895	-758.83484
32.39	-739.4989
32.3905	-748.66333
32.391	-754.50439
32.3915	-661.75232
32.392	-449.96338
32.3925	-212.09106
32.393	-64.05029
32.3935	-64.25171
32.394	-107.75757
32.3945	-161.43494
32.395	-125.38147
32.3955	7.85522
32.396	112.28943
32.3965	175.13123
32.397	286.7157
32.3975	381.38123
32.398	378.66211
32.3985	304.84314
32.399	222.66541
32.3995	280.77393
32.4	320.15076
32.4005	293.46313
32.401	206.04858
32.4015	68.78357
32.402	-117.22412
32.4025	-270.50171
32.403	-335.05554
32.4035	-296.88721
32.404	-212.19177
32.4045	-93.65845
32.405	16.91895
32.4055	113.90076
32.406	202.5238
32.4065	252.27356
32.407	257.00684
32.4075	239.48364
32.408	212.79602
32.4085	198.99902
32.409	226.59302
32.4095	259.22241
32.41	290.64331
32.4105	306.15234
32.411	283.39233
32.4115	262.34436
32.412	219.84558
32.4125	173.21777
32.413	123.56873
32.4135	70.69702
32.414	27.19116
32.4145	52.26746
32.415	98.79456
32.4155	112.99438
32.416	56.09436
32.4165	-32.12585
32.417	-120.54749
32.4175	-162.84485
32.418	-193.56079
32.4185	-240.28931
32.419	-290.03906
32.4195	-345.73059
32.42	-374.63379
32.4205	-374.33167
32.421	-337.27112
32.4215	-306.25305
32.422	-280.16968
32.4225	-244.21692
32.423	-92.04712
32.4235	101.61438
32.424	230.41992
32.4245	266.77551
32.425	228.50647
32.4255	139.48059
32.426	46.5271
32.4265	-29.40674
32.427	-66.46729
32.4275	-47.8363
32.428	-36.85913
32.4285	-29.50745
32.429	75.93384
32.4295	339.88953
32.43	500.61951
32.4305	503.0365
32.431	407.26318
32.4315	279.56543
32.432	101.01013
32.4325	-93.85986
32.433	-285.91003
32.4335	-423.67859
32.434	-337.47253
32.4345	52.67029
32.435	475.14038
32.4355	678.57056
32.436	597.19849
32.4365	298.69995
32.437	-131.32324
32.4375	-576.25122
32.438	-880.2887
32.4385	-1062.87231
32.439	-1159.75342
32.4395	-1153.71094
32.44	-1069.0155
32.4405	-878.17383
32.441	-616.53442
32.4415	-406.45752
32.442	-286.7157
32.4425	-233.84399
32.443	-165.26184
32.4435	-21.65222
32.444	112.08801
32.4445	173.31848
32.445	224.98169
32.4455	275.93994
32.446	265.46631
32.4465	260.12878
32.447	233.9447
32.4475	193.96362
32.448	131.52466
32.4485	17.32178
32.449	-88.82446
32.4495	57.20215
32.45	513.30872
32.4505	991.67175
32.451	1444.45496
32.4515	1805.29175
32.452	1822.61353
32.4525	1669.73877
32.453	1170.62988
32.4535	427.10266
32.454	-392.55981
32.4545	-1102.34985
32.455	-1558.65784
32.4555	-1846.98486
32.456	-1910.93445
32.4565	-1741.54358
32.457	-1433.47778
32.4575	-1079.79126
32.458	-723.1842
32.4585	-400.91858
32.459	-94.96765
32.4595	113.69934
32.46	244.51904
32.4605	379.06494
32.461	525.29297
32.4615	600.52185
32.462	633.8562
32.4625	582.09229
32.463	503.64075
32.4635	414.21204
32.464	347.74475
32.4645	609.58557
32.465	969.11316
32.4655	1141.62598
32.466	1085.02808
32.4665	889.55383
32.467	526.50146
32.4675	94.86694
32.468	-281.98242
32.4685	-549.86572
32.469	-745.33997
32.4695	-827.81982
32.47	-527.50854
32.4705	-59.1156
32.471	380.97839
32.4715	1005.46875
32.472	1291.5802
32.4725	1129.23889
32.473	712.00562
32.4735	196.78345
32.474	-259.021
32.4745	-615.0238
32.475	-873.44055
32.4755	-1065.69214
32.476	-1128.33252
32.4765	-1103.35693
32.477	-973.24219
32.4775	-722.17712
32.478	-512.20093
32.4785	-316.12244
32.479	-168.88733
32.4795	-28.50037
32.48	69.89136
32.4805	126.89209
32.481	142.70325
32.4815	122.36023
32.482	67.47437
32.4825	-4.53186
32.483	-63.74817
32.4835	-51.36108
32.484	59.82056
32.4845	193.86292
32.485	264.66064
32.4855	328.30811
32.486	394.47327
32.4865	386.81946
32.487	332.83997
32.4875	187.01477
32.488	-2.31628
32.4885	-198.09265
32.489	-374.02954
32.4895	-471.81702
32.49	-401.32141
32.4905	-251.16577
32.491	-49.14551
32.4915	292.25464
32.492	458.92639
32.4925	469.50073
32.493	389.73999
32.4935	356.90918
32.494	371.31042
32.4945	243.20984
32.495	-29.10461
32.4955	-319.84863
32.496	-592.76733
32.4965	-787.2345
32.497	-912.81738
32.4975	-1018.25867
32.498	-1058.34045
32.4985	-996.20361
32.499	-837.68921
32.4995	-593.27087
32.5	-321.45996
32.5005	-54.28162
32.501	194.76929
32.5015	358.01697
32.502	454.79736
32.5025	552.0813
32.503	588.94043
32.5035	619.65637
32.504	627.71301
32.5045	597.90344
32.505	586.42273
32.5055	522.57385
32.506	445.33081
32.5065	387.92725
32.507	338.47961
32.5075	310.28137
32.508	302.32544
32.5085	312.79907
32.509	318.84155
32.5095	296.08154
32.51	288.12561
32.5105	297.69287
32.511	312.59766
32.5115	314.30969
32.512	372.2168
32.5125	403.03345
32.513	459.93347
32.5135	549.16077
32.514	549.26147
32.5145	437.97913
32.515	238.87939
32.5155	-12.08496
32.516	-307.46155
32.5165	-568.69812
32.517	-743.02368
32.5175	-847.55859
32.518	-817.24548
32.5185	-676.5564
32.519	-538.58643
32.5195	-417.23328
32.52	-318.2373
32.5205	-226.08948
32.521	-163.95264
32.5215	-33.23364
32.522	160.52856
32.5225	309.57642
32.523	357.71484
32.5235	268.08472
32.524	74.52393
32.5245	-119.74182
32.525	-228.60718
32.5255	-316.52527
32.526	-397.99805
32.5265	-467.99011
32.527	-464.76746
32.5275	-305.34668
32.528	-125.68359
32.5285	22.05505
32.529	40.08179
32.5295	-116.41846
32.53	-280.27039
32.5305	-363.55591
32.531	-387.42371
32.5315	-354.89502
32.532	-303.33252
32.5325	-266.37268
32.533	-177.44751
32.5335	-76.63879
32.534	191.1438
32.5345	578.06396
32.535	823.38867
32.5355	1012.31689
32.536	1132.36084
32.5365	1068.61267
32.537	836.17859
32.5375	593.97583
32.538	545.43457
32.5385	464.66675
32.539	228.80859
32.5395	-103.22571
32.54	-407.26318
32.5405	-708.88367
32.541	-956.52466
32.5415	-1166.50085
32.542	-1252.50549
32.5425	-1223.703
32.543	-1111.81641
32.5435	-882.50427
32.544	-585.11353
32.5445	-326.79749
32.545	-157.00378
32.5455	-58.81348
32.546	35.04639
32.5465	170.19653
32.547	350.46387
32.5475	509.2804
32.548	605.25513
32.5485	578.06396
32.549	496.99402
32.5495	453.79028
32.55	393.76831
32.5505	316.72668
32.551	346.43555
32.5515	544.02466
32.552	672.93091
32.5525	678.97339
32.553	581.68945
32.5535	421.06018
32.554	190.84167
32.5545	4.93469
32.555	-69.58923
32.5555	37.36267
32.556	527.10571
32.5565	1044.03992
32.557	1246.76514
32.5575	1132.66296
32.558	768.09998
32.5585	214.00452
32.559	-404.64478
32.5595	-923.39172
32.56	-1283.12073
32.5605	-1464.99939
32.561	-1420.08362
32.5615	-1206.78406
32.562	-936.48376
32.5625	-695.38879
32.563	-522.27173
32.5635	-446.33789
32.564	-344.21997
32.5645	-139.27917
32.565	86.50818
32.5655	252.47498
32.566	304.13818
32.5665	312.79907
32.567	300.5127
32.5675	265.26489
32.568	279.86755
32.5685	299.00208
32.569	309.77783
32.5695	397.19238
32.57	573.83423
32.5705	839.90479
32.571	1179.79431
32.5715	1345.15686
32.572	1205.77698
32.5725	789.24866
32.573	224.88098
32.5735	-368.18848
32.574	-909.89685
32.5745	-1293.69507
32.575	-1477.48718
32.5755	-1473.35815
32.576	-1305.67932
32.5765	-1051.08948
32.577	-820.46814
32.5775	-645.1355
32.578	-517.63916
32.5785	-393.26477
32.579	-238.57727
32.5795	-48.74268
32.58	160.83069
32.5805	282.38525
32.581	266.97693
32.5815	175.93689
32.582	62.43896
32.5825	-32.93152
32.583	10.17151
32.5835	131.62537
32.584	239.58435
32.5845	282.18384
32.585	279.86755
32.5855	200.40894
32.586	50.45471
32.5865	-106.9519
32.587	-226.29089
32.5875	-301.51978
32.588	-342.40723
32.5885	-301.72119
32.589	-199.50256
32.5895	-1.81274
32.59	117.62695
32.5905	138.07068
32.591	123.56873
32.5915	71.30127
32.592	14.30054
32.5925	-31.92444
32.593	-81.06995
32.5935	-131.52466
32.594	-151.56555
32.5945	-107.75757
32.595	-87.41455
32.5955	-22.45789
32.596	64.55383
32.5965	159.52148
32.597	263.04932
32.5975	342.81006
32.598	424.28284
32.5985	478.26233
32.599	468.49365
32.5995	449.05701
32.6	381.17981
32.6005	293.36243
32.601	196.98486
32.6015	159.01794
32.602	146.42944
32.6025	411.2915
32.603	1148.172
32.6035	1941.14685
32.604	2289.29443
32.6045	2059.17651
32.605	1518.47534
32.6055	830.0354
32.606	-10.57434
32.6065	-885.12268
32.607	-1610.82458
32.6075	-2101.37329
32.608	-2284.66187
32.6085	-2171.06323
32.609	-1906.70471
32.6095	-1612.2345
32.61	-1343.74695
32.6105	-1103.35693
32.611	-786.93237
32.6115	-369.90051
32.612	98.59314
32.6125	526.9043
32.613	752.38953
32.6135	809.49097
32.614	814.82849
32.6145	793.47839
32.615	708.078
32.6155	565.67688
32.616	415.0177
32.6165	328.71094
32.617	288.93127
32.6175	245.92896
32.618	192.65442
32.6185	146.63086
32.619	94.46411
32.6195	44.81506
32.62	-8.66089
32.6205	-53.27454
32.621	-56.90002
32.6215	-59.21631
32.622	-102.62146
32.6225	-141.19263
32.623	-169.29016
32.6235	-197.58911
32.624	-149.04785
32.6245	125.88501
32.625	427.70691
32.6255	614.72168
32.626	659.13391
32.6265	521.46606
32.627	257.71179
32.6275	-46.02356
32.628	-373.32458
32.6285	-676.95923
32.629	-889.151
32.6295	-1018.96362
32.63	-1026.2146
32.6305	-924.19739
32.631	-679.87976
32.6315	-365.36865
32.632	-153.3783
32.6325	-64.95667
32.633	18.42957
32.6335	106.9519
32.634	159.62219
32.6345	233.03833
32.635	409.78088
32.6355	452.7832
32.636	395.17822
32.6365	312.19482
32.637	189.83459
32.6375	72.30835
32.638	-11.2793
32.6385	-62.64038
32.639	-111.78589
32.6395	-120.34607
32.64	-122.05811
32.6405	-98.59314
32.641	82.68127
32.6415	287.42065
32.642	377.15149
32.6425	366.97998
32.643	308.56934
32.6435	229.71497
32.644	409.9823
32.6445	920.16907
32.645	1480.50842
32.6455	1695.72144
32.646	1562.08191
32.6465	1170.02563
32.647	585.91919
32.6475	-118.53333
32.648	-751.58386
32.6485	-1189.36157
32.649	-1451.20239
32.6495	-1491.28418
32.65	-1342.73987
32.6505	-1077.67639
32.651	-780.28564
32.6515	-568.19458
32.652	-501.92871
32.6525	-417.33398
32.653	-222.96753
32.6535	185.10132
32.654	680.88684
32.6545	944.13757
32.655	921.7804
32.6555	692.56897
32.656	377.35291
32.6565	7.75452
32.657	-322.86987
32.6575	-561.54785
32.658	-704.15039
32.6585	-770.9198
32.659	-712.00562
32.6595	-569.30237
32.66	-429.92249
32.6605	-298.49854
32.661	-180.87158
32.6615	-130.71899
32.662	-92.44995
32.6625	47.23206
32.663	195.37354
32.6635	324.17908
32.664	333.74634
32.6645	260.12878
32.665	157.60803
32.6655	64.75525
32.666	-12.18567
32.6665	-57.10144
32.667	-91.44287
32.6675	-110.77881
32.668	-91.94641
32.6685	29.30603
32.669	154.88892
32.6695	245.42542
32.67	306.05164
32.6705	299.20349
32.671	260.43091
32.6715	211.88965
32.672	196.07849
32.6725	211.48682
32.673	230.01709
32.6735	245.12329
32.674	219.24133
32.6745	173.82202
32.675	119.94324
32.6755	87.81738
32.676	52.67029
32.6765	20.04089
32.677	-14.09912
32.6775	-63.04321
32.678	22.25647
32.6785	252.17285
32.679	454.39453
32.6795	844.13452
32.68	1132.15942
32.6805	1128.83606
32.681	796.0968
32.6815	292.75818
32.682	-283.09021
32.6825	-849.47205
32.683	-1287.14905
32.6835	-1271.84143
32.684	-1049.17603
32.6845	-682.29675
32.685	-103.22571
32.6855	386.1145
32.686	597.09778
32.6865	524.18518
32.687	214.00452
32.6875	-211.58752
32.688	-638.18665
32.6885	-1023.19336
32.689	-1201.84937
32.6895	-1114.43481
32.69	-913.22021
32.6905	-663.36365
32.691	-480.67932
32.6915	-329.11377
32.692	-254.28772
32.6925	-243.71338
32.693	-228.40576
32.6935	-194.16504
32.694	-96.07544
32.6945	51.15967
32.695	156.70166
32.6955	209.87549
32.696	247.13745
32.6965	324.27979
32.697	418.94531
32.6975	533.14819
32.698	615.12451
32.6985	654.70276
32.699	614.52026
32.6995	584.91211
32.7	712.50916
32.7005	828.22266
32.701	903.25012
32.7015	865.58533
32.702	703.34473
32.7025	426.39771
32.703	109.87244
32.7035	-231.82983
32.704	-520.15686
32.7045	-749.16687
32.705	-898.41614
32.7055	-917.04712
32.706	-835.0708
32.7065	-675.04578
32.707	-447.64709
32.7075	-224.88098
32.708	-75.32959
32.7085	-38.87329
32.709	-19.23523
32.7095	4.83398
32.71	49.44763
32.7105	32.83081
32.711	-32.42798
32.7115	-85.5011
32.712	-117.52625
32.7125	-138.77563
32.713	-162.94556
32.7135	-160.12573
32.714	-117.92908
32.7145	-74.02039
32.715	-49.95117
32.7155	-12.99133
32.716	18.63098
32.7165	66.6687
32.717	122.25952
32.7175	177.64893
32.718	214.91089
32.7185	264.45923
32.719	328.2074
32.7195	332.13501
32.72	297.18933
32.7205	251.5686
32.721	217.32788
32.7215	208.86841
32.722	215.51514
32.7225	225.0824
32.723	207.86133
32.7235	176.94397
32.724	137.76855
32.7245	101.61438
32.725	89.328
32.7255	142.40112
32.726	169.7937
32.7265	190.53955
32.727	192.55371
32.7275	185.60486
32.728	154.18396
32.7285	74.32251
32.729	-18.8324
32.7295	-102.01721
32.73	-169.29016
32.7305	-208.66699
32.731	-234.24683
32.7315	-230.21851
32.732	-206.95496
32.7325	-185.30273
32.733	-162.84485
32.7335	-151.36414
32.734	-133.74023
32.7345	-85.70251
32.735	-39.88037
32.7355	20.04089
32.736	79.45862
32.7365	140.78979
32.737	221.3562
32.7375	272.71729
32.738	280.27039
32.7385	278.25623
32.739	254.28772
32.7395	217.73071
32.74	137.36572
32.7405	21.85364
32.741	-100.80872
32.7415	-177.74963
32.742	-138.27209
32.7425	-113.69934
32.743	-116.11633
32.7435	-145.9259
32.744	-209.77478
32.7445	-275.33569
32.745	-218.43567
32.7455	-99.3988
32.746	-46.42639
32.7465	-79.96216
32.747	-139.98413
32.7475	-125.7843
32.748	-39.47754
32.7485	119.54041
32.749	190.33813
32.7495	120.44678
32.75	-36.95984
32.7505	-235.45532
32.751	-398.50159
32.7515	-472.52197
32.752	-331.73218
32.7525	-239.58435
32.753	-285.60791
32.7535	-314.61182
32.754	-299.20349
32.7545	-310.07996
32.755	-324.27979
32.7555	-353.88794
32.756	-369.09485
32.7565	-333.84705
32.757	-166.36963
32.7575	48.64197
32.758	202.62451
32.7585	264.35852
32.759	268.38684
32.7595	320.15076
32.76	385.91309
32.7605	457.41577
32.761	501.52588
32.7615	443.82019
32.762	290.94543
32.7625	83.88977
32.763	-94.86694
32.7635	-225.78735
32.764	-280.16968
32.7645	-292.75818
32.765	-260.3302
32.7655	-198.59619
32.766	-124.07227
32.7665	-67.17224
32.767	-42.29736
32.7675	-9.16443
32.768	51.5625
32.7685	128.302
32.769	176.0376
32.7695	183.79211
32.77	159.21936
32.7705	137.66785
32.771	127.49634
32.7715	186.1084
32.772	213.60168
32.7725	201.81885
32.773	248.84949
32.7735	386.1145
32.774	465.57312
32.7745	393.6676
32.775	249.45374
32.7755	86.10535
32.776	-99.70093
32.7765	-265.06348
32.777	-394.8761
32.7775	-458.32214
32.778	-493.77136
32.7785	-482.79419
32.779	-442.61169
32.7795	-371.41113
32.78	-267.07764
32.7805	-151.96838
32.781	-54.18091
32.7815	29.10461
32.782	107.55615
32.7825	192.25159
32.783	236.4624
32.7835	237.06665
32.784	208.06274
32.7845	165.76538
32.785	131.12183
32.7855	110.37598
32.786	283.39233
32.7865	468.19153
32.787	554.29688
32.7875	538.98926
32.788	484.00269
32.7885	343.91785
32.789	164.7583
32.7895	-23.96851
32.79	-195.77637
32.7905	-330.22156
32.791	-376.34583
32.7915	-349.75891
32.792	-305.85022
32.7925	-266.37268
32.793	-246.4325
32.7935	-255.39551
32.794	-257.91321
32.7945	-207.15637
