Niccolo_Morelli_Right_1.c3d  



Time(s):	Emg_4(μV):
0.694	-52.36816
0.6945	-64.95667
0.695	-78.65295
0.6955	-88.72375
0.696	-95.06836
0.6965	-83.99048
0.697	-61.6333
0.6975	-30.31311
0.698	-0.70496
0.6985	23.36426
0.699	45.82214
0.6995	70.19348
0.7	85.19897
0.7005	99.60022
0.701	108.36182
0.7015	107.25403
0.702	94.86694
0.7025	77.34375
0.703	64.05029
0.7035	42.90161
0.704	40.48462
0.7045	32.7301
0.705	28.09753
0.7055	28.80249
0.706	36.75842
0.7065	34.74426
0.707	33.53577
0.7075	41.69312
0.708	49.95117
0.7085	62.74109
0.709	76.94092
0.7095	82.47986
0.71	84.79614
0.7105	67.57507
0.711	64.55383
0.7115	52.46887
0.712	38.87329
0.7125	33.03223
0.713	26.58691
0.7135	16.61682
0.714	3.92761
0.7145	-13.49487
0.715	-17.82532
0.7155	-18.42957
0.716	-22.76001
0.7165	-20.54443
0.717	-31.11877
0.7175	-36.25488
0.718	-37.7655
0.7185	-38.36975
0.719	-43.50586
0.7195	-40.58533
0.72	-39.88037
0.7205	-35.95276
0.721	-31.72302
0.7215	-16.3147
0.722	-4.63257
0.7225	4.02832
0.723	11.58142
0.7235	12.18567
0.724	17.01965
0.7245	25.47913
0.725	18.42957
0.7255	22.25647
0.726	25.27771
0.7265	33.43506
0.727	42.19666
0.7275	49.34692
0.728	45.72144
0.7285	36.05347
0.729	24.06921
0.7295	16.61682
0.73	16.11328
0.7305	3.42407
0.731	-6.94885
0.7315	-22.55859
0.732	-29.10461
0.7325	-32.12585
0.733	-30.41382
0.7335	-25.47913
0.734	-28.50037
0.7345	-17.22107
0.735	-5.63965
0.7355	-2.11487
0.736	-4.83398
0.7365	-11.78284
0.737	-12.28638
0.7375	-7.95593
0.738	-5.13611
0.7385	-13.29346
0.739	-34.44214
0.7395	-61.23047
0.74	-101.71509
0.7405	-135.45227
0.741	-151.36414
0.7415	-153.68042
0.742	-146.73157
0.7425	-137.96997
0.743	-119.94324
0.7435	-104.3335
0.744	-78.65295
0.7445	-51.76392
0.745	-22.45789
0.7455	10.37292
0.746	22.76001
0.7465	43.70728
0.747	67.37366
0.7475	88.32092
0.748	102.11792
0.7485	112.28943
0.749	118.83545
0.7495	121.05103
0.75	122.86377
0.7505	115.20996
0.751	97.78748
0.7515	82.47986
0.752	69.1864
0.7525	56.29578
0.753	53.77808
0.7535	42.59949
0.754	34.74426
0.7545	25.88196
0.755	12.78992
0.7555	2.11487
0.756	-1.10779
0.7565	-1.81274
0.757	1.61133
0.7575	9.56726
0.758	22.6593
0.7585	34.03931
0.759	40.78674
0.7595	50.65613
0.76	60.4248
0.7605	67.27295
0.761	72.50977
0.7615	75.63171
0.762	80.4657
0.7625	77.24304
0.763	72.30835
0.7635	62.13684
0.764	58.30994
0.7645	51.66321
0.765	49.44763
0.7655	41.08887
0.766	36.25488
0.7665	26.78833
0.767	16.11328
0.7675	3.62549
0.768	1.51062
0.7685	7.85522
0.769	2.92053
0.7695	2.11487
0.77	6.04248
0.7705	6.74744
0.771	-0.80566
0.7715	1.40991
0.772	-5.74036
0.7725	-4.83398
0.773	-5.53894
0.7735	-2.01416
0.774	-1.61133
0.7745	6.64673
0.775	14.09912
0.7755	12.78992
0.776	12.78992
0.7765	9.66797
0.777	6.14319
0.7775	3.32336
0.778	4.73328
0.7785	4.93469
0.779	3.7262
0.7795	-0.20142
0.78	-13.89771
0.7805	-35.44922
0.781	-54.48303
0.7815	-68.78357
0.782	-74.02039
0.7825	-74.2218
0.783	-61.23047
0.7835	-49.0448
0.784	-36.65771
0.7845	-21.55151
0.785	-5.23682
0.7855	6.94885
0.786	20.34302
0.7865	28.70178
0.787	42.90161
0.7875	45.72144
0.788	50.2533
0.7885	50.75684
0.789	59.31702
0.7895	56.19507
0.79	59.31702
0.7905	63.14392
0.791	63.04321
0.7915	57.70569
0.792	55.79224
0.7925	52.56958
0.793	43.30444
0.7935	46.22498
0.794	44.31152
0.7945	24.16992
0.795	1.2085
0.7955	-9.16443
0.796	-14.50195
0.7965	-19.43665
0.797	-16.61682
0.7975	-17.01965
0.798	-12.68921
0.7985	-5.23682
0.799	0
0.7995	4.33044
0.8	-4.63257
0.8005	-13.59558
0.801	-18.53027
0.8015	-21.24939
0.802	-18.42957
0.8025	-10.77576
0.803	-7.45239
0.8035	-4.83398
0.804	-8.05664
0.8045	-18.22815
0.805	-26.68762
0.8055	-35.65063
0.806	-40.1825
0.8065	-35.95276
0.807	-30.2124
0.8075	-29.60815
0.808	-25.177
0.8085	-18.8324
0.809	-16.41541
0.8095	-14.40125
0.81	-3.02124
0.8105	-0.40283
0.811	6.3446
0.8115	13.69629
0.812	25.37842
0.8125	33.83789
0.813	45.11719
0.8135	57.30286
0.814	52.16675
0.8145	44.91577
0.815	53.37524
0.8155	54.28162
0.816	48.94409
0.8165	41.89453
0.817	42.49878
0.8175	33.63647
0.818	30.01099
0.8185	30.71594
0.819	26.58691
0.8195	19.23523
0.82	15.00549
0.8205	18.8324
0.821	12.28638
0.8215	16.71753
0.822	22.05505
0.8225	19.83948
0.823	23.16284
0.8235	35.14709
0.824	40.38391
0.8245	47.43347
0.825	47.23206
0.8255	40.68604
0.826	15.40833
0.8265	-10.47363
0.827	-37.36267
0.8275	-50.55542
0.828	-53.87878
0.8285	-52.56958
0.829	-49.14551
0.8295	-40.38391
0.83	-30.81665
0.8305	-23.36426
0.831	-13.29346
0.8315	-13.59558
0.832	-18.8324
0.8325	-21.85364
0.833	-28.29895
0.8335	-24.06921
0.834	-27.49329
0.8345	-32.93152
0.835	-34.34143
0.8355	-33.13293
0.836	-26.48621
0.8365	-17.52319
0.837	-7.45239
0.8375	-0.10071
0.838	16.21399
0.8385	25.07629
0.839	34.44214
0.8395	57.20215
0.84	56.49719
0.8405	69.58923
0.841	75.63171
0.8415	75.12817
0.842	77.44446
0.8425	72.10693
0.843	68.88428
0.8435	63.54675
0.844	59.1156
0.8445	51.86462
0.845	33.53577
0.8455	16.61682
0.846	5.0354
0.8465	-6.2439
0.847	-16.91895
0.8475	-24.57275
0.848	-35.04639
0.8485	-41.69312
0.849	-37.26196
0.8495	-35.75134
0.85	-37.36267
0.8505	-32.12585
0.851	-25.37842
0.8515	-21.14868
0.852	-25.68054
0.8525	-29.60815
0.853	-33.63647
0.8535	-43.30444
0.854	-42.90161
0.8545	-32.93152
0.855	-30.71594
0.8555	-38.47046
0.856	-40.1825
0.8565	-39.57825
0.857	-35.54993
0.8575	-31.4209
0.858	-15.71045
0.8585	-10.57434
0.859	2.41699
0.8595	5.74036
0.86	3.92761
0.8605	2.31628
0.861	5.94177
0.8615	21.24939
0.862	18.8324
0.8625	31.4209
0.863	39.07471
0.8635	38.974
0.864	45.52002
0.8645	50.15259
0.865	54.38232
0.8655	62.13684
0.866	67.67578
0.8665	63.94958
0.867	64.35242
0.8675	59.61914
0.868	60.22339
0.8685	58.41064
0.869	57.10144
0.8695	50.55542
0.87	43.60657
0.8705	42.09595
0.871	38.67188
0.8715	28.09753
0.872	20.34302
0.8725	1.61133
0.873	-11.68213
0.8735	-24.67346
0.874	-31.4209
0.8745	-52.46887
0.875	-57.50427
0.8755	-44.81506
0.876	-34.74426
0.8765	-28.29895
0.877	-18.8324
0.8775	-14.90479
0.878	-9.06372
0.8785	2.11487
0.879	18.42957
0.8795	16.01257
0.88	-3.32336
0.8805	-7.04956
0.881	-4.22974
0.8815	-25.57983
0.882	-44.71436
0.8825	-59.61914
0.883	-60.22339
0.8835	-46.82922
0.884	-31.01807
0.8845	-24.97559
0.885	-32.62939
0.8855	-28.29895
0.886	-16.71753
0.8865	-2.41699
0.887	14.50195
0.8875	32.83081
0.888	43.50586
0.8885	47.63489
0.889	55.89294
0.8895	60.72693
0.89	53.57666
0.8905	38.26904
0.891	17.22107
0.8915	15.71045
0.892	4.12903
0.8925	3.52478
0.893	2.11487
0.8935	-0.80566
0.894	7.5531
0.8945	16.61682
0.895	30.31311
0.8955	42.19666
0.896	46.12427
0.8965	59.21631
0.897	58.10852
0.8975	53.27454
0.898	43.10303
0.8985	41.69312
0.899	32.12585
0.8995	35.54993
0.9	42.7002
0.9005	46.12427
0.901	59.41772
0.9015	59.51843
0.902	43.20374
0.9025	32.32727
0.903	31.52161
0.9035	33.73718
0.904	41.08887
0.9045	37.06055
0.905	34.14001
0.9055	25.88196
0.906	27.09045
0.9065	31.4209
0.907	34.74426
0.9075	19.73877
0.908	13.69629
0.9085	9.97009
0.909	7.95593
0.9095	-10.87646
0.91	-23.16284
0.9105	-32.12585
0.911	-39.27612
0.9115	-32.42798
0.912	-35.95276
0.9125	-30.11169
0.913	-19.53735
0.9135	-10.67505
0.914	0.40283
0.9145	9.16443
0.915	19.83948
0.9155	15.40833
0.916	-6.3446
0.9165	-29.70886
0.917	-52.8717
0.9175	-53.67737
0.918	-53.57666
0.9185	-49.64905
0.919	-51.66321
0.9195	-57.40356
0.92	-60.12268
0.9205	-47.7356
0.921	-38.47046
0.9215	-29.70886
0.922	-46.22498
0.9225	-52.97241
0.923	-50.2533
0.9235	-39.88037
0.924	-35.65063
0.9245	-15.40833
0.925	-0.90637
0.9255	20.24231
0.926	34.44214
0.9265	50.65613
0.927	65.46021
0.9275	78.14941
0.928	89.93225
0.9285	110.6781
0.929	108.86536
0.9295	98.89526
0.93	93.96057
0.9305	81.67419
0.931	75.4303
0.9315	72.20764
0.932	72.00623
0.9325	68.48145
0.933	79.2572
0.9335	82.9834
0.934	65.15808
0.9345	52.8717
0.935	42.39807
0.9355	26.48621
0.936	8.96301
0.9365	-9.26514
0.937	-15.50903
0.9375	-13.69629
0.938	-6.94885
0.9385	-10.97717
0.939	-15.40833
0.9395	-19.83948
0.94	-61.6333
0.9405	-93.15491
0.941	-104.53491
0.9415	-104.03137
0.942	-87.01172
0.9425	-73.91968
0.943	-49.95117
0.9435	-26.48621
0.944	-3.42407
0.9445	12.89062
0.945	34.03931
0.9455	53.87878
0.946	70.29419
0.9465	71.30127
0.947	69.68994
0.9475	57.60498
0.948	40.88745
0.9485	34.64355
0.949	30.2124
0.9495	22.96143
0.95	29.91028
0.9505	40.98816
0.951	51.36108
0.9515	61.33118
0.952	59.92126
0.9525	55.2887
0.953	52.46887
0.9535	45.2179
0.954	27.19116
0.9545	18.42957
0.955	11.07788
0.9555	3.22266
0.956	-0.40283
0.9565	1.61133
0.957	-0.70496
0.9575	0.60425
0.958	3.22266
0.9585	3.8269
0.959	-0.60425
0.9595	-8.56018
0.96	-7.04956
0.9605	-3.52478
0.961	-8.8623
0.9615	-7.15027
0.962	-16.41541
0.9625	-24.47205
0.963	-44.21082
0.9635	-50.45471
0.964	-56.09436
0.9645	-47.93701
0.965	-42.59949
0.9655	-37.26196
0.966	-26.28479
0.9665	-14.30054
0.967	-0.80566
0.9675	-12.38708
0.968	-33.63647
0.9685	-51.5625
0.969	-75.4303
0.9695	-80.36499
0.97	-85.60181
0.9705	-79.35791
0.971	-76.43738
0.9715	-67.07153
0.972	-45.82214
0.9725	-25.27771
0.973	1.91345
0.9735	22.76001
0.974	43.20374
0.9745	63.14392
0.975	69.89136
0.9755	73.51685
0.976	80.06287
0.9765	79.35791
0.977	85.19897
0.9775	77.54517
0.978	81.57349
0.9785	75.73242
0.979	72.81189
0.9795	77.14233
0.98	83.18481
0.9805	71.90552
0.981	63.94958
0.9815	72.20764
0.982	69.1864
0.9825	62.8418
0.983	47.93701
0.9835	23.26355
0.984	11.88354
0.9845	5.94177
0.985	5.43823
0.9855	3.02124
0.986	7.04956
0.9865	4.12903
0.987	7.75452
0.9875	5.23682
0.988	1.91345
0.9885	6.04248
0.989	6.04248
0.9895	2.5177
0.99	-7.15027
0.9905	-30.81665
0.991	-77.34375
0.9915	-90.03296
0.992	-97.48535
0.9925	-101.11084
0.993	-98.39172
0.9935	-88.0188
0.994	-68.78357
0.9945	-51.5625
0.995	-40.78674
0.9955	-25.177
0.996	-2.71912
0.9965	13.49487
0.997	15.81116
0.9975	17.6239
0.998	16.91895
0.9985	14.40125
0.999	15.91187
0.9995	20.64514
1	33.9386
1.0005	40.38391
1.001	48.44055
1.0015	56.29578
1.002	59.01489
1.0025	65.66162
1.003	52.36816
1.0035	51.5625
1.004	44.51294
1.0045	37.66479
1.005	37.06055
1.0055	49.14551
1.006	59.31702
1.0065	55.3894
1.007	51.15967
1.0075	50.45471
1.008	46.82922
1.0085	43.70728
1.009	31.01807
1.0095	23.36426
1.01	15.30762
1.0105	11.68213
1.011	2.92053
1.0115	4.43115
1.012	-2.92053
1.0125	0.50354
1.013	-0.50354
1.0135	2.21558
1.014	0.30212
1.0145	-2.21558
1.015	-1.51062
1.0155	0.60425
1.016	-1.71204
1.0165	-0.50354
1.017	0.40283
1.0175	-1.2085
1.018	-7.35168
1.0185	-14.40125
1.019	-17.6239
1.0195	-15.20691
1.02	-6.44531
1.0205	-4.22974
1.021	1.2085
1.0215	10.97717
1.022	10.87646
1.0225	3.8269
1.023	-4.02832
1.0235	-26.48621
1.024	-44.11011
1.0245	-42.39807
1.025	-45.52002
1.0255	-34.64355
1.026	-21.95435
1.0265	-19.03381
1.027	-3.12195
1.0275	10.87646
1.028	19.13452
1.0285	31.01807
1.029	35.95276
1.0295	39.37683
1.03	42.09595
1.0305	42.7002
1.031	31.32019
1.0315	23.26355
1.032	15.00549
1.0325	22.96143
1.033	25.177
1.0335	21.24939
1.034	29.20532
1.0345	25.07629
1.035	22.96143
1.0355	25.98267
1.036	16.61682
1.0365	16.71753
1.037	12.38708
1.0375	11.07788
1.038	8.35876
1.0385	18.8324
1.039	22.25647
1.0395	18.32886
1.04	11.68213
1.0405	8.56018
1.041	15.50903
1.0415	21.95435
1.042	25.07629
1.0425	20.74585
1.043	24.67346
1.0435	24.87488
1.044	23.46497
1.0445	18.8324
1.045	17.32178
1.0455	14.19983
1.046	15.71045
1.0465	11.98425
1.047	4.12903
1.0475	7.15027
1.048	9.16443
1.0485	14.70337
1.049	8.15735
1.0495	16.01257
1.05	11.58142
1.0505	6.14319
1.051	8.45947
1.0515	10.47363
1.052	4.73328
1.0525	9.26514
1.053	2.31628
1.0535	1.40991
1.054	6.04248
1.0545	12.08496
1.055	11.78284
1.0555	6.84814
1.056	6.74744
1.0565	9.97009
1.057	9.26514
1.0575	6.2439
1.058	2.71912
1.0585	6.04248
1.059	6.74744
1.0595	7.65381
1.06	7.95593
1.0605	15.1062
1.061	14.09912
1.0615	10.77576
1.062	3.8269
1.0625	8.25806
1.063	6.2439
1.0635	8.35876
1.064	9.16443
1.0645	6.84814
1.065	3.32336
1.0655	6.44531
1.066	8.8623
1.0665	9.66797
1.067	7.25098
1.0675	8.45947
1.068	10.37292
1.0685	6.2439
1.069	3.22266
1.0695	8.45947
1.07	7.85522
1.0705	12.5885
1.071	9.76868
1.0715	12.08496
1.072	10.87646
1.0725	11.07788
1.073	15.71045
1.0735	14.60266
1.074	5.84106
1.0745	5.84106
1.075	7.5531
1.0755	6.44531
1.076	3.52478
1.0765	5.33752
1.077	3.92761
1.0775	9.46655
1.078	4.12903
1.0785	9.06372
1.079	3.12195
1.0795	3.7262
1.08	3.32336
1.0805	2.41699
1.081	2.81982
1.0815	5.84106
1.082	4.33044
1.0825	4.12903
1.083	2.5177
1.0835	4.83398
1.084	7.25098
1.0845	7.25098
1.085	8.15735
1.0855	6.74744
1.086	9.36584
1.0865	4.93469
1.087	2.5177
1.0875	-0.20142
1.088	0.80566
1.0885	4.22974
1.089	1.81274
1.0895	5.43823
1.09	4.63257
1.0905	5.74036
1.091	0.90637
1.0915	3.52478
1.092	1.2085
1.0925	6.04248
1.093	3.52478
1.0935	3.62549
1.094	5.94177
1.0945	2.11487
1.095	1.61133
1.0955	3.8269
1.096	6.54602
1.0965	2.61841
1.097	0.80566
1.0975	3.92761
1.098	8.35876
1.0985	-0.90637
1.099	2.71912
1.0995	6.84814
1.1	4.33044
1.1005	3.22266
1.101	6.94885
1.1015	7.25098
1.102	7.95593
1.1025	5.74036
1.103	3.32336
1.1035	3.32336
1.104	-3.02124
1.1045	-4.73328
1.105	-2.5177
1.1055	1.51062
1.106	2.5177
1.1065	3.92761
1.107	1.61133
1.1075	3.42407
1.108	3.02124
1.1085	5.74036
1.109	0.50354
1.1095	5.74036
1.11	4.63257
1.1105	-1.00708
1.111	-0.40283
1.1115	-1.91345
1.112	-7.25098
1.1125	-8.15735
1.113	-7.45239
1.1135	-3.52478
1.114	-7.95593
1.1145	-6.74744
1.115	-7.65381
1.1155	-10.27222
1.116	-6.64673
1.1165	-3.7262
1.117	-6.44531
1.1175	-10.97717
1.118	-10.27222
1.1185	-14.30054
1.119	-7.95593
1.1195	-5.23682
1.12	2.21558
1.1205	-0.30212
1.121	-6.44531
1.1215	-4.63257
1.122	-0.70496
1.1225	-2.21558
1.123	-10.67505
1.1235	-17.32178
1.124	-24.27063
1.1245	-36.15417
1.125	-41.29028
1.1255	-40.38391
1.126	-28.39966
1.1265	-19.63806
1.127	-21.95435
1.1275	-25.177
1.128	-17.6239
1.1285	-8.56018
1.129	5.53894
1.1295	13.59558
1.13	31.11877
1.1305	20.34302
1.131	-17.52319
1.1315	-55.99365
1.132	-87.51526
1.1325	-97.48535
1.133	-84.99756
1.1335	-69.08569
1.134	-43.00232
1.1345	-20.34302
1.135	3.92761
1.1355	26.88904
1.136	54.68445
1.1365	78.85437
1.137	87.91809
1.1375	93.55774
1.138	98.29102
1.1385	107.25403
1.139	89.93225
1.1395	61.6333
1.14	30.2124
1.1405	26.88904
1.141	27.99683
1.1415	41.29028
1.142	52.16675
1.1425	62.33826
1.143	61.43188
1.1435	45.3186
1.144	29.70886
1.1445	13.69629
1.145	4.22974
1.1455	6.3446
1.146	13.39417
1.1465	13.69629
1.147	14.90479
1.1475	17.72461
1.148	17.01965
1.1485	13.49487
1.149	17.92603
1.1495	19.13452
1.15	13.29346
1.1505	13.39417
1.151	11.58142
1.1515	8.05664
1.152	7.04956
1.1525	8.66089
1.153	2.21558
1.1535	-4.83398
1.154	-3.02124
1.1545	-3.92761
1.155	-8.05664
1.1555	-4.12903
1.156	-5.84106
1.1565	-6.04248
1.157	-12.89062
1.1575	-14.50195
1.158	-9.86938
1.1585	-6.3446
1.159	-5.84106
1.1595	-18.73169
1.16	-41.39099
1.1605	-61.83472
1.161	-68.28003
1.1615	-67.8772
1.162	-61.83472
1.1625	-42.8009
1.163	-34.03931
1.1635	-21.3501
1.164	-4.22974
1.1645	11.58142
1.165	23.26355
1.1655	32.22656
1.166	48.44055
1.1665	47.13135
1.167	48.94409
1.1675	50.354
1.168	46.62781
1.1685	36.85913
1.169	28.80249
1.1695	21.24939
1.17	21.65222
1.1705	16.71753
1.171	9.16443
1.1715	-4.63257
1.172	-19.83948
1.1725	-35.34851
1.173	-31.4209
1.1735	-36.35559
1.174	-35.44922
1.1745	-28.50037
1.175	-15.00549
1.1755	-18.42957
1.176	-11.88354
1.1765	-4.02832
1.177	-1.10779
1.1775	-0.60425
1.178	2.31628
1.1785	-0.20142
1.179	-4.83398
1.1795	-4.93469
1.18	-5.74036
1.1805	-9.86938
1.181	-15.40833
1.1815	-12.28638
1.182	-9.16443
1.1825	-9.86938
1.183	-8.66089
1.1835	-8.05664
1.184	-12.48779
1.1845	-8.56018
1.185	-6.04248
1.1855	-3.62549
1.186	-6.3446
1.1865	-9.36584
1.187	-5.23682
1.1875	-3.12195
1.188	-2.11487
1.1885	-2.11487
1.189	2.5177
1.1895	-1.61133
1.19	-0.20142
1.1905	0.90637
1.191	-4.63257
1.1915	0.80566
1.192	0.30212
1.1925	5.63965
1.193	4.02832
1.1935	-3.32336
1.194	-6.74744
1.1945	1.10779
1.195	-0.10071
1.1955	1.81274
1.196	0.10071
1.1965	-5.23682
1.197	-4.53186
1.1975	-27.39258
1.198	-51.66321
1.1985	-70.59631
1.199	-89.12659
1.1995	-97.48535
1.2	-96.8811
1.2005	-76.03455
1.201	-57.70569
1.2015	-32.62939
1.202	-13.99841
1.2025	0.80566
1.203	-0.70496
1.2035	-13.09204
1.204	-35.75134
1.2045	-51.86462
1.205	-54.98657
1.2055	-48.54126
1.206	-76.63879
1.2065	-97.38464
1.207	-95.47119
1.2075	-67.77649
1.208	-27.29187
1.2085	7.5531
1.209	54.88586
1.2095	87.61597
1.21	117.52625
1.2105	132.22961
1.211	132.63245
1.2115	144.01245
1.212	140.38696
1.2125	126.89209
1.213	110.07385
1.2135	95.06836
1.214	82.78198
1.2145	28.19824
1.215	-53.47595
1.2155	-84.09119
1.216	-94.2627
1.2165	-95.06836
1.217	-83.88977
1.2175	-57.8064
1.218	-26.78833
1.2185	5.13611
1.219	39.67896
1.2195	65.86304
1.22	92.65137
1.2205	100.00305
1.221	116.51917
1.2215	110.47668
1.222	116.31775
1.2225	116.21704
1.223	94.66553
1.2235	81.67419
1.224	69.38782
1.2245	54.18091
1.225	41.4917
1.2255	44.0094
1.226	49.44763
1.2265	42.09595
1.227	33.03223
1.2275	16.01257
1.228	5.94177
1.2285	-0.80566
1.229	-2.71912
1.2295	-8.25806
1.23	-9.06372
1.2305	-25.68054
1.231	-36.85913
1.2315	-46.62781
1.232	-52.56958
1.2325	-54.78516
1.233	-52.36816
1.2335	-47.43347
1.234	-45.01648
1.2345	-27.89612
1.235	-22.45789
1.2355	-22.05505
1.236	-14.80408
1.2365	-6.74744
1.237	6.64673
1.2375	13.19275
1.238	16.11328
1.2385	20.24231
1.239	30.41382
1.2395	39.47754
1.24	38.06763
1.2405	39.98108
1.241	38.57117
1.2415	36.75842
1.242	30.41382
1.2425	24.37134
1.243	25.37842
1.2435	17.42249
1.244	12.68921
1.2445	5.63965
1.245	-1.91345
1.2455	-0.30212
1.246	-8.96301
1.2465	-9.06372
1.247	-7.95593
1.2475	-13.69629
1.248	-17.22107
1.2485	-35.34851
1.249	-36.75842
1.2495	-33.83789
1.25	-37.06055
1.2505	-39.57825
1.251	-47.63489
1.2515	-46.22498
1.252	-38.77258
1.2525	-32.7301
1.253	-21.75293
1.2535	-6.74744
1.254	0.30212
1.2545	15.20691
1.255	22.05505
1.2555	18.22815
1.256	-4.22974
1.2565	-17.6239
1.257	-29.60815
1.2575	-26.58691
1.258	-20.74585
1.2585	-16.11328
1.259	-9.26514
1.2595	-5.53894
1.26	-7.35168
1.2605	-0.40283
1.261	2.21558
1.2615	6.14319
1.262	-4.22974
1.2625	-12.18567
1.263	-21.75293
1.2635	-22.45789
1.264	-19.43665
1.2645	-11.07788
1.265	-13.49487
1.2655	-14.80408
1.266	-8.05664
1.2665	-11.88354
1.267	-6.14319
1.2675	0.90637
1.268	0.90637
1.2685	-0.20142
1.269	-6.74744
1.2695	-24.57275
1.27	-40.78674
1.2705	-47.8363
1.271	-48.54126
1.2715	-38.36975
1.272	-23.96851
1.2725	-15.91187
1.273	3.92761
1.2735	2.81982
1.274	5.94177
1.2745	13.59558
1.275	21.24939
1.2755	24.67346
1.276	37.86621
1.2765	39.57825
1.277	46.42639
1.2775	48.03772
1.278	51.15967
1.2785	54.28162
1.279	58.91418
1.2795	52.56958
1.28	25.07629
1.2805	4.22974
1.281	-14.40125
1.2815	-28.80249
1.282	-36.25488
1.2825	-41.59241
1.283	-62.74109
1.2835	-79.05579
1.284	-97.88818
1.2845	-81.06995
1.285	-67.37366
1.2855	-53.97949
1.286	-40.88745
1.2865	-20.94727
1.287	1.61133
1.2875	35.2478
1.288	67.97791
1.2885	91.94641
1.289	106.24695
1.2895	123.06519
1.29	133.23669
1.2905	138.47351
1.291	130.51758
1.2915	120.64819
1.292	111.58447
1.2925	98.39172
1.293	84.2926
1.2935	72.61047
1.294	67.47437
1.2945	53.27454
1.295	33.53577
1.2955	7.75452
1.296	-2.5177
1.2965	-6.64673
1.297	-23.46497
1.2975	-66.46729
1.298	-98.89526
1.2985	-113.80005
1.299	-127.49634
1.2995	-119.03687
1.3	-102.92358
1.3005	-73.81897
1.301	-50.354
1.3015	-33.9386
1.302	-12.78992
1.3025	-19.73877
1.303	-57.70569
1.3035	-79.15649
1.304	-87.61597
1.3045	-78.65295
1.305	-57.9071
1.3055	-42.29736
1.306	-15.30762
1.3065	1.40991
1.307	27.09045
1.3075	49.0448
1.308	68.58215
1.3085	83.99048
1.309	83.78906
1.3095	89.52942
1.31	89.12659
1.3105	82.88269
1.311	76.33667
1.3115	76.43738
1.312	62.53967
1.3125	62.23755
1.313	62.33826
1.3135	68.68286
1.314	74.02039
1.3145	66.6687
1.315	56.09436
1.3155	39.88037
1.316	20.74585
1.3165	13.49487
1.317	0.40283
1.3175	-1.71204
1.318	-7.5531
1.3185	-12.78992
1.319	-11.98425
1.3195	-18.53027
1.32	-14.30054
1.3205	-16.21399
1.321	-22.86072
1.3215	-25.27771
1.322	-20.94727
1.3225	-18.53027
1.323	-14.30054
1.3235	-13.89771
1.324	-19.53735
1.3245	-23.8678
1.325	-17.6239
1.3255	-17.92603
1.326	-16.41541
1.3265	-12.99133
1.327	-13.09204
1.3275	-8.15735
1.328	-2.92053
1.3285	3.02124
1.329	8.8623
1.3295	8.35876
1.33	20.34302
1.3305	16.01257
1.331	-3.02124
1.3315	-11.48071
1.332	-21.65222
1.3325	-19.23523
1.333	-15.1062
1.3335	-20.1416
1.334	-15.00549
1.3345	-10.17151
1.335	-8.8623
1.3355	-5.23682
1.336	-1.91345
1.3365	-0.60425
1.337	4.43115
1.3375	7.45239
1.338	6.3446
1.3385	-1.71204
1.339	-6.54602
1.3395	-26.48621
1.34	-49.54834
1.3405	-72.61047
1.341	-76.13525
1.3415	-75.53101
1.342	-61.23047
1.3425	-50.15259
1.343	-30.51453
1.3435	-12.68921
1.344	7.04956
1.3445	24.37134
1.345	38.06763
1.3455	52.26746
1.346	51.26038
1.3465	48.94409
1.347	47.63489
1.3475	44.11011
1.348	38.67188
1.3485	16.11328
1.349	2.01416
1.3495	-10.0708
1.35	-16.11328
1.3505	-12.99133
1.351	-10.77576
1.3515	-10.17151
1.352	-1.2085
1.3525	3.52478
1.353	4.22974
1.3535	12.08496
1.354	23.76709
1.3545	32.52869
1.355	38.57117
1.3555	44.61365
1.356	43.20374
1.3565	37.36267
1.357	39.57825
1.3575	39.77966
1.358	30.61523
1.3585	22.25647
1.359	25.78125
1.3595	27.89612
1.36	19.03381
1.3605	7.5531
1.361	2.21558
1.3615	-7.95593
1.362	-7.75452
1.3625	-0.80566
1.363	1.00708
1.3635	-6.2439
1.364	-16.51611
1.3645	-18.02673
1.365	-20.84656
1.3655	-15.81116
1.366	-5.74036
1.3665	1.10779
1.367	10.47363
1.3675	9.26514
1.368	-2.21558
1.3685	-9.97009
1.369	-11.88354
1.3695	-5.84106
1.37	-6.64673
1.3705	4.02832
1.371	-14.70337
1.3715	-31.21948
1.372	-48.03772
1.3725	-57.8064
1.373	-59.51843
1.3735	-59.41772
1.374	-55.2887
1.3745	-51.5625
1.375	-39.37683
1.3755	-18.8324
1.376	-14.09912
1.3765	-13.69629
1.377	-1.51062
1.3775	1.40991
1.378	19.83948
1.3785	37.56409
1.379	51.66321
1.3795	53.57666
1.38	49.85046
1.3805	42.39807
1.381	44.11011
1.3815	42.39807
1.382	40.98816
1.3825	46.42639
1.383	51.15967
1.3835	60.22339
1.384	70.49561
1.3845	67.07153
1.385	58.30994
1.3855	52.67029
1.386	38.57117
1.3865	36.35559
1.387	37.36267
1.3875	33.13293
1.388	28.70178
1.3885	24.87488
1.389	26.18408
1.3895	24.67346
1.39	28.39966
1.3905	32.52869
1.391	31.72302
1.3915	29.70886
1.392	28.50037
1.3925	25.88196
1.393	24.67346
1.3935	22.6593
1.394	22.15576
1.3945	19.23523
1.395	15.60974
1.3955	11.48071
1.396	2.71912
1.3965	-2.01416
1.397	-6.84814
