Niccolo_Morelli_Left_1.c3d  



Time(s):	Emg_1(μV):
0.6965	38.57117
0.697	37.7655
0.6975	36.4563
0.698	42.29736
0.6985	32.7301
0.699	34.03931
0.6995	35.2478
0.7	39.07471
0.7005	39.27612
0.701	43.60657
0.7015	47.43347
0.702	37.46338
0.7025	36.65771
0.703	41.79382
0.7035	42.09595
0.704	43.00232
0.7045	43.30444
0.705	43.80798
0.7055	46.42639
0.706	39.37683
0.7065	46.42639
0.707	40.1825
0.7075	45.62073
0.708	43.10303
0.7085	42.7002
0.709	41.79382
0.7095	35.04639
0.71	29.10461
0.7105	29.00391
0.711	32.62939
0.7115	28.39966
0.712	26.28479
0.7125	32.83081
0.713	35.65063
0.7135	36.65771
0.714	36.95984
0.7145	44.41223
0.715	46.12427
0.7155	44.31152
0.716	43.20374
0.7165	38.16833
0.717	35.65063
0.7175	40.58533
0.718	39.27612
0.7185	36.4563
0.719	39.67896
0.7195	38.974
0.72	38.06763
0.7205	39.77966
0.721	36.65771
0.7215	31.32019
0.722	33.63647
0.7225	36.4563
0.723	32.42798
0.7235	36.55701
0.724	34.34143
0.7245	33.63647
0.725	31.11877
0.7255	34.44214
0.726	37.56409
0.7265	31.92444
0.727	31.4209
0.7275	32.32727
0.728	34.03931
0.7285	40.58533
0.729	37.36267
0.7295	35.54993
0.73	34.54285
0.7305	36.65771
0.731	29.91028
0.7315	27.99683
0.732	29.70886
0.7325	23.96851
0.733	17.12036
0.7335	18.53027
0.734	17.92603
0.7345	12.68921
0.735	12.89062
0.7355	12.48779
0.736	12.38708
0.7365	8.7616
0.737	9.16443
0.7375	16.21399
0.738	28.39966
0.7385	37.46338
0.739	45.41931
0.7395	45.62073
0.74	44.51294
0.7405	44.31152
0.741	37.26196
0.7415	33.53577
0.742	26.98975
0.7425	24.37134
0.743	24.37134
0.7435	25.57983
0.744	20.74585
0.7445	24.77417
0.745	26.98975
0.7455	36.15417
0.746	43.70728
0.7465	58.91418
0.747	63.44604
0.7475	60.4248
0.748	56.79932
0.7485	60.3241
0.749	53.17383
0.7495	45.92285
0.75	34.03931
0.7505	21.24939
0.751	11.17859
0.7515	1.3092
0.752	-0.20142
0.7525	-3.42407
0.753	-5.43823
0.7535	-3.42407
0.754	-0.90637
0.7545	-5.43823
0.755	-5.13611
0.7555	-4.33044
0.756	5.84106
0.7565	15.30762
0.757	19.63806
0.7575	36.65771
0.758	48.84338
0.7585	52.46887
0.759	49.85046
0.7595	50.2533
0.76	47.03064
0.7605	43.30444
0.761	47.8363
0.7615	44.0094
0.762	42.09595
0.7625	38.87329
0.763	32.7301
0.7635	31.82373
0.764	33.83789
0.7645	27.09045
0.765	23.16284
0.7655	22.96143
0.766	20.94727
0.7665	23.76709
0.767	16.91895
0.7675	9.86938
0.768	0.50354
0.7685	1.81274
0.769	-3.8269
0.7695	-0.80566
0.77	0.30212
0.7705	-1.3092
0.771	-3.32336
0.7715	-3.52478
0.772	-13.49487
0.7725	-20.74585
0.773	-34.44214
0.7735	-38.77258
0.774	-43.00232
0.7745	-54.68445
0.775	-62.43896
0.7755	-73.91968
0.776	-70.3949
0.7765	-68.07861
0.777	-62.8418
0.7775	-56.29578
0.778	-44.81506
0.7785	-37.16125
0.779	-35.75134
0.7795	-23.36426
0.78	-7.45239
0.7805	9.86938
0.781	26.98975
0.7815	49.54834
0.782	58.20923
0.7825	65.05737
0.783	71.20056
0.7835	72.81189
0.784	72.40906
0.7845	61.02905
0.785	42.49878
0.7855	41.69312
0.786	32.32727
0.7865	16.61682
0.787	-0.40283
0.7875	-6.94885
0.788	-12.28638
0.7885	-7.15027
0.789	0.80566
0.7895	-2.81982
0.79	-7.45239
0.7905	-2.31628
0.791	-13.59558
0.7915	-25.68054
0.792	-45.92285
0.7925	-48.84338
0.793	-45.62073
0.7935	-43.00232
0.794	-32.22656
0.7945	-21.45081
0.795	-10.37292
0.7955	-7.25098
0.796	-2.61841
0.7965	6.54602
0.797	14.09912
0.7975	26.98975
0.798	49.34692
0.7985	77.24304
0.799	96.8811
0.7995	98.19031
0.8	94.66553
0.8005	82.78198
0.801	74.72534
0.8015	67.07153
0.802	60.92834
0.8025	50.45471
0.803	42.7002
0.8035	36.25488
0.804	34.94568
0.8045	25.37842
0.805	13.69629
0.8055	9.16443
0.806	13.99841
0.8065	10.27222
0.807	9.56726
0.8075	0.40283
0.808	-12.08496
0.8085	-23.06213
0.809	-27.49329
0.8095	-28.39966
0.81	-41.18958
0.8105	-53.77808
0.811	-63.04321
0.8115	-67.37366
0.812	-62.9425
0.8125	-63.94958
0.813	-56.09436
0.8135	-49.74976
0.814	-39.98108
0.8145	-50.2533
0.815	-51.05896
0.8155	-43.60657
0.816	-44.61365
0.8165	-32.32727
0.817	-31.82373
0.8175	-26.68762
0.818	-26.88904
0.8185	-23.8678
0.819	-25.37842
0.8195	-21.04797
0.82	-18.8324
0.8205	-22.25647
0.821	-15.81116
0.8215	-15.50903
0.822	-16.21399
0.8225	-15.71045
0.823	-16.81824
0.8235	-10.17151
0.824	-13.29346
0.8245	-13.89771
0.825	-6.3446
0.8255	6.04248
0.826	16.71753
0.8265	26.48621
0.827	28.19824
0.8275	17.01965
0.828	9.76868
0.8285	9.06372
0.829	13.09204
0.8295	20.84656
0.83	20.44373
0.8305	12.48779
0.831	14.80408
0.8315	18.73169
0.832	14.40125
0.8325	17.72461
0.833	8.25806
0.8335	2.11487
0.834	-14.90479
0.8345	-23.36426
0.835	-33.33435
0.8355	-38.26904
0.836	-35.44922
0.8365	-39.27612
0.837	-40.58533
0.8375	-35.14709
0.838	-30.51453
0.8385	-36.55701
0.839	-28.50037
0.8395	-27.6947
0.84	-28.70178
0.8405	-29.30603
0.841	-33.23364
0.8415	-33.63647
0.842	-28.70178
0.8425	-30.61523
0.843	-30.91736
0.8435	-33.23364
0.844	-32.02515
0.8445	-31.32019
0.845	-33.63647
0.8455	-22.05505
0.846	-35.34851
0.8465	-26.08337
0.847	-14.30054
0.8475	-2.71912
0.848	1.00708
0.8485	8.05664
0.849	6.3446
0.8495	19.13452
0.85	28.09753
0.8505	31.11877
0.851	40.88745
0.8515	39.37683
0.852	31.11877
0.8525	27.6947
0.853	35.44922
0.8535	48.33984
0.854	48.13843
0.8545	45.2179
0.855	38.974
0.8555	31.01807
0.856	27.19116
0.8565	18.63098
0.857	23.96851
0.8575	17.92603
0.858	9.86938
0.8585	7.65381
0.859	5.74036
0.8595	9.86938
0.86	9.36584
0.8605	9.56726
0.861	6.44531
0.8615	6.74744
0.862	-1.3092
0.8625	-2.81982
0.863	2.21558
0.8635	-2.81982
0.864	-2.71912
0.8645	-8.05664
0.865	-8.56018
0.8655	-8.05664
0.866	-14.50195
0.8665	-18.53027
0.867	-19.43665
0.8675	-17.82532
0.868	-13.99841
0.8685	-8.45947
0.869	-10.67505
0.8695	-9.97009
0.87	-7.04956
0.8705	-8.56018
0.871	-6.84814
0.8715	-7.45239
0.872	-5.94177
0.8725	-8.25806
0.873	-2.21558
0.8735	2.11487
0.874	-0.20142
0.8745	-0.80566
0.875	-2.21558
0.8755	-4.33044
0.876	-3.7262
0.8765	-1.40991
0.877	-1.2085
0.8775	0.20142
0.878	5.13611
0.8785	7.85522
0.879	22.6593
0.8795	21.85364
0.88	20.44373
0.8805	21.04797
0.881	24.47205
0.8815	24.57275
0.882	24.87488
0.8825	26.08337
0.883	30.41382
0.8835	29.10461
0.884	35.14709
0.8845	32.42798
0.885	37.26196
0.8855	34.84497
0.886	36.25488
0.8865	27.39258
0.887	22.86072
0.8875	17.12036
0.888	13.59558
0.8885	1.3092
0.889	-4.33044
0.8895	-20.44373
0.89	-31.32019
0.8905	-28.70178
0.891	-36.75842
0.8915	-44.0094
0.892	-53.17383
0.8925	-56.69861
0.893	-59.1156
0.8935	-60.52551
0.894	-64.35242
0.8945	-71.40198
0.895	-71.20056
0.8955	-67.97791
0.896	-67.67578
0.8965	-61.23047
0.897	-57.00073
0.8975	-53.47595
0.898	-35.75134
0.8985	-16.01257
0.899	-5.53894
0.8995	6.94885
0.9	8.25806
0.9005	7.25098
0.901	0.70496
0.9015	-4.63257
0.902	-8.8623
0.9025	-12.28638
0.903	-15.50903
0.9035	-16.71753
0.904	-22.6593
0.9045	-17.01965
0.905	-13.59558
0.9055	-22.6593
0.906	-19.23523
0.9065	-4.33044
0.907	12.5885
0.9075	24.37134
0.908	20.54443
0.9085	12.99133
0.909	10.47363
0.9095	-4.02832
0.91	-6.04248
0.9105	-17.22107
0.911	-21.75293
0.9115	-15.81116
0.912	-15.40833
0.9125	-13.59558
0.913	-15.40833
0.9135	-18.93311
0.914	-22.05505
0.9145	-11.58142
0.915	-12.18567
0.9155	-21.24939
0.916	-27.89612
0.9165	-28.60107
0.917	-20.1416
0.9175	-12.99133
0.918	5.13611
0.9185	19.53735
0.919	18.42957
0.9195	7.04956
0.92	2.81982
0.9205	-1.71204
0.921	2.01416
0.9215	7.35168
0.922	14.70337
0.9225	25.37842
0.923	16.3147
0.9235	16.21399
0.924	10.0708
0.9245	15.91187
0.925	15.60974
0.9255	16.71753
0.926	17.12036
0.9265	15.50903
0.927	12.18567
0.9275	10.47363
0.928	12.18567
0.9285	9.16443
0.929	2.21558
0.9295	-6.54602
0.93	-8.56018
0.9305	-20.1416
0.931	-22.35718
0.9315	-29.30603
0.932	-26.98975
0.9325	-32.22656
0.933	-28.09753
0.9335	-35.34851
0.934	-30.61523
0.9345	-27.6947
0.935	-24.97559
0.9355	-12.89062
0.936	-5.53894
0.9365	4.43115
0.937	19.43665
0.9375	20.24231
0.938	24.97559
0.9385	29.91028
0.939	29.70886
0.9395	31.11877
0.94	30.2124
0.9405	18.63098
0.941	18.8324
0.9415	15.71045
0.942	11.58142
0.9425	13.99841
0.943	16.3147
0.9435	14.30054
0.944	11.48071
0.9445	15.1062
0.945	19.63806
0.9455	19.23523
0.946	20.24231
0.9465	24.16992
0.947	26.28479
0.9475	23.66638
0.948	19.83948
0.9485	20.44373
0.949	21.65222
0.9495	19.23523
0.95	23.96851
0.9505	26.08337
0.951	22.96143
0.9515	22.96143
0.952	18.73169
0.9525	9.86938
0.953	6.54602
0.9535	5.33752
0.954	2.92053
0.9545	7.85522
0.955	8.05664
0.9555	14.60266
0.956	7.85522
0.9565	3.52478
0.957	-14.30054
0.9575	-12.18567
0.958	-7.35168
0.9585	-4.63257
0.959	-13.09204
0.9595	-3.42407
0.96	-0.10071
0.9605	3.8269
0.961	1.51062
0.9615	2.71912
0.962	0.80566
0.9625	-3.12195
0.963	-3.02124
0.9635	-6.74744
0.964	-5.63965
0.9645	-5.0354
0.965	-3.22266
0.9655	-5.63965
0.966	-2.21558
0.9665	-9.76868
0.967	-3.8269
0.9675	-6.54602
0.968	-9.26514
0.9685	-7.75452
0.969	-2.01416
0.9695	6.2439
0.97	12.78992
0.9705	21.04797
0.971	18.32886
0.9715	18.42957
0.972	9.36584
0.9725	2.81982
0.973	-4.33044
0.9735	-10.57434
0.974	-13.89771
0.9745	-14.70337
0.975	-23.96851
0.9755	-23.06213
0.976	-24.57275
0.9765	-21.14868
0.977	-18.02673
0.9775	-18.73169
0.978	-12.38708
0.9785	-20.44373
0.979	-13.39417
0.9795	-5.43823
0.98	-3.7262
0.9805	-1.2085
0.981	1.71204
0.9815	13.99841
0.982	13.39417
0.9825	9.66797
0.983	13.49487
0.9835	7.35168
0.984	11.88354
0.9845	24.47205
0.985	45.82214
0.9855	69.28711
0.986	80.06287
0.9865	78.45154
0.987	60.3241
0.9875	46.72852
0.988	39.37683
0.9885	37.26196
0.989	32.93152
0.9895	24.27063
0.99	23.76709
0.9905	14.80408
0.991	17.82532
0.9915	19.33594
0.992	14.90479
0.9925	8.7616
0.993	10.47363
0.9935	4.02832
0.994	4.93469
0.9945	9.46655
0.995	7.95593
0.9955	7.15027
0.996	4.12903
0.9965	5.33752
0.997	-1.81274
0.9975	-4.12903
0.998	0.30212
0.9985	3.02124
0.999	5.0354
0.9995	8.7616
1	13.99841
1.0005	19.03381
1.001	14.50195
1.0015	9.86938
1.002	8.7616
1.0025	11.98425
1.003	7.65381
1.0035	8.96301
1.004	16.11328
1.0045	19.13452
1.005	24.87488
1.0055	25.98267
1.006	22.35718
1.0065	24.77417
1.007	23.36426
1.0075	23.66638
1.008	33.23364
1.0085	36.15417
1.009	37.06055
1.0095	33.03223
1.01	31.11877
1.0105	30.01099
1.011	26.3855
1.0115	21.14868
1.012	15.71045
1.0125	14.09912
1.013	12.38708
1.0135	1.00708
1.014	1.40991
1.0145	4.83398
1.015	-1.61133
1.0155	-7.35168
1.016	-8.35876
1.0165	-20.24231
1.017	-23.8678
1.0175	-31.32019
1.018	-37.36267
1.0185	-38.87329
1.019	-38.16833
1.0195	-43.70728
1.02	-54.18091
1.0205	-60.12268
1.021	-60.12268
1.0215	-63.94958
1.022	-67.47437
1.0225	-66.56799
1.023	-59.31702
1.0235	-50.75684
1.024	-46.82922
1.0245	-31.01807
1.025	-33.83789
1.0255	-31.72302
1.026	-28.80249
1.0265	-23.96851
1.027	-13.09204
1.0275	-7.85522
1.028	-4.02832
1.0285	3.8269
1.029	3.12195
1.0295	7.15027
1.03	10.47363
1.0305	10.27222
1.031	8.15735
1.0315	6.84814
1.032	3.42407
1.0325	7.5531
1.033	1.51062
1.0335	-2.92053
1.034	-3.42407
1.0345	-5.74036
1.035	-8.05664
1.0355	-4.33044
1.036	-3.7262
1.0365	-6.2439
1.037	4.02832
1.0375	12.99133
1.038	27.49329
1.0385	49.54834
1.039	61.12976
1.0395	68.38074
1.04	77.74658
1.0405	83.88977
1.041	90.5365
1.0415	92.04712
1.042	91.44287
1.0425	87.61597
1.043	88.42163
1.0435	71.7041
1.044	65.66162
1.0445	64.151
1.045	47.53418
1.0455	41.08887
1.046	31.11877
1.0465	27.6947
1.047	24.87488
1.0475	16.81824
1.048	8.8623
1.0485	-4.83398
1.049	-13.99841
1.0495	-20.94727
1.05	-22.45789
1.0505	-19.23523
1.051	-25.57983
1.0515	-41.79382
1.052	-54.58374
1.0525	-58.00781
1.053	-66.46729
1.0535	-62.13684
1.054	-61.33118
1.0545	-68.58215
1.055	-58.61206
1.0555	-53.77808
1.056	-43.20374
1.0565	-33.03223
1.057	-33.13293
1.0575	-25.27771
1.058	-26.78833
1.0585	-29.00391
1.059	-24.47205
1.0595	-23.76709
1.06	-23.76709
1.0605	-18.63098
1.061	-18.32886
1.0615	-18.73169
1.062	-19.23523
1.0625	-17.12036
1.063	-18.42957
1.0635	-12.89062
1.064	-13.39417
1.0645	-9.76868
1.065	-4.63257
1.0655	-2.92053
1.066	-1.61133
1.0665	4.12903
1.067	19.73877
1.0675	21.95435
1.068	19.73877
1.0685	20.94727
1.069	20.1416
1.0695	27.79541
1.07	20.44373
1.0705	17.6239
1.071	19.53735
1.0715	23.46497
1.072	21.95435
1.0725	21.14868
1.073	24.27063
1.0735	21.24939
1.074	19.63806
1.0745	20.1416
1.075	17.22107
1.0755	21.45081
1.076	14.50195
1.0765	16.01257
1.077	16.3147
1.0775	12.78992
1.078	11.58142
1.0785	8.96301
1.079	10.37292
1.0795	9.56726
1.08	10.27222
1.0805	2.01416
1.081	6.64673
1.0815	2.5177
1.082	-1.51062
1.0825	6.94885
1.083	-1.00708
1.0835	-4.93469
1.084	4.83398
1.0845	5.33752
1.085	5.23682
1.0855	-0.10071
1.086	-1.00708
1.0865	-3.7262
1.087	-8.05664
1.0875	-0.70496
1.088	1.91345
1.0885	1.81274
1.089	3.12195
1.0895	11.17859
1.09	16.71753
1.0905	18.93311
1.091	15.91187
1.0915	16.71753
1.092	12.5885
1.0925	21.55151
1.093	16.61682
1.0935	19.94019
1.094	16.3147
1.0945	10.47363
1.095	8.56018
1.0955	4.12903
1.096	5.94177
1.0965	1.91345
1.097	-6.04248
1.0975	-11.38
1.098	-14.50195
1.0985	-15.81116
1.099	-21.04797
1.0995	-15.71045
1.1	-10.37292
1.1005	-5.43823
1.101	-0.80566
1.1015	0.20142
1.102	1.61133
1.1025	7.25098
1.103	14.09912
1.1035	13.49487
1.104	11.38
1.1045	10.47363
1.105	17.92603
1.1055	20.64514
1.106	13.69629
1.1065	21.3501
1.107	21.24939
1.1075	20.54443
1.108	20.44373
1.1085	20.44373
1.109	16.61682
1.1095	11.48071
1.11	9.66797
1.1105	12.28638
1.111	9.26514
1.1115	13.19275
1.112	17.32178
1.1125	21.85364
1.113	22.6593
1.1135	25.37842
1.114	19.43665
1.1145	22.25647
1.115	18.32886
1.1155	20.34302
1.116	19.33594
1.1165	20.54443
1.117	18.02673
1.1175	9.56726
1.118	7.85522
1.1185	8.15735
1.119	6.44531
1.1195	11.17859
1.12	15.20691
1.1205	15.81116
1.121	11.78284
1.1215	11.07788
1.122	7.85522
1.1225	13.09204
1.123	4.12903
1.1235	0.40283
1.124	-6.14319
1.1245	-11.88354
1.125	-14.30054
1.1255	-21.55151
1.126	-20.1416
1.1265	-13.29346
1.127	-9.36584
1.1275	-5.84106
1.128	-7.25098
1.1285	-5.53894
1.129	-5.53894
1.1295	-6.54602
1.13	-7.85522
1.1305	-5.53894
1.131	-1.61133
1.1315	-3.7262
1.132	-5.63965
1.1325	-7.85522
1.133	-11.2793
1.1335	-14.30054
1.134	-12.28638
1.1345	-6.84814
1.135	-5.33752
1.1355	-6.14319
1.136	-11.38
1.1365	-12.38708
1.137	-18.63098
1.1375	-9.76868
1.138	-13.59558
1.1385	-14.60266
1.139	-10.97717
1.1395	-7.65381
1.14	-10.67505
1.1405	-11.78284
1.141	-7.85522
1.1415	-12.89062
1.142	-8.35876
1.1425	-10.97717
1.143	-9.56726
1.1435	-10.27222
1.144	-12.08496
1.1445	-10.57434
1.145	-8.56018
1.1455	-5.13611
1.146	-4.33044
1.1465	-8.25806
1.147	-6.3446
1.1475	-5.23682
1.148	4.33044
1.1485	11.07788
1.149	17.22107
1.1495	19.43665
1.15	25.98267
1.1505	29.00391
1.151	32.42798
1.1515	35.85205
1.152	30.2124
1.1525	40.08179
1.153	37.66479
1.1535	37.26196
1.154	35.54993
1.1545	38.36975
1.155	36.55701
1.1555	37.86621
1.156	36.85913
1.1565	31.52161
1.157	30.11169
1.1575	27.29187
1.158	26.88904
1.1585	26.28479
1.159	20.64514
1.1595	5.33752
1.16	4.02832
1.1605	3.52478
1.161	-9.16443
1.1615	-15.71045
1.162	-29.40674
1.1625	-40.58533
1.163	-62.23755
1.1635	-72.9126
1.164	-79.96216
1.1645	-84.09119
1.165	-85.80322
1.1655	-71.40198
1.166	-63.24463
1.1665	-53.17383
1.167	-41.08887
1.1675	-34.24072
1.168	-11.68213
1.1685	9.97009
1.169	31.11877
1.1695	61.02905
1.17	90.63721
1.1705	105.03845
1.171	112.69226
1.1715	109.16748
1.172	103.02429
1.1725	96.67969
1.173	82.88269
1.1735	71.80481
1.174	62.03613
1.1745	55.18799
1.175	53.57666
1.1755	48.44055
1.176	31.82373
1.1765	19.23523
1.177	6.54602
1.1775	-5.0354
1.178	-20.44373
1.1785	-34.94568
1.179	-49.14551
1.1795	-62.74109
1.18	-69.28711
1.1805	-71.80481
1.181	-66.76941
1.1815	-68.58215
1.182	-63.24463
1.1825	-69.89136
1.183	-62.9425
1.1835	-56.29578
1.184	-47.93701
1.1845	-34.03931
1.185	-22.25647
1.1855	-22.15576
1.186	-22.96143
1.1865	-16.3147
1.187	-15.30762
1.1875	-17.01965
1.188	-14.19983
1.1885	-11.2793
1.189	-11.68213
1.1895	-7.35168
1.19	-9.36584
1.1905	-9.26514
1.191	-11.78284
1.1915	-10.47363
1.192	-4.43115
1.1925	-3.32336
1.193	-1.00708
1.1935	-11.2793
1.194	-10.17151
1.1945	-12.5885
1.195	-11.07788
1.1955	-15.50903
1.196	-10.77576
1.1965	-14.90479
1.197	-10.37292
1.1975	-5.94177
1.198	-1.61133
1.1985	-8.15735
1.199	-7.25098
1.1995	-0.90637
1.2	-0.90637
1.2005	-2.31628
1.201	-3.8269
1.2015	0.80566
1.202	0.90637
1.2025	2.71912
1.203	1.2085
1.2035	-0.10071
1.204	2.81982
1.2045	4.12903
1.205	1.61133
1.2055	2.11487
1.206	5.74036
1.2065	4.83398
1.207	7.65381
1.2075	5.74036
1.208	9.86938
1.2085	9.26514
1.209	14.40125
1.2095	13.09204
1.21	9.56726
1.2105	11.2793
1.211	7.15027
1.2115	7.25098
1.212	9.76868
1.2125	12.68921
1.213	9.97009
1.2135	11.07788
1.214	8.96301
1.2145	9.26514
1.215	6.64673
1.2155	10.97717
1.216	8.8623
1.2165	3.32336
1.217	8.45947
1.2175	10.57434
1.218	3.7262
1.2185	11.58142
1.219	13.29346
1.2195	13.59558
1.22	13.49487
1.2205	14.50195
1.221	14.60266
1.2215	15.20691
1.222	6.94885
1.2225	11.98425
1.223	21.04797
1.2235	22.55859
1.224	25.37842
1.2245	25.88196
1.225	21.24939
1.2255	15.30762
1.226	10.37292
1.2265	4.02832
1.227	-0.10071
1.2275	-1.2085
1.228	-5.33752
1.2285	-9.76868
1.229	-12.99133
1.2295	-14.50195
1.23	-17.32178
1.2305	-17.82532
1.231	-22.05505
1.2315	-21.55151
1.232	-11.38
1.2325	-13.89771
1.233	-11.2793
1.2335	-4.12903
1.234	4.12903
1.2345	-3.92761
1.235	-3.52478
1.2355	-3.22266
1.236	-1.51062
1.2365	1.3092
1.237	-3.52478
1.2375	-0.80566
1.238	4.33044
1.2385	4.43115
1.239	3.52478
1.2395	5.0354
1.24	8.45947
1.2405	0.80566
1.241	4.73328
1.2415	3.92761
1.242	-0.40283
1.2425	-2.71912
1.243	1.91345
1.2435	0
1.244	-5.53894
1.2445	-1.51062
1.245	0.70496
1.2455	-0.50354
1.246	-6.2439
1.2465	-3.92761
1.247	-2.71912
1.2475	0.40283
1.248	3.02124
1.2485	2.81982
1.249	1.10779
1.2495	6.64673
1.25	14.40125
1.2505	18.22815
1.251	23.46497
1.2515	32.83081
1.252	38.16833
1.2525	45.92285
1.253	53.07312
1.2535	57.40356
1.254	60.62622
1.2545	62.23755
1.255	66.56799
1.2555	60.22339
1.256	58.71277
1.2565	55.79224
1.257	51.5625
1.2575	47.7356
1.258	43.80798
1.2585	46.22498
1.259	42.90161
1.2595	27.99683
1.26	25.47913
1.2605	23.66638
1.261	17.01965
1.2615	11.88354
1.262	3.52478
1.2625	-5.0354
1.263	-11.38
1.2635	-25.37842
1.264	-30.01099
1.2645	-36.55701
1.265	-41.39099
1.2655	-54.38232
1.266	-58.00781
1.2665	-67.37366
1.267	-66.87012
1.2675	-65.86304
1.268	-56.90002
1.2685	-55.69153
1.269	-50.2533
1.2695	-50.2533
1.27	-50.2533
1.2705	-50.2533
1.271	-50.2533
1.2715	-50.2533
1.272	-50.2533
1.2725	-50.2533
1.273	-50.2533
1.2735	-50.2533
1.274	-50.2533
1.2745	-50.2533
1.275	-50.2533
1.2755	-50.2533
1.276	-50.2533
1.2765	-50.2533
1.277	-50.2533
1.2775	-50.2533
1.278	-50.2533
1.2785	-50.2533
1.279	-50.2533
1.2795	1.10779
1.28	-1.51062
1.2805	3.02124
1.281	0.90637
1.2815	6.54602
1.282	6.64673
1.2825	5.13611
1.283	9.46655
1.2835	12.48779
1.284	18.22815
1.2845	16.11328
1.285	9.66797
1.2855	15.40833
1.286	17.92603
1.2865	16.41541
1.287	19.03381
1.2875	14.70337
1.288	11.78284
1.2885	17.72461
1.289	17.72461
1.2895	14.90479
1.29	15.1062
1.2905	12.08496
1.291	11.78284
1.2915	8.7616
1.292	13.09204
1.2925	11.2793
1.293	13.39417
1.2935	18.53027
1.294	9.86938
1.2945	20.44373
1.295	20.94727
1.2955	22.25647
1.296	25.78125
1.2965	34.14001
1.297	37.36267
1.2975	44.21082
1.298	45.3186
1.2985	49.95117
1.299	46.72852
1.2995	45.72144
1.3	47.23206
1.3005	36.25488
1.301	35.44922
1.3015	30.31311
1.302	26.08337
1.3025	26.08337
1.303	28.60107
1.3035	23.8678
1.304	16.91895
1.3045	9.46655
1.305	7.15027
1.3055	8.8623
1.306	7.25098
1.3065	-0.60425
1.307	-1.3092
1.3075	-2.71912
1.308	-3.8269
1.3085	-8.7616
1.309	-6.84814
1.3095	-13.29346
1.31	-7.5531
1.3105	-6.94885
1.311	-9.26514
1.3115	-7.75452
1.312	-6.3446
1.3125	-5.33752
1.313	-0.80566
1.3135	-5.53894
1.314	1.10779
1.3145	-0.60425
1.315	4.43115
1.3155	-3.32336
1.316	-0.50354
1.3165	0.30212
1.317	6.64673
1.3175	6.74744
1.318	7.5531
1.3185	6.94885
1.319	5.33752
1.3195	11.07788
1.32	7.65381
1.3205	12.89062
1.321	11.38
1.3215	10.27222
1.322	10.87646
1.3225	7.45239
1.323	8.35876
1.3235	6.04248
1.324	0
1.3245	-2.92053
1.325	-9.36584
1.3255	-8.8623
1.326	-11.58142
1.3265	-18.02673
1.327	-15.20691
1.3275	-10.87646
1.328	-10.27222
1.3285	-3.02124
1.329	-0.90637
1.3295	-1.51062
1.33	-4.12903
1.3305	-7.04956
1.331	-9.66797
1.3315	-5.94177
1.332	-3.32336
1.3325	-2.5177
1.333	-1.91345
1.3335	0
1.334	-5.74036
1.3345	-4.43115
1.335	-0.90637
1.3355	-0.70496
1.336	6.64673
1.3365	-2.81982
1.337	1.40991
1.3375	6.3446
1.338	6.44531
1.3385	5.23682
1.339	10.37292
1.3395	18.8324
1.34	12.48779
1.3405	13.29346
1.341	16.61682
1.3415	12.78992
1.342	17.82532
1.3425	19.33594
1.343	19.63806
1.3435	18.53027
1.344	15.81116
1.3445	7.04956
1.345	2.81982
1.3455	-3.22266
1.346	-8.05664
1.3465	-8.8623
1.347	-3.22266
1.3475	-5.53894
1.348	-6.14319
1.3485	-7.45239
1.349	-9.26514
1.3495	-8.45947
1.35	-1.40991
1.3505	2.5177
1.351	6.64673
1.3515	9.36584
1.352	9.56726
1.3525	9.06372
1.353	6.94885
1.3535	3.8269
1.354	4.02832
1.3545	9.56726
1.355	11.48071
1.3555	19.73877
1.356	27.89612
1.3565	34.03931
1.357	38.57117
1.3575	45.62073
1.358	47.13135
1.3585	42.90161
1.359	37.7655
1.3595	37.66479
1.36	32.42798
1.3605	27.59399
1.361	34.34143
1.3615	28.39966
1.362	30.71594
1.3625	30.01099
1.363	24.37134
1.3635	21.14868
1.364	16.41541
1.3645	10.97717
1.365	6.74744
1.3655	8.96301
1.366	5.53894
1.3665	4.33044
1.367	6.54602
1.3675	4.33044
1.368	5.23682
1.3685	4.33044
1.369	3.32336
1.3695	2.01416
1.37	7.04956
1.3705	4.83398
1.371	5.53894
1.3715	1.51062
1.372	8.05664
1.3725	10.57434
1.373	13.39417
1.3735	14.50195
1.374	15.1062
1.3745	22.05505
1.375	26.18408
1.3755	24.97559
1.376	24.06921
1.3765	16.51611
1.377	17.01965
1.3775	19.13452
1.378	23.26355
1.3785	21.3501
1.379	12.68921
1.3795	9.76868
1.38	2.21558
1.3805	3.92761
1.381	3.62549
1.3815	-3.52478
1.382	-8.15735
1.3825	-11.78284
1.383	-17.42249
1.3835	-18.02673
1.384	-18.12744
1.3845	-17.01965
1.385	-21.55151
1.3855	-19.53735
1.386	-27.39258
1.3865	-24.27063
1.387	-25.98267
1.3875	-22.55859
1.388	-22.86072
1.3885	-22.55859
1.389	-18.93311
1.3895	-21.04797
1.39	-17.01965
1.3905	-21.3501
1.391	-15.00549
1.3915	-21.65222
1.392	-17.52319
1.3925	-13.39417
1.393	-16.81824
1.3935	-12.78992
1.394	-12.78992
1.3945	-9.26514
1.395	-10.0708
1.3955	-13.99841
1.396	-13.59558
1.3965	-11.78284
1.397	-18.42957
1.3975	-10.37292
1.398	-7.15027
1.3985	-5.94177
1.399	-5.13611
1.3995	-3.8269
1.4	-1.91345
1.4005	1.2085
