Niccolo_Morelli_Left_2.c3d  



Time(s):	Emg_1(μV):
0.703	40.48462
0.7035	42.09595
0.704	44.91577
0.7045	42.59949
0.705	36.55701
0.7055	30.71594
0.706	22.45789
0.7065	15.00549
0.707	18.63098
0.7075	23.36426
0.708	25.68054
0.7085	18.32886
0.709	11.38
0.7095	12.28638
0.71	20.84656
0.7105	16.61682
0.711	6.3446
0.7115	1.2085
0.712	-13.69629
0.7125	-3.92761
0.713	3.02124
0.7135	0.80566
0.714	-0.50354
0.7145	-10.17151
0.715	-5.33752
0.7155	-5.94177
0.716	-5.13611
0.7165	-21.45081
0.717	-37.36267
0.7175	-38.67188
0.718	-46.42639
0.7185	-50.75684
0.719	-46.72852
0.7195	-27.89612
0.72	11.78284
0.7205	55.69153
0.721	91.54358
0.7215	103.52783
0.722	110.27527
0.7225	128.60413
0.723	139.37988
0.7235	140.28625
0.724	139.27917
0.7245	122.05811
0.725	108.76465
0.7255	91.64429
0.726	72.40906
0.7265	39.27612
0.727	-0.20142
0.7275	-29.00391
0.728	-57.9071
0.7285	-77.948
0.729	-87.41455
0.7295	-85.80322
0.73	-94.76624
0.7305	-90.83862
0.731	-75.02747
0.7315	-69.38782
0.732	-47.53418
0.7325	-21.55151
0.733	-10.67505
0.7335	-10.87646
0.734	-17.92603
0.7345	-21.65222
0.735	-16.21399
0.7355	5.94177
0.736	14.50195
0.7365	28.70178
0.737	39.88037
0.7375	38.36975
0.738	42.09595
0.7385	42.19666
0.739	43.20374
0.7395	41.08887
0.74	33.73718
0.7405	29.00391
0.741	21.14868
0.7415	5.84106
0.742	-2.11487
0.7425	-10.57434
0.743	-0.60425
0.7435	14.70337
0.744	12.68921
0.7445	15.60974
0.745	7.35168
0.7455	9.06372
0.746	22.05505
0.7465	32.83081
0.747	30.11169
0.7475	27.99683
0.748	17.6239
0.7485	18.02673
0.749	7.65381
0.7495	-9.66797
0.75	-29.50745
0.7505	-44.61365
0.751	-58.20923
0.7515	-61.12976
0.752	-68.38074
0.7525	-69.99207
0.753	-72.20764
0.7535	-68.98499
0.754	-69.79065
0.7545	-64.45312
0.755	-58.30994
0.7555	-46.32568
0.756	-44.91577
0.7565	-40.88745
0.757	-26.78833
0.7575	-10.97717
0.758	-4.43115
0.7585	-1.3092
0.759	-1.91345
0.7595	3.7262
0.76	10.87646
0.7605	12.28638
0.761	20.24231
0.7615	37.46338
0.762	43.80798
0.7625	50.05188
0.763	48.44055
0.7635	42.7002
0.764	39.07471
0.7645	35.95276
0.765	44.81506
0.7655	47.43347
0.766	39.88037
0.7665	30.81665
0.767	15.60974
0.7675	10.0708
0.768	-2.41699
0.7685	2.31628
0.769	-0.20142
0.7695	-6.44531
0.77	-10.37292
0.7705	-9.46655
0.771	-8.7616
0.7715	6.84814
0.772	14.90479
0.7725	23.76709
0.773	17.72461
0.7735	15.00549
0.774	20.34302
0.7745	14.70337
0.775	21.24939
0.7755	25.47913
0.776	32.52869
0.7765	22.05505
0.777	7.65381
0.7775	3.92761
0.778	-9.36584
0.7785	-10.97717
0.779	-19.23523
0.7795	-20.94727
0.78	-24.37134
0.7805	-27.89612
0.781	-13.797
0.7815	-11.2793
0.782	-9.56726
0.7825	-4.63257
0.783	-2.31628
0.7835	12.38708
0.784	16.21399
0.7845	19.83948
0.785	15.60974
0.7855	10.57434
0.786	9.66797
0.7865	2.41699
0.787	0.70496
0.7875	-4.02832
0.788	-12.18567
0.7885	-8.35876
0.789	-4.02832
0.7895	4.33044
0.79	10.97717
0.7905	16.61682
0.791	11.2793
0.7915	2.5177
0.792	-2.31628
0.7925	-9.16443
0.793	-16.51611
0.7935	-18.8324
0.794	-25.57983
0.7945	-23.56567
0.795	-31.21948
0.7955	-28.29895
0.796	-33.73718
0.7965	-22.35718
0.797	-25.78125
0.7975	-31.62231
0.798	-42.8009
0.7985	-51.26038
0.799	-49.74976
0.7995	-40.08179
0.8	-31.72302
0.8005	-21.75293
0.801	-21.24939
0.8015	-17.42249
0.802	-1.10779
0.8025	0.90637
0.803	13.69629
0.8035	29.40674
0.804	42.59949
0.8045	50.85754
0.805	49.44763
0.8055	49.85046
0.806	43.80798
0.8065	39.37683
0.807	38.67188
0.8075	37.06055
0.808	33.13293
0.8085	33.83789
0.809	38.67188
0.8095	41.39099
0.81	37.26196
0.8105	35.34851
0.811	37.96692
0.8115	58.61206
0.812	66.26587
0.8125	68.78357
0.813	67.07153
0.8135	52.16675
0.814	47.43347
0.8145	33.63647
0.815	27.99683
0.8155	22.55859
0.816	11.07788
0.8165	12.18567
0.817	4.53186
0.8175	10.0708
0.818	6.3446
0.8185	1.61133
0.819	0.60425
0.8195	-2.81982
0.82	-4.63257
0.8205	2.21558
0.821	-1.81274
0.8215	-8.8623
0.822	-11.07788
0.8225	4.33044
0.823	19.63806
0.8235	13.19275
0.824	10.17151
0.8245	-2.5177
0.825	-16.91895
0.8255	-24.47205
0.826	-29.50745
0.8265	-29.20532
0.827	-38.06763
0.8275	-37.26196
0.828	-40.1825
0.8285	-35.65063
0.829	-9.76868
0.8295	6.3446
0.83	20.54443
0.8305	14.19983
0.831	7.25098
0.8315	6.14319
0.832	1.91345
0.8325	4.02832
0.833	-1.10779
0.8335	-4.02832
0.834	-3.8269
0.8345	-5.13611
0.835	-2.11487
0.8355	-1.61133
0.836	4.53186
0.8365	-0.30212
0.837	-9.36584
0.8375	-8.05664
0.838	-17.22107
0.8385	-6.2439
0.839	-0.50354
0.8395	3.02124
0.84	-0.20142
0.8405	4.43115
0.841	9.86938
0.8415	-0.30212
0.842	-6.44531
0.8425	0.20142
0.843	5.0354
0.8435	1.3092
0.844	-1.81274
0.8445	-0.90637
0.845	-5.94177
0.8455	-11.07788
0.846	-19.13452
0.8465	-20.04089
0.847	-20.34302
0.8475	-13.69629
0.848	-11.38
0.8485	4.53186
0.849	23.8678
0.8495	27.49329
0.85	28.50037
0.8505	18.63098
0.851	13.99841
0.8515	-5.63965
0.852	-14.50195
0.8525	-20.34302
0.853	-21.24939
0.8535	-27.49329
0.854	-33.43506
0.8545	-37.7655
0.855	-34.94568
0.8555	-34.03931
0.856	-27.29187
0.8565	-18.32886
0.857	-10.57434
0.8575	-9.56726
0.858	-7.04956
0.8585	-4.73328
0.859	0.10071
0.8595	1.40991
0.86	19.13452
0.8605	30.51453
0.861	34.24072
0.8615	33.23364
0.862	34.34143
0.8625	36.55701
0.863	35.34851
0.8635	33.33435
0.864	18.8324
0.8645	15.00549
0.865	17.72461
0.8655	18.73169
0.866	9.76868
0.8665	-3.12195
0.867	0.90637
0.8675	0.30212
0.868	-3.7262
0.8685	-10.37292
0.869	-23.16284
0.8695	-29.30603
0.87	-31.72302
0.8705	-33.23364
0.871	-29.40674
0.8715	-20.44373
0.872	-17.42249
0.8725	-23.66638
0.873	-16.91895
0.8735	-4.63257
0.874	4.73328
0.8745	5.53894
0.875	-1.91345
0.8755	-2.61841
0.876	-9.16443
0.8765	-10.17151
0.877	-5.0354
0.8775	7.5531
0.878	29.00391
0.8785	37.16125
0.879	42.7002
0.8795	45.41931
0.88	47.53418
0.8805	44.21082
0.881	38.47046
0.8815	29.30603
0.882	21.24939
0.8825	16.61682
0.883	12.5885
0.8835	15.20691
0.884	19.23523
0.8845	18.12744
0.885	21.45081
0.8855	32.7301
0.886	33.03223
0.8865	32.52869
0.887	24.57275
0.8875	24.67346
0.888	48.44055
0.8885	52.8717
0.889	52.16675
0.8895	45.82214
0.89	49.54834
0.8905	52.16675
0.891	49.64905
0.8915	46.12427
0.892	27.6947
0.8925	0.20142
0.893	-8.66089
0.8935	-22.55859
0.894	-40.1825
0.8945	-48.23914
0.895	-58.20923
0.8955	-68.68286
0.896	-74.62463
0.8965	-83.38623
0.897	-74.52393
0.8975	-63.64746
0.898	-49.54834
0.8985	-19.13452
0.899	-9.26514
0.8995	8.05664
0.9	13.49487
0.9005	20.64514
0.901	22.15576
0.9015	19.63806
0.902	9.56726
0.9025	4.53186
0.903	-0.60425
0.9035	-3.32336
0.904	-9.46655
0.9045	-10.67505
0.905	-18.53027
0.9055	-11.38
0.906	-7.45239
0.9065	2.92053
0.907	4.22974
0.9075	6.54602
0.908	4.22974
0.9085	-0.80566
0.909	-5.23682
0.9095	-15.60974
0.91	-25.88196
0.9105	-37.36267
0.911	-40.68604
0.9115	-37.7655
0.912	-36.75842
0.9125	-38.06763
0.913	-32.93152
0.9135	-24.77417
0.914	-4.33044
0.9145	14.30054
0.915	25.98267
0.9155	35.04639
0.916	36.15417
0.9165	36.25488
0.917	35.75134
0.9175	65.56091
0.918	80.56641
0.9185	79.05579
0.919	84.2926
0.9195	77.64587
0.92	73.21472
0.9205	60.82764
0.921	52.771
0.9215	55.69153
0.922	72.40906
0.9225	109.77173
0.923	121.85669
0.9235	114.60571
0.924	97.38464
0.9245	76.13525
0.925	69.38782
0.9255	56.69861
0.926	46.72852
0.9265	27.39258
0.927	-5.94177
0.9275	-16.71753
0.928	-35.54993
0.9285	-42.39807
0.929	-51.86462
0.9295	-57.00073
0.93	-63.44604
0.9305	-75.12817
0.931	-83.58765
0.9315	-93.55774
0.932	-86.00464
0.9325	-72.71118
0.933	-60.3241
0.9335	-49.74976
0.934	-34.64355
0.9345	-26.28479
0.935	-24.67346
0.9355	-17.92603
0.936	-11.98425
0.9365	-12.5885
0.937	-15.71045
0.9375	-13.29346
0.938	-20.54443
0.9385	-28.19824
0.939	-29.00391
0.9395	-21.45081
0.94	-1.61133
0.9405	5.43823
0.941	2.01416
0.9415	-8.35876
0.942	-0.40283
0.9425	13.59558
0.943	21.85364
0.9435	37.16125
0.944	45.11719
0.9445	49.74976
0.945	45.82214
0.9455	46.32568
0.946	43.90869
0.9465	38.16833
0.947	26.68762
0.9475	23.66638
0.948	26.48621
0.9485	22.76001
0.949	22.05505
0.9495	22.35718
0.95	24.67346
0.9505	33.83789
0.951	38.974
0.9515	43.00232
0.952	53.07312
0.9525	52.56958
0.953	52.771
0.9535	28.60107
0.954	11.07788
0.9545	-11.68213
0.955	-38.06763
0.9555	-47.93701
0.956	-56.09436
0.9565	-58.41064
0.957	-37.96692
0.9575	-17.92603
0.958	-6.14319
0.9585	5.74036
0.959	9.56726
0.9595	8.35876
0.96	0.70496
0.9605	1.51062
0.961	-4.73328
0.9615	-10.47363
0.962	-17.01965
0.9625	-20.54443
0.963	-20.94727
0.9635	-25.07629
0.964	-13.29346
0.9645	-4.93469
0.965	8.35876
0.9655	8.35876
0.966	5.53894
0.9665	3.92761
0.967	8.15735
0.9675	3.42407
0.968	4.93469
0.9685	7.15027
0.969	12.28638
0.9695	14.90479
0.97	18.22815
0.9705	25.177
0.971	27.99683
0.9715	26.68762
0.972	21.95435
0.9725	33.43506
0.973	43.00232
0.9735	40.98816
0.974	38.974
0.9745	27.39258
0.975	23.66638
0.9755	21.24939
0.976	18.32886
0.9765	17.42249
0.977	15.30762
0.9775	13.09204
0.978	14.80408
0.9785	10.47363
0.979	5.53894
0.9795	5.53894
0.98	-11.48071
0.9805	-10.47363
0.981	-17.32178
0.9815	-16.91895
0.982	-14.60266
0.9825	-9.16443
0.983	-9.26514
0.9835	-10.27222
0.984	-4.63257
0.9845	-8.45947
0.985	3.8269
0.9855	5.63965
0.986	8.7616
0.9865	8.15735
0.987	14.60266
0.9875	7.65381
0.988	10.17151
0.9885	9.66797
0.989	19.13452
0.9895	9.66797
0.99	30.31311
0.9905	49.54834
0.991	76.23596
0.9915	95.67261
0.992	100.6073
0.9925	91.34216
0.993	81.06995
0.9935	71.90552
0.994	54.78516
0.9945	37.36267
0.995	24.47205
0.9955	-2.5177
0.996	-16.3147
0.9965	-26.98975
0.997	-37.16125
0.9975	-34.84497
0.998	-29.91028
0.9985	-17.32178
0.999	-16.21399
0.9995	-19.33594
1	-12.48779
1.0005	-4.73328
1.001	3.62549
1.0015	15.20691
1.002	19.43665
1.0025	18.93311
1.003	22.05505
1.0035	27.59399
1.004	22.6593
1.0045	33.53577
1.005	38.06763
1.0055	31.82373
1.006	24.37134
1.0065	13.99841
1.007	7.95593
1.0075	2.81982
1.008	-10.77576
1.0085	-25.37842
1.009	-27.59399
1.0095	-37.66479
1.01	-30.81665
1.0105	-28.60107
1.011	-16.11328
1.0115	-15.00549
1.012	-20.04089
1.0125	-30.51453
1.013	-36.25488
1.0135	-30.61523
1.014	-36.15417
1.0145	-33.63647
1.015	-24.67346
1.0155	-18.8324
1.016	-12.78992
1.0165	-9.16443
1.017	-9.16443
1.0175	-12.68921
1.018	-12.89062
1.0185	-2.5177
1.019	5.0354
1.0195	12.18567
1.02	3.8269
1.0205	-2.41699
1.021	-8.25806
1.0215	-20.74585
1.022	-23.06213
1.0225	-24.97559
1.023	-18.42957
1.0235	-18.93311
1.024	-12.99133
1.0245	-6.94885
1.025	3.52478
1.0255	16.71753
1.026	34.14001
1.0265	46.02356
1.027	56.49719
1.0275	60.3241
1.028	68.78357
1.0285	59.21631
1.029	66.06445
1.0295	67.8772
1.03	63.04321
1.0305	47.53418
1.031	42.19666
1.0315	39.37683
1.032	40.68604
1.0325	39.88037
1.033	44.31152
1.0335	33.13293
1.034	20.64514
1.0345	6.14319
1.035	-6.44531
1.0355	-19.53735
1.036	-25.57983
1.0365	-24.27063
1.037	-27.99683
1.0375	-48.64197
1.038	-47.13135
1.0385	-44.51294
1.039	-36.95984
1.0395	-32.12585
1.04	-31.62231
1.0405	-36.05347
1.041	-31.82373
1.0415	-24.47205
1.042	-10.27222
1.0425	-9.76868
1.043	1.71204
1.0435	5.63965
1.044	15.71045
1.0445	26.58691
1.045	30.41382
1.0455	35.2478
1.046	42.7002
1.0465	41.99524
1.047	37.66479
1.0475	25.37842
1.048	28.39966
1.0485	24.27063
1.049	14.70337
1.0495	18.02673
1.05	10.97717
1.0505	6.74744
1.051	-1.71204
1.0515	4.02832
1.052	-1.91345
1.0525	-17.52319
1.053	-23.06213
1.0535	-26.18408
1.054	-29.40674
1.0545	-27.29187
1.055	-14.80408
1.0555	-1.71204
1.056	3.8269
1.0565	7.35168
1.057	14.19983
1.0575	27.6947
1.058	31.52161
1.0585	44.71436
1.059	53.97949
1.0595	47.63489
1.06	39.67896
1.0605	34.64355
1.061	32.83081
1.0615	30.01099
1.062	29.60815
1.0625	54.18091
1.063	70.19348
1.0635	73.51685
1.064	74.72534
1.0645	60.3241
1.065	59.51843
1.0655	53.27454
1.066	43.60657
1.0665	31.32019
1.067	24.97559
1.0675	12.18567
1.068	2.81982
1.0685	1.51062
1.069	-3.12195
1.0695	-9.46655
1.07	-17.82532
1.0705	-30.51453
1.071	-35.85205
1.0715	-43.30444
1.072	-59.41772
1.0725	-57.9071
1.073	-51.66321
1.0735	-51.5625
1.074	-42.90161
1.0745	-30.91736
1.075	-19.03381
1.0755	-10.37292
1.076	12.18567
1.0765	29.60815
1.077	45.82214
1.0775	61.33118
1.078	63.64746
1.0785	47.43347
1.079	41.4917
1.0795	43.90869
1.08	41.79382
1.0805	44.71436
1.081	43.70728
1.0815	46.82922
1.082	44.11011
1.0825	45.01648
1.083	35.54993
1.0835	36.15417
1.084	32.93152
1.0845	23.66638
1.085	4.63257
1.0855	-17.72461
1.086	-23.36426
1.0865	-28.9032
1.087	-37.66479
1.0875	-41.79382
1.088	-47.23206
1.0885	-51.5625
1.089	-40.98816
1.0895	-38.57117
1.09	-60.12268
1.0905	-64.151
1.091	-55.18799
1.0915	-58.71277
1.092	-42.49878
1.0925	-38.16833
1.093	-34.34143
1.0935	-32.22656
1.094	-22.76001
1.0945	-6.94885
1.095	5.13611
1.0955	13.99841
1.096	23.36426
1.0965	21.95435
1.097	27.39258
1.0975	15.20691
1.098	12.89062
1.0985	3.22266
1.099	-9.76868
1.0995	-17.42249
1.1	-17.01965
1.1005	-11.78284
1.101	-8.45947
1.1015	-0.30212
1.102	23.06213
1.1025	53.47595
1.103	76.84021
1.1035	76.94092
1.104	79.15649
1.1045	79.86145
1.105	87.31384
1.1055	101.51367
1.106	104.3335
1.1065	87.81738
1.107	68.58215
1.1075	58.00781
1.108	49.54834
1.1085	34.44214
1.109	14.90479
1.1095	-2.81982
1.11	-23.96851
1.1105	-26.68762
1.111	-31.52161
1.1115	-34.94568
1.112	-38.16833
1.1125	-37.66479
1.113	-29.60815
1.1135	-28.09753
1.114	-28.9032
1.1145	-26.68762
1.115	-15.1062
1.1155	-17.32178
1.116	-22.55859
1.1165	-23.36426
1.117	-22.96143
1.1175	-15.71045
1.118	-21.75293
1.1185	-22.96143
1.119	-9.46655
1.1195	-0.80566
1.12	8.45947
1.1205	11.07788
1.121	9.66797
1.1215	12.99133
1.122	14.90479
1.1225	21.55151
1.123	18.32886
1.1235	11.38
1.124	15.91187
1.1245	11.38
1.125	4.63257
1.1255	1.10779
1.126	-3.7262
1.1265	-13.29346
1.127	-18.02673
1.1275	-13.59558
1.128	-18.93311
1.1285	-16.61682
1.129	-18.63098
1.1295	-16.01257
1.13	-18.12744
1.1305	-19.03381
1.131	-17.12036
1.1315	-6.84814
1.132	2.71912
1.1325	11.2793
1.133	12.68921
1.1335	12.48779
1.134	-0.30212
1.1345	-0.50354
1.135	1.2085
1.1355	6.64673
1.136	11.88354
1.1365	22.55859
1.137	23.96851
1.1375	36.25488
1.138	39.07471
1.1385	47.53418
1.139	50.95825
1.1395	54.38232
1.14	52.771
1.1405	51.76392
1.141	40.88745
1.1415	37.56409
1.142	34.14001
1.1425	25.78125
1.143	19.94019
1.1435	10.97717
1.144	6.64673
1.1445	-1.51062
1.145	-13.59558
1.1455	-14.90479
1.146	-20.64514
1.1465	-10.27222
1.147	4.73328
1.1475	16.81824
1.148	19.23523
1.1485	10.17151
1.149	-4.53186
1.1495	-12.48779
1.15	-13.19275
1.1505	-0.90637
1.151	3.92761
1.1515	9.36584
1.152	27.29187
1.1525	24.77417
1.153	29.10461
1.1535	26.18408
1.154	13.89771
1.1545	-2.5177
1.155	-8.05664
1.1555	-4.33044
1.156	-8.56018
1.1565	-9.36584
1.157	-10.87646
1.1575	-12.78992
1.158	-22.45789
1.1585	-13.99841
1.159	-3.32336
1.1595	4.53186
1.16	8.35876
1.1605	36.55701
1.161	69.99207
1.1615	90.03296
1.162	103.125
1.1625	105.94482
1.163	110.37598
1.1635	92.95349
1.164	80.76782
1.1645	67.57507
1.165	40.1825
1.1655	20.74585
1.166	-1.81274
1.1665	-7.65381
1.167	-28.19824
1.1675	-46.22498
1.168	-62.43896
1.1685	-76.84021
1.169	-75.02747
1.1695	-58.51135
1.17	-35.95276
1.1705	-13.09204
1.171	-8.56018
1.1715	3.12195
1.172	2.5177
1.1725	0
1.173	5.43823
1.1735	12.38708
1.174	15.81116
1.1745	10.37292
1.175	6.74744
1.1755	6.04248
1.176	1.91345
1.1765	-0.30212
1.177	0.90637
1.1775	5.13611
1.178	2.11487
1.1785	-8.8623
1.179	-21.3501
1.1795	-28.9032
1.18	-18.42957
1.1805	-10.27222
1.181	4.43115
1.1815	13.99841
1.182	21.55151
1.1825	33.53577
1.183	34.03931
1.1835	40.58533
1.184	38.57117
1.1845	35.04639
1.185	34.64355
1.1855	27.99683
1.186	18.73169
1.1865	13.59558
1.187	27.19116
1.1875	27.6947
1.188	26.18408
1.1885	21.75293
1.189	4.93469
1.1895	-0.40283
1.19	-14.19983
1.1905	-22.45789
1.191	-30.91736
1.1915	-27.99683
1.192	-23.56567
1.1925	-18.53027
1.193	-5.63965
1.1935	1.81274
1.194	-1.2085
1.1945	-4.63257
1.195	-6.04248
1.1955	1.61133
1.196	-4.12903
1.1965	-2.92053
1.197	1.10779
1.1975	12.78992
1.198	39.07471
1.1985	58.81348
1.199	73.51685
1.1995	77.64587
1.2	79.45862
1.2005	79.35791
1.201	73.31543
1.2015	57.8064
1.202	46.92993
1.2025	46.12427
1.203	45.01648
1.2035	38.36975
1.204	32.7301
1.2045	28.60107
1.205	24.16992
1.2055	20.84656
1.206	10.67505
1.2065	-6.14319
1.207	-6.94885
1.2075	-4.73328
1.208	-6.3446
1.2085	-15.81116
1.209	-19.94019
1.2095	-35.85205
1.21	-35.75134
1.2105	-53.27454
1.211	-68.38074
1.2115	-70.09277
1.212	-57.70569
1.2125	-49.34692
1.213	-53.67737
1.2135	-55.89294
1.214	-67.07153
1.2145	-61.6333
1.215	-50.95825
1.2155	-47.93701
1.216	-34.03931
1.2165	-29.30603
1.217	-28.80249
1.2175	-23.26355
1.218	3.42407
1.2185	26.58691
1.219	32.52869
1.2195	44.0094
1.22	45.82214
1.2205	49.0448
1.221	51.96533
1.2215	30.81665
1.222	24.77417
1.2225	24.67346
1.223	20.64514
1.2235	20.34302
1.224	9.86938
1.2245	-5.43823
1.225	-7.95593
1.2255	-18.53027
1.226	-25.57983
1.2265	-25.68054
1.227	-19.33594
1.2275	-8.15735
1.228	8.56018
1.2285	19.13452
1.229	29.80957
1.2295	31.92444
1.23	31.4209
1.2305	21.14868
1.231	6.54602
1.2315	-2.41699
1.232	-12.99133
1.2325	-19.43665
1.233	-25.78125
1.2335	-31.11877
1.234	-40.48462
1.2345	-40.58533
1.235	-48.94409
1.2355	-43.40515
1.236	-47.33276
1.2365	-51.66321
1.237	-41.99524
1.2375	-33.43506
1.238	-26.18408
1.2385	-23.26355
1.239	-8.56018
1.2395	2.61841
1.24	4.83398
1.2405	9.26514
1.241	8.8623
1.2415	20.1416
1.242	21.95435
1.2425	25.177
1.243	25.88196
1.2435	27.29187
1.244	29.20532
1.2445	22.76001
1.245	25.78125
1.2455	23.26355
1.246	24.47205
1.2465	25.68054
1.247	30.41382
1.2475	48.23914
1.248	66.87012
1.2485	84.19189
1.249	91.34216
1.2495	100.6073
1.25	107.05261
1.2505	113.59863
1.251	124.4751
1.2515	118.83545
1.252	101.9165
1.2525	94.86694
1.253	75.22888
1.2535	51.96533
1.254	27.09045
1.2545	7.04956
1.255	-15.20691
1.2555	-39.77966
1.256	-58.91418
1.2565	-86.50818
1.257	-103.93066
1.2575	-117.52625
1.258	-117.42554
1.2585	-108.36182
1.259	-94.86694
1.2595	-80.4657
1.26	-75.83313
1.2605	-56.69861
1.261	-44.61365
1.2615	-33.43506
1.262	-21.55151
1.2625	-14.30054
1.263	-11.48071
1.2635	-5.84106
1.264	-3.7262
1.2645	2.01416
1.265	9.16443
1.2655	21.55151
1.266	24.47205
1.2665	31.82373
1.267	33.03223
1.2675	38.36975
1.268	43.30444
1.2685	44.71436
1.269	31.92444
1.2695	25.177
1.27	22.96143
1.2705	18.53027
1.271	13.99841
1.2715	15.81116
1.272	14.60266
1.2725	13.69629
1.273	22.76001
1.2735	33.03223
1.274	34.94568
1.2745	33.63647
1.275	36.4563
1.2755	35.2478
1.276	29.80957
1.2765	25.07629
1.277	25.177
1.2775	22.35718
1.278	20.04089
1.2785	21.85364
1.279	19.23523
1.2795	8.05664
1.28	-0.30212
1.2805	0.10071
1.281	-0.80566
1.2815	3.52478
1.282	0.20142
1.2825	-4.33044
1.283	-15.1062
1.2835	-13.69629
1.284	-8.05664
1.2845	-1.91345
1.285	8.7616
1.2855	7.95593
1.286	3.32336
1.2865	12.78992
1.287	5.84106
1.2875	16.21399
1.288	20.1416
1.2885	27.99683
1.289	16.91895
1.2895	9.06372
1.29	4.12903
1.2905	1.51062
1.291	-12.78992
1.2915	-19.03381
1.292	-20.04089
1.2925	-14.70337
1.293	-18.12744
1.2935	-17.01965
1.294	-15.50903
1.2945	-6.3446
1.295	6.64673
1.2955	16.61682
1.296	31.52161
1.2965	36.25488
1.297	44.0094
1.2975	43.30444
1.298	46.92993
1.2985	48.23914
1.299	42.29736
1.2995	39.37683
1.3	37.96692
1.3005	30.61523
1.301	25.07629
1.3015	16.3147
1.302	6.54602
1.3025	-4.63257
1.303	-18.12744
1.3035	-27.19116
1.304	-42.19666
1.3045	-50.45471
1.305	-57.50427
1.3055	-63.94958
1.306	-62.9425
1.3065	-59.31702
1.307	-59.41772
1.3075	-50.354
1.308	-46.62781
1.3085	-41.89453
1.309	-31.01807
1.3095	-32.93152
1.31	-34.14001
1.3105	-27.29187
1.311	-30.11169
1.3115	-24.47205
1.312	-16.3147
1.3125	-13.39417
1.313	-8.05664
1.3135	-9.66797
1.314	-14.70337
1.3145	-9.16443
1.315	-12.78992
1.3155	-6.2439
1.316	-1.91345
1.3165	-1.40991
1.317	-0.70496
1.3175	4.22974
1.318	21.3501
1.3185	25.27771
1.319	36.05347
1.3195	34.34143
1.32	37.56409
1.3205	50.354
1.321	59.1156
1.3215	73.21472
1.322	74.02039
1.3225	73.21472
1.323	70.49561
1.3235	55.89294
1.324	45.72144
1.3245	37.36267
1.325	27.59399
1.3255	18.53027
1.326	1.2085
1.3265	-10.17151
1.327	-19.63806
1.3275	-34.44214
1.328	-43.50586
1.3285	-40.2832
1.329	-45.3186
1.3295	-52.46887
1.33	-45.41931
1.3305	-49.44763
1.331	-47.53418
1.3315	-35.75134
1.332	-21.14868
1.3325	-16.41541
1.333	-4.93469
1.3335	-7.85522
1.334	-4.73328
1.3345	-2.81982
1.335	-1.40991
1.3355	13.49487
1.336	18.8324
1.3365	27.39258
1.337	24.87488
1.3375	26.08337
1.338	25.37842
1.3385	21.45081
1.339	23.66638
1.3395	20.04089
1.34	21.14868
1.3405	17.82532
1.341	14.80408
1.3415	16.81824
1.342	14.60266
1.3425	14.19983
1.343	13.19275
1.3435	16.11328
1.344	26.08337
1.3445	33.13293
1.345	37.06055
1.3455	30.2124
1.346	21.45081
1.3465	6.84814
1.347	-1.00708
1.3475	-7.65381
1.348	-23.16284
1.3485	-37.16125
1.349	-37.7655
1.3495	-38.974
1.35	-32.22656
1.3505	-22.45789
1.351	-13.09204
1.3515	2.71912
1.352	2.31628
1.3525	11.98425
1.353	10.47363
1.3535	11.78284
1.354	16.3147
1.3545	18.8324
1.355	29.00391
1.3555	32.12585
1.356	32.42798
1.3565	37.66479
1.357	33.03223
1.3575	32.42798
1.358	30.41382
1.3585	31.92444
1.359	33.13293
1.3595	30.2124
1.36	32.7301
1.3605	19.03381
1.361	15.81116
1.3615	10.17151
1.362	6.54602
1.3625	3.42407
1.363	0.30212
1.3635	-5.33752
1.364	-2.31628
1.3645	-9.86938
1.365	-9.97009
1.3655	-8.8623
1.366	-15.1062
1.3665	-11.48071
1.367	-8.66089
1.3675	-7.65381
1.368	-2.5177
1.3685	0.60425
1.369	-3.22266
1.3695	-5.43823
1.37	-9.46655
1.3705	1.71204
1.371	8.15735
1.3715	9.36584
1.372	9.46655
1.3725	15.60974
1.373	17.52319
1.3735	25.88196
1.374	23.36426
1.3745	16.51611
1.375	17.22107
1.3755	11.98425
1.376	26.48621
1.3765	41.4917
1.377	49.85046
1.3775	52.26746
1.378	49.44763
1.3785	48.94409
1.379	36.65771
1.3795	45.82214
1.38	30.91736
1.3805	20.34302
1.381	12.68921
1.3815	6.44531
1.382	-0.80566
1.3825	5.23682
1.383	3.02124
1.3835	-5.23682
1.384	-19.73877
1.3845	-37.46338
1.385	-47.53418
1.3855	-38.974
1.386	-34.54285
1.3865	-28.19824
1.387	-21.95435
1.3875	-18.73169
1.388	-14.30054
1.3885	-16.51611
1.389	-12.08496
1.3895	-10.37292
1.39	-3.52478
1.3905	-2.11487
1.391	-6.54602
1.3915	-9.26514
1.392	-17.22107
1.3925	-26.98975
1.393	-19.73877
1.3935	-20.54443
1.394	-18.63098
1.3945	-12.28638
1.395	-6.54602
1.3955	7.04956
1.396	7.75452
1.3965	9.86938
1.397	11.98425
1.3975	6.3446
1.398	6.44531
1.3985	-1.71204
1.399	2.11487
1.3995	-2.61841
1.4	-0.10071
1.4005	-6.54602
1.401	-10.87646
1.4015	-11.98425
1.402	-8.7616
1.4025	-14.70337
1.403	-7.75452
1.4035	6.94885
1.404	11.2793
1.4045	14.60266
1.405	13.797
1.4055	21.14868
