Antonio_Festa_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
51.9835	-268.48755
51.984	-305.5481
51.9845	-342.70935
51.985	-383.39539
51.9855	-421.66443
51.986	-447.64709
51.9865	-460.94055
51.987	-430.72815
51.9875	-388.33008
51.988	-339.88953
51.9885	-277.04773
51.989	-175.33264
51.9895	-69.89136
51.99	18.42957
51.9905	92.44995
51.991	139.78271
51.9915	170.80078
51.992	162.2406
51.9925	131.62537
51.993	91.34216
51.9935	38.87329
51.994	-0.70496
51.9945	-27.79541
51.995	-36.65771
51.9955	-43.00232
51.996	-24.57275
51.9965	0
51.997	27.59399
51.9975	65.25879
51.998	76.84021
51.9985	43.70728
51.999	-47.23206
51.9995	-145.12024
52	-214.40735
52.0005	-264.76135
52.001	-275.73853
52.0015	-276.54419
52.002	-219.84558
52.0025	-177.54822
52.003	-145.42236
52.0035	-169.18945
52.004	-142.80396
52.0045	1.10779
52.005	132.93457
52.0055	212.39319
52.006	221.85974
52.0065	311.59058
52.007	458.52356
52.0075	589.24255
52.008	647.14966
52.0085	629.32434
52.009	508.97827
52.0095	354.79431
52.01	190.53955
52.0105	0.40283
52.011	-137.36572
52.0115	-236.56311
52.012	-323.07129
52.0125	-398.40088
52.013	-447.34497
52.0135	-465.87524
52.014	-442.61169
52.0145	-356.50635
52.015	-218.63708
52.0155	-39.57825
52.016	102.92358
52.0165	196.88416
52.017	246.73462
52.0175	230.1178
52.018	176.33972
52.0185	121.15173
52.019	54.18091
52.0195	80.16357
52.02	328.71094
52.0205	560.03723
52.021	721.47217
52.0215	722.37854
52.022	677.05994
52.0225	565.8783
52.023	386.61804
52.0235	171.90857
52.024	-52.56958
52.0245	-200.91248
52.025	-269.39392
52.0255	-274.83215
52.026	-219.74487
52.0265	-163.65051
52.027	-113.69934
52.0275	-49.54834
52.028	34.64355
52.0285	115.31067
52.029	181.87866
52.0295	207.5592
52.03	216.52222
52.0305	200.30823
52.031	179.96521
52.0315	147.53723
52.032	135.15015
52.0325	137.56714
52.033	136.25793
52.0335	153.88184
52.034	161.33423
52.0345	149.55139
52.035	123.66943
52.0355	100.30518
52.036	55.59082
52.0365	8.45947
52.037	-41.39099
52.0375	-64.85596
52.038	-61.43188
52.0385	-43.30444
52.039	29.10461
52.0395	130.31616
52.04	144.71741
52.0405	128.302
52.041	130.71899
52.0415	131.12183
52.042	110.47668
52.0425	73.51685
52.043	-17.22107
52.0435	-92.14783
52.044	-159.82361
52.0445	-228.50647
52.045	-264.55994
52.0455	-291.65039
52.046	-323.07129
52.0465	-363.4552
52.047	-377.75574
52.0475	-415.21912
52.048	-474.23401
52.0485	-529.62341
52.049	-586.22131
52.0495	-631.23779
52.05	-646.94824
52.0505	-637.78381
52.051	-593.77441
52.0515	-481.18286
52.052	-326.59607
52.0525	-205.14221
52.053	-130.11475
52.0535	-97.58606
52.054	-62.64038
52.0545	-17.6239
52.055	47.7356
52.0555	122.15881
52.056	158.91724
52.0565	126.69067
52.057	73.41614
52.0575	-1.10779
52.058	-101.61438
52.0585	-130.11475
52.059	-106.14624
52.0595	-16.11328
52.06	103.52783
52.0605	202.92664
52.061	280.87463
52.0615	323.172
52.062	342.81006
52.0625	357.61414
52.063	366.27502
52.0635	380.97839
52.064	387.62512
52.0645	416.12549
52.065	440.59753
52.0655	484.70764
52.066	621.77124
52.0665	948.87085
52.067	1240.62195
52.0675	1361.67297
52.068	1344.55261
52.0685	1215.34424
52.069	980.79529
52.0695	647.95532
52.07	249.25232
52.0705	-98.49243
52.071	-406.55823
52.0715	-678.46985
52.072	-844.13452
52.0725	-925.30518
52.073	-980.09033
52.0735	-1039.81018
52.074	-1009.09424
52.0745	-880.08728
52.075	-758.43201
52.0755	-632.34558
52.076	-549.26147
52.0765	-510.18677
52.077	-487.02393
52.0775	-487.42676
52.078	-469.60144
52.0785	-409.37805
52.079	-363.05237
52.0795	-285.10437
52.08	-128.80554
52.0805	49.54834
52.081	173.62061
52.0815	289.33411
52.082	360.53467
52.0825	396.99097
52.083	409.07593
52.0835	415.0177
52.084	388.02795
52.0845	347.34192
52.085	307.46155
52.0855	302.12402
52.086	331.32935
52.0865	331.22864
52.087	289.53552
52.0875	254.69055
52.088	241.19568
52.0885	226.49231
52.089	198.49548
52.0895	129.10767
52.09	53.37524
52.0905	6.74744
52.091	-69.89136
52.0915	-156.50024
52.092	-114.90784
52.0925	59.71985
52.093	197.79053
52.0935	304.13818
52.094	283.19092
52.0945	116.51917
52.095	-120.24536
52.0955	-375.84229
52.096	-619.35425
52.0965	-788.24158
52.097	-887.53967
52.0975	-920.77332
52.098	-864.88037
52.0985	-755.20935
52.099	-610.39124
52.0995	-477.45667
52.1	-333.84705
52.1005	-221.15479
52.101	-130.51758
52.1015	-76.03455
52.102	-4.43115
52.1025	96.37756
52.103	183.48999
52.1035	261.74011
52.104	342.70935
52.1045	398.19946
52.105	455.2002
52.1055	513.71155
52.106	556.91528
52.1065	551.07422
52.107	526.60217
52.1075	480.07507
52.108	425.59204
52.1085	385.51025
52.109	362.44812
52.1095	344.01855
52.11	336.76758
52.1105	322.66846
52.111	292.35535
52.1115	270.80383
52.112	256.5033
52.1125	250.96436
52.113	240.59143
52.1135	221.45691
52.114	188.12256
52.1145	155.29175
52.115	113.80005
52.1155	77.24304
52.116	36.15417
52.1165	3.12195
52.117	-24.77417
52.1175	-46.12427
52.118	-86.20605
52.1185	-118.2312
52.119	-144.41528
52.1195	-177.54822
52.12	-186.51123
52.1205	-187.31689
52.121	-189.33105
52.1215	-183.28857
52.122	-180.56946
52.1225	-150.75989
52.123	-110.6781
52.1235	-53.07312
52.124	-2.11487
52.1245	35.95276
52.125	48.33984
52.1255	64.151
52.126	60.52551
52.1265	46.12427
52.127	24.87488
52.1275	1.10779
52.128	-28.09753
52.1285	-47.93701
52.129	-64.25171
52.1295	-78.35083
52.13	-89.42871
52.1305	-111.58447
52.131	-134.34448
52.1315	-164.65759
52.132	-182.78503
52.1325	-186.20911
52.133	-182.58362
52.1335	-178.75671
52.134	-171.80786
52.1345	-155.896
52.135	-137.46643
52.1355	-105.34058
52.136	-85.60181
52.1365	-74.12109
52.137	-65.46021
52.1375	-71.09985
52.138	-96.8811
52.1385	-143.10608
52.139	-220.14771
52.1395	-274.73145
52.14	-312.19482
52.1405	-337.27112
52.141	-340.99731
52.1415	-314.91394
52.142	-257.00684
52.1425	-181.87866
52.143	-48.23914
52.1435	77.04163
52.144	200.71106
52.1445	302.32544
52.145	338.68103
52.1455	342.40723
52.146	315.82031
52.1465	274.1272
52.147	221.25549
52.1475	191.44592
52.148	165.06042
52.1485	96.37756
52.149	-27.99683
52.1495	-125.68359
52.15	-190.84167
52.1505	-183.79211
52.151	-105.34058
52.1515	11.48071
52.152	171.40503
52.1525	304.23889
52.153	424.68567
52.1535	522.77527
52.154	550.97351
52.1545	609.38416
52.155	674.84436
52.1555	688.03711
52.156	650.77515
52.1565	591.0553
52.157	487.9303
52.1575	319.24438
52.158	146.12732
52.1585	-79.05579
52.159	-287.72278
52.1595	-430.82886
52.16	-538.98926
52.1605	-544.93103
52.161	-493.06641
52.1615	-435.56213
52.162	-360.63538
52.1625	-284.70154
52.163	-265.3656
52.1635	-341.19873
52.164	-449.66125
52.1645	-547.85156
52.165	-611.39832
52.1655	-626.70593
52.166	-586.62415
52.1665	-506.05774
52.167	-408.57239
52.1675	-312.39624
52.168	-221.96045
52.1685	-173.11707
52.169	-136.76147
52.1695	-103.22571
52.17	-79.55933
52.1705	-69.79065
52.171	-91.34216
52.1715	-90.33508
52.172	-38.87329
52.1725	43.80798
52.173	122.36023
52.1735	226.19019
52.174	324.4812
52.1745	385.30884
52.175	398.40088
52.1755	359.12476
52.176	291.65039
52.1765	239.98718
52.177	184.49707
52.1775	135.45227
52.178	94.2627
52.1785	53.27454
52.179	32.52869
52.1795	4.83398
52.18	-17.6239
52.1805	37.96692
52.181	112.28943
52.1815	165.06042
52.182	187.71973
52.1825	214.81018
52.183	218.33496
52.1835	185.60486
52.184	126.69067
52.1845	60.4248
52.185	4.33044
52.1855	-64.55383
52.186	-124.57581
52.1865	-183.38928
52.187	-227.70081
52.1875	-273.92578
52.188	-329.31519
52.1885	-338.17749
52.189	-341.19873
52.1895	-318.84155
52.19	-265.06348
52.1905	-192.65442
52.191	-142.30042
52.1915	-111.8866
52.192	-69.08569
52.1925	6.84814
52.193	50.2533
52.1935	38.26904
52.194	-16.11328
52.1945	-60.82764
52.195	-63.44604
52.1955	-35.54993
52.196	34.94568
52.1965	95.47119
52.197	166.77246
52.1975	242.10205
52.198	292.25464
52.1985	297.69287
52.199	265.76843
52.1995	251.66931
52.2	252.47498
52.2005	262.94861
52.201	295.67871
52.2015	328.91235
52.202	357.1106
52.2025	388.83362
52.203	434.85718
52.2035	477.05383
52.204	493.06641
52.2045	456.20728
52.205	356.70776
52.2055	255.39551
52.206	162.13989
52.2065	96.98181
52.207	61.53259
52.2075	79.55933
52.208	137.56714
52.2085	155.896
52.209	103.125
52.2095	-23.8678
52.21	-150.55847
52.2105	-269.39392
52.211	-345.73059
52.2115	-389.73999
52.212	-384.70459
52.2125	-342.30652
52.213	-336.76758
52.2135	-343.61572
52.214	-383.29468
52.2145	-403.93982
52.215	-413.20496
52.2155	-398.30017
52.216	-386.51733
52.2165	-358.4198
52.217	-337.0697
52.2175	-378.86353
52.218	-403.6377
52.2185	-392.25769
52.219	-328.50952
52.2195	-188.52539
52.22	-27.09045
52.2205	99.60022
52.221	176.0376
52.2215	221.45691
52.222	256.70471
52.2225	279.96826
52.223	308.56934
52.2235	341.60156
52.224	353.98865
52.2245	383.09326
52.225	411.1908
52.2255	428.91541
52.226	416.72974
52.2265	414.81628
52.227	475.74463
52.2275	523.58093
52.228	539.59351
52.2285	502.23083
52.229	440.89966
52.2295	356.60706
52.23	289.73694
52.2305	241.19568
52.231	186.20911
52.2315	90.83862
52.232	25.37842
52.2325	56.5979
52.233	128.10059
52.2335	209.37195
52.234	262.94861
52.2345	199.40186
52.235	84.49402
52.2355	-55.49011
52.236	-205.54504
52.2365	-299.00208
52.237	-375.03662
52.2375	-432.74231
52.238	-420.0531
52.2385	-362.146
52.239	-309.47571
52.2395	-269.1925
52.24	-253.07922
52.2405	-300.31128
52.241	-370.80688
52.2415	-433.24585
52.242	-470.80994
52.2425	-468.99719
52.243	-472.42126
52.2435	-419.95239
52.244	-311.48987
52.2445	-189.02893
52.245	-132.12891
52.2455	-116.82129
52.246	-76.53809
52.2465	-22.05505
52.247	-37.66479
52.2475	-110.07385
52.248	-193.96362
52.2485	-242.30347
52.249	-273.82507
52.2495	-251.06506
52.25	-193.05725
52.2505	-104.3335
52.251	16.71753
52.2515	129.30908
52.252	224.98169
52.2525	296.58508
52.253	358.21838
52.2535	408.37097
52.254	441.4032
52.2545	531.03333
52.255	609.18274
52.2555	602.03247
52.256	564.6698
52.2565	531.63757
52.257	510.08606
52.2575	483.29773
52.258	492.56287
52.2585	514.81934
52.259	519.25049
52.2595	458.42285
52.26	366.17432
52.2605	239.48364
52.261	47.8363
52.2615	-121.45386
52.262	-309.07288
52.2625	-403.6377
52.263	-388.6322
52.2635	-254.48914
52.264	-110.57739
52.2645	11.2793
52.265	82.9834
52.2655	61.02905
52.266	-46.32568
52.2665	-195.07141
52.267	-380.27344
52.2675	-551.98059
52.268	-729.12598
52.2685	-862.86621
52.269	-925.70801
52.2695	-971.12732
52.27	-1004.36096
52.2705	-1013.12256
52.271	-928.32642
52.2715	-831.3446
52.272	-698.51074
52.2725	-554.29688
52.273	-390.44495
52.2735	-303.0304
52.274	-271.00525
52.2745	-289.63623
52.275	-249.75586
52.2755	-146.63086
52.276	12.89062
52.2765	208.86841
52.277	443.51807
52.2775	715.12756
52.278	1039.20593
52.2785	1277.27966
52.279	1436.49902
52.2795	1433.47778
52.28	1348.37952
52.2805	1199.7345
52.281	1014.23035
52.2815	817.24548
52.282	699.92065
52.2825	606.86646
52.283	498.40393
52.2835	415.52124
52.284	346.13342
52.2845	307.66296
52.285	285.20508
52.2855	249.45374
52.286	216.11938
52.2865	229.31213
52.287	257.20825
52.2875	286.01074
52.288	286.21216
52.2885	246.73462
52.289	187.82043
52.2895	121.65527
52.29	60.92834
52.2905	17.22107
52.291	-39.47754
52.2915	-110.57739
52.292	-166.57104
52.2925	-183.18787
52.293	-181.57654
52.2935	-169.69299
52.294	-183.18787
52.2945	-203.12805
52.295	-199.80469
52.2955	-190.13672
52.296	-199.70398
52.2965	-222.36328
52.297	-249.25232
52.2975	-291.85181
52.298	-321.56067
52.2985	-332.23572
52.299	-342.60864
52.2995	-351.06812
52.3	-321.86279
52.3005	-245.52612
52.301	-118.2312
52.3015	-6.3446
52.302	14.90479
52.3025	-13.49487
52.303	-45.11719
52.3035	-76.23596
52.304	-96.8811
52.3045	-68.68286
52.305	-51.15967
52.3055	-48.44055
52.306	-78.04871
52.3065	-135.15015
52.307	-199.9054
52.3075	-235.45532
52.308	-304.54102
52.3085	-367.1814
52.309	-411.2915
52.3095	-448.85559
52.31	-464.76746
52.3105	-497.69897
52.311	-504.94995
52.3115	-515.625
52.312	-482.69348
52.3125	-403.03345
52.313	-273.32153
52.3135	-120.24536
52.314	18.93311
52.3145	148.3429
52.315	248.74878
52.3155	311.99341
52.316	346.63696
52.3165	369.59839
52.317	351.26953
52.3175	303.63464
52.318	224.98169
52.3185	151.96838
52.319	94.96765
52.3195	65.05737
52.32	85.80322
52.3205	93.85986
52.321	86.30676
52.3215	76.33667
52.322	59.51843
52.3225	31.52161
52.323	2.41699
52.3235	-20.44373
52.324	-48.03772
52.3245	-83.78906
52.325	-121.55457
52.3255	-112.39014
52.326	-92.85278
52.3265	-58.20923
52.327	-30.81665
52.3275	-11.07788
52.328	37.26196
52.3285	80.36499
52.329	227.39868
52.3295	300.31128
52.33	316.42456
52.3305	388.83362
52.331	435.46143
52.3315	460.94055
52.332	428.61328
52.3325	337.77466
52.333	201.01318
52.3335	32.93152
52.334	-156.80237
52.3345	-337.27112
52.335	-409.9823
52.3355	-434.55505
52.336	-433.04443
52.3365	-251.97144
52.337	-69.68994
52.3375	31.62231
52.338	73.21472
52.3385	61.33118
52.339	-8.45947
52.3395	-144.31458
52.34	-300.81482
52.3405	-406.2561
52.341	-226.99585
52.3415	86.00464
52.342	369.90051
52.3425	502.63367
52.343	510.08606
52.3435	439.59045
52.344	325.28687
52.3445	175.63477
52.345	42.29736
52.3455	18.53027
52.346	87.01172
52.3465	173.72131
52.347	221.05408
52.3475	201.2146
52.348	112.18872
52.3485	9.16443
52.349	-131.22253
52.3495	-316.52527
52.35	-445.63293
52.3505	-492.9657
52.351	-560.54077
52.3515	-617.13867
52.352	-679.57764
52.3525	-668.39905
52.353	-583.70361
52.3535	-360.13184
52.354	-104.23279
52.3545	122.66235
52.355	287.52136
52.3555	401.01929
52.356	466.47949
52.3565	477.45667
52.357	495.88623
52.3575	771.92688
52.358	1060.65674
52.3585	1257.6416
52.359	1365.802
52.3595	1438.21106
52.36	1397.02148
52.3605	1238.8092
52.361	977.27051
52.3615	660.64453
52.362	298.39783
52.3625	-46.82922
52.363	-296.18225
52.3635	-468.29224
52.364	-672.8302
52.3645	-853.19824
52.365	-949.07227
52.3655	-975.35706
52.366	-1005.46875
52.3665	-1051.59302
52.367	-1051.19019
52.3675	-1002.85034
52.368	-807.47681
52.3685	-603.24097
52.369	-327.40173
52.3695	127.19421
52.37	523.58093
52.3705	699.71924
52.371	605.25513
52.3715	178.5553
52.372	-258.31604
52.3725	-617.94434
52.373	-864.37683
52.3735	-937.79297
52.374	-917.24854
52.3745	-827.11487
52.375	-713.91907
52.3755	-577.76184
52.376	-422.77222
52.3765	-210.58044
52.377	-26.18408
52.3775	284.70154
52.378	529.422
52.3785	677.96631
52.379	757.1228
52.3795	717.64526
52.38	528.61633
52.3805	344.01855
52.381	148.04077
52.3815	-135.04944
52.382	-474.23401
52.3825	-738.1897
52.383	-855.61523
52.3835	-801.33362
52.384	-692.46826
52.3845	-515.72571
52.385	-385.10742
52.3855	-297.59216
52.386	-177.74963
52.3865	-1.40991
52.387	166.77246
52.3875	297.49146
52.388	372.72034
52.3885	318.33801
52.389	204.9408
52.3895	105.6427
52.39	56.90002
52.3905	137.96997
52.391	310.88562
52.3915	475.84534
52.392	598.40698
52.3925	616.2323
52.393	661.85303
52.3935	681.18896
52.394	643.927
52.3945	504.04358
52.395	386.92017
52.3955	298.49854
52.396	190.33813
52.3965	106.54907
52.397	-1.10779
52.3975	-146.02661
52.398	-286.41357
52.3985	-279.1626
52.399	-187.31689
52.3995	-119.74182
52.4	-57.40356
52.4005	28.19824
52.401	128.50342
52.4015	182.3822
52.402	117.72766
52.4025	148.84644
52.403	223.77319
52.4035	222.96753
52.404	120.24536
52.4045	31.4209
52.405	-7.85522
52.4055	-57.40356
52.406	-140.18555
52.4065	-231.12488
52.407	-330.02014
52.4075	-430.82886
52.408	-495.28198
52.4085	-514.61792
52.409	-489.74304
52.4095	-406.75964
52.41	-312.49695
52.4105	-204.33655
52.411	-78.04871
52.4115	21.3501
52.412	102.21863
52.4125	146.42944
52.413	184.69849
52.4135	191.54663
52.414	187.21619
52.4145	172.61353
52.415	182.28149
52.4155	196.07849
52.416	252.47498
52.4165	396.68884
52.417	506.35986
52.4175	576.55334
52.418	656.81763
52.4185	649.16382
52.419	622.67761
52.4195	536.27014
52.42	467.8894
52.4205	417.33398
52.421	348.95325
52.4215	225.88806
52.422	75.83313
52.4225	-117.92908
52.423	-294.36951
52.4235	-439.28833
52.424	-561.74927
52.4245	-685.01587
52.425	-765.68298
52.4255	-783.91113
52.426	-745.23926
52.4265	-660.74524
52.427	-580.27954
52.4275	-512.90588
52.428	-465.97595
52.4285	-417.03186
52.429	-348.04688
52.4295	-268.48755
52.43	-193.15796
52.4305	-116.82129
52.431	-23.96851
52.4315	82.58057
52.432	174.92981
52.4325	249.0509
52.433	314.30969
52.4335	385.20813
52.434	447.7478
52.4345	491.65649
52.435	480.47791
52.4355	416.3269
52.436	342.00439
52.4365	259.92737
52.437	180.06592
52.4375	131.72607
52.438	101.61438
52.4385	80.36499
52.439	59.01489
52.4395	55.2887
52.44	44.41223
52.4405	25.68054
52.441	12.18567
52.4415	-3.62549
52.442	1.91345
52.4425	3.92761
52.443	18.22815
52.4435	22.35718
52.444	23.26355
52.4445	21.55151
52.445	4.73328
52.4455	-4.43115
52.446	-2.41699
52.4465	-2.41699
52.447	-1.00708
52.4475	0.40283
52.448	13.99841
52.4485	15.60974
52.449	40.2832
52.4495	239.18152
52.45	395.37964
52.4505	469.40002
52.451	424.88708
52.4515	289.33411
52.452	132.0282
52.4525	-3.8269
52.453	-139.88342
52.4535	-219.34204
52.454	-255.79834
52.4545	-211.2854
52.455	-145.72449
52.4555	-91.04004
52.456	-31.01807
52.4565	66.97083
52.457	123.06519
52.4575	122.86377
52.458	64.151
52.4585	-72.20764
52.459	-254.0863
52.4595	-386.81946
52.46	-431.03027
52.4605	-405.55115
52.461	-364.36157
52.4615	-280.77393
52.462	-197.58911
52.4625	-174.52698
52.463	-290.24048
52.4635	-361.64246
52.464	-202.5238
52.4645	11.68213
52.465	275.4364
52.4655	473.22693
52.466	496.59119
52.4665	356.50635
52.467	141.39404
52.4675	-111.38306
52.468	-349.85962
52.4685	-587.73193
52.469	-780.58777
52.4695	-888.84888
52.47	-920.5719
52.4705	-941.61987
52.471	-935.6781
52.4715	-783.70972
52.472	-584.50928
52.4725	-357.41272
52.473	-142.40112
52.4735	34.34143
52.474	178.25317
52.4745	346.63696
52.475	528.2135
52.4755	638.79089
52.476	720.46509
52.4765	908.88977
52.477	1045.75195
52.4775	1106.27747
52.478	1060.45532
52.4785	975.9613
52.479	863.87329
52.4795	704.04968
52.48	499.00818
52.4805	319.64722
52.481	162.13989
52.4815	44.41223
52.482	-15.91187
52.4825	-31.62231
52.483	-53.87878
52.4835	-47.03064
52.484	-40.48462
52.4845	-34.03931
52.485	-13.39417
52.4855	4.63257
52.486	-18.02673
52.4865	-21.55151
52.487	-6.3446
52.4875	22.86072
52.488	25.68054
52.4885	21.85364
52.489	6.44531
52.4895	-41.39099
52.49	-104.23279
52.4905	-179.15955
52.491	-251.77002
52.4915	-315.21606
52.492	-395.68176
52.4925	-453.38745
52.493	-467.28516
52.4935	-450.56763
52.494	-443.41736
52.4945	-421.46301
52.495	-400.41504
52.4955	-348.55042
52.496	-290.74402
52.4965	-228.80859
52.497	-143.00537
52.4975	-28.29895
52.498	193.86292
52.4985	368.69202
52.499	522.47314
52.4995	615.52734
52.5	721.06934
52.5005	764.37378
52.501	734.76562
52.5015	636.97815
52.502	533.75244
52.5025	412.29858
52.503	283.99658
52.5035	146.12732
52.504	4.43115
52.5045	-135.35156
52.505	-262.44507
52.5055	-338.37891
52.506	-376.95007
52.5065	-392.86194
52.507	-380.17273
52.5075	-347.94617
52.508	-287.72278
52.5085	-234.14612
52.509	-191.04309
52.5095	-136.15723
52.51	-98.89526
52.5105	-59.21631
52.511	-14.40125
52.5115	25.98267
52.512	58.30994
52.5125	78.65295
52.513	91.745
52.5135	94.86694
52.514	98.19031
52.5145	80.26428
52.515	101.8158
52.5155	153.27759
52.516	201.11389
52.5165	268.38684
52.517	371.71326
52.5175	447.94922
52.518	480.17578
52.5185	459.83276
52.519	408.97522
52.5195	333.54492
52.52	246.4325
52.5205	137.0636
52.521	92.85278
52.5215	183.48999
52.522	263.45215
52.5225	280.27039
52.523	168.68591
52.5235	7.85522
52.524	-43.00232
52.5245	-86.91101
52.525	-98.79456
52.5255	-116.82129
52.526	-184.49707
52.5265	-314.51111
52.527	-435.66284
52.5275	-548.05298
52.528	-602.93884
52.5285	-570.81299
52.529	-533.2489
52.5295	-470.50781
52.53	-365.36865
52.5305	-282.18384
52.531	-212.39319
52.5315	-183.89282
52.532	-121.65527
52.5325	-46.5271
52.533	22.25647
52.5335	61.23047
52.534	57.30286
52.5345	6.64673
52.535	-150.75989
52.5355	-238.37585
52.536	-267.17834
52.5365	-232.03125
52.537	-182.3822
52.5375	-145.01953
52.538	-149.95422
52.5385	-176.33972
52.539	-242.30347
52.5395	-355.39856
52.54	-519.65332
52.5405	-631.23779
52.541	-658.52966
52.5415	-530.42908
52.542	-343.11218
52.5425	-149.04785
52.543	-45.92285
52.5435	22.25647
52.544	50.85754
52.5445	37.96692
52.545	-17.92603
52.5455	-61.6333
52.546	-105.34058
52.5465	-114.20288
52.547	-41.99524
52.5475	67.77649
52.548	178.15247
52.5485	232.33337
52.549	300.91553
52.5495	409.9823
52.55	488.33313
52.5505	461.5448
52.551	367.38281
52.5515	251.16577
52.552	100.90942
52.5525	-87.31384
52.553	-181.47583
52.5535	-202.92664
52.554	-147.53723
52.5545	-107.75757
52.555	-55.99365
52.5555	-19.94019
52.556	-26.98975
52.5565	15.71045
52.557	228.80859
52.5575	432.44019
52.558	580.27954
52.5585	590.95459
52.559	511.7981
52.5595	357.00989
52.56	237.87231
52.5605	300.5127
52.561	483.59985
52.5615	755.41077
52.562	940.00854
52.5625	1014.73389
52.563	918.75916
52.5635	690.25269
52.564	355.09644
52.5645	-24.67346
52.565	-289.93835
52.5655	-497.59827
52.566	-634.86328
52.5665	-751.48315
52.567	-783.20618
52.5675	-785.72388
52.568	-715.32898
52.5685	-585.21423
52.569	-421.06018
52.5695	-272.21375
52.57	-150.65918
52.5705	-90.83862
52.571	-42.29736
52.5715	29.50745
52.572	105.94482
52.5725	164.15405
52.573	213.29956
52.5735	263.55286
52.574	306.25305
52.5745	321.45996
52.575	317.83447
52.5755	319.14368
52.576	344.21997
52.5765	359.42688
52.577	353.98865
52.5775	336.66687
52.578	315.01465
52.5785	274.53003
52.579	231.32629
52.5795	168.68591
52.58	127.69775
52.5805	66.6687
52.581	136.35864
52.5815	240.08789
52.582	339.48669
52.5825	391.35132
52.583	412.70142
52.5835	416.2262
52.584	393.46619
52.5845	351.26953
52.585	284.60083
52.5855	202.82593
52.586	115.31067
52.5865	31.32019
52.587	-60.52551
52.5875	-141.99829
52.588	-231.22559
52.5885	-281.78101
52.589	-321.25854
52.5895	-341.40015
52.59	-347.03979
52.5905	-338.98315
52.591	-341.29944
52.5915	-377.2522
52.592	-454.49524
52.5925	-510.99243
52.593	-507.76978
52.5935	-413.60779
52.594	-282.78809
52.5945	-173.11707
52.595	-94.06128
52.5955	-57.60498
52.596	-76.43738
52.5965	-75.93384
52.597	37.16125
52.5975	88.42163
52.598	100.40588
52.5985	66.06445
52.599	-44.91577
52.5995	-161.0321
52.6	-289.93835
52.6005	-408.6731
52.601	-459.53064
52.6015	-506.35986
52.602	-530.42908
52.6025	-478.06091
52.603	-422.87292
52.6035	-376.95007
52.604	-309.27429
52.6045	-225.78735
52.605	-144.11316
52.6055	-44.41223
52.606	45.82214
52.6065	104.63562
52.607	127.99988
52.6075	147.94006
52.608	119.84253
52.6085	59.41772
52.609	20.64514
52.6095	19.43665
52.61	14.70337
52.6105	5.23682
52.611	-38.77258
52.6115	-103.93066
52.612	-150.65918
52.6125	-163.4491
52.613	-116.31775
52.6135	-47.33276
52.614	-28.39966
52.6145	12.38708
52.615	-12.5885
52.6155	-61.93542
52.616	-146.73157
52.6165	-201.61743
52.617	-234.24683
52.6175	-249.35303
52.618	-180.26733
52.6185	-138.87634
52.619	-107.45544
52.6195	-94.06128
52.62	-106.64978
52.6205	-91.94641
52.621	-84.09119
52.6215	-19.03381
52.622	35.2478
52.6225	85.09827
52.623	105.23987
52.6235	82.88269
52.624	80.66711
52.6245	62.13684
52.625	46.02356
52.6255	77.24304
52.626	64.85596
52.6265	83.58765
52.627	145.52307
52.6275	269.59534
52.628	399.71008
52.6285	448.85559
52.629	439.28833
52.6295	387.92725
52.63	331.32935
52.6305	300.5127
52.631	237.57019
52.6315	352.98157
52.632	558.92944
52.6325	793.88123
52.633	979.18396
52.6335	1056.72913
52.634	1073.44666
52.6345	1055.1178
52.635	987.03918
52.6355	858.03223
52.636	707.47375
52.6365	506.25916
52.637	325.08545
52.6375	86.60889
52.638	-130.92041
52.6385	-285.70862
52.639	-368.79272
52.6395	-374.7345
52.64	-331.73218
52.6405	-313.30261
52.641	-329.01306
52.6415	-371.10901
52.642	-400.01221
52.6425	-390.74707
52.643	-356.20422
52.6435	-304.84314
52.644	-243.91479
52.6445	-171.70715
52.645	-120.04395
52.6455	-87.01172
52.646	-80.96924
52.6465	-48.84338
52.647	-13.49487
52.6475	-25.177
52.648	-50.45471
52.6485	-68.98499
52.649	-100.90942
52.6495	-151.46484
52.65	-187.82043
52.6505	-175.73547
52.651	-157.50732
52.6515	-128.60413
52.652	-112.79297
52.6525	-77.04163
52.653	-33.03223
52.6535	-2.61841
52.654	-16.3147
52.6545	-81.7749
52.655	-155.9967
52.6555	-225.68665
52.656	-300.5127
52.6565	-364.96582
52.657	-449.05701
52.6575	-506.56128
52.658	-521.76819
52.6585	-469.70215
52.659	-481.58569
52.6595	-444.72656
52.66	-364.46228
52.6605	-299.00208
52.661	-269.0918
52.6615	-261.84082
52.662	-247.23816
52.6625	-228.40576
52.663	-213.90381
52.6635	-207.96204
52.664	-224.17603
52.6645	-213.29956
52.665	-195.97778
52.6655	-204.13513
52.666	-213.50098
52.6665	-196.07849
52.667	-113.80005
52.6675	-5.84106
52.668	106.9519
52.6685	215.21301
52.669	306.25305
52.6695	363.85803
52.67	348.95325
52.6705	306.35376
52.671	223.06824
52.6715	45.62073
52.672	-85.19897
52.6725	-114.20288
52.673	0.60425
52.6735	216.01868
52.674	407.96814
52.6745	521.9696
52.675	577.56042
52.6755	566.78467
52.676	510.69031
52.6765	389.94141
52.677	284.90295
52.6775	172.41211
52.678	116.82129
52.6785	131.52466
52.679	170.39795
52.6795	209.67407
52.68	272.9187
