Francesco_Luisi_Right_1.c3d  



Time(s):	C_R_bicipite(μV):
49.587	-377.75574
49.5875	-405.85327
49.588	-443.82019
49.5885	-518.44482
49.589	-560.23865
49.5895	-590.85388
49.59	-603.24097
49.5905	-605.55725
49.591	-602.23389
49.5915	-635.97107
49.592	-675.54932
49.5925	-688.94348
49.593	-689.34631
49.5935	-653.49426
49.594	-545.93811
49.5945	-371.61255
49.595	-205.24292
49.5955	-50.45471
49.596	89.12659
49.5965	231.22559
49.597	339.5874
49.5975	423.7793
49.598	465.271
49.5985	488.93738
49.599	479.57153
49.5995	451.67542
49.6	400.71716
49.6005	338.68103
49.601	274.83215
49.6015	223.8739
49.602	143.71033
49.6025	79.45862
49.603	63.64746
49.6035	59.92126
49.604	57.50427
49.6045	46.72852
49.605	23.66638
49.6055	-27.49329
49.606	-45.62073
49.6065	-29.70886
49.607	69.79065
49.6075	207.4585
49.608	285.91003
49.6085	331.12793
49.609	357.31201
49.6095	337.0697
49.61	286.01074
49.6105	218.33496
49.611	133.74023
49.6115	13.49487
49.612	-127.09351
49.6125	-295.17517
49.613	-500.72021
49.6135	-692.26685
49.614	-816.84265
49.6145	-862.56409
49.615	-846.75293
49.6155	-799.42017
49.616	-717.24243
49.6165	-626.40381
49.617	-550.06714
49.6175	-518.64624
49.618	-493.97278
49.6185	-438.18054
49.619	-304.74243
49.6195	-167.67883
49.62	-52.26746
49.6205	29.10461
49.621	106.44836
49.6215	170.19653
49.622	226.49231
49.6225	249.55444
49.623	284.50012
49.6235	386.41663
49.624	512.40234
49.6245	616.33301
49.625	697.60437
49.6255	815.83557
49.626	1020.57495
49.6265	1159.45129
49.627	1169.11926
49.6275	1087.74719
49.628	921.8811
49.6285	683.00171
49.629	401.42212
49.6295	139.98413
49.63	-81.97632
49.6305	-264.45923
49.631	-406.75964
49.6315	-503.23792
49.632	-557.21741
49.6325	-570.41016
49.633	-566.38184
49.6335	-559.43298
49.634	-566.18042
49.6345	-559.03015
49.635	-522.67456
49.6355	-459.32922
49.636	-352.47803
49.6365	-246.5332
49.637	-191.84875
49.6375	-197.89124
49.638	-210.88257
49.6385	-215.71655
49.639	-193.86292
49.6395	-110.77881
49.64	-12.48779
49.6405	61.02905
49.641	109.16748
49.6415	166.57104
49.642	229.31213
49.6425	272.21375
49.643	310.88562
49.6435	350.46387
49.644	378.76282
49.6445	395.78247
49.645	418.24036
49.6455	460.43701
49.646	489.13879
49.6465	495.58411
49.647	488.43384
49.6475	472.62268
49.648	490.54871
49.6485	469.50073
49.649	381.0791
49.6495	244.41833
49.65	92.44995
49.6505	-56.69861
49.651	-230.52063
49.6515	-409.9823
49.652	-538.2843
49.6525	-636.07178
49.653	-665.17639
49.6535	-575.44556
49.654	-406.2561
49.6545	-257.10754
49.655	-162.64343
49.6555	-120.14465
49.656	-108.36182
49.6565	-159.42078
49.657	-271.00525
49.6575	-393.16406
49.658	-488.93738
49.6585	-547.95227
49.659	-594.58008
49.6595	-599.9176
49.66	-590.24963
49.6605	-543.72253
49.661	-451.97754
49.6615	-366.47644
49.662	-306.35376
49.6625	-249.75586
49.663	-174.52698
49.6635	-98.59314
49.664	-0.90637
49.6645	111.48376
49.665	222.16187
49.6655	361.84387
49.666	466.47949
49.6665	525.89722
49.667	555.10254
49.6675	559.6344
49.668	502.13013
49.6685	442.61169
49.669	377.75574
49.6695	304.03748
49.67	228.9093
49.6705	199.30115
49.671	220.95337
49.6715	265.16418
49.672	296.28296
49.6725	366.67786
49.673	498.20251
49.6735	620.36133
49.674	672.22595
49.6745	662.65869
49.675	582.49512
49.6755	492.26074
49.676	381.78406
49.6765	258.41675
49.677	110.87952
49.6775	-49.34692
49.678	-188.92822
49.6785	-199.09973
49.679	-73.61755
49.6795	45.3186
49.68	165.26184
49.6805	199.60327
49.681	165.46326
49.6815	91.04004
49.682	16.41541
49.6825	-45.62073
49.683	-130.11475
49.6835	-263.15002
49.684	-416.3269
49.6845	-541.00342
49.685	-640.70435
49.6855	-694.68384
49.686	-710.495
49.6865	-682.69958
49.687	-680.28259
49.6875	-653.49426
49.688	-589.24255
49.6885	-539.19067
49.689	-531.53687
49.6895	-516.22925
49.69	-483.90198
49.6905	-436.66992
49.691	-392.45911
49.6915	-351.16882
49.692	-301.21765
49.6925	-273.22083
49.693	-249.25232
49.6935	-233.23975
49.694	-196.07849
49.6945	-149.24927
49.695	-118.02979
49.6955	-102.01721
49.696	-77.64587
49.6965	-31.92444
49.697	13.797
49.6975	24.77417
49.698	45.41931
49.6985	85.19897
49.699	171.70715
49.6995	254.38843
49.7	294.47021
49.7005	288.52844
49.701	262.04224
49.7015	233.44116
49.702	187.92114
49.7025	146.22803
49.703	93.0542
49.7035	42.19666
49.704	-16.91895
49.7045	-38.57117
49.705	9.06372
49.7055	82.17773
49.706	161.83777
49.7065	235.45532
49.707	296.28296
49.7075	392.86194
49.708	538.48572
49.7085	750.67749
49.709	1012.11548
49.7095	1208.09326
49.71	1254.82178
49.7105	1229.24194
49.711	1147.16492
49.7115	1013.02185
49.712	799.823
49.7125	563.66272
49.713	321.35925
49.7135	69.68994
49.714	-140.28625
49.7145	-250.2594
49.715	-317.93518
49.7155	-304.84314
49.716	-233.64258
49.7165	-123.77014
49.717	28.19824
49.7175	255.2948
49.718	521.8689
49.7185	733.95996
49.719	786.32812
49.7195	745.13855
49.72	623.68469
49.7205	433.34656
49.721	160.42786
49.7215	-175.03052
49.722	-505.85632
49.7225	-798.21167
49.723	-1043.93921
49.7235	-1197.01538
49.724	-1267.10815
49.7245	-1321.69189
49.725	-1373.45581
49.7255	-1409.8114
49.726	-1432.57141
49.7265	-1421.59424
49.727	-1375.36926
49.7275	-1266.30249
49.728	-1130.34668
49.7285	-991.26892
49.729	-839.50195
49.7295	-663.46436
49.73	-513.00659
49.7305	-400.41504
49.731	-315.7196
49.7315	-236.26099
49.732	-154.6875
49.7325	-55.99365
49.733	47.03064
49.7335	129.20837
49.734	206.55212
49.7345	268.99109
49.735	323.97766
49.7355	376.74866
49.736	381.38123
49.7365	376.95007
49.737	362.95166
49.7375	341.40015
49.738	295.07446
49.7385	241.90063
49.739	194.46716
49.7395	160.22644
49.74	141.39404
49.7405	148.04077
49.741	178.15247
49.7415	198.59619
49.742	225.28381
49.7425	233.13904
49.743	224.57886
49.7435	228.20435
49.744	246.83533
49.7445	258.51746
49.745	266.6748
49.7455	279.26331
49.746	287.52136
49.7465	309.27429
49.747	349.15466
49.7475	486.62109
49.748	611.1969
49.7485	694.78455
49.749	729.93164
49.7495	735.36987
49.75	726.00403
49.7505	683.40454
49.751	626.90735
49.7515	599.61548
49.752	597.60132
49.7525	626.40381
49.753	676.75781
49.7535	822.98584
49.754	917.24854
49.7545	870.72144
49.755	731.14014
49.7555	555.20325
49.756	364.6637
49.7565	133.03528
49.757	-34.24072
49.7575	-196.1792
49.758	-318.03589
49.7585	-382.69043
49.759	-406.86035
49.7595	-403.13416
49.76	-352.57874
49.7605	-221.05408
49.761	-113.29651
49.7615	3.02124
49.762	84.89685
49.7625	151.96838
49.763	182.3822
49.7635	191.04309
49.764	214.50806
49.7645	185.90698
49.765	92.95349
49.7655	-38.36975
49.766	-146.22803
49.7665	-275.93994
49.767	-462.95471
49.7675	-692.56897
49.768	-891.6687
49.7685	-1012.21619
49.769	-982.30591
49.7695	-851.98975
49.77	-715.32898
49.7705	-611.29761
49.771	-522.07031
49.7715	-417.83752
49.772	-333.84705
49.7725	-281.88171
49.773	-285.10437
49.7735	-320.95642
49.774	-428.71399
49.7745	-548.55652
49.775	-653.19214
49.7755	-723.98987
49.776	-770.51697
49.7765	-791.36353
49.777	-770.9198
49.7775	-661.85303
49.778	-544.93103
49.7785	-450.16479
49.779	-359.82971
49.7795	-250.86365
49.78	-125.88501
49.7805	12.78992
49.781	143.81104
49.7815	260.63232
49.782	328.61023
49.7825	379.87061
49.783	391.75415
49.7835	384.70459
49.784	326.79749
49.7845	254.38843
49.785	157.2052
49.7855	21.24939
49.786	-132.93457
49.7865	-289.73694
49.787	-432.23877
49.7875	-509.98535
49.788	-500.92163
49.7885	-437.07275
49.789	-366.47644
49.7895	-284.09729
49.79	-188.52539
49.7905	-16.81824
49.791	287.31995
49.7915	576.95618
49.792	843.53027
49.7925	1102.85339
49.793	1279.39453
49.7935	1397.02148
49.794	1477.08435
49.7945	1509.61304
49.795	1500.04578
49.7955	1483.73108
49.796	1465.1001
49.7965	1411.52344
49.797	1306.98853
49.7975	1123.90137
49.798	869.0094
49.7985	613.51318
49.799	314.81323
49.7995	-28.70178
49.8	-378.66211
49.8005	-625.39673
49.801	-738.49182
49.8015	-741.00952
49.802	-694.78455
49.8025	-620.0592
49.803	-447.7478
49.8035	-226.3916
49.804	-26.18408
49.8045	122.86377
49.805	268.68896
49.8055	376.44653
49.806	344.42139
49.8065	220.85266
49.807	78.04871
49.8075	-36.75842
49.808	-139.5813
49.8085	-247.03674
49.809	-361.23962
49.8095	-500.01526
49.81	-632.547
49.8105	-720.6665
49.811	-831.04248
49.8115	-926.8158
49.812	-968.50891
49.8125	-955.41687
49.813	-906.27136
49.8135	-772.43042
49.814	-602.83813
49.8145	-512.70447
49.815	-447.64709
49.8155	-346.03271
49.816	-201.51672
49.8165	-9.97009
49.817	250.15869
49.8175	689.95056
49.818	1131.45447
49.8185	1477.58789
49.819	1633.38318
49.8195	1637.71362
49.82	1518.37463
49.8205	1292.68799
49.821	1015.74097
49.8215	745.64209
49.822	506.05774
49.8225	250.46082
49.823	34.84497
49.8235	-99.09668
49.824	-171.90857
49.8245	-237.87231
49.825	-277.55127
49.8255	-259.72595
49.826	-222.76611
49.8265	-174.62769
49.827	-34.34143
49.8275	155.29175
49.828	294.77234
49.8285	316.12244
49.829	330.82581
49.8295	327.30103
49.83	233.84399
49.8305	33.23364
49.831	-241.29639
49.8315	-469.40002
49.832	-655.70984
49.8325	-845.1416
49.833	-937.99438
49.8335	-1031.85425
49.834	-1127.22473
49.8345	-1181.10352
49.835	-1184.52759
49.8355	-1179.29077
49.836	-1164.88953
49.8365	-1101.04065
49.837	-1119.77234
49.8375	-1115.13977
49.838	-1003.95813
49.8385	-861.35559
49.839	-725.7019
49.8395	-593.97583
49.84	-432.33948
49.8405	-273.01941
49.841	-84.49402
49.8415	135.45227
49.842	281.6803
49.8425	352.67944
49.843	345.32776
49.8435	314.61182
49.844	264.45923
49.8445	174.52698
49.845	75.02747
49.8455	-39.47754
49.846	-98.29102
49.8465	-121.75598
49.847	-220.95337
49.8475	-304.94385
49.848	-354.29077
49.8485	-383.19397
49.849	-382.48901
49.8495	-302.02332
49.85	-201.71814
49.8505	-126.9928
49.851	35.34851
49.8515	239.38293
49.852	385.71167
49.8525	495.98694
49.853	585.61707
49.8535	610.39124
49.854	602.63672
49.8545	522.97668
49.855	434.35364
49.8555	288.32703
49.856	138.87634
49.8565	29.20532
49.857	-82.17773
49.8575	-77.54517
49.858	21.3501
49.8585	75.73242
49.859	88.22021
49.8595	104.23279
49.86	86.20605
49.8605	107.55615
49.861	193.96362
49.8615	260.12878
49.862	248.9502
49.8625	249.35303
49.863	290.64331
49.8635	341.29944
49.864	316.9281
49.8645	238.9801
49.865	141.99829
49.8655	46.22498
49.866	-63.24463
49.8665	-159.01794
49.867	-220.047
49.8675	-271.91162
49.868	-319.04297
49.8685	-365.67078
49.869	-376.95007
49.8695	-401.72424
49.87	-410.88867
49.8705	-357.1106
49.871	-238.07373
49.8715	-159.82361
49.872	-128.40271
49.8725	-126.9928
49.873	-143.91174
49.8735	-174.22485
49.874	-212.5946
49.8745	-242.60559
49.875	-246.5332
49.8755	-258.81958
49.876	-235.65674
49.8765	-172.51282
49.877	-58.20923
49.8775	102.72217
49.878	246.73462
49.8785	326.59607
49.879	381.0791
49.8795	478.86658
49.88	547.34802
49.8805	521.26465
49.881	437.677
49.8815	324.17908
49.882	197.68982
49.8825	72.00623
49.883	-18.42957
49.8835	-83.18481
49.884	-140.48767
49.8845	-185.30273
49.885	-233.9447
49.8855	-289.03198
49.886	-307.86438
49.8865	-279.76685
49.887	-223.37036
49.8875	-179.15955
49.888	-130.41687
49.8885	-86.70959
49.889	-28.80249
49.8895	47.8363
49.89	102.82288
49.8905	199.09973
49.891	271.50879
49.8915	316.52527
49.892	370.80688
49.8925	498.0011
49.893	699.01428
49.8935	958.23669
49.894	1167.00439
49.8945	1245.75806
49.895	1235.38513
49.8955	1111.61499
49.896	914.02588
49.8965	646.14258
49.897	371.41113
49.8975	98.0896
49.898	-116.922
49.8985	-329.81873
49.899	-539.19067
49.8995	-756.61926
49.9	-883.41064
49.9005	-906.57349
49.901	-849.47205
49.9015	-781.99768
49.902	-717.14172
49.9025	-645.03479
49.903	-601.52893
49.9035	-554.80042
49.904	-485.21118
49.9045	-356.90918
49.905	-247.33887
49.9055	-147.94006
49.906	-92.85278
49.9065	-57.70569
49.907	-14.60266
49.9075	35.65063
49.908	73.21472
49.9085	87.41455
49.909	97.28394
49.9095	107.95898
49.91	118.63403
49.9105	95.97473
49.911	64.151
49.9115	133.13599
49.912	297.29004
49.9125	477.25525
49.913	599.61548
49.9135	659.93958
49.914	674.84436
49.9145	663.56506
49.915	671.72241
49.9155	675.24719
49.916	700.12207
49.9165	797.40601
49.917	989.45618
49.9175	1111.7157
49.918	1199.02954
49.9185	1275.86975
49.919	1238.60779
49.9195	1074.45374
49.92	814.12354
49.9205	524.18518
49.921	260.3302
49.9215	-69.79065
49.922	-393.46619
49.9225	-680.88684
49.923	-877.56958
49.9235	-1008.99353
49.924	-1087.24365
49.9245	-1085.63232
49.925	-1023.09265
49.9255	-963.57422
49.926	-947.56165
49.9265	-955.51758
49.927	-924.80164
49.9275	-837.68921
49.928	-734.36279
49.9285	-629.32434
49.929	-551.57776
49.9295	-490.95154
49.93	-406.65894
49.9305	-303.53394
49.931	-205.74646
49.9315	-143.3075
49.932	-95.5719
49.9325	-37.56409
49.933	63.74817
49.9335	138.27209
49.934	155.69458
49.9345	144.21387
49.935	112.79297
49.9355	107.95898
49.936	112.99438
49.9365	115.10925
49.937	90.73792
49.9375	134.44519
49.938	304.94385
49.9385	519.55261
49.939	712.00562
49.9395	814.82849
49.94	828.22266
49.9405	746.54846
49.941	610.39124
49.9415	456.81152
49.942	313.1012
49.9425	202.5238
49.943	105.44128
49.9435	-23.16284
49.944	-151.86768
49.9445	-211.68823
49.945	-144.01245
49.9455	-65.46021
49.946	-21.45081
49.9465	-36.55701
49.947	-43.30444
49.9475	-43.50586
49.948	-57.20215
49.9485	-140.48767
49.949	-295.578
49.9495	-428.91541
49.95	-523.27881
49.9505	-560.44006
49.951	-483.80127
49.9515	-414.71558
49.952	-400.61646
49.9525	-405.45044
49.953	-387.72583
49.9535	-329.91943
49.954	-268.38684
49.9545	-209.37195
49.955	-149.85352
49.9555	-126.58997
49.956	-161.53564
49.9565	-199.70398
49.957	-183.69141
49.9575	-161.93848
49.958	-190.53955
49.9585	-250.15869
49.959	-315.31677
49.9595	-392.45911
49.96	-421.86584
49.9605	-379.66919
49.961	-374.02954
49.9615	-388.6322
49.962	-372.51892
49.9625	-346.53625
49.963	-278.96118
49.9635	-214.00452
49.964	-131.42395
49.9645	-38.974
49.965	33.23364
49.9655	97.78748
49.966	134.14307
49.9665	186.20911
49.967	258.81958
49.9675	319.64722
49.968	351.26953
49.9685	365.06653
49.969	360.13184
49.9695	344.72351
49.97	310.88562
49.9705	255.99976
49.971	202.32239
49.9715	139.07776
49.972	78.85437
49.9725	40.1825
49.973	-8.15735
49.9735	-60.22339
49.974	-101.9165
49.9745	-117.52625
49.975	-121.25244
49.9755	-115.7135
49.976	-113.39722
49.9765	-63.24463
49.977	29.60815
49.9775	121.05103
49.978	224.88098
49.9785	338.47961
49.979	468.99719
49.9795	567.59033
49.98	618.64929
49.9805	670.21179
49.981	721.37146
49.9815	784.11255
49.982	799.823
49.9825	779.27856
49.983	737.38403
49.9835	674.74365
49.984	606.26221
49.9845	520.45898
49.985	482.59277
49.9855	456.20728
49.986	429.92249
49.9865	413.8092
49.987	360.13184
49.9875	287.92419
49.988	214.70947
49.9885	176.23901
49.989	193.76221
49.9895	213.8031
49.99	140.28625
49.9905	-44.21082
49.991	-229.41284
49.9915	-409.47876
49.992	-593.87512
49.9925	-722.27783
49.993	-816.33911
49.9935	-852.29187
49.994	-766.79077
49.9945	-627.20947
49.995	-508.0719
49.9955	-423.17505
49.996	-279.86755
49.9965	-147.03369
49.997	-56.5979
49.9975	17.72461
49.998	93.0542
49.9985	80.76782
49.999	-15.20691
49.9995	-79.05579
50	-125.07935
50.0005	-62.03613
50.001	12.08496
50.0015	77.04163
50.002	145.9259
50.0025	216.62292
50.003	253.38135
50.0035	246.93604
50.004	253.17993
50.0045	255.59692
50.005	348.44971
50.0055	433.54797
50.006	450.2655
50.0065	401.12
50.007	283.69446
50.0075	138.27209
50.008	-47.13135
50.0085	-248.04382
50.009	-475.54321
50.0095	-669.104
50.01	-738.89465
50.0105	-709.68933
50.011	-662.7594
50.0115	-577.76184
50.012	-482.59277
50.0125	-406.86035
50.013	-379.06494
50.0135	-390.04211
50.014	-384.50317
50.0145	-404.44336
50.015	-435.96497
50.0155	-462.55188
50.016	-495.38269
50.0165	-519.75403
50.017	-484.2041
50.0175	-427.6062
50.018	-393.96973
50.0185	-424.18213
50.019	-462.55188
50.0195	-410.38513
50.02	-277.65198
50.0205	-183.28857
50.021	-120.84961
50.0215	-91.8457
50.022	-67.17224
50.0225	-38.36975
50.023	-3.92761
50.0235	60.92834
50.024	92.44995
50.0245	125.7843
50.025	178.95813
50.0255	293.56384
50.026	396.78955
50.0265	437.57629
50.027	445.43152
50.0275	418.13965
50.028	383.39539
50.0285	382.2876
50.029	413.8092
50.0295	441.00037
50.03	374.93591
50.0305	315.92102
50.031	241.39709
50.0315	171.90857
50.032	105.6427
50.0325	44.91577
50.033	13.99841
50.0335	16.3147
50.034	71.40198
50.0345	193.6615
50.035	392.45911
50.0355	538.38501
50.036	575.64697
50.0365	499.41101
50.037	362.64954
50.0375	216.92505
50.038	68.68286
50.0385	-124.27368
50.039	-318.1366
50.0395	-496.38977
50.04	-650.67444
50.0405	-752.0874
50.041	-792.57202
50.0415	-764.87732
50.042	-722.37854
50.0425	-643.22205
50.043	-559.03015
50.0435	-465.47241
50.044	-356.70776
50.0445	-209.17053
50.045	-57.20215
50.0455	75.12817
50.046	182.28149
50.0465	290.13977
50.047	372.82104
50.0475	429.51965
50.048	441.80603
50.0485	471.21277
50.049	629.52576
50.0495	771.52405
50.05	863.26904
50.0505	896.20056
50.051	904.96216
50.0515	902.54517
50.052	864.98108
50.0525	797.40601
50.053	780.68848
50.0535	704.85535
50.054	549.66431
50.0545	381.0791
50.055	220.85266
50.0555	48.33984
50.056	-103.82996
50.0565	-235.95886
50.057	-361.54175
50.0575	-371.51184
50.058	-328.40881
50.0585	-306.65588
50.059	-342.50793
50.0595	-353.48511
50.06	-318.03589
50.0605	-233.13904
50.061	-63.94958
50.0615	48.03772
50.062	88.92517
50.0625	76.63879
50.063	22.55859
50.0635	-94.76624
50.064	-211.38611
50.0645	-315.7196
50.065	-432.23877
50.0655	-574.63989
50.066	-664.47144
50.0665	-745.03784
50.067	-803.14636
50.0675	-808.58459
50.068	-785.01892
50.0685	-749.97253
50.069	-718.0481
50.0695	-643.02063
50.07	-453.48816
50.0705	-220.24841
50.071	-16.81824
50.0715	125.88501
50.072	281.6803
50.0725	603.34167
50.073	948.36731
50.0735	1169.21997
50.074	1329.04358
50.0745	1376.17493
50.075	1324.10889
50.0755	1249.58496
50.076	1169.52209
50.0765	1029.33655
50.077	787.13379
50.0775	477.8595
50.078	120.04395
50.0785	-210.0769
50.079	-465.67383
50.0795	-703.24402
50.08	-881.5979
50.0805	-1041.72363
50.081	-1168.61572
50.0815	-1192.68494
50.082	-1175.36316
50.0825	-1152.50244
50.083	-1135.88562
50.0835	-1067.80701
50.084	-1013.42468
50.0845	-944.64111
50.085	-868.90869
50.0855	-801.1322
50.086	-743.72864
50.0865	-678.36914
50.087	-622.67761
50.0875	-548.95935
50.088	-464.46533
50.0885	-356.90918
50.089	-243.81409
50.0895	-148.3429
50.09	-84.79614
50.0905	-1.10779
50.091	60.62622
50.0915	108.76465
50.092	122.76306
50.0925	138.17139
50.093	167.47742
50.0935	197.3877
50.094	229.11072
50.0945	248.64807
50.095	274.32861
50.0955	304.54102
50.096	323.67554
50.0965	328.30811
50.097	338.2782
50.0975	382.89185
50.098	410.58655
50.0985	417.93823
50.099	494.67773
50.0995	579.776
50.1	615.42664
50.1005	580.9845
50.101	511.99951
50.1015	423.98071
50.102	298.19641
50.1025	181.17371
50.103	88.82446
50.1035	-7.85522
50.104	-64.85596
50.1045	-100.50659
50.105	-71.20056
50.1055	-2.21558
50.106	124.97864
50.1065	251.66931
50.107	364.26086
50.1075	486.7218
50.108	566.18042
50.1085	588.94043
50.109	581.08521
50.1095	569.90662
50.11	546.24023
50.1105	499.71313
50.111	429.51965
50.1115	333.04138
50.112	229.51355
50.1125	171.20361
50.113	135.95581
50.1135	141.89758
50.114	138.27209
50.1145	128.40271
50.115	96.57898
50.1155	22.6593
50.116	-91.745
50.1165	-207.05566
50.117	-270.60242
50.1175	-332.94067
50.118	-342.50793
50.1185	-264.45923
50.119	-173.41919
50.1195	-57.20215
50.12	90.93933
50.1205	222.26257
50.121	303.0304
50.1215	322.46704
50.122	300.91553
50.1225	262.74719
50.123	252.97852
50.1235	280.77393
50.124	334.85413
50.1245	357.81555
50.125	346.23413
50.1255	322.66846
50.126	279.1626
50.1265	245.62683
50.127	216.52222
50.1275	171.40503
50.128	110.77881
50.1285	50.15259
50.129	-22.15576
50.1295	-109.3689
50.13	-205.74646
50.1305	-363.05237
50.131	-519.55261
50.1315	-594.58008
50.132	-643.927
50.1325	-676.45569
50.133	-693.17322
50.1335	-687.53357
50.134	-597.80273
50.1345	-383.69751
50.135	-152.06909
50.1355	25.78125
50.136	175.13123
50.1365	205.84717
50.137	186.20911
50.1375	233.34045
50.138	322.16492
50.1385	387.72583
50.139	397.3938
50.1395	312.39624
50.14	171.40503
50.1405	23.8678
50.141	-124.37439
50.1415	-257.71179
50.142	-380.97839
50.1425	-517.23633
50.143	-620.86487
50.1435	-675.95215
50.144	-687.73499
50.1445	-694.07959
50.145	-704.55322
50.1455	-725.6012
50.146	-698.41003
50.1465	-613.31177
50.147	-531.83899
50.1475	-480.17578
50.148	-410.48584
50.1485	-274.42932
50.149	-135.45227
50.1495	-21.45081
50.15	76.13525
50.1505	223.26965
50.151	348.65112
50.1515	425.89417
50.152	467.68799
50.1525	538.88855
50.153	530.42908
50.1535	461.04126
50.154	418.34106
50.1545	370.30334
50.155	292.95959
50.1555	179.26025
50.156	27.29187
50.1565	-137.26501
50.157	-313.70544
50.1575	-436.66992
50.158	-516.63208
50.1585	-574.84131
50.159	-594.58008
50.1595	-546.84448
50.16	-487.42676
50.1605	-410.88867
50.161	-334.75342
50.1615	-204.63867
50.162	-65.66162
50.1625	41.89453
50.163	82.47986
50.1635	159.7229
50.164	278.15552
50.1645	398.50159
50.165	467.8894
50.1655	489.13879
50.166	475.24109
50.1665	441.30249
50.167	405.55115
50.1675	389.23645
50.168	392.3584
50.1685	389.8407
50.169	436.66992
50.1695	459.73206
50.17	466.68091
50.1705	437.77771
50.171	371.71326
50.1715	260.73303
50.172	124.4751
50.1725	-71.80481
50.173	-272.01233
50.1735	-443.61877
50.174	-609.58557
50.1745	-705.05676
50.175	-704.65393
50.1755	-633.8562
50.176	-502.83508
50.1765	-345.8313
50.177	-192.65442
50.1775	-76.94092
50.178	11.17859
50.1785	111.9873
50.179	273.62366
50.1795	470.10498
50.18	591.25671
50.1805	630.0293
50.181	631.23779
50.1815	617.23938
50.182	564.46838
50.1825	514.51721
50.183	458.62427
50.1835	375.03662
50.184	273.62366
50.1845	173.01636
50.185	91.44287
50.1855	54.48303
50.186	10.97717
50.1865	-10.77576
50.187	51.15967
50.1875	164.05334
50.188	321.56067
50.1885	516.32996
50.189	665.98206
50.1895	719.45801
50.19	728.52173
50.1905	750.17395
50.191	731.44226
50.1915	646.74683
50.192	489.74304
50.1925	313.1012
50.193	119.33899
50.1935	-90.5365
50.194	-270.401
50.1945	-406.55823
50.195	-527.20642
50.1955	-672.93091
50.196	-800.22583
50.1965	-917.65137
50.197	-963.27209
50.1975	-977.27051
50.198	-1007.3822
50.1985	-1013.92822
50.199	-986.73706
50.1995	-960.35156
50.2	-872.53418
50.2005	-755.8136
50.201	-635.87036
50.2015	-455.80444
50.202	-272.71729
50.2025	-89.83154
50.203	-2.21558
50.2035	7.04956
50.204	-13.797
50.2045	-73.91968
50.205	-134.14307
50.2055	-206.14929
50.206	-248.24524
50.2065	-290.24048
50.207	-336.76758
50.2075	-328.71094
50.208	-189.53247
50.2085	-75.22888
50.209	-13.09204
50.2095	18.73169
50.21	-3.7262
50.2105	-46.32568
50.211	-130.01404
50.2115	-217.73071
50.212	-254.99268
50.2125	-275.13428
50.213	-272.51587
50.2135	-258.92029
50.214	-213.70239
50.2145	-164.7583
50.215	-119.23828
50.2155	-81.37207
50.216	-30.11169
50.2165	11.07788
50.217	59.1156
50.2175	111.28235
50.218	153.27759
50.2185	165.06042
50.219	158.4137
50.2195	154.18396
50.22	185.60486
50.2205	260.53162
50.221	324.88403
50.2215	393.6676
50.222	512.40234
50.2225	629.62646
50.223	690.4541
50.2235	700.62561
50.224	694.1803
50.2245	641.10718
50.225	533.34961
50.2255	395.07751
50.226	263.35144
50.2265	269.59534
50.227	399.30725
50.2275	451.67542
50.228	425.0885
50.2285	343.71643
50.229	235.1532
50.2295	101.71509
50.23	-36.05347
50.2305	-155.896
50.231	-273.12012
50.2315	-424.68567
50.232	-595.98999
50.2325	-750.07324
50.233	-855.91736
50.2335	-869.61365
50.234	-829.73328
50.2345	-753.49731
50.235	-664.67285
50.2355	-534.4574
50.236	-385.51025
50.2365	-251.77002
50.237	-131.32324
50.2375	31.72302
50.238	169.59229
50.2385	261.13586
50.239	346.83838
50.2395	409.68018
50.24	453.79028
50.2405	476.75171
50.241	509.17969
50.2415	611.29761
50.242	737.58545
50.2425	858.43506
50.243	989.65759
50.2435	1115.44189
50.244	1160.05554
50.2445	1113.83057
50.245	1038.40027
50.2455	943.43262
50.246	883.91418
50.2465	799.52087
50.247	672.12524
50.2475	537.57935
50.248	405.55115
50.2485	236.26099
50.249	35.65063
50.2495	-154.28467
50.25	-313.30261
50.2505	-429.01611
50.251	-483.19702
50.2515	-458.32214
50.252	-447.44568
50.2525	-476.24817
50.253	-527.40784
50.2535	-590.95459
50.254	-683.00171
50.2545	-737.68616
50.255	-707.17163
50.2555	-653.59497
50.256	-613.11035
50.2565	-524.3866
50.257	-426.90125
50.2575	-330.02014
50.258	-130.11475
50.2585	151.16272
50.259	404.14124
50.2595	519.85474
50.26	521.36536
50.2605	506.25916
50.261	506.35986
50.2615	452.6825
50.262	321.86279
50.2625	140.8905
50.263	-67.37366
50.2635	-280.87463
50.264	-516.02783
50.2645	-735.06775
50.265	-869.51294
50.2655	-913.52234
50.266	-838.39417
50.2665	-641.61072
50.267	-406.05469
50.2675	-241.79993
50.268	-149.45068
50.2685	-90.03296
50.269	-67.47437
50.2695	-57.30286
50.27	-72.61047
50.2705	-125.68359
50.271	-234.75037
50.2715	-349.5575
50.272	-431.43311
50.2725	-340.09094
50.273	-122.25952
50.2735	28.09753
50.274	92.55066
50.2745	111.8866
50.275	134.94873
50.2755	121.15173
50.276	110.17456
50.2765	51.15967
50.277	-38.47046
50.2775	-125.07935
50.278	-185.30273
50.2785	-237.97302
50.279	-231.93054
50.2795	-127.69775
50.28	33.33435
50.2805	185.20203
50.281	386.21521
50.2815	541.40625
