Gabriele_Carluccio_Left_1.c3d  



Time(s):	C_L_bicipite(μV):
38.226	147.1344
38.2265	187.31689
38.227	212.99744
38.2275	207.76062
38.228	176.44043
38.2285	153.68042
38.229	128.20129
38.2295	99.2981
38.23	67.8772
38.2305	36.95984
38.231	14.30054
38.2315	-4.83398
38.232	-36.65771
38.2325	-34.74426
38.233	-21.95435
38.2335	-21.75293
38.234	-37.06055
38.2345	-30.51453
38.235	5.33752
38.2355	26.48621
38.236	12.99133
38.2365	2.5177
38.237	-22.35718
38.2375	-54.28162
38.238	-27.19116
38.2385	24.67346
38.239	167.07458
38.2395	247.84241
38.24	346.03271
38.2405	369.39697
38.241	238.37585
38.2415	32.7301
38.242	-256.80542
38.2425	-599.9176
38.243	-828.7262
38.2435	-928.62854
38.244	-894.28711
38.2445	-792.06848
38.245	-669.60754
38.2455	-537.88147
38.246	-463.25684
38.2465	-418.44177
38.247	-280.97534
38.2475	-37.06055
38.248	296.38367
38.2485	507.76978
38.249	592.26379
38.2495	532.14111
38.25	394.67468
38.2505	218.63708
38.251	13.39417
38.2515	-191.54663
38.252	-343.81714
38.2525	-413.7085
38.253	-402.73132
38.2535	-329.71802
38.254	-235.85815
38.2545	-169.08875
38.255	-100.30518
38.2555	7.5531
38.256	167.98096
38.2565	364.96582
38.257	489.13879
38.2575	508.97827
38.258	462.65259
38.2585	421.16089
38.259	368.89343
38.2595	291.04614
38.26	230.92346
38.2605	182.48291
38.261	163.95264
38.2615	138.47351
38.262	109.16748
38.2625	82.37915
38.263	52.36816
38.2635	18.73169
38.264	-21.85364
38.2645	-32.32727
38.265	-35.44922
38.2655	-59.41772
38.266	-102.11792
38.2665	-149.6521
38.267	-135.55298
38.2675	61.33118
38.268	270.90454
38.2685	437.97913
38.269	504.74854
38.2695	548.95935
38.27	465.97595
38.2705	233.34045
38.271	-32.32727
38.2715	-208.86841
38.272	-374.13025
38.2725	-549.06006
38.273	-655.81055
38.2735	-691.46118
38.274	-677.96631
38.2745	-600.52185
38.275	-467.68799
38.2755	-369.7998
38.276	-296.48438
38.2765	-124.07227
38.277	115.81421
38.2775	283.39233
38.278	365.26794
38.2785	414.61487
38.279	490.24658
38.2795	484.10339
38.28	415.31982
38.2805	345.8313
38.281	275.23499
38.2815	260.12878
38.282	248.9502
38.2825	167.88025
38.283	50.354
38.2835	-75.12817
38.284	-160.62927
38.2845	-180.16663
38.285	-165.86609
38.2855	-212.09106
38.286	-300.21057
38.2865	-373.02246
38.287	-416.02478
38.2875	-433.95081
38.288	-398.19946
38.2885	-350.96741
38.289	-360.83679
38.2895	-388.22937
38.29	-408.47168
38.2905	-98.59314
38.291	323.47412
38.2915	612.60681
38.292	835.97717
38.2925	891.16516
38.293	911.30676
38.2935	816.03699
38.294	551.77917
38.2945	179.76379
38.295	-223.8739
38.2955	-549.86572
38.296	-709.58862
38.2965	-790.55786
38.297	-843.63098
38.2975	-752.89307
38.298	-361.13892
38.2985	114.70642
38.299	426.39771
38.2995	559.6344
38.3	557.51953
38.3005	420.0531
38.301	121.65527
38.3015	-253.9856
38.302	-534.75952
38.3025	-584.10645
38.303	-452.38037
38.3035	-275.53711
38.304	-95.5719
38.3045	99.90234
38.305	200.81177
38.3055	222.26257
38.306	223.57178
38.3065	261.43799
38.307	309.17358
38.3075	369.49768
38.308	348.75183
38.3085	235.85815
38.309	140.99121
38.3095	102.01721
38.31	126.69067
38.3105	187.11548
38.311	191.34521
38.3115	161.33423
38.312	114.30359
38.3125	71.80481
38.313	41.59241
38.3135	168.58521
38.314	299.00208
38.3145	310.5835
38.315	259.1217
38.3155	148.84644
38.316	-17.01965
38.3165	-207.35779
38.317	-396.38672
38.3175	-535.86731
38.318	-558.02307
38.3185	-483.49915
38.319	-351.97449
38.3195	-221.45691
38.32	-130.01404
38.3205	-80.4657
38.321	-59.92126
38.3215	-52.16675
38.322	-6.84814
38.3225	110.17456
38.323	219.03992
38.3235	229.61426
38.324	198.29407
38.3245	134.34448
38.325	64.05029
38.3255	25.57983
38.326	-23.46497
38.3265	-54.98657
38.327	-94.86694
38.3275	-53.97949
38.328	-9.56726
38.3285	29.60815
38.329	58.61206
38.3295	58.71277
38.33	-9.46655
38.3305	-77.84729
38.331	-127.89917
38.3315	-166.47034
38.332	-181.57654
38.3325	-183.79211
38.333	-148.64502
38.3335	-50.95825
38.334	69.79065
38.3345	235.65674
38.335	289.2334
38.3355	292.15393
38.336	316.22314
38.3365	315.41748
38.337	304.03748
38.3375	436.87134
38.338	497.29614
38.3385	411.2915
38.339	287.72278
38.3395	223.77319
38.34	144.91882
38.3405	-27.59399
38.341	-243.51196
38.3415	-437.07275
38.342	-618.44788
38.3425	-731.9458
38.343	-715.22827
38.3435	-595.28503
38.344	-435.66284
38.3445	-260.12878
38.345	-123.87085
38.3455	-48.54126
38.346	28.80249
38.3465	194.9707
38.347	297.69287
38.3475	249.45374
38.348	179.56238
38.3485	172.81494
38.349	154.38538
38.3495	119.03687
38.35	77.64587
38.3505	42.29736
38.351	36.55701
38.3515	37.36267
38.352	-3.12195
38.3525	110.6781
38.353	229.51355
38.3535	446.84143
38.354	831.04248
38.3545	990.36255
38.355	858.83789
38.3555	548.3551
38.356	112.28943
38.3565	-332.0343
38.357	-670.21179
38.3575	-906.57349
38.358	-1021.27991
38.3585	-983.21228
38.359	-845.04089
38.3595	-734.16138
38.36	-562.75635
38.3605	-94.46411
38.361	239.78577
38.3615	349.25537
38.362	324.58191
38.3625	290.84473
38.363	136.86218
38.3635	-133.84094
38.364	-384.8053
38.3645	-552.28271
38.365	-564.06555
38.3655	-382.89185
38.366	-163.24768
38.3665	-63.84888
38.367	-25.78125
38.3675	-64.151
38.368	-165.46326
38.3685	-161.63635
38.369	19.03381
38.3695	161.63635
38.37	177.85034
38.3705	96.07544
38.371	5.94177
38.3715	-64.85596
38.372	-123.66943
38.3725	-141.09192
38.373	-7.15027
38.3735	176.13831
38.374	392.45911
38.3745	498.60535
38.375	592.46521
38.3755	643.22205
38.376	579.07104
38.3765	403.7384
38.377	244.72046
38.3775	123.87085
38.378	8.56018
38.3785	-105.6427
38.379	-149.24927
38.3795	-178.35388
38.38	-179.8645
38.3805	-154.6875
38.381	-147.23511
38.3815	-118.43262
38.382	-56.19507
38.3825	-9.16443
38.383	30.81665
38.3835	16.3147
38.384	-38.26904
38.3845	-70.99915
38.385	-60.62622
38.3855	-47.23206
38.386	-27.79541
38.3865	5.23682
38.387	51.76392
38.3875	117.72766
38.388	195.87708
38.3885	260.43091
38.389	299.50562
38.3895	314.71252
38.39	336.66687
38.3905	333.74634
38.391	328.61023
38.3915	311.48987
38.392	297.995
38.3925	286.51428
38.393	266.17126
38.3935	230.41992
38.394	203.7323
38.3945	165.26184
38.395	114.10217
38.3955	50.65613
38.396	4.02832
38.3965	-34.44214
38.397	-57.30286
38.3975	-54.78516
38.398	-68.07861
38.3985	-68.17932
38.399	-22.96143
38.3995	32.52869
38.4	74.72534
38.4005	99.70093
38.401	103.22571
38.4015	70.79773
38.402	27.49329
38.4025	-25.27771
38.403	-80.36499
38.4035	-126.89209
38.404	-160.52856
38.4045	-204.03442
38.405	-226.79443
38.4055	-209.17053
38.406	-189.12964
38.4065	-161.53564
38.407	-112.69226
38.4075	-44.91577
38.408	-29.80957
38.4085	-40.68604
38.409	-48.74268
38.4095	-53.47595
38.41	-79.15649
38.4105	-131.02112
38.411	-166.16821
38.4115	-185.60486
38.412	-172.10999
38.4125	-168.88733
38.413	-183.99353
38.4135	-188.32397
38.414	-181.37512
38.4145	-174.42627
38.415	-182.68433
38.4155	-186.1084
38.416	-167.17529
38.4165	-121.9574
38.417	-109.87244
38.4175	-120.54749
38.418	-132.93457
38.4185	-149.6521
38.419	-163.65051
38.4195	-182.68433
38.42	-116.41846
38.4205	-25.27771
38.421	30.01099
38.4215	50.95825
38.422	36.55701
38.4225	69.89136
38.423	136.56006
38.4235	155.09033
38.424	350.96741
38.4245	620.0592
38.425	669.70825
38.4255	564.46838
38.426	420.35522
38.4265	163.75122
38.427	-131.02112
38.4275	-379.7699
38.428	-615.22522
38.4285	-765.58228
38.429	-798.41309
38.4295	-763.06458
38.43	-543.01758
38.4305	-299.40491
38.431	-187.61902
38.4315	-94.46411
38.432	-38.974
38.4325	-47.23206
38.433	5.63965
38.4335	110.98022
38.434	189.63318
38.4345	179.15955
38.435	73.21472
38.4355	-32.93152
38.436	-63.34534
38.4365	-63.94958
38.437	-90.93933
38.4375	-167.67883
38.438	-217.83142
38.4385	-157.91016
38.439	65.3595
38.4395	303.63464
38.44	400.71716
38.4405	363.4552
38.441	286.81641
38.4415	161.83777
38.442	33.23364
38.4425	-121.55457
38.443	-269.59534
38.4435	-347.84546
38.444	-301.11694
38.4445	-227.6001
38.445	-155.49316
38.4455	-4.93469
38.446	151.56555
38.4465	262.94861
38.447	383.49609
38.4475	443.51807
38.448	407.36389
38.4485	302.12402
38.449	233.44116
38.4495	224.67957
38.45	254.0863
38.4505	211.18469
38.451	343.51501
38.4515	433.44727
38.452	441.60461
38.4525	262.44507
38.453	-31.82373
38.4535	-308.77075
38.454	-464.16321
38.4545	-584.91211
38.455	-604.24805
38.4555	-504.3457
38.456	-337.17041
38.4565	-206.14929
38.457	-92.34924
38.4575	35.14709
38.458	158.11157
38.4585	269.99817
38.459	363.95874
38.4595	445.93506
38.46	510.69031
38.4605	504.14429
38.461	468.49365
38.4615	579.57458
38.462	663.16223
38.4625	770.41626
38.463	759.94263
38.4635	689.24561
38.464	574.23706
38.4645	455.60303
38.465	278.75977
38.4655	107.85828
38.466	-126.9928
38.4665	-340.49377
38.467	-497.90039
38.4675	-627.10876
38.468	-711.09924
38.4685	-695.99304
38.469	-655.30701
38.4695	-548.55652
38.47	-328.61023
38.4705	-72.40906
38.471	208.7677
38.4715	329.11377
38.472	342.00439
38.4725	285.40649
38.473	247.7417
38.4735	246.63391
38.474	232.23267
38.4745	196.48132
38.475	153.57971
38.4755	79.15649
38.476	16.61682
38.4765	9.86938
38.477	33.13293
38.4775	44.0094
38.478	9.26514
38.4785	-51.5625
38.479	-104.4342
38.4795	-118.02979
38.48	-73.71826
38.4805	-12.38708
38.481	70.79773
38.4815	76.63879
38.482	5.23682
38.4825	-75.83313
38.483	-152.87476
38.4835	-214.10522
38.484	-270.80383
38.4845	-298.69995
38.485	-288.0249
38.4855	-254.58984
38.486	-201.01318
38.4865	-133.3374
38.487	-68.78357
38.4875	-27.19116
38.488	8.25806
38.4885	45.3186
38.489	58.81348
38.4895	58.71277
38.49	50.45471
38.4905	61.93542
38.491	106.14624
38.4915	251.26648
38.492	406.55823
38.4925	519.65332
38.493	612.30469
38.4935	606.1615
38.494	468.49365
38.4945	223.06824
38.495	-52.36816
38.4955	-315.11536
38.496	-545.8374
38.4965	-673.73657
38.497	-624.89319
38.4975	-522.37244
38.498	-446.53931
38.4985	-308.1665
38.499	-96.8811
38.4995	29.91028
38.5	81.87561
38.5005	92.75208
38.501	57.60498
38.5015	41.18958
38.502	21.85364
38.5025	-25.68054
38.503	-79.76074
38.5035	-129.40979
38.504	-182.98645
38.5045	-206.25
38.505	-212.4939
38.5055	-193.35938
38.506	-137.86926
38.5065	-30.61523
38.507	68.58215
38.5075	134.34448
38.508	118.13049
38.5085	43.10303
38.509	11.68213
38.5095	30.11169
38.51	66.6687
38.5105	73.31543
38.511	80.36499
38.5115	92.95349
38.512	64.45312
38.5125	-12.68921
38.513	-112.79297
38.5135	-216.22009
38.514	-300.31128
38.5145	-366.37573
38.515	-347.44263
38.5155	-75.32959
38.516	162.74414
38.5165	206.45142
38.517	187.71973
38.5175	151.16272
38.518	16.91895
38.5185	146.12732
38.519	306.35376
38.5195	305.14526
38.52	243.10913
38.5205	140.08484
38.521	-36.05347
38.5215	-258.51746
38.522	-519.65332
38.5225	-700.42419
38.523	-735.16846
38.5235	-652.99072
38.524	-375.94299
38.5245	-70.49561
38.525	89.22729
38.5255	120.24536
38.526	303.0304
38.5265	865.88745
38.527	1216.65344
38.5275	1476.58081
38.528	1499.0387
38.5285	1190.57007
38.529	583.60291
38.5295	-38.47046
38.53	-600.42114
38.5305	-1048.47107
38.531	-1377.88696
38.5315	-1516.15906
38.532	-1407.49512
38.5325	-1220.17822
38.533	-1068.10913
38.5335	-853.09753
38.534	-578.86963
38.5345	-361.13892
38.535	-119.74182
38.5355	159.62219
38.536	365.67078
38.5365	452.6825
38.537	406.75964
38.5375	316.22314
38.538	221.75903
38.5385	177.14539
38.539	177.85034
38.5395	185.10132
38.54	239.28223
38.5405	332.0343
38.541	383.79822
38.5415	430.32532
38.542	488.13171
38.5425	567.69104
38.543	592.56592
38.5435	580.17883
38.544	661.34949
38.5445	731.54297
38.545	886.02905
38.5455	958.63953
38.546	879.48303
38.5465	730.13306
38.547	506.8634
38.5475	229.41284
38.548	-34.64355
38.5485	-241.69922
38.549	-390.64636
38.5495	-498.30322
38.55	-541.00342
38.5505	-540.60059
38.551	-508.97827
38.5515	-463.25684
38.552	-376.0437
38.5525	-349.85962
38.553	-235.75745
38.5535	66.16516
38.554	282.38525
38.5545	343.61572
38.555	273.92578
38.5555	127.99988
38.556	-49.34692
38.5565	-241.59851
38.557	-438.68408
38.5575	-565.47546
38.558	-601.52893
38.5585	-588.94043
38.559	-552.38342
38.5595	-426.69983
38.56	-275.93994
38.5605	-149.95422
38.561	-61.73401
38.5615	36.35559
38.562	106.04553
38.5625	139.88342
38.563	95.26978
38.5635	5.13611
38.564	-48.33984
38.5645	29.50745
38.565	174.12415
38.5655	204.53796
38.566	144.01245
38.5665	101.01013
38.567	52.97241
38.5675	46.32568
38.568	39.77966
38.5685	28.50037
38.569	53.97949
38.5695	144.01245
38.57	288.32703
38.5705	430.72815
38.571	429.62036
38.5715	318.43872
38.572	149.6521
38.5725	-74.32251
38.573	-266.37268
38.5735	-75.63171
38.574	317.73376
38.5745	457.8186
38.575	386.31592
38.5755	279.36401
38.576	91.8457
38.5765	-271.50879
38.577	-593.17017
38.5775	-807.17468
38.578	-899.32251
38.5785	-834.56726
38.579	-482.29065
38.5795	12.08496
38.58	265.16418
38.5805	403.93982
38.581	490.14587
38.5815	625.69885
38.582	738.29041
38.5825	720.96863
38.583	505.95703
38.5835	182.98645
38.584	-125.98572
38.5845	-351.26953
38.585	-512.10022
38.5855	-558.92944
38.586	-488.83667
38.5865	-429.92249
38.587	-340.99731
38.5875	-182.58362
38.588	-23.06213
38.5885	57.00073
38.589	69.68994
38.5895	99.3988
38.59	177.3468
38.5905	248.64807
38.591	321.25854
38.5915	373.12317
38.592	364.96582
38.5925	294.67163
38.593	249.15161
38.5935	300.6134
38.594	331.63147
38.5945	326.89819
38.595	290.03906
38.5955	239.98718
38.596	152.57263
38.5965	14.60266
38.597	-67.17224
38.5975	-138.47351
38.598	-200.81177
38.5985	-236.4624
38.599	-214.30664
38.5995	-179.8645
38.6	-175.73547
38.6005	-195.37354
38.601	-183.79211
38.6015	-95.97473
38.602	-16.51611
38.6025	28.29895
38.603	59.1156
38.6035	58.61206
38.604	18.32886
38.6045	-27.99683
38.605	-57.50427
38.6055	-38.26904
38.606	-12.08496
38.6065	6.2439
38.607	-24.06921
38.6075	-37.16125
38.608	22.35718
38.6085	132.53174
38.609	188.02185
38.6095	205.94788
38.61	144.51599
38.6105	118.13049
38.611	47.63489
38.6115	-58.10852
38.612	-171.70715
38.6125	-297.18933
38.613	-429.62036
38.6135	-462.65259
38.614	-382.18689
38.6145	-269.79675
38.615	-181.57654
38.6155	-118.13049
38.616	-46.32568
38.6165	150.35706
38.617	308.67004
38.6175	346.03271
38.618	327.40173
38.6185	256.5033
38.619	152.77405
38.6195	29.40674
38.62	151.16272
38.6205	190.74097
38.621	98.0896
38.6215	-74.72534
38.622	-217.63
38.6225	-357.81555
38.623	-508.27332
38.6235	-594.27795
38.624	-566.98608
38.6245	-434.55505
38.625	-255.2948
38.6255	-81.27136
38.626	115.51208
38.6265	292.05322
38.627	319.64722
38.6275	240.08789
38.628	157.00378
38.6285	208.96912
38.629	260.83374
38.6295	221.25549
38.63	78.65295
38.6305	-73.41614
38.631	-179.96521
38.6315	-257.40967
38.632	-243.71338
38.6325	-216.52222
38.633	-208.56628
38.6335	6.74744
38.634	274.53003
38.6345	362.44812
38.635	255.89905
38.6355	86.00464
38.636	-58.71277
38.6365	-177.04468
38.637	-127.79846
38.6375	31.4209
38.638	153.479
38.6385	294.47021
38.639	364.36157
38.6395	299.00208
38.64	207.65991
38.6405	37.7655
38.641	-244.21692
38.6415	-413.90991
38.642	-430.22461
38.6425	-200.10681
38.643	78.55225
38.6435	112.39014
38.644	16.41541
38.6445	-15.1062
38.645	-34.14001
38.6455	-77.948
38.646	-116.922
38.6465	-98.29102
38.647	-16.61682
38.6475	81.47278
38.648	115.41138
38.6485	105.6427
38.649	86.8103
38.6495	123.36731
38.65	160.62927
38.6505	173.72131
38.651	179.26025
38.6515	190.03601
38.652	197.79053
38.6525	272.81799
38.653	396.78955
38.6535	428.00903
38.654	407.06177
38.6545	330.52368
38.655	218.43567
38.6555	86.40747
38.656	-28.50037
38.6565	-138.27209
38.657	-197.08557
38.6575	-165.76538
38.658	-142.80396
38.6585	-105.74341
38.659	-26.58691
38.6595	50.15259
38.66	35.34851
38.6605	27.99683
38.661	7.75452
38.6615	-22.76001
38.662	-31.11877
38.6625	-80.16357
38.663	-127.19421
38.6635	-136.86218
38.664	-145.22095
38.6645	-189.9353
38.665	-292.65747
38.6655	-343.3136
38.666	-257.71179
38.6665	-192.25159
38.667	-180.56946
38.6675	-144.11316
38.668	-124.57581
38.6685	-109.4696
38.669	-48.03772
38.6695	5.23682
38.67	73.51685
38.6705	98.89526
38.671	64.75525
38.6715	15.1062
38.672	-35.95276
38.6725	-51.46179
38.673	-35.85205
38.6735	-26.08337
38.674	33.33435
38.6745	117.12341
38.675	180.77087
38.6755	173.62061
38.676	147.03369
38.6765	106.75049
38.677	61.53259
38.6775	26.88904
38.678	-27.39258
38.6785	-59.01489
38.679	-86.91101
38.6795	-111.58447
38.68	-116.51917
38.6805	-106.24695
38.681	-105.54199
38.6815	-23.96851
38.682	124.97864
38.6825	275.93994
38.683	418.03894
38.6835	436.16638
38.684	326.69678
38.6845	155.49316
38.685	-15.60974
38.6855	-99.19739
38.686	-119.84253
38.6865	-151.16272
38.687	-185.90698
38.6875	-194.76929
38.688	-16.61682
38.6885	140.28625
38.689	225.88806
38.6895	316.22314
38.69	371.71326
38.6905	300.6134
38.691	115.00854
38.6915	-28.39966
38.692	-193.25867
38.6925	-324.17908
38.693	-416.02478
38.6935	-416.72974
38.694	-314.10828
38.6945	-176.13831
38.695	-80.96924
38.6955	-44.81506
38.696	20.1416
38.6965	116.31775
38.697	139.37988
38.6975	99.60022
38.698	134.84802
38.6985	262.14294
38.699	337.27112
38.6995	344.01855
38.7	352.1759
38.7005	350.16174
38.701	372.92175
38.7015	367.58423
38.702	342.50793
38.7025	288.62915
38.703	196.58203
38.7035	67.8772
38.704	-120.95032
38.7045	-287.31995
38.705	-415.92407
38.7055	-393.36548
38.706	-396.68884
38.7065	-315.01465
38.707	-162.74414
38.7075	-97.48535
38.708	-98.19031
38.7085	-125.07935
38.709	-51.5625
38.7095	-54.78516
38.71	-128.70483
38.7105	-252.87781
38.711	-331.02722
38.7115	-388.6322
38.712	-442.7124
38.7125	-462.35046
38.713	-515.625
38.7135	-577.56042
38.714	-499.71313
38.7145	-261.13586
38.715	52.8717
38.7155	246.13037
38.716	274.73145
38.7165	227.19727
38.717	283.79517
38.7175	393.6676
38.718	403.83911
38.7185	310.18066
38.719	207.05566
38.7195	102.01721
38.72	25.98267
38.7205	-23.46497
38.721	-43.60657
38.7215	-85.90393
38.722	-141.79688
38.7225	-140.68909
38.723	-53.57666
38.7235	111.58447
38.724	284.29871
38.7245	529.62341
38.725	731.44226
38.7255	786.22742
38.726	672.02454
38.7265	504.64783
38.727	276.14136
38.7275	13.09204
38.728	-219.03992
38.7285	-406.35681
38.729	-502.93579
38.7295	-502.63367
38.73	-435.56213
38.7305	-331.02722
38.731	-223.57178
38.7315	-194.16504
38.732	-188.22327
38.7325	-118.13049
38.733	4.43115
38.7335	135.95581
38.734	201.31531
38.7345	125.98572
38.735	-17.82532
38.7355	-135.55298
38.736	-183.48999
38.7365	-204.23584
38.737	-205.0415
38.7375	-154.98962
38.738	-86.00464
38.7385	-43.30444
38.739	-69.48853
38.7395	-158.5144
38.74	236.56311
38.7405	839.30054
38.741	1077.27356
38.7415	964.98413
38.742	780.38635
38.7425	477.75879
38.743	42.90161
38.7435	-473.12622
38.744	-873.94409
38.7445	-1110.20508
38.745	-1185.43396
38.7455	-1049.27673
38.746	-817.4469
38.7465	-576.35193
38.747	-420.0531
38.7475	-371.91467
38.748	-302.12402
38.7485	-38.57117
38.749	404.54407
38.7495	743.52722
38.75	789.45007
38.7505	676.5564
38.751	579.47388
38.7515	562.45422
38.752	547.54944
38.7525	493.87207
38.753	444.52515
38.7535	424.08142
38.754	448.45276
38.7545	494.97986
38.755	536.77368
38.7555	544.72961
38.756	523.88306
38.7565	499.51172
38.757	462.14905
38.7575	392.15698
38.758	318.43872
38.7585	241.39709
38.759	175.03052
38.7595	118.02979
38.76	138.17139
38.7605	127.49634
38.761	63.64746
38.7615	-42.39807
38.762	-147.83936
38.7625	-260.3302
38.763	-382.99255
38.7635	-452.88391
38.764	-500.72021
38.7645	-540.60059
38.765	-576.0498
38.7655	-587.93335
38.766	-581.08521
38.7665	-560.33936
38.767	-539.99634
38.7675	-497.69897
38.768	-466.27808
38.7685	-361.34033
38.769	-115.00854
38.7695	151.46484
38.77	367.98706
38.7705	408.97522
38.771	261.23657
38.7715	114.505
38.772	53.17383
38.7725	7.04956
38.773	-64.75525
38.7735	-152.57263
38.774	-154.88892
38.7745	-55.69153
38.775	67.07153
38.7755	75.02747
38.776	-27.59399
38.7765	-101.51367
38.777	-53.27454
38.7775	-64.75525
38.778	-134.84802
38.7785	-204.73938
38.779	-247.43958
38.7795	-280.77393
38.78	-310.38208
38.7805	-293.46313
38.781	-262.34436
38.7815	-280.06897
38.782	-246.33179
38.7825	-161.63635
38.783	-93.0542
38.7835	-137.16431
38.784	-201.51672
38.7845	-210.37903
38.785	-183.79211
38.7855	-162.94556
38.786	-126.58997
38.7865	0.20142
38.787	124.67651
38.7875	182.88574
38.788	211.68823
38.7885	207.4585
38.789	167.17529
38.7895	136.05652
38.79	120.24536
38.7905	112.69226
38.791	150.75989
38.7915	200.0061
38.792	205.94788
38.7925	152.77405
38.793	113.90076
38.7935	63.64746
38.794	13.19275
38.7945	33.13293
38.795	133.3374
38.7955	169.49158
38.796	205.24292
38.7965	357.91626
38.797	438.48267
38.7975	428.41187
38.798	318.43872
38.7985	137.0636
38.799	-8.25806
38.7995	-90.93933
38.8	-123.46802
38.8005	-159.42078
38.801	-160.72998
38.8015	-87.71667
38.802	-10.67505
38.8025	24.97559
38.803	102.21863
38.8035	226.99585
38.804	263.25073
38.8045	213.60168
38.805	111.9873
38.8055	-2.41699
38.806	-63.04321
38.8065	-53.47595
38.807	134.5459
38.8075	243.61267
38.808	205.34363
38.8085	34.03931
38.809	-146.22803
38.8095	-282.38525
38.81	-418.64319
38.8105	-559.53369
38.811	-691.15906
38.8115	-743.2251
38.812	-672.62878
38.8125	-557.82166
38.813	-420.85876
38.8135	-312.79907
38.814	-278.05481
38.8145	-223.47107
38.815	-86.00464
38.8155	138.27209
38.816	376.44653
38.8165	522.67456
38.817	566.48254
38.8175	589.74609
38.818	584.60999
38.8185	548.15369
38.819	485.51331
38.8195	402.12708
38.82	385.40955
38.8205	370.50476
38.821	264.86206
38.8215	328.81165
38.822	340.19165
38.8225	226.99585
38.823	-17.01965
38.8235	-251.87073
38.824	-446.4386
38.8245	-586.92627
38.825	-688.54065
38.8255	-670.61462
38.826	-539.79492
38.8265	-406.86035
38.827	-206.14929
38.8275	33.23364
38.828	176.44043
38.8285	286.81641
38.829	386.31592
38.8295	307.56226
38.83	299.10278
38.8305	436.77063
38.831	456.81152
38.8315	239.28223
38.832	30.41382
38.8325	-209.27124
38.833	-474.23401
38.8335	-744.33289
38.834	-946.65527
38.8345	-1091.37268
38.835	-1135.48279
38.8355	-911.70959
38.836	-546.84448
38.8365	-234.64966
38.837	146.12732
38.8375	346.83838
38.838	522.87598
38.8385	699.71924
38.839	860.14709
38.8395	848.56567
38.84	619.85779
38.8405	313.70544
38.841	20.1416
38.8415	-233.34045
38.842	-487.12463
38.8425	-576.75476
38.843	-441.4032
38.8435	-263.15002
38.844	-55.18799
38.8445	168.98804
38.845	236.4624
38.8455	207.05566
38.846	164.45618
38.8465	138.87634
38.847	119.74182
38.8475	49.24622
38.848	-43.50586
38.8485	-125.07935
38.849	-160.62927
38.8495	-155.39246
38.85	-113.39722
38.8505	-15.00549
38.851	168.38379
38.8515	370.20264
38.852	430.42603
38.8525	573.73352
38.853	894.99207
38.8535	1010.90698
38.854	925.6073
38.8545	796.19751
38.855	651.07727
38.8555	486.01685
38.856	316.32385
38.8565	128.70483
38.857	-62.03613
38.8575	-222.26257
38.858	-341.40015
38.8585	-326.89819
38.859	-306.05164
38.8595	-336.36475
38.86	-400.51575
38.8605	-425.89417
38.861	-361.03821
38.8615	-254.18701
38.862	-184.49707
38.8625	-212.29248
38.863	-239.58435
38.8635	-194.87
38.864	-105.74341
38.8645	1.91345
38.865	79.96216
38.8655	95.87402
38.866	68.38074
38.8665	62.23755
38.867	106.54907
38.8675	167.57812
38.868	209.47266
38.8685	192.453
38.869	156.09741
38.8695	133.74023
38.87	137.46643
38.8705	167.88025
38.871	154.88892
38.8715	97.58606
38.872	26.08337
38.8725	-48.03772
38.873	-112.99438
38.8735	-112.69226
38.874	-96.8811
38.8745	-20.34302
38.875	50.15259
38.8755	118.13049
38.876	193.35938
38.8765	213.40027
38.877	146.32874
38.8775	16.61682
38.878	-105.13916
38.8785	-186.91406
38.879	-236.96594
38.8795	-249.45374
38.88	-221.96045
38.8805	-215.41443
38.881	-206.04858
38.8815	-172.00928
38.882	-104.53491
38.8825	-36.65771
38.883	-14.09912
38.8835	-30.61523
38.884	-25.07629
38.8845	9.06372
38.885	21.85364
38.8855	-8.8623
38.886	-67.57507
38.8865	-111.28235
38.887	-119.54041
38.8875	-105.03845
38.888	-80.4657
38.8885	-36.25488
38.889	0
38.8895	40.1825
38.89	70.29419
38.8905	110.37598
38.891	148.14148
38.8915	372.2168
38.892	606.46362
38.8925	656.61621
38.893	583.80432
38.8935	418.94531
38.894	199.9054
38.8945	-30.61523
38.895	-233.9447
38.8955	-392.55981
38.896	-504.54712
38.8965	-590.04822
38.897	-548.3551
38.8975	-381.48193
38.898	-248.04382
38.8985	-212.09106
38.899	-84.39331
38.8995	-1.81274
38.9	61.83472
38.9005	211.68823
38.901	295.07446
38.9015	190.03601
38.902	-60.4248
38.9025	-381.38123
38.903	-521.9696
38.9035	-336.96899
38.904	-156.19812
38.9045	-76.53809
38.905	-86.60889
38.9055	-79.66003
38.906	-19.03381
38.9065	48.64197
38.907	164.55688
38.9075	231.02417
38.908	258.31604
38.9085	266.6748
38.909	287.52136
38.9095	249.75586
38.91	176.54114
38.9105	68.98499
38.911	-54.0802
38.9115	-43.40515
38.912	64.25171
38.9125	177.64893
38.913	232.03125
38.9135	232.13196
38.914	199.40186
38.9145	153.3783
38.915	83.99048
38.9155	44.11011
38.916	15.71045
38.9165	-19.63806
38.917	62.43896
38.9175	102.11792
38.918	56.09436
38.9185	-18.8324
38.919	-86.40747
38.9195	-245.224
38.92	-217.32788
38.9205	-189.9353
38.921	-298.29712
38.9215	-382.58972
38.922	-414.31274
38.9225	-411.99646
38.923	-449.15771
38.9235	-482.18994
38.924	-480.57861
