Franco_Iuliano_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
85.2995	-47.53418
85.3	-7.65381
85.3005	45.11719
85.301	97.78748
85.3015	201.71814
85.302	444.92798
85.3025	668.49976
85.303	707.37305
85.3035	636.27319
85.304	508.37402
85.3045	353.08228
85.305	155.9967
85.3055	-68.38074
85.306	-229.91638
85.3065	-350.66528
85.307	-418.94531
85.3075	-433.74939
85.308	-403.43628
85.3085	-293.56384
85.309	-128.70483
85.3095	-29.50745
85.31	17.32178
85.3105	2.5177
85.311	69.58923
85.3115	137.26501
85.312	178.85742
85.3125	156.90308
85.313	109.57031
85.3135	113.39722
85.314	164.15405
85.3145	168.38379
85.315	140.18555
85.3155	104.13208
85.316	71.60339
85.3165	48.33984
85.317	23.66638
85.3175	24.37134
85.318	19.03381
85.3185	33.23364
85.319	99.90234
85.3195	163.34839
85.32	236.56311
85.3205	351.37024
85.321	368.4906
85.3215	292.75818
85.322	223.47107
85.3225	172.41211
85.323	103.32642
85.3235	36.65771
85.324	-2.71912
85.3245	-78.95508
85.325	-93.45703
85.3255	-23.96851
85.326	82.37915
85.3265	85.09827
85.327	63.44604
85.3275	199.20044
85.328	590.85388
85.3285	800.83008
85.329	850.177
85.3295	845.24231
85.33	863.06763
85.3305	863.87329
85.331	805.05981
85.3315	560.03723
85.332	223.16895
85.3325	-149.55139
85.333	-416.83044
85.3335	-570.10803
85.334	-628.61938
85.3345	-599.01123
85.335	-544.93103
85.3355	-573.4314
85.336	-606.1615
85.3365	-640.90576
85.337	-614.62097
85.3375	-534.35669
85.338	-362.34741
85.3385	-79.05579
85.339	-7.85522
85.3395	-76.84021
85.34	-110.27527
85.3405	-186.81335
85.341	-335.45837
85.3415	-513.91296
85.342	-641.20789
85.3425	-728.42102
85.343	-718.0481
85.3435	-659.73816
85.344	-612.60681
85.3445	-531.73828
85.345	-311.48987
85.3455	-145.9259
85.346	-42.39807
85.3465	27.6947
85.347	32.62939
85.3475	34.24072
85.348	5.43823
85.3485	39.88037
85.349	18.8324
85.3495	-32.83081
85.35	-22.96143
85.3505	3.52478
85.351	-25.37842
85.3515	-47.63489
85.352	-74.52393
85.3525	-111.8866
85.353	-136.45935
85.3535	7.65381
85.354	239.48364
85.3545	273.42224
85.355	200.40894
85.3555	126.79138
85.356	-50.55542
85.3565	-246.83533
85.357	-441.00037
85.3575	-527.40784
85.358	-577.86255
85.3585	-577.35901
85.359	-493.67065
85.3595	-444.12231
85.36	-363.25378
85.3605	-339.08386
85.361	-399.40796
85.3615	-463.05542
85.362	-484.80835
85.3625	-437.07275
85.363	-311.08704
85.3635	-175.43335
85.364	-105.6427
85.3645	-66.06445
85.365	-18.12744
85.3655	1.81274
85.366	4.33044
85.3665	11.48071
85.367	50.05188
85.3675	122.96448
85.368	287.21924
85.3685	522.87598
85.369	717.24243
85.3695	840.71045
85.37	794.08264
85.3705	722.17712
85.371	616.73584
85.3715	501.02234
85.372	364.96582
85.3725	242.90771
85.373	143.71033
85.3735	79.86145
85.374	31.52161
85.3745	4.02832
85.375	-9.36584
85.3755	10.47363
85.376	35.04639
85.3765	48.74268
85.377	38.67188
85.3775	24.16992
85.378	25.27771
85.3785	20.54443
85.379	0.80566
85.3795	-38.06763
85.38	-8.05664
85.3805	83.58765
85.381	226.89514
85.3815	409.9823
85.382	592.16309
85.3825	688.94348
85.383	699.51782
85.3835	614.41956
85.384	505.95703
85.3845	372.72034
85.385	267.8833
85.3855	167.47742
85.386	68.58215
85.3865	-32.52869
85.387	-78.35083
85.3875	-59.92126
85.388	12.68921
85.3885	12.89062
85.389	-56.5979
85.3895	-145.62378
85.39	-188.82751
85.3905	-75.12817
85.391	81.17065
85.3915	203.02734
85.392	292.15393
85.3925	645.33691
85.393	936.78589
85.3935	988.5498
85.394	875.65613
85.3945	713.81836
85.395	405.45044
85.3955	50.95825
85.396	-245.72754
85.3965	-448.15063
85.397	-594.78149
85.3975	-650.07019
85.398	-659.63745
85.3985	-672.52808
85.399	-613.11035
85.3995	-500.5188
85.4	-412.19788
85.4005	-364.96582
85.401	-360.63538
85.4015	-401.52283
85.402	-459.53064
85.4025	-458.62427
85.403	-354.08936
85.4035	-229.31213
85.404	-150.8606
85.4045	-116.21704
85.405	-106.14624
85.4055	-90.73792
85.406	-31.32019
85.4065	-12.68921
85.407	15.20691
85.4075	51.05896
85.408	15.00549
85.4085	-95.67261
85.409	-208.06274
85.4095	-310.5835
85.41	-367.58423
85.4105	-405.55115
85.411	-386.01379
85.4115	-336.36475
85.412	-305.74951
85.4125	-314.30969
85.413	-315.21606
85.4135	-290.94543
85.414	-275.93994
85.4145	-233.34045
85.415	-168.78662
85.4155	-93.85986
85.416	54.48303
85.4165	295.47729
85.417	628.11584
85.4175	915.5365
85.418	1111.7157
85.4185	1422.19849
85.419	1618.47839
85.4195	1709.01489
85.42	1609.31396
85.4205	1241.62903
85.421	835.57434
85.4215	679.67834
85.422	786.42883
85.4225	911.10535
85.423	857.32727
85.4235	620.26062
85.424	287.62207
85.4245	53.67737
85.425	-211.18469
85.4255	-478.76587
85.426	-759.94263
85.4265	-795.49255
85.427	-745.94421
85.4275	-673.33374
85.428	-588.43689
85.4285	-493.26782
85.429	-407.86743
85.4295	-421.76514
85.43	-462.45117
85.4305	-588.94043
85.431	-751.58386
85.4315	-883.61206
85.432	-960.55298
85.4325	-1000.03052
85.433	-1027.5238
85.4335	-1046.25549
85.434	-977.37122
85.4345	-854.50745
85.435	-749.67041
85.4355	-650.1709
85.436	-537.27722
85.4365	-251.97144
85.437	110.17456
85.4375	345.42847
85.438	455.60303
85.4385	537.07581
85.439	506.15845
85.4395	398.80371
85.44	296.48438
85.4405	194.9707
85.441	11.07788
85.4415	-133.3374
85.442	-284.90295
85.4425	-440.59753
85.443	-469.19861
85.4435	-449.35913
85.444	-438.48267
85.4445	-396.58813
85.445	-310.07996
85.4455	-198.59619
85.446	-66.6687
85.4465	133.84094
85.447	299.60632
85.4475	427.00195
85.448	525.99792
85.4485	575.24414
85.449	556.81458
85.4495	469.50073
85.45	365.57007
85.4505	248.24524
85.451	167.17529
85.4515	76.23596
85.452	-13.69629
85.4525	-65.86304
85.453	-120.14465
85.4535	-160.12573
85.454	-177.54822
85.4545	-147.53723
85.455	-102.21863
85.4555	-121.45386
85.456	-234.85107
85.4565	-359.02405
85.457	-449.45984
85.4575	-483.39844
85.458	-510.89172
85.4585	-521.76819
85.459	-525.09155
85.4595	-502.23083
85.46	-431.63452
85.4605	-315.82031
85.461	-186.51123
85.4615	-46.72852
85.462	109.77173
85.4625	242.00134
85.463	323.37341
85.4635	363.55591
85.464	383.69751
85.4645	411.49292
85.465	395.68176
85.4655	372.92175
85.466	329.11377
85.4665	280.67322
85.467	241.09497
85.4675	281.47888
85.468	474.23401
85.4685	614.21814
85.469	618.85071
85.4695	579.17175
85.47	475.94604
85.4705	348.24829
85.471	207.96204
85.4715	96.67969
85.472	4.73328
85.4725	-83.78906
85.473	-173.31848
85.4735	-236.76453
85.474	-235.05249
85.4745	-190.84167
85.475	-119.74182
85.4755	-65.46021
85.476	-4.43115
85.4765	203.12805
85.477	406.65894
85.4775	505.15137
85.478	516.02783
85.4785	487.32605
85.479	449.66125
85.4795	366.97998
85.48	264.76135
85.4805	180.46875
85.481	102.01721
85.4815	70.49561
85.482	131.72607
85.4825	404.64478
85.483	807.87964
85.4835	933.05969
85.484	850.177
85.4845	603.24097
85.485	388.12866
85.4855	199.09973
85.486	-9.76868
85.4865	-191.1438
85.487	-303.83606
85.4875	-275.03357
85.488	-164.35547
85.4885	-37.96692
85.489	-27.09045
85.4895	-102.62146
85.49	-159.82361
85.4905	-180.06592
85.491	-195.67566
85.4915	-253.68347
85.492	-338.98315
85.4925	-397.09167
85.493	-380.67627
85.4935	-340.69519
85.494	-340.49377
85.4945	-357.91626
85.495	-429.92249
85.4955	-445.63293
85.496	-434.85718
85.4965	-423.98071
85.497	-370.40405
85.4975	-332.43713
85.498	-345.12634
85.4985	-387.82654
85.499	-411.69434
85.4995	-364.46228
85.5	-172.3114
85.5005	47.8363
85.501	153.78113
85.5015	118.02979
85.502	1.91345
85.5025	-160.32715
85.503	-309.27429
85.5035	-415.92407
85.504	-472.42126
85.5045	-484.70764
85.505	-448.9563
85.5055	-406.35681
85.506	-314.20898
85.5065	-193.25867
85.507	-91.44287
85.5075	-22.76001
85.508	-11.48071
85.5085	-14.60266
85.509	12.68921
85.5095	63.84888
85.51	121.35315
85.5105	116.11633
85.511	117.22412
85.5115	153.78113
85.512	146.32874
85.5125	127.39563
85.513	95.26978
85.5135	46.42639
85.514	-3.8269
85.5145	-51.26038
85.515	-88.42163
85.5155	-77.44446
85.516	-14.30054
85.5165	32.93152
85.517	58.30994
85.5175	111.68518
85.518	191.44592
85.5185	273.32153
85.519	359.6283
85.5195	367.08069
85.52	286.91711
85.5205	248.84949
85.521	211.08398
85.5215	225.18311
85.522	295.47729
85.5225	461.84692
85.523	539.19067
85.5235	523.27881
85.524	448.25134
85.5245	410.78796
85.525	465.87524
85.5255	448.65417
85.526	384.60388
85.5265	356.00281
85.527	216.42151
85.5275	24.16992
85.528	-172.00928
85.5285	-312.09412
85.529	-418.7439
85.5295	-455.70374
85.53	-419.44885
85.5305	-431.43311
85.531	-445.73364
85.5315	-487.02393
85.532	-527.005
85.5325	-515.22217
85.533	-432.33948
85.5335	-323.77625
85.534	-206.35071
85.5345	-127.89917
85.535	-94.16199
85.5355	-62.33826
85.536	89.73083
85.5365	510.5896
85.537	957.43103
85.5375	1558.255
85.538	1771.55457
85.5385	1569.43359
85.539	1281.71082
85.5395	962.76855
85.54	581.48804
85.5405	185.60486
85.541	-219.84558
85.5415	-488.13171
85.542	-650.37231
85.5425	-721.57288
85.543	-736.37695
85.5435	-772.53113
85.544	-762.76245
85.5445	-737.98828
85.545	-724.99695
85.5455	-726.00403
85.546	-749.5697
85.5465	-670.3125
85.547	-566.48254
85.5475	-443.9209
85.548	-324.17908
85.5485	-106.14624
85.549	219.84558
85.5495	575.64697
85.55	998.72131
85.5505	1226.72424
85.551	1219.8761
85.5515	1089.76135
85.552	880.89294
85.5525	628.8208
85.553	494.07349
85.5535	257.51038
85.554	60.72693
85.5545	-107.35474
85.555	19.03381
85.5555	125.28076
85.556	133.23669
85.5565	70.69702
85.557	18.32886
85.5575	-44.71436
85.558	-105.74341
85.5585	-253.68347
85.559	-507.16553
85.5595	-686.6272
85.56	-781.79626
85.5605	-886.6333
85.561	-962.86926
85.5615	-1010.40344
85.562	-1023.6969
85.5625	-987.74414
85.563	-899.2218
85.5635	-772.53113
85.564	-672.72949
85.5645	-566.28113
85.565	-425.0885
85.5655	-240.49072
85.566	57.40356
85.5665	297.39075
85.567	375.33875
85.5675	499.81384
85.568	567.59033
85.5685	470.60852
85.569	314.20898
85.5695	139.17847
85.57	-38.67188
85.5705	-199.80469
85.571	-309.77783
85.5715	-373.12317
85.572	-435.66284
85.5725	-452.7832
85.573	-419.04602
85.5735	-347.64404
85.574	-304.94385
85.5745	-305.95093
85.575	-305.24597
85.5755	-311.79199
85.576	-324.68262
85.5765	-333.64563
85.577	-302.22473
85.5775	-283.09021
85.578	-258.61816
85.5785	-228.50647
85.579	-209.77478
85.5795	-177.04468
85.58	-145.01953
85.5805	-120.34607
85.581	-53.07312
85.5815	61.6333
85.582	168.28308
85.5825	288.42773
85.583	404.64478
85.5835	541.00342
85.584	704.75464
85.5845	874.95117
85.585	1024.20044
85.5855	1042.93213
85.586	943.2312
85.5865	746.14563
85.587	638.08594
85.5875	492.26074
85.588	323.27271
85.5885	154.88892
85.589	35.95276
85.5895	-61.73401
85.59	-133.03528
85.5905	-166.16821
85.591	-203.32947
85.5915	101.01013
85.592	327.09961
85.5925	519.55261
85.593	601.73035
85.5935	551.57776
85.594	443.01453
85.5945	157.10449
85.595	-61.23047
85.5955	-234.85107
85.596	-433.34656
85.5965	-469.29932
85.597	-460.94055
85.5975	-350.76599
85.598	-144.01245
85.5985	57.10144
85.599	282.38525
85.5995	511.09314
85.6	890.66162
85.6005	1171.13342
85.601	1158.74634
85.6015	890.15808
85.602	566.38184
85.6025	266.87622
85.603	3.42407
85.6035	-300.21057
85.604	-573.02856
85.6045	-746.85059
85.605	-843.8324
85.6055	-895.49561
85.606	-887.13684
85.6065	-855.2124
85.607	-776.66016
85.6075	-574.43848
85.608	-188.32397
85.6085	227.90222
85.609	519.75403
85.6095	705.05676
85.61	753.49731
85.6105	840.71045
85.611	1013.82751
85.6115	1219.67468
85.612	1197.3175
85.6125	961.15723
85.613	654.80347
85.6135	201.71814
85.614	-224.17603
85.6145	-579.87671
85.615	-834.06372
85.6155	-921.07544
85.616	-927.11792
85.6165	-929.63562
85.617	-927.92358
85.6175	-878.97949
85.618	-850.47913
85.6185	-864.88037
85.619	-883.20923
85.6195	-906.06995
85.62	-956.12183
85.6205	-967.60254
85.621	-921.67969
85.6215	-813.31787
85.622	-715.02686
85.6225	-629.32434
85.623	-550.26855
85.6235	-464.0625
85.624	-375.84229
85.6245	-272.31445
85.625	-220.65125
85.6255	-185.80627
85.626	-151.06201
85.6265	-111.78589
85.627	-72.40906
85.6275	-13.19275
85.628	35.75134
85.6285	32.42798
85.629	38.77258
85.6295	39.17542
85.63	42.8009
85.6305	48.23914
85.631	54.28162
85.6315	72.9126
85.632	89.73083
85.6325	110.77881
85.633	162.84485
85.6335	317.93518
85.634	457.11365
85.6345	559.33228
85.635	867.7002
85.6355	1360.46448
85.636	1643.15186
85.6365	1691.18958
85.637	1578.2959
85.6375	1392.99316
85.638	1114.63623
85.6385	847.25647
85.639	625.90027
85.6395	406.86035
85.64	188.52539
85.6405	39.98108
85.641	-84.19189
85.6415	-185.10132
85.642	-259.021
85.6425	-336.26404
85.643	-370.40405
85.6435	-422.16797
85.644	-525.39368
85.6445	-572.42432
85.645	-528.41492
85.6455	-376.24512
85.646	-212.99744
85.6465	-132.73315
85.647	-130.71899
85.6475	-188.52539
85.648	-245.02258
85.6485	-293.46313
85.649	-319.04297
85.6495	-338.07678
85.65	-365.9729
85.6505	-376.44653
85.651	-384.60388
85.6515	-364.86511
85.652	-344.42139
85.6525	-285.91003
85.653	-228.9093
85.6535	-179.26025
85.654	-141.89758
85.6545	-97.28394
85.655	-46.82922
85.6555	-50.95825
85.656	-121.65527
85.6565	-264.55994
85.657	-374.02954
85.6575	-416.3269
85.658	-435.36072
85.6585	-403.43628
85.659	-338.2782
85.6595	-176.44043
85.66	102.42004
85.6605	285.40649
85.661	384.60388
85.6615	384.20105
85.662	339.28528
85.6625	289.2334
85.663	272.21375
85.6635	293.26172
85.664	371.41113
85.6645	419.04602
85.665	447.34497
85.6655	433.24585
85.666	427.70691
85.6665	427.40479
85.667	444.02161
85.6675	429.51965
85.668	370.20264
85.6685	277.34985
85.669	177.44751
85.6695	98.29102
85.67	56.69861
85.6705	-78.04871
85.671	-302.92969
85.6715	-504.3457
85.672	-613.61389
85.6725	-577.86255
85.673	-522.67456
85.6735	-477.35596
85.674	-367.68494
85.6745	-74.2218
85.675	346.23413
85.6755	630.83496
85.676	763.16528
85.6765	784.7168
85.677	814.12354
85.6775	828.52478
85.678	854.20532
85.6785	820.26672
85.679	746.14563
85.6795	627.91443
85.68	466.37878
85.6805	277.34985
85.681	87.31384
85.6815	-71.20056
85.682	-192.25159
85.6825	-260.63232
85.683	-213.50098
85.6835	38.77258
85.684	244.11621
85.6845	255.79834
85.685	187.51831
85.6855	116.82129
85.686	152.97546
85.6865	260.3302
85.687	394.07043
85.6875	537.88147
85.688	707.97729
85.6885	855.31311
85.689	908.38623
85.6895	757.62634
85.69	533.34961
85.6905	292.05322
85.691	62.53967
85.6915	-116.72058
85.692	-200.30823
85.6925	-268.68896
85.693	-351.57166
85.6935	-441.30249
85.694	-588.73901
85.6945	-670.91675
85.695	-832.15027
85.6955	-986.73706
85.696	-1097.51587
85.6965	-1158.64563
85.697	-1138.50403
85.6975	-1002.74963
85.698	-874.54834
85.6985	-703.64685
85.699	-338.47961
85.6995	-4.43115
85.7	204.33655
85.7005	292.05322
85.701	273.32153
85.7015	184.29565
85.702	130.41687
85.7025	256.90613
85.703	538.68713
85.7035	683.90808
85.704	670.71533
85.7045	581.99158
85.705	484.50623
85.7055	327.40173
85.706	102.72217
85.7065	-94.06128
85.707	-215.1123
85.7075	-287.82349
85.708	-318.53943
85.7085	-412.90283
85.709	-585.51636
85.7095	-703.84827
85.71	-815.13062
85.7105	-896.7041
85.711	-936.38306
85.7115	-936.38306
85.712	-915.73792
85.7125	-874.24622
85.713	-790.35645
85.7135	-682.19604
85.714	-561.64856
85.7145	-471.21277
85.715	-422.77222
85.7155	-397.49451
85.716	-342.40723
85.7165	-249.85657
85.717	-110.27527
85.7175	47.43347
85.718	138.57422
85.7185	165.56396
85.719	155.49316
85.7195	142.40112
85.72	156.60095
85.7205	171.80786
85.721	211.48682
85.7215	238.57727
85.722	239.98718
85.7225	232.73621
85.723	224.47815
85.7235	272.61658
85.724	328.50952
85.7245	339.38599
85.725	317.43164
85.7255	267.17834
85.726	224.57886
85.7265	206.65283
85.727	224.88098
85.7275	221.3562
85.728	204.33655
85.7285	188.72681
85.729	135.25085
85.7295	81.87561
85.73	44.51294
85.7305	38.47046
85.731	3.7262
85.7315	-80.26428
85.732	-169.7937
85.7325	-215.31372
85.733	-239.78577
85.7335	-277.34985
85.734	-263.45215
85.7345	-222.06116
85.735	-154.6875
85.7355	-91.24146
85.736	-27.49329
85.7365	24.87488
85.737	91.34216
85.7375	149.34998
85.738	207.05566
85.7385	225.58594
85.739	217.5293
85.7395	224.98169
85.74	222.66541
85.7405	195.77637
85.741	147.73865
85.7415	132.63245
85.742	177.44751
85.7425	386.1145
85.743	755.91431
85.7435	1209.8053
85.744	1500.44861
85.7445	1548.1842
85.745	1436.90186
85.7455	1162.37183
85.746	819.56177
85.7465	443.31665
85.747	101.71509
85.7475	-97.28394
85.748	-151.56555
85.7485	-175.93689
85.749	-216.72363
85.7495	-263.25073
85.75	-288.52844
85.7505	-261.23657
85.751	-249.55444
85.7515	-286.81641
85.752	-354.5929
85.7525	-432.33948
85.753	-446.74072
85.7535	-487.32605
85.754	-528.01208
85.7545	-564.56909
85.755	-564.87122
85.7555	-573.73352
85.756	-556.91528
85.7565	-531.9397
85.757	-511.99951
85.7575	-489.44092
85.758	-488.53455
85.7585	-420.65735
85.759	-214.81018
85.7595	12.28638
85.76	162.03918
85.7605	221.15479
85.761	157.10449
85.7615	92.14783
85.762	-3.92761
85.7625	-50.2533
85.763	-87.01172
85.7635	-105.03845
85.764	-99.49951
85.7645	-103.82996
85.765	-105.34058
85.7655	-101.01013
85.766	-84.99756
85.7665	-46.12427
85.767	5.43823
85.7675	63.64746
85.768	127.49634
85.7685	140.8905
85.769	118.02979
85.7695	69.28711
85.77	22.15576
85.7705	-45.11719
85.771	-118.02979
85.7715	-179.26025
85.772	-228.80859
85.7725	-245.32471
85.773	-237.06665
85.7735	-209.06982
85.774	-170.90149
85.7745	-141.49475
85.775	-121.75598
85.7755	-103.82996
85.776	-87.71667
85.7765	-74.02039
85.777	-66.26587
85.7775	-67.07153
85.778	-51.5625
85.7785	-34.34143
85.779	-12.08496
85.7795	14.30054
85.78	31.01807
85.7805	51.05896
85.781	51.96533
85.7815	63.84888
85.782	75.4303
85.7825	94.06128
85.783	125.48218
85.7835	206.85425
85.784	320.85571
85.7845	429.31824
85.785	556.51245
85.7855	643.52417
85.786	631.23779
85.7865	565.77759
85.787	474.53613
85.7875	383.09326
85.788	270.70312
85.7885	152.27051
85.789	55.18799
85.7895	-24.37134
85.79	-55.08728
85.7905	-69.08569
85.791	8.15735
85.7915	137.56714
85.792	238.67798
85.7925	271.91162
85.793	233.9447
85.7935	190.03601
85.794	105.6427
85.7945	53.07312
85.795	-17.52319
85.7955	-116.61987
85.796	-109.26819
85.7965	-114.70642
85.797	-114.90784
85.7975	-98.0896
85.798	-105.23987
85.7985	-117.52625
85.799	-82.17773
85.7995	5.43823
85.8	92.95349
85.8005	219.64417
85.801	362.75024
85.8015	459.73206
85.802	476.14746
85.8025	393.6676
85.803	244.41833
85.8035	75.12817
85.804	-79.55933
85.8045	-172.3114
85.805	-223.67249
85.8055	-237.26807
85.806	-205.54504
85.8065	-192.25159
85.807	-192.25159
85.8075	-179.46167
85.808	-133.43811
85.8085	-26.68762
85.809	133.3374
85.8095	325.58899
85.81	429.01611
85.8105	425.89417
85.811	474.73755
85.8115	513.20801
85.812	459.93347
85.8125	265.96985
85.813	67.17224
85.8135	-68.07861
85.814	-199.80469
85.8145	-319.34509
85.815	-409.57947
85.8155	-502.02942
85.816	-557.31812
85.8165	-597.60132
85.817	-596.59424
85.8175	-582.39441
85.818	-546.74377
85.8185	-485.61401
85.819	-454.09241
85.8195	-457.01294
85.82	-436.97205
85.8205	-423.07434
85.821	-419.75098
85.8215	-403.53699
85.822	-410.88867
85.8225	-425.39062
85.823	-430.32532
85.8235	-399.60938
85.824	-314.4104
85.8245	-199.40186
85.825	-62.9425
85.8255	70.59631
85.826	163.75122
85.8265	247.7417
85.827	328.91235
85.8275	390.54565
85.828	369.6991
85.8285	300.71411
85.829	242.50488
85.8295	181.37512
85.83	110.87952
85.8305	55.3894
85.831	-15.1062
85.8315	-81.47278
85.832	-159.62219
85.8325	-214.40735
85.833	-236.05957
85.8335	-252.7771
85.834	-278.96118
85.8345	-295.07446
85.835	-278.35693
85.8355	-239.68506
85.836	-189.63318
85.8365	-130.71899
85.837	-89.83154
85.8375	-99.09668
85.838	-93.15491
85.8385	-62.43896
85.839	-4.53186
85.8395	87.11243
85.84	221.85974
85.8405	305.95093
85.841	355.9021
85.8415	353.48511
85.842	376.95007
85.8425	425.18921
85.843	505.35278
85.8435	733.65784
85.844	1075.66223
85.8445	1308.49915
85.845	1355.52979
85.8455	1314.64233
85.846	1254.82178
85.8465	1308.70056
85.847	1529.15039
85.8475	1441.73584
85.848	1025.20752
85.8485	608.47778
85.849	190.23743
85.8495	-152.87476
85.85	-436.16638
85.8505	-642.21497
85.851	-786.63025
85.8515	-873.23914
85.852	-859.24072
85.8525	-873.33984
85.853	-883.81348
85.8535	-849.16992
85.854	-764.07166
85.8545	-618.14575
85.855	-509.78394
85.8555	-408.57239
85.856	-298.49854
85.8565	-242.60559
85.857	-217.22717
85.8575	-229.81567
85.858	-229.31213
85.8585	-282.88879
85.859	-347.03979
85.8595	-402.63062
85.86	-456.61011
85.8605	-477.25525
85.861	-432.84302
85.8615	-363.4552
85.862	-329.21448
85.8625	-302.12402
85.863	-284.198
85.8635	-233.74329
85.864	-168.28308
85.8645	-78.75366
85.865	102.01721
85.8655	183.99353
85.866	141.99829
85.8665	47.7356
85.867	84.49402
85.8675	131.62537
85.868	168.28308
85.8685	150.55847
85.869	76.33667
85.8695	3.22266
85.87	-59.92126
85.8705	-132.22961
85.871	-256.70471
85.8715	-453.68958
85.872	-586.82556
85.8725	-613.00964
85.873	-506.96411
85.8735	-317.33093
85.874	52.06604
85.8745	440.69824
85.875	581.79016
85.8755	543.92395
85.876	479.37012
85.8765	402.22778
85.877	320.55359
85.8775	320.85571
85.878	536.67297
85.8785	1094.69604
85.879	1488.66577
85.8795	1473.05603
85.88	1294.0979
85.8805	1045.34912
85.881	687.73499
85.8815	300.31128
85.882	-69.28711
85.8825	-329.91943
85.883	-527.10571
85.8835	-685.51941
85.884	-764.97803
85.8845	-785.82458
85.885	-728.92456
85.8855	-666.38489
85.886	-636.67603
85.8865	-657.62329
85.887	-698.10791
85.8875	-714.22119
85.888	-707.87659
85.8885	-682.29675
85.889	-638.28735
85.8895	-575.64697
85.89	-456.91223
85.8905	-264.25781
85.891	148.54431
85.8915	500.5188
85.892	605.05371
85.8925	527.70996
85.893	342.60864
85.8935	117.82837
85.894	-144.71741
85.8945	-398.19946
85.895	-573.83423
85.8955	-676.05286
85.896	-688.13782
85.8965	-648.15674
85.897	-606.46362
85.8975	-513.51013
85.898	-405.85327
85.8985	-299.00208
85.899	-215.1123
85.8995	-176.33972
85.9	-152.47192
85.9005	-145.62378
85.901	-124.77722
85.9015	-95.47119
85.902	-63.04321
85.9025	-34.14001
85.903	7.5531
85.9035	44.41223
85.904	84.99756
85.9045	142.40112
85.905	311.8927
85.9055	645.53833
85.906	1179.39148
85.9065	1484.23462
85.907	1531.26526
85.9075	1375.06714
85.908	1054.71497
85.9085	765.38086
85.909	505.95703
85.9095	246.5332
85.91	57.20215
85.9105	-72.71118
85.911	-175.43335
85.9115	-170.80078
85.912	-144.91882
85.9125	-102.31934
85.913	-67.27295
85.9135	-82.47986
85.914	-68.07861
85.9145	-50.85754
85.915	-3.52478
85.9155	13.99841
85.916	-0.80566
85.9165	8.15735
85.917	25.37842
85.9175	2.92053
85.918	-59.82056
85.9185	-112.79297
85.919	-92.95349
85.9195	0.80566
85.92	59.1156
85.9205	47.63489
85.921	13.99841
85.9215	-79.05579
85.922	-280.57251
85.9225	-533.34961
85.923	-764.27307
85.9235	-905.06287
85.924	-926.41296
85.9245	-828.42407
85.925	-626.00098
85.9255	-367.98706
85.926	-169.59229
85.9265	-59.71985
85.927	14.40125
85.9275	192.75513
85.928	287.01782
85.9285	287.52136
85.929	230.92346
85.9295	202.82593
85.93	247.43958
85.9305	282.18384
85.931	321.35925
85.9315	343.81714
85.932	299.80774
85.9325	172.51282
85.933	48.84338
85.9335	-5.43823
85.934	-17.22107
85.9345	22.96143
85.935	110.57739
85.9355	196.78345
85.936	274.53003
85.9365	344.21997
85.937	304.54102
85.9375	218.13354
85.938	110.87952
85.9385	13.99841
85.939	-89.328
85.9395	-178.35388
85.94	-223.97461
85.9405	-219.03992
85.941	-194.87
85.9415	-124.37439
85.942	-60.22339
85.9425	-37.96692
85.943	-9.26514
85.9435	26.08337
85.944	63.94958
85.9445	80.4657
85.945	92.75208
85.9455	102.92358
85.946	79.86145
85.9465	52.26746
85.947	43.10303
85.9475	31.4209
85.948	-18.02673
85.9485	-70.3949
85.949	-103.42712
85.9495	-131.62537
85.95	-145.42236
85.9505	-141.59546
85.951	-133.63953
85.9515	-127.79846
85.952	-110.57739
85.9525	-72.50977
85.953	-31.4209
85.9535	9.76868
85.954	46.32568
85.9545	90.5365
85.955	168.98804
85.9555	250.15869
85.956	294.77234
85.9565	300.31128
85.957	261.5387
85.9575	200.81177
85.958	146.53015
85.9585	107.15332
85.959	73.11401
85.9595	64.85596
85.96	68.38074
85.9605	95.5719
85.961	144.6167
85.9615	219.54346
85.962	264.25781
85.9625	243.10913
85.963	206.04858
85.9635	174.22485
85.964	136.35864
85.9645	108.46252
85.965	66.76941
85.9655	26.68762
85.966	115.10925
85.9665	329.71802
85.967	408.27026
85.9675	352.98157
85.968	229.41284
85.9685	107.35474
85.969	3.12195
85.9695	-57.40356
85.97	-104.3335
85.9705	-138.77563
85.971	-167.57812
85.9715	-155.79529
85.972	-122.56165
85.9725	-88.0188
85.973	-98.19031
85.9735	-97.18323
85.974	-86.70959
85.9745	-117.42554
85.975	-187.21619
85.9755	-279.56543
85.976	-320.45288
85.9765	-363.55591
85.977	-399.10583
85.9775	-350.96741
85.978	-237.26807
85.9785	-158.11157
85.979	-123.2666
85.9795	-108.96606
85.98	-122.86377
85.9805	-175.93689
85.981	-230.92346
85.9815	-243.91479
85.982	-253.9856
85.9825	-251.77002
85.983	-211.48682
85.9835	-158.31299
85.984	-93.75916
85.9845	11.48071
85.985	119.4397
85.9855	229.51355
85.986	310.98633
85.9865	323.07129
85.987	313.2019
85.9875	300.6134
85.988	303.1311
85.9885	299.00208
85.989	350.66528
85.9895	496.18835
85.99	679.1748
85.9905	720.96863
85.991	625.79956
85.9915	465.87524
85.992	280.97534
85.9925	96.7804
85.993	-57.30286
