Alex_Venditti_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
62.563	77.24304
62.5635	41.39099
62.564	18.93311
62.5645	3.52478
62.565	-6.54602
62.5655	-20.1416
62.566	-39.37683
62.5665	-63.94958
62.567	-97.98889
62.5675	-157.30591
62.568	-187.82043
62.5685	-191.54663
62.569	-198.39478
62.5695	-204.13513
62.57	-213.09814
62.5705	-220.95337
62.571	-202.92664
62.5715	-190.03601
62.572	-158.11157
62.5725	-123.16589
62.573	-92.14783
62.5735	-53.47595
62.574	-28.60107
62.5745	-32.42798
62.575	-23.56567
62.5755	33.9386
62.576	95.87402
62.5765	140.18555
62.577	182.58362
62.5775	199.40186
62.578	200.71106
62.5785	187.4176
62.579	164.15405
62.5795	120.44678
62.58	66.87012
62.5805	-8.25806
62.581	-85.80322
62.5815	-131.92749
62.582	-164.7583
62.5825	-184.69849
62.583	-167.276
62.5835	-152.06909
62.584	-171.80786
62.5845	-217.02576
62.585	-255.99976
62.5855	-264.55994
62.586	-245.52612
62.5865	-255.39551
62.587	-241.90063
62.5875	-212.89673
62.588	-183.69141
62.5885	-169.18945
62.589	-163.75122
62.5895	-151.06201
62.59	-126.79138
62.5905	-102.42004
62.591	-65.76233
62.5915	-18.22815
62.592	21.55151
62.5925	34.34143
62.593	22.45789
62.5935	35.04639
62.594	41.4917
62.5945	65.25879
62.595	107.85828
62.5955	156.09741
62.596	196.88416
62.5965	231.32629
62.597	242.30347
62.5975	261.94153
62.598	280.77393
62.5985	295.578
62.599	305.5481
62.5995	320.755
62.6	313.40332
62.6005	295.37659
62.601	284.198
62.6015	263.75427
62.602	231.93054
62.6025	208.66699
62.603	181.073
62.6035	146.42944
62.604	105.54199
62.6045	60.4248
62.605	0.10071
62.6055	-60.4248
62.606	-94.96765
62.6065	-98.79456
62.607	-122.66235
62.6075	-184.39636
62.608	-215.71655
62.6085	-226.3916
62.609	-191.44592
62.6095	-165.66467
62.61	-148.54431
62.6105	-121.25244
62.611	-99.2981
62.6115	-97.78748
62.612	-95.26978
62.6125	-86.70959
62.613	-90.73792
62.6135	-121.9574
62.614	-143.00537
62.6145	-140.48767
62.615	-142.40112
62.6155	-172.71423
62.616	-176.94397
62.6165	-155.19104
62.617	-142.70325
62.6175	-123.46802
62.618	-117.72766
62.6185	-121.65527
62.619	-118.93616
62.6195	-126.89209
62.62	-92.65137
62.6205	-36.25488
62.621	-1.51062
62.6215	15.1062
62.622	17.22107
62.6225	12.5885
62.623	26.48621
62.6235	31.62231
62.624	32.12585
62.6245	24.77417
62.625	1.40991
62.6255	-4.02832
62.626	15.20691
62.6265	51.96533
62.627	79.05579
62.6275	50.65613
62.628	12.68921
62.6285	-32.52869
62.629	-88.82446
62.6295	-128.20129
62.63	-113.09509
62.6305	-25.88196
62.631	94.06128
62.6315	155.79529
62.632	226.49231
62.6325	258.51746
62.633	287.21924
62.6335	302.92969
62.634	320.35217
62.6345	302.92969
62.635	242.00134
62.6355	145.8252
62.636	58.30994
62.6365	1.51062
62.637	-46.32568
62.6375	-105.54199
62.638	-149.45068
62.6385	-191.54663
62.639	-241.4978
62.6395	-246.02966
62.64	-244.31763
62.6405	-259.1217
62.641	-273.92578
62.6415	-255.39551
62.642	-196.07849
62.6425	-109.3689
62.643	-51.86462
62.6435	-32.52869
62.644	7.25098
62.6445	-9.97009
62.645	-14.90479
62.6455	10.87646
62.646	59.1156
62.6465	120.44678
62.647	172.51282
62.6475	224.37744
62.648	264.0564
62.6485	288.93127
62.649	317.12952
62.6495	336.66687
62.65	325.08545
62.6505	286.61499
62.651	214.00452
62.6515	139.37988
62.652	105.6427
62.6525	94.96765
62.653	90.83862
62.6535	103.72925
62.654	100.10376
62.6545	91.44287
62.655	78.55225
62.6555	91.94641
62.656	103.42712
62.6565	84.59473
62.657	55.99365
62.6575	52.67029
62.658	45.3186
62.6585	16.71753
62.659	-19.94019
62.6595	-49.0448
62.66	-62.64038
62.6605	-74.42322
62.661	-74.32251
62.6615	-71.90552
62.662	-59.82056
62.6625	-50.15259
62.663	-44.31152
62.6635	-37.36267
62.664	-38.974
62.6645	-39.27612
62.665	-63.04321
62.6655	-57.40356
62.666	-46.32568
62.6665	-8.15735
62.667	41.18958
62.6675	102.21863
62.668	96.8811
62.6685	34.14001
62.669	-24.87488
62.6695	-85.90393
62.67	-139.5813
62.6705	-190.74097
62.671	-238.87939
62.6715	-267.27905
62.672	-269.59534
62.6725	-280.57251
62.673	-249.25232
62.6735	-202.5238
62.674	-159.62219
62.6745	-134.74731
62.675	-93.55774
62.6755	-71.09985
62.676	-49.74976
62.6765	-24.97559
62.677	-2.92053
62.6775	-6.54602
62.678	-12.38708
62.6785	23.06213
62.679	87.41455
62.6795	146.42944
62.68	193.6615
62.6805	216.72363
62.681	227.49939
62.6815	222.96753
62.682	206.14929
62.6825	188.92822
62.683	164.35547
62.6835	107.75757
62.684	55.49011
62.6845	-2.92053
62.685	-59.71985
62.6855	-89.42871
62.686	-131.32324
62.6865	-184.79919
62.687	-239.38293
62.6875	-253.9856
62.688	-237.36877
62.6885	-233.84399
62.689	-230.52063
62.6895	-192.85583
62.69	-124.27368
62.6905	-7.25098
62.691	165.9668
62.6915	262.74719
62.692	278.96118
62.6925	234.44824
62.693	195.67566
62.6935	155.29175
62.694	149.6521
62.6945	81.67419
62.695	6.74744
62.6955	-71.60339
62.696	-109.97314
62.6965	-111.78589
62.697	-73.91968
62.6975	-30.61523
62.698	7.95593
62.6985	57.9071
62.699	119.84253
62.6995	186.81335
62.7	219.84558
62.7005	217.02576
62.701	220.55054
62.7015	241.79993
62.702	281.37817
62.7025	302.12402
62.703	271.50879
62.7035	235.35461
62.704	223.06824
62.7045	207.4585
62.705	199.70398
62.7055	198.39478
62.706	184.79919
62.7065	146.12732
62.707	111.78589
62.7075	64.151
62.708	15.20691
62.7085	-26.08337
62.709	-69.99207
62.7095	-96.8811
62.71	-114.60571
62.7105	-136.66077
62.711	-151.36414
62.7115	-167.98096
62.712	-175.63477
62.7125	-194.9707
62.713	-244.31763
62.7135	-281.37817
62.714	-276.34277
62.7145	-245.224
62.715	-202.5238
62.7155	-175.03052
62.716	-149.45068
62.7165	-132.73315
62.717	-120.7489
62.7175	-97.88818
62.718	-91.04004
62.7185	-128.80554
62.719	-179.56238
62.7195	-185.10132
62.72	-163.75122
62.7205	-152.37122
62.721	-97.48535
62.7215	-20.1416
62.722	42.7002
62.7225	107.05261
62.723	162.94556
62.7235	186.30981
62.724	226.19019
62.7245	255.2948
62.725	261.33728
62.7255	233.13904
62.726	208.7677
62.7265	177.64893
62.727	125.38147
62.7275	47.93701
62.728	-2.71912
62.7285	-35.65063
62.729	-64.85596
62.7295	-68.48145
62.73	-36.05347
62.7305	-32.02515
62.731	-99.19739
62.7315	-126.28784
62.732	-58.91418
62.7325	1.3092
62.733	42.19666
62.7335	48.44055
62.734	54.18091
62.7345	63.84888
62.735	91.14075
62.7355	68.17932
62.736	43.90869
62.7365	2.11487
62.737	-51.26038
62.7375	-58.10852
62.738	-45.82214
62.7385	-51.76392
62.739	-66.36658
62.7395	-63.24463
62.74	-88.52234
62.7405	-88.62305
62.741	-87.61597
62.7415	-84.79614
62.742	-73.01331
62.7425	-81.47278
62.743	-55.2887
62.7435	-14.40125
62.744	12.08496
62.7445	64.55383
62.745	103.93066
62.7455	144.01245
62.746	163.95264
62.7465	143.4082
62.747	95.77332
62.7475	49.54834
62.748	27.49329
62.7485	27.19116
62.749	15.40833
62.7495	-22.86072
62.75	-38.36975
62.7505	-16.71753
62.751	20.44373
62.7515	102.82288
62.752	216.82434
62.7525	402.83203
62.753	535.36377
62.7535	541.60767
62.754	472.42126
62.7545	398.703
62.755	322.36633
62.7555	230.52063
62.756	99.70093
62.7565	-16.3147
62.757	-102.62146
62.7575	-168.28308
62.758	-213.8031
62.7585	-228.00293
62.759	-210.0769
62.7595	-207.96204
62.76	-221.3562
62.7605	-239.78577
62.761	-269.49463
62.7615	-280.37109
62.762	-304.64172
62.7625	-319.84863
62.763	-295.47729
62.7635	-267.37976
62.764	-229.21143
62.7645	-183.79211
62.765	-138.87634
62.7655	-131.12183
62.766	-155.896
62.7665	-159.42078
62.767	-161.53564
62.7675	-161.83777
62.768	-160.22644
62.7685	-150.15564
62.769	-137.0636
62.7695	-106.04553
62.77	-70.99915
62.7705	-28.29895
62.771	0.30212
62.7715	13.29346
62.772	36.65771
62.7725	34.54285
62.773	31.62231
62.7735	32.52869
62.774	47.93701
62.7745	51.05896
62.775	60.22339
62.7755	48.44055
62.776	31.21948
62.7765	14.90479
62.777	-1.00708
62.7775	2.01416
62.778	-2.81982
62.7785	-4.12903
62.779	8.96301
62.7795	31.92444
62.78	50.75684
62.7805	64.55383
62.781	74.82605
62.7815	97.18323
62.782	113.69934
62.7825	137.0636
62.783	154.88892
62.7835	180.67017
62.784	209.17053
62.7845	229.31213
62.785	237.77161
62.7855	219.14062
62.786	185.60486
62.7865	163.4491
62.787	157.40662
62.7875	137.66785
62.788	103.42712
62.7885	65.46021
62.789	44.0094
62.7895	63.74817
62.79	69.1864
62.7905	82.17773
62.791	88.0188
62.7915	102.31934
62.792	125.68359
62.7925	116.61987
62.793	86.70959
62.7935	53.17383
62.794	10.97717
62.7945	-21.75293
62.795	-48.13843
62.7955	-67.07153
62.796	-90.83862
62.7965	-99.90234
62.797	-106.44836
62.7975	-116.51917
62.798	-121.75598
62.7985	-127.09351
62.799	-160.42786
62.7995	-232.03125
62.8	-204.53796
62.8005	-153.68042
62.801	-124.07227
62.8015	-106.75049
62.802	-123.97156
62.8025	-148.04077
62.803	-148.64502
62.8035	-168.88733
62.804	-183.08716
62.8045	-202.5238
62.805	-223.8739
62.8055	-236.26099
62.806	-201.91956
62.8065	-144.81812
62.807	-84.49402
62.8075	-31.01807
62.808	-1.40991
62.8085	31.92444
62.809	74.62463
62.8095	84.39331
62.81	97.18323
62.8105	113.90076
62.811	121.45386
62.8115	138.3728
62.812	152.47192
62.8125	182.08008
62.813	190.64026
62.8135	206.55212
62.814	241.29639
62.8145	256.5033
62.815	254.58984
62.8155	225.88806
62.816	223.8739
62.8165	243.00842
62.817	288.12561
62.8175	318.1366
62.818	285.70862
62.8185	246.63391
62.819	167.77954
62.8195	140.18555
62.82	202.82593
62.8205	255.49622
62.821	222.46399
62.8215	170.49866
62.822	68.38074
62.8225	-9.36584
62.823	-66.06445
62.8235	-96.7804
62.824	-139.68201
62.8245	-205.84717
62.825	-272.61658
62.8255	-318.43872
62.826	-303.73535
62.8265	-260.53162
62.827	-237.26807
62.8275	-236.05957
62.828	-279.66614
62.8285	-312.79907
62.829	-294.16809
62.8295	-243.91479
62.83	-226.59302
62.8305	-180.87158
62.831	-132.53174
62.8315	-81.7749
62.832	-61.02905
62.8325	-6.54602
62.833	11.78284
62.8335	-5.33752
62.834	-8.8623
62.8345	1.40991
62.835	21.04797
62.8355	35.54993
62.836	60.4248
62.8365	91.64429
62.837	123.46802
62.8375	159.32007
62.838	176.84326
62.8385	175.33264
62.839	137.16431
62.8395	112.08801
62.84	106.14624
62.8405	121.05103
62.841	155.9967
62.8415	188.82751
62.842	205.44434
62.8425	217.22717
62.843	224.47815
62.8435	233.44116
62.844	229.21143
62.8445	214.70947
62.845	207.86133
62.8455	193.6615
62.846	169.08875
62.8465	132.12891
62.847	81.7749
62.8475	28.80249
62.848	-21.04797
62.8485	-43.20374
62.849	-49.85046
62.8495	-30.51453
62.85	-19.83948
62.8505	-31.4209
62.851	-54.98657
62.8515	-80.96924
62.852	-93.35632
62.8525	-91.64429
62.853	-77.54517
62.8535	-75.02747
62.854	-56.39648
62.8545	-44.61365
62.855	-17.92603
62.8555	11.2793
62.856	33.83789
62.8565	36.35559
62.857	42.09595
62.8575	41.08887
62.858	36.55701
62.8585	29.80957
62.859	21.95435
62.8595	22.6593
62.86	18.53027
62.8605	16.01257
62.861	6.64673
62.8615	-10.67505
62.862	-30.81665
62.8625	-59.61914
62.863	-89.02588
62.8635	-100.80872
62.864	-122.56165
62.8645	-139.27917
62.865	-142.50183
62.8655	-136.45935
62.866	-138.3728
62.8665	-140.8905
62.867	-148.24219
62.8675	-146.73157
62.868	-142.40112
62.8685	-136.35864
62.869	-133.53882
62.8695	-148.3429
62.87	-158.5144
62.8705	-149.45068
62.871	-127.79846
62.8715	-103.52783
62.872	-70.49561
62.8725	9.76868
62.873	104.53491
62.8735	194.16504
62.874	201.11389
62.8745	166.97388
62.875	117.92908
62.8755	59.92126
62.876	13.59558
62.8765	-41.08887
62.877	-79.96216
62.8775	-109.87244
62.878	-132.53174
62.8785	-150.45776
62.879	-164.65759
62.8795	-154.38538
62.88	-130.8197
62.8805	-99.60022
62.881	-49.0448
62.8815	-27.6947
62.882	-52.36816
62.8825	-116.61987
62.883	-110.6781
62.8835	-59.92126
62.884	0.10071
62.8845	95.06836
62.885	185.60486
62.8855	251.77002
62.886	248.64807
62.8865	209.37195
62.887	139.48059
62.8875	82.88269
62.888	44.81506
62.8885	37.66479
62.889	54.78516
62.8895	55.69153
62.89	57.40356
62.8905	2.92053
62.891	-34.44214
62.8915	-21.14868
62.892	-23.26355
62.8925	-2.61841
62.893	20.64514
62.8935	36.85913
62.894	44.91577
62.8945	52.16675
62.895	62.9425
62.8955	63.34534
62.896	62.9425
62.8965	73.41614
62.897	93.55774
62.8975	123.66943
62.898	146.83228
62.8985	194.26575
62.899	251.87073
62.8995	273.72437
62.9	263.35144
62.9005	236.36169
62.901	184.59778
62.9015	149.14856
62.902	128.60413
62.9025	122.05811
62.903	103.32642
62.9035	63.64746
62.904	32.62939
62.9045	51.15967
62.905	47.63489
62.9055	40.98816
62.906	30.91736
62.9065	6.04248
62.907	-30.31311
62.9075	-81.97632
62.908	-132.73315
62.9085	-187.21619
62.909	-275.53711
62.9095	-373.526
62.91	-422.77222
62.9105	-441.10107
62.911	-424.38354
62.9115	-397.19238
62.912	-378.05786
62.9125	-330.02014
62.913	-308.97217
62.9135	-274.93286
62.914	-256.40259
62.9145	-272.51587
62.915	-248.04382
62.9155	-208.7677
62.916	-185.10132
62.9165	-160.52856
62.917	-131.62537
62.9175	-100.70801
62.918	-66.6687
62.9185	-31.92444
62.919	24.97559
62.9195	82.27844
62.92	162.34131
62.9205	176.54114
62.921	158.01086
62.9215	138.3728
62.922	122.46094
62.9225	137.86926
62.923	144.21387
62.9235	145.12024
62.924	153.88184
62.9245	158.61511
62.925	206.04858
62.9255	258.41675
62.926	279.06189
62.9265	300.00916
62.927	308.46863
62.9275	334.45129
62.928	348.14758
62.9285	353.48511
62.929	330.12085
62.9295	306.55518
62.93	297.79358
62.9305	269.89746
62.931	263.25073
62.9315	257.40967
62.932	246.93604
62.9325	227.49939
62.933	201.71814
62.9335	177.44751
62.934	141.99829
62.9345	95.97473
62.935	55.18799
62.9355	31.21948
62.936	13.09204
62.9365	14.80408
62.937	40.38391
62.9375	44.61365
62.938	32.93152
62.9385	16.71753
62.939	-1.81274
62.9395	-37.56409
62.94	-75.63171
62.9405	-94.2627
62.941	-113.29651
62.9415	-115.91492
62.942	-122.25952
62.9425	-139.88342
62.943	-152.57263
62.9435	-169.29016
62.944	-188.32397
62.9445	-210.0769
62.945	-242.30347
62.9455	-272.81799
62.946	-267.17834
62.9465	-245.92896
62.947	-232.73621
62.9475	-212.5946
62.948	-209.27124
62.9485	-189.53247
62.949	-166.16821
62.9495	-131.02112
62.95	-101.01013
62.9505	-70.19348
62.951	-59.1156
62.9515	-56.39648
62.952	-71.50269
62.9525	-76.23596
62.953	-81.37207
62.9535	-82.17773
62.954	-70.19348
62.9545	-56.49719
62.955	-36.85913
62.9555	-23.16284
62.956	-5.84106
62.9565	3.92761
62.957	20.94727
62.9575	22.05505
62.958	11.2793
62.9585	6.44531
62.959	-1.61133
62.9595	7.35168
62.96	5.13611
62.9605	15.71045
62.961	25.98267
62.9615	34.14001
62.962	28.70178
62.9625	13.99841
62.963	-16.61682
62.9635	-51.96533
62.964	-59.41772
62.9645	-50.15259
62.965	-114.505
62.9655	-191.44592
62.966	-174.72839
62.9665	-64.45312
62.967	18.12744
62.9675	71.50269
62.968	62.43896
62.9685	35.2478
62.969	41.08887
62.9695	56.29578
62.97	90.83862
62.9705	106.34766
62.971	87.61597
62.9715	105.84412
62.972	182.98645
62.9725	270.90454
62.973	350.66528
62.9735	390.24353
62.974	418.7439
62.9745	396.28601
62.975	392.66052
62.9755	461.64551
62.976	530.12695
62.9765	519.3512
62.977	446.03577
62.9775	374.83521
62.978	310.38208
62.9785	266.97693
62.979	202.92664
62.9795	164.05334
62.98	159.32007
62.9805	153.27759
62.981	117.42554
62.9815	19.13452
62.982	-73.31543
62.9825	-116.21704
62.983	-96.57898
62.9835	-84.39331
62.984	-111.78589
62.9845	-194.36646
62.985	-263.75427
62.9855	-301.31836
62.986	-300.5127
62.9865	-304.74243
62.987	-330.7251
62.9875	-349.25537
62.988	-382.08618
62.9885	-386.1145
62.989	-354.39148
62.9895	-317.23022
62.99	-284.60083
62.9905	-257.8125
62.991	-234.34753
62.9915	-205.74646
62.992	-187.11548
62.9925	-159.7229
62.993	-131.22253
62.9935	-111.38306
62.994	-110.37598
62.9945	-98.69385
62.995	-69.68994
62.9955	-36.75842
62.996	-15.30762
62.9965	-9.46655
62.997	1.61133
62.9975	0.70496
62.998	5.33752
62.9985	4.02832
62.999	-3.42407
62.9995	-8.35876
63	-19.94019
63.0005	-14.09912
63.001	-5.13611
63.0015	8.25806
63.002	28.50037
63.0025	43.90869
63.003	52.56958
63.0035	56.29578
63.004	55.49011
63.0045	27.49329
63.005	-2.01416
63.0055	-45.72144
63.006	-80.26428
63.0065	-111.9873
63.007	-192.95654
63.0075	-265.56702
63.008	-305.34668
63.0085	-268.38684
63.009	-187.71973
63.0095	-99.60022
63.01	-27.99683
63.0105	30.91736
63.011	90.5365
63.0115	118.13049
63.012	150.9613
63.0125	183.48999
63.013	205.84717
63.0135	225.98877
63.014	232.53479
63.0145	269.69604
63.015	308.46863
63.0155	341.40015
63.016	384.10034
63.0165	390.44495
63.017	388.53149
63.0175	379.87061
63.018	361.74316
63.0185	354.08936
63.019	350.06104
63.0195	345.02563
63.02	334.24988
63.0205	318.64014
63.021	281.17676
63.0215	224.07532
63.022	171.30432
63.0225	119.64111
63.023	72.30835
63.0235	26.3855
63.024	-13.69629
63.0245	-57.70569
63.025	-83.99048
63.0255	-100.20447
63.026	-137.96997
63.0265	-183.18787
63.027	-216.11938
63.0275	-220.55054
63.028	-228.60718
63.0285	-246.5332
63.029	-264.45923
63.0295	-267.07764
63.03	-278.25623
63.0305	-270.80383
63.031	-264.35852
63.0315	-258.01392
63.032	-245.62683
63.0325	-226.29089
63.033	-197.79053
63.0335	-168.68591
63.034	-149.85352
63.0345	-128.60413
63.035	-105.84412
63.0355	-85.80322
63.036	-61.53259
63.0365	-43.20374
63.037	-35.54993
63.0375	-22.45789
63.038	-16.41541
63.0385	-15.20691
63.039	-24.47205
63.0395	-26.68762
63.04	-19.53735
63.0405	-28.19824
63.041	-42.09595
63.0415	-48.03772
63.042	-69.89136
63.0425	-129.81262
63.043	-202.4231
63.0435	-267.98401
63.044	-318.03589
63.0445	-382.08618
63.045	-388.33008
63.0455	-260.12878
63.046	-71.09985
63.0465	84.59473
63.047	154.08325
63.0475	153.479
63.048	60.62622
63.0485	-202.5238
63.049	-211.38611
63.0495	-4.63257
63.05	273.32153
63.0505	466.68091
63.051	521.36536
63.0515	494.77844
63.052	408.57239
63.0525	270.19958
63.053	232.73621
63.0535	253.17993
63.054	209.47266
63.0545	78.25012
63.055	40.58533
63.0555	91.54358
63.056	228.50647
63.0565	300.6134
63.057	324.78333
63.0575	368.4906
63.058	408.06885
63.0585	443.61877
63.059	402.83203
63.0595	348.44971
63.06	315.41748
63.0605	286.91711
63.061	264.76135
63.0615	199.50256
63.062	129.91333
63.0625	69.89136
63.063	37.7655
63.0635	6.74744
63.064	-26.88904
63.0645	-79.86145
63.065	-133.03528
63.0655	-167.57812
63.066	-182.48291
63.0665	-202.12097
63.067	-215.91797
63.0675	-233.64258
63.068	-232.53479
63.0685	-221.85974
63.069	-195.37354
63.0695	-173.72131
63.07	-168.78662
63.0705	-174.8291
63.071	-183.18787
63.0715	-180.26733
63.072	-166.0675
63.0725	-161.73706
63.073	-161.73706
63.0735	-168.18237
63.074	-169.89441
63.0745	-167.37671
63.075	-158.5144
63.0755	-150.45776
63.076	-126.28784
63.0765	-102.31934
63.077	-75.22888
63.0775	-45.41931
63.078	-22.55859
63.0785	-8.05664
63.079	-0.10071
63.0795	7.95593
63.08	14.19983
63.0805	15.81116
63.081	13.69629
63.0815	4.93469
63.082	7.04956
63.0825	4.12903
63.083	1.3092
63.0835	-2.71912
63.084	-4.73328
63.0845	-14.30054
63.085	-12.5885
63.0855	-11.88354
63.086	0.90637
63.0865	15.81116
63.087	32.22656
63.0875	55.99365
63.088	81.97632
63.0885	95.26978
63.089	96.67969
63.0895	81.97632
63.09	69.99207
63.0905	66.76941
63.091	108.86536
63.0915	190.43884
63.092	255.89905
63.0925	287.72278
63.093	280.16968
63.0935	259.92737
63.094	247.7417
63.0945	238.9801
63.095	205.34363
63.0955	184.59778
63.096	155.9967
63.0965	123.46802
63.097	84.2926
63.0975	28.39966
63.098	-45.92285
63.0985	-130.31616
63.099	-201.11389
63.0995	-230.62134
63.1	-266.27197
63.1005	-285.00366
63.101	-286.01074
63.1015	-278.35693
63.102	-236.86523
63.1025	-190.84167
63.103	-135.65369
63.1035	-82.47986
63.104	-36.95984
63.1045	-0.80566
63.105	20.84656
63.1055	39.67896
63.106	35.85205
63.1065	29.20532
63.107	25.07629
63.1075	15.91187
63.108	10.87646
63.1085	13.39417
63.109	23.06213
63.1095	37.96692
63.11	45.2179
63.1105	45.52002
63.111	40.58533
63.1115	27.6947
63.112	13.49487
63.1125	-20.84656
63.113	-46.5271
63.1135	-55.89294
63.114	-53.87878
63.1145	-42.09595
63.115	-30.51453
63.1155	-25.68054
63.116	-21.85364
63.1165	-17.82532
63.117	-24.77417
63.1175	-23.06213
63.118	-32.32727
63.1185	-30.51453
63.119	-29.91028
63.1195	-18.32886
63.12	-4.12903
63.1205	4.63257
63.121	5.33752
63.1215	6.84814
63.122	2.61841
63.1225	-5.94177
63.123	-16.61682
63.1235	-20.94727
63.124	-28.50037
63.1245	-49.0448
63.125	-48.23914
63.1255	-49.95117
63.126	-40.98816
63.1265	-38.16833
63.127	-8.15735
63.1275	45.11719
63.128	87.01172
63.1285	107.25403
63.129	111.8866
63.1295	101.31226
63.13	54.38232
63.1305	32.02515
63.131	19.73877
63.1315	-6.04248
63.132	-85.5011
63.1325	-194.87
63.133	-281.07605
63.1335	-334.85413
63.134	-347.1405
63.1345	-293.56384
63.135	-213.09814
63.1355	-138.97705
63.136	-73.61755
63.1365	-39.57825
63.137	3.7262
63.1375	16.01257
63.138	71.80481
63.1385	177.04468
63.139	259.72595
63.1395	308.36792
63.14	346.23413
63.1405	353.3844
63.141	327.90527
63.1415	283.19092
63.142	208.46558
63.1425	144.11316
63.143	111.78589
63.1435	90.63721
63.144	95.5719
63.1445	93.35632
63.145	97.58606
63.1455	98.79456
63.146	97.78748
63.1465	96.57898
63.147	84.39331
63.1475	74.12109
63.148	57.70569
63.1485	48.23914
63.149	42.59949
63.1495	42.09595
63.15	49.44763
63.1505	35.2478
63.151	16.01257
63.1515	-10.97717
63.152	-32.52869
63.1525	-48.44055
63.153	-61.73401
63.1535	-72.00623
63.154	-76.23596
63.1545	-70.89844
63.155	-65.05737
63.1555	-70.59631
63.156	-83.18481
63.1565	-101.51367
63.157	-139.48059
63.1575	-197.18628
63.158	-260.73303
63.1585	-319.94934
63.159	-341.09802
63.1595	-361.34033
63.16	-321.56067
63.1605	-235.85815
63.161	-120.24536
63.1615	-32.42798
63.162	37.06055
63.1625	105.6427
63.163	146.83228
63.1635	182.08008
63.164	179.36096
63.1645	191.1438
63.165	218.8385
63.1655	224.17603
63.166	230.92346
63.1665	232.23267
63.167	252.27356
63.1675	263.15002
63.168	245.32471
63.1685	179.76379
63.169	113.29651
63.1695	76.84021
63.17	68.28003
63.1705	74.52393
63.171	107.25403
63.1715	153.27759
63.172	165.36255
63.1725	143.00537
63.173	91.64429
63.1735	62.64038
63.174	34.74426
63.1745	31.92444
63.175	32.32727
63.1755	20.64514
63.176	-6.44531
63.1765	-9.97009
63.177	24.16992
63.1775	50.05188
63.178	52.16675
63.1785	30.11169
63.179	9.66797
63.1795	-14.50195
63.18	-42.8009
63.1805	-64.25171
63.181	-93.15491
63.1815	-121.75598
63.182	-154.38538
63.1825	-172.81494
63.183	-197.99194
63.1835	-179.76379
63.184	-141.09192
63.1845	-102.31934
63.185	-78.04871
63.1855	-75.83313
63.186	-77.84729
63.1865	-59.41772
63.187	-41.69312
63.1875	-31.62231
63.188	-30.71594
63.1885	-39.67896
63.189	-41.4917
63.1895	-57.10144
63.19	-81.67419
63.1905	-59.1156
63.191	-9.16443
63.1915	20.04089
63.192	45.52002
63.1925	46.62781
63.193	65.15808
63.1935	63.54675
63.194	79.86145
63.1945	71.40198
63.195	64.85596
63.1955	41.08887
63.196	10.57434
63.1965	10.87646
63.197	6.94885
63.1975	17.92603
63.198	21.75293
63.1985	-8.25806
63.199	-67.47437
63.1995	-118.63403
63.2	-206.65283
63.2005	-303.83606
63.201	-362.95166
63.2015	-356.20422
63.202	-219.34204
63.2025	-75.73242
63.203	-6.94885
63.2035	51.15967
63.204	145.32166
63.2045	190.64026
63.205	210.98328
63.2055	201.51672
63.206	230.52063
63.2065	230.52063
63.207	199.09973
63.2075	176.84326
63.208	176.74255
63.2085	194.36646
63.209	210.17761
63.2095	229.11072
63.21	230.62134
63.2105	192.55371
63.211	113.49792
63.2115	76.84021
63.212	135.25085
63.2125	252.57568
63.213	346.23413
63.2135	390.34424
63.214	384.50317
63.2145	328.61023
63.215	254.69055
63.2155	165.26184
63.216	79.55933
63.2165	2.71912
63.217	-57.70569
63.2175	-113.09509
63.218	-177.95105
63.2185	-261.5387
63.219	-323.77625
63.2195	-373.12317
63.22	-371.20972
63.2205	-329.21448
63.221	-281.37817
63.2215	-234.24683
63.222	-196.27991
63.2225	-157.70874
63.223	-139.68201
63.2235	-141.39404
63.224	-126.28784
63.2245	-111.8866
63.225	-102.31934
63.2255	-77.64587
63.226	-50.85754
63.2265	-51.15967
63.227	-57.70569
63.2275	-70.09277
63.228	-60.4248
63.2285	-55.49011
63.229	-56.49719
63.2295	-71.60339
63.23	-83.28552
63.2305	-93.25562
63.231	-92.95349
63.2315	-89.93225
63.232	-77.74658
63.2325	-65.66162
63.233	-51.05896
63.2335	-44.11011
63.234	-36.55701
63.2345	-30.91736
63.235	-26.08337
63.2355	-21.75293
63.236	-17.32178
63.2365	-11.98425
63.237	-8.56018
63.2375	-3.92761
63.238	2.81982
63.2385	4.12903
63.239	-2.01416
63.2395	-0.70496
63.24	-3.22266
63.2405	-22.6593
63.241	-85.90393
63.2415	-171.30432
63.242	-244.11621
63.2425	-213.09814
63.243	-111.18164
63.2435	-19.23523
63.244	20.34302
63.2445	51.66321
63.245	87.61597
63.2455	110.6781
63.246	110.17456
63.2465	79.05579
63.247	53.17383
63.2475	29.00391
63.248	8.7616
63.2485	3.7262
63.249	15.81116
63.2495	69.48853
63.25	110.47668
63.2505	149.6521
63.251	198.09265
63.2515	246.33179
63.252	283.89587
63.2525	313.30261
63.253	331.53076
63.2535	363.65662
63.254	368.38989
63.2545	378.76282
63.255	410.88867
63.2555	449.66125
63.256	447.24426
63.2565	386.81946
63.257	306.75659
63.2575	281.98242
63.258	260.12878
63.2585	193.25867
63.259	113.59863
63.2595	16.21399
63.26	-93.25562
63.2605	-157.70874
63.261	-178.85742
